FUE_ID,Bid
FUE_1,0.535876989955656
FUE_2,0.841165738116067
FUE_3,0.6875739501966333
FUE_4,0.22245642306930147
FUE_5,0.5889921126660921
FUE_6,0.2967324601652611
FUE_7,0.06249721518040108
FUE_8,0.8193094509275024
FUE_9,0.31429259247957575
FUE_10,0.7054858417838681
FUE_11,0.2889635044767579
FUE_12,0.7814194629200122
FUE_13,0.3541541415275906
FUE_14,0.06481090503448872
FUE_15,0.6880782318185293
FUE_16,0.7577888647703486
FUE_17,0.13555771498464553
FUE_18,0.7993800641805161
FUE_19,0.38249945117734074
FUE_20,0.605718079123944
FUE_21,0.1491934655968178
FUE_22,0.18861684514588384
FUE_23,0.2962166978025407
FUE_24,0.8050018200882212
FUE_25,0.5736802592997224
FUE_26,0.3206963665859828
FUE_27,0.609283782845786
FUE_28,0.9127112035041035
FUE_29,0.15561952953048652
FUE_30,0.7838533634604302
FUE_31,0.007911092172915302
FUE_32,0.04958615139855693
FUE_33,0.5879894406335276
FUE_34,0.7461638156621291
FUE_35,0.2440573103927186
FUE_36,0.18904247109346373
FUE_37,0.16448944260560294
FUE_38,0.012310535669710854
FUE_39,0.9504092330721104
FUE_40,0.30679034127694116
FUE_41,0.43796560300525467
FUE_42,0.2535059601462609
FUE_43,0.9408172903263324
FUE_44,0.3713362569446208
FUE_45,0.1559173439246445
FUE_46,0.8007517623852127
FUE_47,0.26290090324653115
FUE_48,0.8580398275811492
FUE_49,0.007496643393172797
FUE_50,0.5058166294736399
FUE_51,0.31676588374804593
FUE_52,0.26144859706915846
FUE_53,0.7557938085354682
FUE_54,0.6047634064157767
FUE_55,0.5566414663891947
FUE_56,0.9687447323089458
FUE_57,0.6393005556199659
FUE_58,0.626879162788397
FUE_59,0.5240429898398785
FUE_60,0.7274839703995091
FUE_61,0.9851865363088729
FUE_62,0.07636738912650387
FUE_63,0.5100285115941731
FUE_64,0.20885743601365325
FUE_65,0.4712806323494172
FUE_66,0.5536133076021234
FUE_67,0.048959126692220356
FUE_68,0.41716192836216903
FUE_69,0.3029688341283193
FUE_70,0.8163997546542915
FUE_71,0.508095917446499
FUE_72,0.539081434742053
FUE_73,0.39924157557445916
FUE_74,0.31926851423892566
FUE_75,0.8344448700622968
FUE_76,0.7948526209274226
FUE_77,0.8149765886230217
FUE_78,0.49642646500333654
