FUE_ID,Bid
FUE_1,0.07660359487975599
FUE_2,0.9155399189193294
FUE_3,0.4208631777625145
FUE_4,0.5424895560751548
FUE_5,0.857405966475382
FUE_6,0.5956603286070599
FUE_7,0.06654164813228236
FUE_8,0.16473450169530257
FUE_9,0.48264463506803157
FUE_10,0.35649501006217255
FUE_11,0.49422101088288606
FUE_12,0.6480165888832937
FUE_13,0.6836076143657684
FUE_14,0.9752292874277755
FUE_15,0.6236243646237626
FUE_16,0.6552376921105942
FUE_17,0.7883144339949884
FUE_18,0.29084018731557437
FUE_19,0.19728286080438984
FUE_20,0.1879709703692347
FUE_21,0.8618106627610671
FUE_22,0.6545417053521925
FUE_23,0.9637624247264512
FUE_24,0.1398864384994123
FUE_25,0.14578246133797534
FUE_26,0.23981440056167147
FUE_27,0.20846790457005848
FUE_28,0.7306860983995513
FUE_29,0.6269356807834794
FUE_30,0.00874654194768143
FUE_31,0.5302494567851519
FUE_32,0.4985330615981184
FUE_33,0.8505471189568834
FUE_34,0.22156298419854226
FUE_35,0.7569532878157288
FUE_36,0.4103786066462539
FUE_37,0.40246228617032687
FUE_38,0.5604407447762395
FUE_39,0.08513977315518195
FUE_40,0.14933502249447106
FUE_41,0.667942889768981
FUE_42,0.8968850246925587
FUE_43,0.7683907986774637
FUE_44,0.8453034225689985
FUE_45,0.5599577607919815
FUE_46,0.9742991737971581
FUE_47,0.6643858513701483
FUE_48,0.1486734763404448
FUE_49,0.039643692536827535
FUE_50,0.009587146651860334
FUE_51,0.2490624641945971
FUE_52,0.5648097257123641
FUE_53,0.558568405971729
FUE_54,0.8390167582372914
FUE_55,0.0811850260929925
FUE_56,0.28749445377418736
FUE_57,0.9977247831044511
FUE_58,0.8393284461453762
FUE_59,0.4523460248533865
FUE_60,0.8738645230605722
FUE_61,0.5193178919288216
FUE_62,0.06063063755999998
FUE_63,0.5886642662333847
FUE_64,0.644732916809287
FUE_65,0.24366306945720184
FUE_66,0.2778249742055102
FUE_67,0.2952834308836867
FUE_68,0.39950520544063906
FUE_69,0.05420777602110327
FUE_70,0.333115943345474
FUE_71,0.48985800127058665
FUE_72,0.7228936445136749
FUE_73,0.7764369568706163
FUE_74,0.37568173118749226
FUE_75,0.9020012641126749
FUE_76,0.931255064818354
FUE_77,0.8094870901558359
FUE_78,0.4964563375523816
FUE_79,0.5173949315923215
FUE_80,0.7887204635558667
FUE_81,0.9223201520148658
FUE_82,0.14310573723282083
FUE_83,0.15369627395630425
FUE_84,0.9009266106319127
FUE_85,0.9034056951582972
FUE_86,0.731525281297109
FUE_87,0.6088026571480372
FUE_88,0.8300028028762368
FUE_89,0.7257277050664217
FUE_90,0.3069214092257265
FUE_91,0.27774433518611075
FUE_92,0.007751968752689353
FUE_93,0.6614660465523005
FUE_94,0.8596247062847933
FUE_95,0.12182697014331567
FUE_96,0.30094602958869165
FUE_97,0.16830552431304502
FUE_98,0.6934205436254416
FUE_99,0.6267300675806362
FUE_100,0.16299839425012963
FUE_101,0.5943391558185004
FUE_102,0.7512421517895729
