FUE_ID,Bid
FUE_1,0.07162226623263535
FUE_2,0.4223146684815332
FUE_3,0.5448292403996744
FUE_4,0.8931591267270506
FUE_5,0.4633635206069162
FUE_6,0.6704588284645644
FUE_7,0.6953722286237171
FUE_8,0.17917063772822706
FUE_9,0.41147111107641865
FUE_10,0.5147683595192759
FUE_11,0.9933141701751501
FUE_12,0.43248571205659725
FUE_13,0.9372572701705939
FUE_14,0.8862942992816283
FUE_15,0.7807402982910797
FUE_16,0.5031310973688116
FUE_17,0.13115095496264206
FUE_18,0.07011843438429566
FUE_19,0.639361082933304
FUE_20,0.7943136101103176
FUE_21,0.676053948921189
FUE_22,0.773039070989436
FUE_23,0.6888815146598289
FUE_24,0.7113232184039346
FUE_25,0.5747980636983345
FUE_26,0.6387791990053296
FUE_27,0.7811181119526698
FUE_28,0.935120379674999
FUE_29,0.228448528920132
FUE_30,0.5515680040366245
FUE_31,0.27452628295435877
FUE_32,0.5099481604667937
FUE_33,0.24897388928727515
FUE_34,0.67221804305388
FUE_35,0.005880844338140512
FUE_36,0.6792737401279391
FUE_37,0.8135740446124705
FUE_38,0.9410083155500043
FUE_39,0.5001386130541036
FUE_40,0.7710328595620805
FUE_41,0.9334568943954016
FUE_42,0.829028226852568
FUE_43,0.46944034387227485
FUE_44,0.3171718832540241
FUE_45,0.40755079810902817
FUE_46,0.08917192424472609
FUE_47,0.8982168722230721
FUE_48,0.9449498857577476
FUE_49,0.6886267199752286
FUE_50,0.37373049665651914
FUE_51,0.12045621744142732
FUE_52,0.7245034685714377
FUE_53,0.949981094001937
FUE_54,0.2894938615711774
FUE_55,0.09769712518795881
FUE_56,0.006166531044567436
FUE_57,0.5005200285097808
FUE_58,0.38807482659872083
FUE_59,0.5847143522874099
FUE_60,0.903726156945957
FUE_61,0.20022827537850785
FUE_62,0.8859712573589686
FUE_63,0.018498840150223517
FUE_64,0.3222269748327914
FUE_65,0.23741383279747508
FUE_66,0.734558976539363
