FUE_ID,Bid
FUE_1,0.26019973416257647
FUE_2,0.12044417166306098
FUE_3,0.08681308992307946
FUE_4,0.15247189053741694
FUE_5,0.9275265523254884
FUE_6,0.07825605253926649
FUE_7,0.9915461828790731
FUE_8,0.5715372737044743
FUE_9,0.7925431385127599
FUE_10,0.0516227779650974
FUE_11,0.2388895966768777
FUE_12,0.9994751487445321
FUE_13,0.09660547006836351
FUE_14,0.7120619220442449
FUE_15,0.9474535088470901
FUE_16,0.4230109078223303
FUE_17,0.041635462627490294
FUE_18,0.7381289928974635
FUE_19,0.8761808216337773
FUE_20,0.10023298089307764
FUE_21,0.48117561916240936
FUE_22,0.14415231331480982
FUE_23,0.40471766419800526
FUE_24,0.08610035140010464
FUE_25,0.49345274544990414
FUE_26,0.9445891930292962
FUE_27,0.029358390287784086
FUE_28,0.7142168401798958
FUE_29,0.47938308571109767
FUE_30,0.9159477534798264
FUE_31,0.7228825310440286
FUE_32,0.7549337899894741
FUE_33,0.3523781467525884
FUE_34,0.6666087407853685
FUE_35,0.6099565169809364
FUE_36,0.29976094898981176
FUE_37,0.7062521962147599
FUE_38,0.927375611697918
FUE_39,0.6566933459989712
FUE_40,0.5548437080439214
FUE_41,0.3756962378557285
FUE_42,0.48781299531172995
FUE_43,0.7219781410887142
FUE_44,0.8381967676596942
FUE_45,0.5728357609145897
FUE_46,0.5863500445719585
FUE_47,0.1301428487573385
FUE_48,0.49344812998324294
FUE_49,0.31937208620454327
FUE_50,0.419560739075188
FUE_51,0.35224328310368647
FUE_52,0.2905620170533162
FUE_53,0.09980807163293848
FUE_54,0.04647336020968196
FUE_55,0.6437222372735752
FUE_56,0.11017405526634638
FUE_57,0.5122125184864345
FUE_58,0.7312297973670945
FUE_59,0.24738507546035748
FUE_60,0.6881660582918082
FUE_61,0.7016884087187316
FUE_62,0.415036382700644
FUE_63,0.23722929860844744
FUE_64,0.9393819730188511
FUE_65,0.3871150512988043
FUE_66,0.8943711133205391
FUE_67,0.776138093592425
FUE_68,0.17515135293606388
FUE_69,0.5007148180190355
FUE_70,0.18150924666419943
FUE_71,0.7977461101583961
FUE_72,0.17511708760205402
FUE_73,0.16678993477318682
FUE_74,0.6705485941523361
FUE_75,0.02516184333750382
FUE_76,0.07232738941064132
FUE_77,0.9574972752423693
FUE_78,0.7976957624273622
FUE_79,0.3369709328392273
FUE_80,0.21602057857492862
FUE_81,0.8353787771524199
FUE_82,0.772587220011285
FUE_83,0.28257738523672193
FUE_84,0.5309362681028629
FUE_85,0.6174875147015987
FUE_86,0.2224341677100834
FUE_87,0.6860272554357454
FUE_88,0.8478202481472394
FUE_89,0.6226613472333188
FUE_90,0.12165959420480388
