FUE_ID,Bid
FUE_1,0.9503238441762398
FUE_2,0.10846228091972088
FUE_3,0.1030766865285141
FUE_4,0.7636919895658657
FUE_5,0.24647521365312808
FUE_6,0.09616243143967074
FUE_7,0.8650613463588743
FUE_8,0.01944267270204325
FUE_9,0.7400004068198323
FUE_10,0.16903865406209095
FUE_11,0.08775318726024894
FUE_12,0.32357985071319306
FUE_13,0.5845916453133086
FUE_14,0.2786013950406494
FUE_15,0.19808657245172723
FUE_16,0.28935090261487206
FUE_17,0.7147070304637977
FUE_18,0.3438691933398099
FUE_19,0.6039815878706132
FUE_20,0.2990146388528553
FUE_21,0.5519607392909226
FUE_22,0.5655879607082341
FUE_23,0.9526271840032011
FUE_24,0.5902340415323587
FUE_25,0.21665787231146272
FUE_26,0.1555416397791114
FUE_27,0.8746882011072125
FUE_28,0.5511830077380205
FUE_29,0.5677519318276243
FUE_30,0.2887129462528858
FUE_31,0.9650161816191937
FUE_32,0.3012168250364463
FUE_33,0.781009381500632
FUE_34,0.7933323723608187
FUE_35,0.5373173173498915
FUE_36,0.5445720905018175
FUE_37,0.5152512504868063
FUE_38,0.30607461110895107
FUE_39,0.2961973595817663
FUE_40,0.7479857634386514
FUE_41,0.2499329402529462
FUE_42,0.057054181177554564
FUE_43,0.3088422433994431
FUE_44,0.5357749266044529
FUE_45,0.9375839189174024
FUE_46,0.4065792765485947
FUE_47,0.9306443044820463
FUE_48,0.7016087661248215
FUE_49,0.7533097014291089
FUE_50,0.026363529062540136
FUE_51,0.372741877954495
FUE_52,0.7028056494862265
FUE_53,0.16880982062248762
FUE_54,0.8430923409740073
FUE_55,0.08363868789012852
FUE_56,0.5347517997507906
FUE_57,0.9665491640298192
FUE_58,0.5170055253677968
FUE_59,0.6958000385060277
FUE_60,0.1595686849355903
FUE_61,0.29893353552714386
FUE_62,0.5232159389243649
FUE_63,0.1407749711030598
FUE_64,0.59164833286137
FUE_65,0.2738645552330481
FUE_66,0.7636853435226819
FUE_67,0.3308055900353909
FUE_68,0.3529329705034252
FUE_69,0.35964510991660126
FUE_70,0.19564472718337533
FUE_71,0.02257545260038263
FUE_72,0.8834270124060899
FUE_73,0.1038108618403949
FUE_74,0.8824170109189587
FUE_75,0.806424342403539
FUE_76,0.6773485324122408
FUE_77,0.903584742559587
FUE_78,0.26091870096547043
FUE_79,0.8351911898923361
FUE_80,0.9805727981331074
FUE_81,0.3557103693844511
FUE_82,0.27534986260576844
FUE_83,0.04357818703298677
FUE_84,0.8890320597385714
FUE_85,0.24225803556951997
FUE_86,0.5280137910873912
FUE_87,0.7207873636415696
FUE_88,0.966681248284936
FUE_89,0.6848252418100637
FUE_90,0.6528889942284051
FUE_91,0.40068377626275653
FUE_92,0.9661147061229678
FUE_93,0.886098946117751
FUE_94,0.47318990037438413
FUE_95,0.816183679035806
FUE_96,0.293756093310076
