FUE_ID,Bid
FUE_1,0.8001235154358713
FUE_2,0.46671769940404295
FUE_3,0.12098386190822685
FUE_4,0.11297053631647236
FUE_5,0.4765417394932715
FUE_6,0.46083823088259146
FUE_7,0.760010031423513
FUE_8,0.5202006613517056
FUE_9,0.3430544359457953
FUE_10,0.9082595216347165
FUE_11,0.3542099094677742
FUE_12,0.3378595171919918
FUE_13,0.7540267938879076
FUE_14,0.26763822328730713
FUE_15,0.5664806195621781
FUE_16,0.13074866571396992
FUE_17,0.9356678717314239
FUE_18,0.642624473538885
FUE_19,0.097202932860885
FUE_20,0.48698693819297967
FUE_21,0.6917497462684067
FUE_22,0.0607866261368476
FUE_23,0.9391314414111053
FUE_24,0.31683660104102285
FUE_25,0.13567707487419378
FUE_26,0.5835037653362662
FUE_27,0.886392757451452
FUE_28,0.32529701893807805
FUE_29,0.015439440962874529
FUE_30,0.818349142449711
FUE_31,0.7741335337363986
FUE_32,0.993719185137358
FUE_33,0.2011005274583889
FUE_34,0.002970412099354225
FUE_35,0.30353924604610927
FUE_36,0.5642659592317333
FUE_37,0.4341141340601642
FUE_38,0.24785021458648582
FUE_39,0.08858369038135405
FUE_40,0.3933296403548765
FUE_41,0.45967754715894693
FUE_42,0.037023434352658535
FUE_43,0.12847085820722304
FUE_44,0.7338913731228409
FUE_45,0.6597415735114244
FUE_46,0.039535772588922935
FUE_47,0.7151830360529875
FUE_48,0.023169837363641865
FUE_49,0.6677442932503066
FUE_50,0.5570239580983033
FUE_51,0.6130031547109562
FUE_52,0.07628211101522697
FUE_53,0.09409816882812805
FUE_54,0.05196436959881301
FUE_55,0.7406809613391807
FUE_56,0.10652538403349177
FUE_57,0.7728713528596824
FUE_58,0.8164511925729624
FUE_59,0.8816706546557229
FUE_60,0.5994353818045584
FUE_61,0.8606503189000104
FUE_62,0.41110307178476535
FUE_63,0.7734232283698819
FUE_64,0.6350899804601731
FUE_65,0.5897188985035884
FUE_66,0.31975482405084066
FUE_67,0.6429619691900078
FUE_68,0.8688796735753177
FUE_69,0.5360342063604969
FUE_70,0.028122608362347923
FUE_71,0.10912784916657248
FUE_72,0.13807016724486942
FUE_73,0.7728791014797443
FUE_74,0.6524203973776175
FUE_75,0.08733771188972483
FUE_76,0.3953925901630151
FUE_77,0.8202347026530024
FUE_78,0.7222950681177672
FUE_79,0.6466741663960317
FUE_80,0.667579665563546
FUE_81,0.8514451846818957
FUE_82,0.0008224218583718912
FUE_83,0.9794410746984579
FUE_84,0.2742095110693684
FUE_85,0.8777335898389514
FUE_86,0.6398759027584427
FUE_87,0.7847008344484308
FUE_88,0.7549386673273044
FUE_89,0.8065954772755445
FUE_90,0.4087183098174937
FUE_91,0.10890477379670216
FUE_92,0.5998649311958435
FUE_93,0.7284004462218131
FUE_94,0.20056833435150323
FUE_95,0.517587869438071
FUE_96,0.2238092262085376
FUE_97,0.06891363659824556
FUE_98,0.8671992762495558
FUE_99,0.08618878247014383
FUE_100,0.6050991582891843
FUE_101,0.4555475334164385
FUE_102,0.916179214279827
FUE_103,0.08624598341103984
FUE_104,0.8102726486487378
FUE_105,0.21403071025861597
FUE_106,0.10047114882402719
FUE_107,0.17679097271692013
FUE_108,0.6923109390602165
FUE_109,0.05308901213697648
FUE_110,0.11027854918794522
FUE_111,0.03683468554264402
FUE_112,0.3849586202110824
FUE_113,0.931946382001114
FUE_114,0.44378977773483863
FUE_115,0.8615106142422199
FUE_116,0.5763979686692197
FUE_117,0.11682869627295245
FUE_118,0.567905174936407
FUE_119,0.5538279629427373
FUE_120,0.7336488653433361
