FUE_ID,Bid
FUE_1,0.2509302754932098
FUE_2,0.329059601101095
FUE_3,0.10411929072059434
FUE_4,0.45229059499315394
FUE_5,0.800180624442583
FUE_6,0.9287865804123797
FUE_7,0.3420682216721409
FUE_8,0.10362085129819021
FUE_9,0.6801140215948468
FUE_10,0.8916761350120719
FUE_11,0.6736345607171278
FUE_12,0.9593742044415206
FUE_13,0.14785814172562584
FUE_14,0.5607789063667434
FUE_15,0.0484378832182899
FUE_16,0.00013383229781427364
FUE_17,0.1240798108016512
FUE_18,0.7831755996696085
FUE_19,0.7380779224150762
FUE_20,0.4349795637683206
FUE_21,0.37914248285755436
FUE_22,0.8553431506500119
FUE_23,0.31878534440949846
FUE_24,0.45135760021491456
FUE_25,0.27605644142820995
FUE_26,0.18855103668065698
FUE_27,0.321637895305921
FUE_28,0.41942849236628865
FUE_29,0.6838184245070111
FUE_30,0.7642210618676679
FUE_31,0.09602354369509825
FUE_32,0.2724107226354243
FUE_33,0.329800607604281
FUE_34,0.2847583922615038
FUE_35,0.2724598749414656
FUE_36,0.06308551756564273
FUE_37,0.04074341495886302
FUE_38,0.1996864483940446
FUE_39,0.901950481853202
FUE_40,0.3381493005618229
FUE_41,0.47674829820619125
FUE_42,0.32957040525118453
FUE_43,0.39393938938543027
FUE_44,0.2969022423207859
FUE_45,0.1553669686523036
FUE_46,0.3649841771277623
FUE_47,0.21265875991033234
FUE_48,0.8363250272021252
FUE_49,0.7091197179375281
FUE_50,0.6526634113746931
FUE_51,0.7658059488465047
FUE_52,0.028302699441493995
FUE_53,0.9350783641122195
FUE_54,0.9806705961673682
FUE_55,0.239782805345246
FUE_56,0.7813587052786004
FUE_57,0.037125312309009506
FUE_58,0.6318794620288478
FUE_59,0.6354544687998345
FUE_60,0.12863296340664288
FUE_61,0.39993568131435764
FUE_62,0.28881874884124525
FUE_63,0.8460069382595592
FUE_64,0.8215632533921429
FUE_65,0.35247708946059
FUE_66,0.18621502436391002
FUE_67,0.48232297139900804
FUE_68,0.3249928058741588
FUE_69,0.9196286418609614
FUE_70,0.4097238764779876
FUE_71,0.9373182770520286
FUE_72,0.6993305473435019
FUE_73,0.7916879774763557
FUE_74,0.4906836729907005
FUE_75,0.19427699589088154
FUE_76,0.5681861123351937
FUE_77,0.18908316446980855
FUE_78,0.28263774800903196
FUE_79,0.6198322994638928
FUE_80,0.331274284112295
FUE_81,0.9385549573664463
FUE_82,0.10257514952746516
FUE_83,0.1133575067481043
FUE_84,0.3422614419649034
FUE_85,0.28989050514415227
FUE_86,0.679839974116545
FUE_87,0.5437764508628551
FUE_88,0.8968501147346186
FUE_89,0.656971539130535
FUE_90,0.6105661525324975
