,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.46955790257313873,0.4048833650553018,0.5497036359446911,0.46052681373075544,0.3703435919483023,0.5556978729834873,0.3390331175679014,0.5058606972053412,0.22215147420469336,0.4505247918525808,0.3622462184945919,0.5039471473689128,0.5801487229038794,0.5292806882016163,0.3230440998837544,0.47302291982755257,0.16243571846848734,0.48565745997526755,0.5582197551460386,0.26833480849258495,0.3613385738926084,0.3215414559331117,0.4590634988366227,0.5566919355352448,0.5141168621661737,0.5212971506022375,0.5880439979311296,0.5004850359178693,0.46465594606323074,0.3704235340908602,0.5187201343652234,0.5584099130131759,0.4899137422117691,0.6696496470861618,0.5473264904342763,0.6553398312083255
FUE_2,0.5069378034618448,0.44217768670909885,0.587416181281547,0.4978890692123361,0.4076172996710171,0.5934559928156644,0.37629561260049416,0.5433425887364248,0.2593989038677841,0.48787017699243507,0.3995164883677278,0.5414221136909156,0.6181438356044111,0.5668662953803744,0.36030264967890596,0.5104102728641485,0.19968136173657838,0.5230756366301946,0.5959983564827613,0.30558532392496,0.39860848453625747,0.3587996826189132,0.49642312023056695,0.5944580327933835,0.5516311042166744,0.5588430990963492,0.6261370784412359,0.5379479828741155,0.5020259640572832,0.4076972779434493,0.5562542951088578,0.5961900915678854,0.5273437363066175,0.7099370430980286,0.585022106680424,0.6950124796164547
FUE_3,0.48869641820633536,0.4242138820978065,0.5681035811169886,0.47970485043964334,0.3897204806156114,0.573997575038791,0.3584352496536624,0.524771462046624,0.24158754573181226,0.46974064633970664,0.38163084537086017,0.5228733399369949,0.5979307612333468,0.5479610342895344,0.3424551173648741,0.4921447550807045,0.18187581611089346,0.5047103677028493,0.5764744806497419,0.28776392627069824,0.3807240094307188,0.3409532011935037,0.47824743820331755,0.5749741140819635,0.5329556281759065,0.5400654636456339,0.6056137968424615,0.5194380174350873,0.4838165924857656,0.38980034144101594,0.5375146272771064,0.5766611768948576,0.5089402520092546,0.6827166817684677,0.5657637294468881,0.6696219848795907
FUE_4,0.5248434613227035,0.46031431329108097,0.6044289526565937,0.5158423076295925,0.42580963853738507,0.6103470316046727,0.3945182681524181,0.5609736603464368,0.2776623070029813,0.5058689265925705,0.41771812148415016,0.5590718066920117,0.6344041447465787,0.5842188844299389,0.378535974425796,0.5282958427314082,0.21794959763922667,0.5408781600202738,0.6128347343551622,0.3238403796068709,0.4168110888805791,0.377033881206816,0.5143834633099025,0.6113277780456348,0.5691752321124495,0.5763020853079712,0.6421377722466558,0.5556300030753448,0.5199582682749694,0.4258895191369155,0.5737449269015602,0.6130222613663824,0.5451144383292043,0.7202846005891057,0.6020801333090772,0.7069136613478647
FUE_5,0.7615577910091483,0.6969202753241865,0.8415602846839519,0.7525343298882501,0.6623894303462452,0.8475349787520623,0.6310838140205591,0.7978165555947245,0.5142086998376977,0.742539603472015,0.6542935462607689,0.7959059922773373,0.8718845188667933,0.8211918735079058,0.6150965059524178,0.7650195877578108,0.4544937184516027,0.77764081286633,0.8500480845609617,0.5603906966067608,0.6533860572931302,0.6135940020235146,0.7510721539076588,0.8485256224940894,0.8060587753412788,0.8132254058712561,0.8797380688615495,0.792449065302317,0.7566601062905535,0.6624693568369783,0.8106534662227098,0.8502375667523668,0.7818919926676415,0.9604322380131475,0.8391904036079101,0.9463733898919241
FUE_6,0.44982199236739007,0.3852191079627394,0.529690855598494,0.44080566330160137,0.3506966203486109,0.5356473619697676,0.3193955524449182,0.48603961982695487,0.20252655233967937,0.43081775979296816,0.3426021306348499,0.48413184509452967,0.5599027875220359,0.5093732550635706,0.3034098451859516,0.45328077837393593,0.14281229615237354,0.4658895587759177,0.5381523034980421,0.2487072965275204,0.3416947873782987,0.3019074723708675,0.4393445523648884,0.5366348250798616,0.494268821880907,0.501422708169018,0.5677176583464729,0.4806797595805945,0.44492830164931146,0.35077653218617105,0.4988555048969648,0.5383411572246541,0.47013597097253995,0.6475787050914251,0.5273277378820757,0.63374701729087
FUE_7,0.4561669000866436,0.3915635093303179,0.5360377146590279,0.4471504667633013,0.3570408994813397,0.5419944863098852,0.3257397650458694,0.49238512867469475,0.2088706755000616,0.437162463505694,0.3489463893719771,0.49047731320513,0.5662512834130102,0.5157193726281495,0.3097540343700645,0.45962573010131647,0.1491564087035403,0.4722346923866387,0.5444995468957183,0.25505143801212554,0.34803904398407165,0.3082516596370057,0.44568934025663104,0.5429819958040575,0.5006145208751901,0.5077685932791289,0.5740667173476881,0.48702515696043824,0.45127315098500304,0.3571208115332308,0.5052013208416489,0.5446884097864542,0.4764811742541942,0.6539398129857296,0.5336744982758099,0.6401048550505157
FUE_8,0.6602640395797281,0.5956118788369753,0.7403231482068754,0.651237561506658,0.5610775013217731,0.7463055606904604,0.5297699627161674,0.6965402149375235,0.4128922648697116,0.6412399493541346,0.5529810279185928,0.6946284708891302,0.7706950901076998,0.7199331905848513,0.5137819781506592,0.6637271100534381,0.35317697705489853,0.6763536009156673,0.7488221322254079,0.4590747909215062,0.5520734773686156,0.512279418814486,0.6497749350392114,0.7472975545324237,0.7047879475387405,0.7119599766482636,0.7785650989213966,0.6911694941347482,0.6553646652886633,0.561157434005624,0.709386030449926,0.7490118812250655,0.680606798424703,0.8596172090152326,0.7379503977132134,0.8454601102575879
FUE_9,0.6178552141768742,0.5531031718984928,0.6983021147817756,0.6088081455776051,0.5185447283587243,0.7043376023169943,0.48722409819455975,0.6542503639182159,0.37032880926021267,0.5987908454608399,0.5104442411241993,0.6523305435645355,0.7290029153417564,0.6777642579586861,0.47123150711099765,0.621326980005145,0.3106114354635315,0.6339894328651898,0.7068780218508369,0.4165149385310821,0.5095362711545842,0.46972857050310285,0.60734244520708,0.7053388851323708,0.662535820221965,0.6697448154882734,0.7369868230379089,0.6488575488778312,0.6129443077255264,0.5186247032252926,0.6671571268455895,0.7070696072011304,0.6382564161991674,0.8205743167512345,0.6959096456707589,0.8057099349247752
FUE_10,0.455623201563843,0.39088624242852504,0.5360113540861773,0.4465792439628457,0.35633143015507085,0.5420387778368676,0.32501277486449504,0.49200035915544366,0.2081201390281033,0.43656491769213196,0.34823154844671267,0.490081761045668,0.5666621002599165,0.5154959382938243,0.3090208785977715,0.45909365336907787,0.14840307979981698,0.4717506701395434,0.5445755722776681,0.2543057249092444,0.3473236417488603,0.30751799889319864,0.4451140079526736,0.5430386487860609,0.5002801047532927,0.5074835012537728,0.574628621527286,0.48661088748385084,0.4507140375964107,0.3564113986577896,0.5048978943107039,0.5447668784405371,0.47601556890036945,0.6578223239113009,0.5336218794311525,0.6430691083119449
FUE_11,0.6131719322930963,0.5484872958347634,0.6933568083762685,0.6041387621340389,0.5139450883820601,0.6993563944202909,0.482633289582772,0.6494867471610446,0.36574986641204377,0.5941347498921697,0.5058473088784334,0.6475723816737302,0.7238350063065183,0.6729189445806734,0.4666438058475509,0.6166378283954033,0.30603389960872335,0.6292760026915717,0.7018806793821871,0.4119335652793334,0.5049396218461832,0.46514112372687705,0.6026751365002528,0.7003513929280599,0.6577467213457521,0.6649307415380648,0.731741731359697,0.6441088543995201,0.608268810134478,0.5140250347918742,0.6623523381053307,0.7020710222537342,0.6335336778164764,0.8135998689021701,0.6909776750792612,0.7992200791588866
FUE_12,0.24271476248183235,0.3529314528902875,0.5675756736291032,0.4806619504345809,0.4460088100067716,0.49000958146002005,0.4344628607130538,0.3553251132877458,0.4080192163013997,0.48700355297064346,0.4596629502213993,0.4891350912646066,0.5198965583333538,0.4860517527853118,0.42584611566725483,0.2817932080908312,0.27348013099891383,0.494463463048263,0.4400686041201578,0.4179950802344774,0.36863369070302465,0.27655408168008955,0.3714645354344985,0.5283057850847496,0.37991905038330215,0.48341966644297124,0.47097213445372865,0.36892240732406556,0.484486944397404,0.4650368961294708,0.49741621085311993,0.5431846623993526,0.3195295308681154,0.6105076126936992,0.47199648319057175,0.628961651349538
FUE_13,0.4597126724113011,0.5698615588137648,0.7823453398810017,0.6970812497373644,0.6626734873400416,0.7063371720737831,0.6511842968303464,0.5722520985644953,0.6248382633053072,0.7033620767366414,0.6762461325303832,0.7054718277373696,0.7358255161850821,0.7024197783642997,0.6426038091975271,0.49877858764602445,0.4904688420958444,0.7107425288834832,0.6567637386858383,0.6347818760812101,0.5855410592106225,0.4935416103808955,0.5883671863798537,0.7440858480844342,0.5968063220008397,0.6998132594682506,0.6874736204750515,0.5858293040626114,0.7008702940199742,0.6815830201271006,0.7136612388918829,0.7586500407831651,0.536493043156729,0.8232360763922197,0.6884898460364455,0.8403374086021631
FUE_14,0.26629534885534395,0.37643594343681636,0.5886605524083947,0.5035934793944908,0.46921550597562933,0.5128383007127115,0.4577332240478576,0.3788261017949543,0.4313990874494425,0.509866947756725,0.4827782435999293,0.5119740626598186,0.5422785959215538,0.508925799343232,0.44915715316180116,0.3053597310038199,0.29705039303393926,0.5172377908916057,0.4633094636791056,0.44133876719179765,0.3921126654325849,0.300123016662138,0.3949382162758794,0.5505210657142571,0.40337547339226326,0.5063223756919633,0.4939958135347451,0.3924008526482928,0.5073781699929473,0.48811063054234616,0.5201523886801112,0.5650476583607371,0.3430715118605866,0.6293151427946616,0.4950110537012917,0.6462644878569128
FUE_15,0.3452393156560285,0.45543041211772556,0.6692503750012463,0.5829675591343848,0.548407417495582,0.5922803761840864,0.5368829487450592,0.4578228941645358,0.5104762181240726,0.5892860937955552,0.5620306951927836,0.591409359265187,0.6220156705510145,0.5883379009904591,0.5282799193086438,0.38431303268697653,0.37600121287208976,0.596715824673621,0.5424787397007464,0.520439889371037,0.47112406351335356,0.37907471733819514,0.47395312649876864,0.630368093355068,0.482401832366244,0.5857155197443303,0.5733089164656345,0.47141260195857865,0.5867789097112609,0.5673905989766332,0.599655637435442,0.6451266514135702,0.42204110206551665,0.7113878653278131,0.5743301851864677,0.7293069735982083
FUE_16,0.346581284907595,0.45667382405003804,0.6674171201745936,0.5834724651907859,0.5492662079564655,0.5926534320033626,0.5378238264300667,0.4590617730441835,0.5115584679968894,0.5897035974552349,0.5627717748887793,0.5917955541229948,0.6218181929734312,0.5887690629040997,0.5292732795127134,0.3856367788682769,0.3773298037375819,0.5970192063838337,0.5433815680819521,0.5214754007186367,0.47233445310673366,0.3804015887442966,0.4751566663661296,0.6299585834194076,0.48358304620033815,0.5861834451543745,0.5739321731200622,0.4726223065336208,0.5872321040202246,0.5680782107704597,0.5999101833339332,0.6442709132461717,0.42333305663257825,0.7067558755664402,0.57494173627736,0.7228747321689899
FUE_17,0.2761660548228055,0.3863868525902178,0.6011643645877163,0.5141484403026125,0.4794803325070613,0.5235016807652271,0.46793092964753263,0.3887807021367047,0.4414813534719967,0.5204937592820288,0.49313943701648005,0.5226266307773592,0.5534131385445434,0.5195413778137071,0.4593119801499893,0.31524525913998147,0.30693198030960883,0.5279585338232992,0.4735382730092818,0.45145917624246534,0.4020904687874514,0.31000600258843775,0.40492159957063667,0.5618315503639867,0.4133770472060459,0.5169077278063906,0.5044536044605318,0.4023792140134467,0.5179756321526402,0.4985156425362435,0.530913367381702,0.5767299139654746,0.3529829063427997,0.6442266551149994,0.5054784490497131,0.6627695193962306
FUE_18,0.2497326037011378,0.35990974405160014,0.5732847643328745,0.4873417338474095,0.45283211080201,0.49663566810193743,0.4413193265915191,0.3623015837613441,0.41493268955256385,0.49364775494549645,0.4664386110178344,0.4957665343547734,0.5262888735907558,0.4927015185719985,0.4327237610186307,0.2888037416460422,0.2804926075534387,0.5010611249775044,0.4469097030752953,0.4248897218997079,0.37559871527277333,0.28356586865028616,0.37842680720693656,0.5346106308888299,0.3868723474128777,0.4900844016357016,0.4777000126031954,0.3758871566103564,0.4911456825056923,0.4717908853062313,0.5039939289502271,0.549304371380837,0.3265273101094126,0.6150015508603557,0.47871960887737175,0.6326417880209325
FUE_19,0.30494647377088213,0.4150253308816973,0.6253531981928357,0.5417222010155686,0.5075645466405976,0.5508851364583567,0.49613348229427806,0.4174126511536701,0.46988765283376827,0.5479413757767408,0.5210539135114044,0.5500290535547434,0.5799723522927042,0.547008708599212,0.4875901795826023,0.34399943616137446,0.33569313398068845,0.5552413992931928,0.5016859761451065,0.47979812378579373,0.43068138097601977,0.33876468013963407,0.43350264476768485,0.5880841211025146,0.44192593069534475,0.5444281194256962,0.5321981297362613,0.43096913944464815,0.5454747629557791,0.5263530018752655,0.5581257163621973,0.6023365620714932,0.381691299339366,0.6643329707026588,0.533206087060314,0.6802299783435277
FUE_20,0.2490887164353073,0.3593127203891949,0.5741944758453568,0.4870985886994288,0.45241878919464845,0.4964562121952425,0.44086668927703765,0.36170671759330925,0.41441248129535874,0.49344681151215164,0.4660817710129138,0.49558072477323567,0.5263868064836836,0.49249397584029975,0.43224601834947474,0.28816851296951107,0.2798550766690243,0.5009153873379881,0.4464752820896038,0.424391833536594,0.37501741262849786,0.282929154834424,0.37784876672435114,0.5348124015161292,0.38630494249462405,0.4898591040508007,0.47739983107311845,0.3753061801855117,0.49092749782701606,0.47145974155331494,0.5038718509426398,0.5497260104466141,0.3259071939951337,0.61735908145798,0.47842506302458043,0.6359718775050724
FUE_21,0.2909940926966165,0.40114807739947167,0.6137917457629619,0.5284060184525529,0.4939799165351429,0.5376687785937538,0.48248647471845063,0.40353885167821324,0.45613312194502453,0.5346913778805896,0.5075586597844534,0.5368027527438116,0.5671867408554774,0.5337483711555632,0.47390326955334056,0.33006095048371764,0.32175095434674134,0.5420777497898753,0.4880678870230439,0.46607915416852475,0.41682928635692673,0.3248238115688152,0.4196557679490593,0.5754580923185694,0.4280960588285345,0.5311399457488348,0.5187922537259864,0.41711756665324395,0.5321977442131808,0.5128983180099975,0.54499899362101,0.5900454974643429,0.3677770504770401,0.6548290691133606,0.5198090860256612,0.6720252064407298
FUE_22,0.29378259632805154,0.4039394369751268,0.616672848638763,0.531218816016246,0.49678243291204854,0.5404854106132093,0.48528660844927074,0.4063303426392112,0.45892915417299923,0.5375067170369885,0.5103645942462333,0.5396190025605824,0.5700199892307609,0.5365633130796891,0.47670188037036537,0.3328499820837026,0.32453984557993787,0.5448964089146686,0.4908691250622166,0.4688765421074852,0.41962160310526625,0.32761275262019907,0.4224482832577257,0.5782975259111977,0.4308892213659042,0.5339538185675212,0.5216016112252876,0.4199099032586818,0.5350120454018227,0.5157058056309917,0.5478190739292543,0.5928979654471797,0.370567003258893,0.6577927545789444,0.5226187836915126,0.6750424581489631
FUE_23,0.30473224408862565,0.5512581661827156,0.6714759948600912,0.5571524348311285,0.5950648096238473,0.4733352212764969,0.549180146913589,0.09683427939387575,0.552379284463446,0.5752034815818489,0.5943306442518154,0.5370786741394658,0.5182102403450379,0.5013298356199347,0.543227014431629,0.17998288392771197,0.4966736693094407,0.5635017761691701,0.36215995335185075,0.5510842985134397,0.5584530226293065,0.5150584237535134,0.5565657411680751,0.5666838801727242,0.14072486658948372,0.5054110647600414,0.546595181893466,0.0855739837913498,0.5610225671740444,0.5876831320837504,0.5394533704754159,0.5974235299185536,0.495253724268815,0.6982403218239958,0.4353530771343928,0.6882905730167418
FUE_24,0.2417369421451262,0.48841605268445654,0.6094865319687841,0.4943252692914538,0.5323745313980839,0.41038343625827656,0.486333080375107,0.03383564061482202,0.4895399100990268,0.5124315791519852,0.5316368802213227,0.4742057239666337,0.4553054637169157,0.43840347750418374,0.48036660924834007,0.11698461141231808,0.43374228442614693,0.5006923144870575,0.2991696145387038,0.48824176446039624,0.49562934315679924,0.4521491786031061,0.49373702589648727,0.5038839678535979,0.0777263638055825,0.4424894203170933,0.483742172224314,0.022575322622870035,0.49820598488036977,0.5249595490158401,0.4765851246796527,0.5347447234015916,0.43232087703462857,0.6367735462026788,0.3723804352601481,0.6266033862814115
FUE_25,0.21916245512950405,0.46587972887843354,0.5871647009349443,0.4717926754518434,0.5098761451607703,0.387819778972203,0.46379552087345804,0.011260323561142802,0.4670042697089928,0.48991278446970965,0.5091376217731421,0.4516617088781668,0.4327535152716088,0.4158461522279254,0.45782572257869336,0.09440938546413827,0.41118370709791086,0.47816413968559407,0.27659636220087225,0.4657053357288311,0.4730976193507781,0.4295961166824481,0.4712040453020468,0.4813581772837292,0.05515108057966212,0.4199332692184186,0.46120313017288883,0.0,0.4756760325303152,0.5024528317076944,0.4540422826610107,0.5122492080060561,0.409761935491271,0.6145849627258309,0.3498115863512638,0.604358449251689
FUE_26,0.22152636448478502,0.46842324038278677,0.5907290282806639,0.474353773210455,0.5125987973357017,0.39023459341489797,0.46633320752725027,0.013620333328364662,0.4695510029881638,0.4925389936300329,0.5118561486299119,0.45416897535899403,0.4352234217048474,0.4182907527450946,0.46034772870749835,0.09676982323868534,0.41362241658542254,0.4807460800663818,0.2789660727023884,0.4682483526080687,0.47566282002512145,0.43206078158824657,0.47376331929834603,0.48395136639372266,0.057511249266951545,0.4223833949489113,0.46373382918726164,0.0023599836036606405,0.47824958803369866,0.5051360931989597,0.4565550756222748,0.5149854407239041,0.4121989314322392,0.6187933779504479,0.3522019915423458,0.6082935204789507
FUE_27,0.23363890459918926,0.48010528942370717,0.599995275769066,0.4859937589553452,0.52385311409291,0.4022249488762375,0.478029192115007,0.02574223895619322,0.4812253449081248,0.5040233822962031,0.523120296926456,0.46593776645594076,0.4470816942145467,0.4302096766468486,0.47208123652893813,0.10889070089666432,0.425555464433324,0.49233623441787755,0.29106468185554313,0.47993158493711446,0.48729299458778136,0.44393161389461794,0.4854076664303018,0.4955146360873856,0.06963277320618723,0.43428907359325475,0.4754465335158606,0.014481952070330302,0.48985978661129187,0.5164843219888403,0.46831063630389713,0.5262073981823782,0.4241360879040233,0.626561559850284,0.3642509183922524,0.61669505476516
FUE_28,0.3008890007871102,0.5464934879730475,0.6618457070233068,0.5522986578127367,0.5894016965919983,0.46922866358649457,0.5444450233987768,0.09301127836982966,0.547598268655692,0.5700215409854764,0.5886879946771868,0.5324982544364946,0.5138206371921948,0.49706999916363864,0.5385715607451513,0.17615766067479874,0.4924441017484602,0.5585426583900166,0.3582866157925813,0.5463221291342798,0.5535784871274189,0.510695664362548,0.5517211948338536,0.5616680251625719,0.1369010404326603,0.5011228597022863,0.5418955417205221,0.08175111861338799,0.5561057941046913,0.5822158454177805,0.5348448011002825,0.591693125473704,0.49103296541465946,0.6858276381968382,0.4313725654839032,0.6770339224903758
FUE_29,0.25560861100299714,0.5019532919968491,0.6211791605104849,0.5078299253804301,0.5455812152503152,0.42416000699371936,0.4998811181705525,0.047714604632389086,0.5030711780451353,0.5258158509148092,0.5448511426834011,0.48781020841853284,0.46897939138775546,0.452124517517432,0.4939437324411781,0.13086277466384724,0.4474743005300393,0.5141583915785883,0.31303043357317156,0.5017799206169818,0.5091264016707776,0.46583285952422204,0.5072450596439582,0.5173292408082714,0.09160503049491016,0.456200168806982,0.4973031683575842,0.03645433559084571,0.5116875772113287,0.5382386616729459,0.49017934791274215,0.54792646959198,0.44605608641285277,0.6473491471257269,0.3862025753120502,0.6376487755651508
FUE_30,0.2589082227840063,0.5055049901690047,0.6261155000032618,0.5114061669987023,0.549381764215329,0.42753133446999075,0.5034246816690591,0.0510087138954081,0.5066273744013609,0.5294827460837309,0.5486459897907728,0.49131124428372247,0.4724280953067424,0.4555377100188109,0.49746538377057636,0.13415748792787555,0.45087921877546494,0.5177636890441002,0.3163382287656007,0.5053309281284316,0.5127083657553496,0.4692742123516425,0.5108187571687361,0.5209502051765778,0.09489936402659153,0.45962111919403714,0.5008369696869008,0.03974840793153975,0.515281189857623,0.5419847112061196,0.4936881153912406,0.5517457795382321,0.44945859736395943,0.6531191678811665,0.38953954114314204,0.6430686194920281
FUE_31,0.3192735604052607,0.5658453274741505,0.6863169444773871,0.5717440655558435,0.6096973359730343,0.4878895687075218,0.5637658270885805,0.11137459624408398,0.5669672648088556,0.5898116296748089,0.6089621299551556,0.5516566129933634,0.5327786575159031,0.5158917942810064,0.5578087055330262,0.19452331048488858,0.51123412343562,0.578098699404384,0.37670275618450283,0.5656713340487131,0.5730456955826359,0.5296255037912082,0.5711569085572055,0.5812836577377749,0.15526522417437597,0.5199744341709527,0.5611790847787008,0.10011429393523824,0.5756173618475846,0.6023057140597258,0.5540327164836193,0.6120594807335414,0.5098137406912091,0.7132356894009789,0.44990117975920063,0.7032209314072271
FUE_32,0.3500047407677031,0.5958052364824459,0.7121566386243156,0.601629243278743,0.6389024554361914,0.5184006402568708,0.5937505190436885,0.142122687711769,0.5969134727328639,0.6194213295789943,0.6381844714869036,0.5817709827825792,0.5630528642722407,0.546274629214751,0.5878601894944694,0.225269545493015,0.5416422883555957,0.6078954882757833,0.40740879218068843,0.5956333469396846,0.6029134583441089,0.5599221862450343,0.6010498297299662,0.6110328242172672,0.18601262632454613,0.5503335265235741,0.5911935272090046,0.13086249888878268,0.60544968564492,0.6316755831632159,0.5841234963270681,0.6412079576881907,0.5402292764366962,0.7366835671861551,0.48051764463376173,0.7276656999461943
