,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.5949031241627254,0.6533744019388794,0.602028828666213,0.7827856225775244,0.7120364413848991,0.6855732443347717,0.6495242622122074,0.588221869505282,0.6224844524987877,0.6452638888002326,0.626812557845269,0.5700859984506869,0.5347051637829089,0.5470769653435676,0.5680841777703776,0.7230914342355739,0.6980625707614384,0.7003581328745708,0.6933314491725496,0.615996598981698,0.6038822717694047,0.5867697679521827,0.4508668868529746,0.6843544285504912,0.601510107492134,0.5984380808934324,0.6776822472514622,0.25635791988014245,0.6458419102642626,0.6315343819838581,0.5972865119485071,0.5629076272968295,0.5297520673837318,0.7076852244161609,0.8173781369062796,0.3015036711313579
FUE_2,0.5321939932639745,0.590903657795224,0.5393373818425865,0.7236596039987152,0.6502411225283072,0.623386433729726,0.5870291780343899,0.5254980583673136,0.5598580570598533,0.582743734727477,0.564203201917546,0.5073300462452871,0.4719096013812412,0.48429255558565665,0.5053252668624579,0.6615231203736438,0.6360376969508168,0.6383671478654442,0.6312409584429589,0.5533469795534071,0.5411958005074861,0.5240429885009108,0.3880359557263465,0.6221536586102794,0.5388172970375169,0.5357374452848482,0.615410195590494,0.19351683438618877,0.5833250477759411,0.5689451627392658,0.5345830505223895,0.5001415319156639,0.4669526776960382,0.6458121881272251,0.7615613713237767,0.23866300162931833
FUE_3,0.6580028975486204,0.7166301448421754,0.6651401799887487,0.8482057401905918,0.7757328661101868,0.749014461523134,0.7127640905028094,0.6513120306509108,0.6856383828989562,0.7084873227973914,0.6899776385961206,0.6331551114674533,0.5977483317365239,0.6101274390176934,0.6311513530237258,0.7869355597277352,0.7616094262576558,0.763927082251978,0.756835512544774,0.6791353301602189,0.6669968804166675,0.6498579854190568,0.5138868826799695,0.7477865345712438,0.6646205660763822,0.6615434163839006,0.7410678160463662,0.31937126206720534,0.7090674969141146,0.6947126383304713,0.6603899973288789,0.6259700970288358,0.5927927280975474,0.7713310349913419,0.884895095602695,0.3645172859047894
FUE_4,0.4850612571730639,0.5438724099895997,0.49221215357899817,0.6781187629972959,0.6035007457803967,0.5764768597604476,0.5399875401244781,0.4783590922624912,0.5127604752000319,0.5356914017864177,0.5171128691883455,0.46017744807839783,0.42474021833867187,0.43712789680797504,0.4581714143659287,0.6148816196300688,0.5891979075535713,0.5915419984354462,0.5843728580087709,0.5062395224803174,0.49407268523321735,0.47690276297885226,0.34085159919631347,0.5752380823443946,0.49169148972193377,0.4886083154798501,0.5684640021159787,0.14632818141356294,0.5362741186693412,0.5218634007653176,0.48745272106094606,0.4529846339783099,0.41978167371734815,0.5990380901158443,0.7176271194419134,0.1914745246467417
FUE_5,0.5516014427960975,0.6097820547267716,0.5587054919926437,0.7353816745948883,0.6676349992707414,0.6416381959723845,0.6059614691748875,0.544938176437161,0.5790815848648548,0.6017315654530764,0.5833888913166547,0.5268417252577264,0.4915095393986486,0.5038676357666361,0.524843535815047,0.678422751364659,0.6539337492978367,0.6561889131853756,0.64928099870821,0.5726221014853613,0.5605528448946501,0.543489713336181,0.40771476582920324,0.6404361407402654,0.5581884401409644,0.5551259946185042,0.6338496866310801,0.21321829983333918,0.6023055846621533,0.5880861538981961,0.5539778863101277,0.5196758046508003,0.48656114763228514,0.6633758105716089,0.7666339520338077,0.25836353886171537
FUE_6,0.558556301327079,0.6168960587484831,0.5656722199351903,0.7445484802466852,0.6751900600610458,0.6489393629523484,0.6130593084922973,0.5518831739142709,0.5860918867068188,0.608812735338991,0.5904105840367949,0.5337651081191764,0.4984062379274652,0.5107718527662921,0.5317649272641852,0.6861228640835503,0.6613405170059057,0.6636176761289386,0.6566450762107561,0.5796168628873898,0.5675229105472396,0.5504327160690557,0.4145875936237873,0.6477281660116135,0.5651542531899354,0.5620865564008748,0.6410949345659462,0.22008426669106057,0.6093889443421256,0.5951212957575841,0.5609365512631268,0.5265923592505959,0.49345526507887927,0.6708808484702097,0.7775473978955966,0.2652297868571191
FUE_7,0.6288014351537298,0.6871210848874387,0.635915855783498,0.8145096911095325,0.7453591021234378,0.7191406784773866,0.6832863792503613,0.6221295520468517,0.6563300209709386,0.6790419140257677,0.660647279495996,0.6040142130081088,0.5686587078855708,0.5810233747355863,0.6020142833309067,0.7562734114912896,0.7315284244737704,0.7338027881396043,0.7268384066444288,0.649856959689931,0.6377661251108444,0.6206793458832557,0.48484307266874754,0.717930641231531,0.6353980045120471,0.6323309704831392,0.7113033412979289,0.2903406104048628,0.6796178461498474,0.6653562921045544,0.631181204730283,0.5968423253594362,0.5637080604551777,0.7410562590957818,0.8472775255935836,0.3354860951415466
FUE_8,0.7188353975267903,0.7773931778905129,0.7259675269251555,0.9079938647166739,0.836299053579957,0.8096947490108861,0.7735342165675733,0.7121488083476429,0.7464467739755405,0.7692647545179451,0.7507810643259842,0.6940012547749996,0.6586060169555332,0.6709818745121847,0.6919983584650228,0.8474355827130743,0.8222425185531951,0.8245502977055783,0.8174877285838654,0.7399504887106885,0.7278227774966932,0.7106956280589891,0.5747548737716207,0.8084708903114012,0.7254483103683504,0.7223734408850689,0.8017729456235826,0.38024221195424307,0.7698439694321284,0.7555101961585372,0.7212208452572022,0.6868191959440796,0.653651528531456,0.8319198739068382,0.943719250767791,0.4253881145796529
FUE_9,0.661903677375295,0.7204830943329553,0.6690374123964381,0.851385516588395,0.7794501819523596,0.7528104141482832,0.716621924609989,0.6552157552369465,0.6895225649916504,0.7123501877570771,0.6938584020317244,0.6370652830505954,0.6016664479597365,0.614043318409941,0.6350621180564723,0.7906072531006368,0.7653728582961077,0.7676837074359278,0.7606121231096439,0.6830241715305895,0.6708931147068712,0.6537623054191342,0.5178120923163405,0.7515852900965627,0.6685180720322189,0.6654424920734655,0.7448808831309828,0.32329850813424477,0.7129297013550467,0.6985893615770621,0.664289639874497,0.6298823030923075,0.5967116119296344,0.7750639659224464,0.8874057519134014,0.36844444854657066
FUE_10,0.6782812053807445,0.7366881658839373,0.6854021269144638,0.8652319768078569,0.7951698200340828,0.7688108474898588,0.7328445774722685,0.671603922688453,0.7058401727032414,0.7285909555448647,0.7101636778894822,0.6534767524456364,0.6181066491352004,0.6304754282148183,0.6514757330209405,0.8061647932649427,0.7812569522411421,0.7835434889870881,0.7765433253219232,0.6993585917907923,0.6872542246298906,0.6701526244166577,0.5342779624782017,0.767595764822647,0.6848837744911846,0.6818138641746688,0.7609426643719905,0.3397717502756883,0.729168090348486,0.7148800679797952,0.6806630595519363,0.6463011284179052,0.6131545901435095,0.7908392211121931,0.8990268143528479,0.38491738866049996
