,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.22331615127395948,0.5391872645405104,0.4600369728310786,0.1455660344355031,0.3712017466550766,0.40914042809651596,0.4848595478896212,0.379832845720492,0.19176693915243956,0.19585668135093065,0.42348371317404077,0.43446435198909583,0.4228573247934788,0.48657059739175107,0.46996986180443295,0.5079418124993778,0.43955211782929104,0.33734573183570365,0.27545877245928513,0.43692718709761674,0.38979518957322196,0.48935985419919653,0.4270477186508452,0.5199419472424038,0.41110739921228684,0.46438206783826996,0.4186834720569928,0.42449003209205444,0.4386731095365846,0.1969758684335181,0.3689837845689119,0.41649721301866055,0.4149340771817147,0.42541107241559983,0.05082510600777234,0.3715834706588154
FUE_2,0.38638561091664547,0.701220929945965,0.6228700234799609,0.3086377192858893,0.5342283428307985,0.5721199984330837,0.6475522897646055,0.5428514563519738,0.3548376916166933,0.3589273058869207,0.5864348715224265,0.5973880172124586,0.5858098886051832,0.6492510808184938,0.6327543647877225,0.6704315475637784,0.602461012450991,0.5003937436691537,0.4385234545713095,0.5998438766127443,0.5528028369306918,0.6520195035586612,0.589990561010993,0.6822866134331318,0.5740835070680403,0.6271949771816985,0.5816449942969641,0.5874388979413605,0.601584656888428,0.3600464562277687,0.5320122337675187,0.5794631573417822,0.5779030747451688,0.5883578021005159,0.21389735669678991,0.5346097401262454
FUE_3,0.2310844145548754,0.5421180545671371,0.4666705029381029,0.15334506928208758,0.3787628547960518,0.4164749918713124,0.49082847653617495,0.38735543046524146,0.199541460387444,0.20363058331827802,0.43068177012885006,0.4415305781198886,0.4300621279050573,0.49248176856010684,0.4763727001545532,0.5129604920633111,0.44654762394911873,0.34501026055297124,0.2832039149369789,0.4439600051157618,0.3972649216224396,0.4951729748187166,0.4342058729961023,0.5242895841023396,0.4184253125986671,0.47091979417176977,0.4259312909876374,0.4316770866017702,0.44568131120338356,0.20474959254465075,0.37655383509036544,0.4237662756040271,0.42221781139955356,0.43258787638847956,0.05860688018380196,0.3791430022824071
FUE_4,0.29322251962594376,0.6092426066799289,0.5299770537520433,0.21547208627241735,0.44111421486364893,0.4790595949127062,0.5548197176612698,0.4497464509591464,0.26167312361077166,0.26576288400582165,0.49340693039535494,0.5043914909567851,0.4927803415947052,0.5565325251340563,0.539916886791946,0.5779311545293866,0.5094813646923932,0.407255151707787,0.3453658204211731,0.5068553214778845,0.4597103561441116,0.5593247707862167,0.4969721218608868,0.5899522132986323,0.48102705950764363,0.5343250288202901,0.4886052115208386,0.494413576238273,0.5086019777827884,0.2668820763145756,0.43889598896051724,0.4864183220496747,0.4848547509631731,0.49533492120677264,0.1207310773618029,0.44149598538229684
FUE_5,0.20655906777265765,0.5220760624707176,0.443199461623716,0.12880970685207005,0.35443009810795634,0.39235279128606493,0.4679741921889843,0.3630584828289705,0.17501029483375052,0.17909999357422104,0.4066864121198601,0.4176576960239083,0.40606050188239745,0.46968105771232815,0.4531158054492521,0.4909870865813582,0.42274043465911687,0.320581361309315,0.2587000659290708,0.42011815704940797,0.3730170997509147,0.47246320211826937,0.410247588301835,0.5029375433797844,0.3943185848311586,0.44753769362908796,0.40188969663751883,0.4076919511046464,0.42186232929589573,0.1802191681754002,0.3522127658395848,0.3997049417863052,0.398142844472039,0.4086122646619414,0.03406897064018748,0.3548117110664099
FUE_6,0.28473059392478883,0.5968029418003078,0.5205669658835883,0.20698885300040198,0.43245503382103007,0.47021731799962696,0.5448696200826195,0.44105614853904307,0.25318624800171435,0.2572755086619829,0.4844542334066219,0.4953320895281327,0.4838331032104586,0.5465354195037958,0.5303195425486803,0.5672060756191566,0.5003646951624726,0.39867949188447754,0.33685523522947325,0.49776886896519734,0.4509773471961884,0.5492478344888634,0.48798713444812764,0.5786778329411087,0.47217131789934613,0.5248371997137129,0.47969277503833846,0.48545197633124326,0.4994955903227482,0.25839455744458645,0.43024403127565014,0.47752307014584705,0.4759713663528831,0.48636502639666984,0.11225005460150254,0.4328355308499647
FUE_7,0.21554203914668624,0.5278713753062768,0.45143976795524576,0.1377997126500542,0.36327772911260375,0.4010522913838028,0.4757780534861849,0.37188093353510926,0.1839973530310035,0.18808664735655972,0.41529659249277084,0.4261815723219706,0.4146750975184274,0.4774469388052225,0.4612047382720483,0.4981650623531066,0.4312179957890982,0.32949657339086114,0.26766793716363185,0.42862015561947975,0.3818049979637316,0.48016458858133165,0.4188316506745575,0.509672240204425,0.40300719266036034,0.4557151520306988,0.4105324428504742,0.41629493029190934,0.43034820576548394,0.18920570580793616,0.36106624137931315,0.4083615886549727,0.4068090909779741,0.4172085345226404,0.04306076532420157,0.36365831167463664
FUE_8,0.1979616682013217,0.5162815581908266,0.435227528770151,0.12020645872325798,0.34594549725513274,0.3839922495412335,0.46037737302164433,0.35459492601795367,0.1664094972268032,0.1704995322015141,0.39840098035505567,0.4094450575115519,0.39777135185984386,0.462117151151348,0.4452733323315826,0.4839382477957562,0.41456694986387865,0.312040370145643,0.2501152256534789,0.4119240056630086,0.3645824491824951,0.4649552846178295,0.4019841630150236,0.4962841562127079,0.3859671902013566,0.43961942818939764,0.3935768532125949,0.399412584936563,0.4136818103192127,0.17161880337155447,0.3437232830996988,0.39138040708370914,0.38981023915877683,0.4003385511451441,0.025464235420570615,0.346327970995578
FUE_9,0.24207403524610144,0.5589380212647906,0.4790181795398488,0.16432182544677706,0.3899999795693058,0.4279830002314461,0.5039742058759639,0.39863860263800843,0.2105236071164846,0.21461346963979921,0.442353110729262,0.45335973372729466,0.44172539471903294,0.5056969470991821,0.48899716642349667,0.5272507669133334,0.4584614701959831,0.35612379758830554,0.2942211505967624,0.45582916580821387,0.40861127966388566,0.5085060867626177,0.44592497304456,0.5393906315755015,0.42995323900027965,0.4833823896349712,0.4375430812555364,0.44336159533438485,0.45757995229307313,0.21573269128047678,0.38778027187043485,0.43535264682325137,0.4337866284637307,0.4442846538201593,0.06958036483576675,0.3903820113558849
FUE_10,0.18067528030940064,0.4970586357904178,0.41751171838772155,0.10292407882528166,0.3285817819412634,0.3665434284035285,0.4424032717655102,0.3372167786275685,0.14912543801235545,0.15321524256744765,0.3809006029755049,0.3918946925211986,0.38027352726212704,0.4441203605368258,0.4274684438288563,0.4655858161280589,0.3969896889680672,0.2947153187309028,0.23282023045979933,0.39436094205693695,0.34718447489167414,0.44691988622039164,0.3844686758817378,0.47765795925899274,0.36851209160292947,0.4218666986914576,0.3760952940938587,0.3819080430830203,0.3961093818741543,0.15433444755925355,0.3263629155466343,0.3739068731766277,0.3723422448188605,0.3828301282018824,0.00818287459827594,0.3289636653893392
