,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.5163867573773311,0.40637839891131455,0.18724480882353173,0.5803085322385088,0.4681796520856479,0.615947725112169,0.3569997433414758,0.3485368800682001,0.509043705256314,0.5059865829366413,0.3903427564594408,0.6547361472825152,0.6902616184279402,0.4589043121090847,0.4307387362833466,0.5820159744332821,0.4497049981902261,0.5088620672433745,0.5867908155361884,0.42909847633590387,0.5104658561759534,0.552892832208478,0.5052956940337152,0.45488645157218455,0.47842412854867145,0.5891658268461619,0.5065999560660323,0.5129997207177388,0.5667940058018295,0.5817963803734467,0.4488298574935717,0.47593845222949266,0.5198482143446971,0.266128091709028,0.4077136875207454,0.47881008439256983
FUE_2,0.7144921557347789,0.6044773080427311,0.3853426967528091,0.7784301754870617,0.6662806843504714,0.8140907325271323,0.5550980395620826,0.5466351157906592,0.7071481719755105,0.704090696631524,0.5884414046879763,0.852924729600558,0.8885314554846316,0.6570048581802749,0.6288382179343718,0.7801383592106728,0.6478051358678003,0.706966512440988,0.7849153990964987,0.6271979110739492,0.7085704938527482,0.7510052202096975,0.7033997306009093,0.6529868109399309,0.6765258010049343,0.7872915764702069,0.7047041390428513,0.7111046740418787,0.764910518442293,0.7799186685015924,0.6469299597250937,0.6740399583494402,0.7179540964084957,0.46422604301107445,0.6058126219631766,0.6769117833496595
FUE_3,0.5434288734063852,0.43380367566721056,0.2147306283996676,0.6064030699089251,0.495479271245696,0.6408205676505899,0.38446134898294804,0.37600207290796717,0.5361406657055622,0.5331043398819448,0.41778349468645154,0.6770906864751113,0.7083957565364373,0.48623268114652174,0.45813010003727356,0.6080676476229224,0.4770575282767641,0.5359602952925634,0.6127155841280438,0.45649261817312214,0.5375527484355891,0.5795252216789838,0.5324179955878298,0.4822258648814523,0.5056859145867352,0.6150234144622538,0.5337136310212195,0.5400680284582682,0.5931860455010877,0.60785363852097,0.4761844851140366,0.5032100656575019,0.5468618768451756,0.2936101522263489,0.4351374645429684,0.5060703048865852
FUE_4,0.5301280114794884,0.4205841586366486,0.20152402689036783,0.5929039274272442,0.4822330022258133,0.6270717296647601,0.3712495798989664,0.362791069207384,0.5228514056095536,0.5198194827193203,0.4045672744094156,0.6628474550428034,0.6933813967800864,0.4729925263912498,0.44490335584120155,0.5945596319286788,0.4638225148409805,0.5226713035095748,0.5991813467392942,0.44326646581052725,0.5242613574679461,0.5661381229013114,0.519134100853451,0.4689880599416938,0.4924316053986479,0.6014753249856338,0.5204279094820332,0.5267727054167791,0.5797487158897353,0.5943467784798431,0.46294991814812375,0.4899578443157319,0.5335550012962232,0.28040274830500955,0.4219176277926668,0.49281566313721387
FUE_5,0.612748869214637,0.5028654483714698,0.2837515464939761,0.676359168727891,0.5646257921669711,0.7115915058565453,0.45349860850199275,0.44503691165579473,0.605423735860622,0.6023734050602834,0.4868348352849797,0.7495223417248684,0.7835525797653426,0.5553598175682887,0.5272147510901827,0.6780524367578261,0.5461683716751878,0.6052425118572122,0.6827852709340941,0.5255753952495438,0.6068425981933642,0.6491207013635809,0.6016840000641922,0.551345553875472,0.5748579393764695,0.6851380185753698,0.6029854452675848,0.6093703913944529,0.6629428170579875,0.677834689912135,0.5452939139299771,0.5723754662016357,0.6162010251576743,0.36263360737424977,0.5042002490917,0.5752433849109297
FUE_6,0.511853449315355,0.40148912158469413,0.18229971618795082,0.5766762813603633,0.4634065940878924,0.6135227429616842,0.3520769598721785,0.34361079040657466,0.5044591540345661,0.5013826263259287,0.3854392138694327,0.6549759983792957,0.6955884367051125,0.4541046190403026,0.4258807749378624,0.5784251981949715,0.44488294183170696,0.5042763328116757,0.5833231988994166,0.42423794826802946,0.5058907047102605,0.5487454634933501,0.5006874986769255,0.4500765336847946,0.47368616117513135,0.5857636333751988,0.5019998072888423,0.5084419285800789,0.5628756228348664,0.578200196699245,0.44400586055551383,0.47119136542198786,0.5153415300149573,0.261186461205424,0.40282579430368787,0.47407357006970674
FUE_7,0.49493240694938795,0.3855906564173207,0.16656270837977458,0.5572199720606689,0.44717292064289393,0.5907812655351959,0.33627538136787605,0.32781877810709764,0.48768456303735414,0.48466356087272794,0.3695819847672821,0.6253830779262228,0.6541539445223742,0.4379476519154849,0.4098918558999958,0.5588539628990115,0.42879043212393003,0.48750512635597404,0.5634115802521785,0.4082564393981122,0.48908923071245297,0.5307293818371078,0.4839805665468934,0.4339490313662937,0.45735153556460717,0.5656717398345962,0.48526984345932433,0.4915908296657968,0.5442163551533259,0.5586439367757245,0.42791894645633916,0.4548829640013153,0.4983444966807221,0.2454394295329827,0.3869233292065622,0.45773476675651503
FUE_8,0.5601733366775682,0.45060898271763417,0.23154559384629997,0.6229991307833235,0.512264571008304,0.6572295556196676,0.4012724501173459,0.3928137464017674,0.5528938082034147,0.5498607760557557,0.4345912671461767,0.6931286524528555,0.7238533841272741,0.5030225538615745,0.47493000227168747,0.6246570642612524,0.49385124616555026,0.5527136385076068,0.6292853644805744,0.47329296301524587,0.5543042968814906,0.5962051576348363,0.549175151710813,0.4990174950259132,0.5224652007910877,0.6315828206504,0.5504694205912254,0.5568166353773466,0.6098283842837324,0.6244439205241173,0.4929785369117498,0.519990913465358,0.5636018411996011,0.3104245176352153,0.45194253249560173,0.5228493423505441
FUE_9,0.4728707619235872,0.3626360060438574,0.14346686944378573,0.5373632497351712,0.4245112330202824,0.5737617758698154,0.3132360133216272,0.304771044368489,0.4654951515257614,0.4624256967823247,0.3465912798554225,0.6142045338144154,0.6528038051303215,0.4152189447395591,0.3870162816227163,0.5390968795152484,0.4060053984365101,0.46531276160956936,0.5439494426279116,0.38537438765221316,0.4669232755712858,0.5096216986467664,0.46173211388220303,0.4111945772095668,0.4347780336781938,0.546365714531621,0.4630414899723078,0.46946817022447007,0.5236678599972151,0.5388738715436401,0.405129022623364,0.4322865561876468,0.47634913044618105,0.22235235759798078,0.3639721759720326,0.435164913823363
FUE_10,0.524604529029737,0.41520316284841596,0.19616570723406798,0.5870355170806996,0.4768050833672689,0.6207736991447744,0.3658821856493616,0.3574250188736032,0.5173482103063889,0.5143239895019285,0.39919206544156716,0.6557140157542826,0.6849837775991396,0.4675753264916592,0.4395096774527357,0.5886758643243137,0.4584143307355712,0.5171685775205008,0.593252235174585,0.4378738258310731,0.5187544352163902,0.560464209046623,0.5136402914426335,0.463574980382968,0.48698959620385157,0.595522283187713,0.5149309040716934,0.5212589068991352,0.5739874737972379,0.5884650106359831,0.45754251707855115,0.4845194935174125,0.5280210079075838,0.27504301940915354,0.4165360708478507,0.4873730712519449
