,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.481703475247894,0.5232420494283672,0.4753810521770499,0.6409350007218442,0.4688198858880556,0.4962825249585091,0.3288996661993642,0.5240878390048163,0.5184033682628184,0.5547734043542595,0.5242756883109958,0.3177800592342286,0.6634553285459953,0.41984050548031365,0.46083231109173106,0.40285307972856627,0.6085135199436014,0.21715106358437236,0.5298564036885897,0.47711030714843433,0.505948849684718,0.5040771197464372,0.23872199756914467,0.5729227393864167,0.49383160515754915,0.5413486291570425,0.5495251192084958,0.5174082485811269,0.38856537956932635,0.3899478626626338,0.47517337986485436,0.32401369209683617,0.5616798223878855,0.39044435429222385,0.5390055153245739,0.4174824169733195
FUE_2,0.41937281472889126,0.4613589020539238,0.4130110070698562,0.5886358355737887,0.40641424633702783,0.43406593920393005,0.26626983332480686,0.4622186261590976,0.45644523446996527,0.4936304291986326,0.462409605176575,0.2551477156441535,0.6189069072573875,0.3572816371024301,0.39838958533788155,0.34026899835823465,0.5507637282429145,0.15451044294737834,0.4680893703672281,0.4147505084362879,0.44383023738884303,0.44193790883511114,0.1760820164534529,0.5125060022805492,0.431593255668452,0.47982771048260286,0.48822101055083694,0.4554356440737868,0.3259661414066702,0.327349897283731,0.41280212962452734,0.2613826823265388,0.5007793960285345,0.3278468552619292,0.4774292899953556,0.3549194782112303
FUE_3,0.49625405966826736,0.5378247509309524,0.4899287963913695,0.6561411039838059,0.4833650613145893,0.5108413233490808,0.3434286203059124,0.5386715359941113,0.5329807079909069,0.5694086050774111,0.5388596088499491,0.33230883127202326,0.6790848855434883,0.4343746019551913,0.47537480814586464,0.417385349997675,0.623379752750704,0.23167923533410345,0.5444473920175417,0.4916587904912553,0.5205146878660564,0.5186414789679188,0.25325021570329675,0.5876087069710553,0.5083888378797221,0.5559571192489686,0.5641489565316481,0.5319845526881598,0.4030965515758619,0.4044791269078747,0.48972103713647214,0.3385425608599396,0.5763320596861684,0.404975652333191,0.5536100798735549,0.432016218687339
FUE_4,0.606651911281561,0.6484834692194456,0.6003036571502082,0.7722143200796342,0.593719139203731,0.621305736707191,0.4536516977766998,0.6493383661122781,0.643595762389612,0.6804972841501593,0.6495282608032085,0.44253044072277553,0.7992765823588661,0.5446391637012896,0.5857072275937678,0.5276351747329252,0.7364149064677267,0.3418960050295285,0.6551736845169975,0.6020396331154824,0.6310362326940548,0.6291510147918886,0.36346735934788976,0.6991174108969621,0.6188405556767662,0.6668264889327133,0.6751441948649185,0.6425911787158192,0.5133375161230161,0.5147208355145408,0.6000951943128573,0.4487649502002455,0.6875612225214474,0.5152176335622682,0.6644473154926545,0.5422784014364685
FUE_5,0.4168506121965985,0.45896998873913947,0.41047715294547005,0.5895477136647618,0.4038698728154757,0.4315775564482872,0.26365944023081017,0.4598338897642765,0.45403387143556084,0.4914656389748707,0.4600258071449232,0.2525365855172469,0.6232685376717979,0.3546920971357835,0.39583426256057946,0.33767204479759905,0.5496880913527551,0.1518968834144198,0.4657353120124309,0.412219684398361,0.4413709862290617,0.43947252628355943,0.17346864460737368,0.5105656566580928,0.42909841236732715,0.4775479031433582,0.48600703555365005,0.4530199541134065,0.32336473364756974,0.324748863491919,0.410267919171959,0.2587719437426372,0.4986890598833806,0.32524595849521076,0.4751327527702046,0.35232874104482315
FUE_6,0.48086686258024747,0.5224034756078195,0.4745446130084706,0.6400586415198712,0.46798360364808594,0.49544541058861175,0.32806437513935427,0.5232492044200426,0.5175651217470262,0.5539316278645156,0.5234370400810029,0.31694477930132964,0.6625536055146417,0.41900490016400455,0.45999619248467694,0.4020175860096917,0.6076576947027618,0.21631582033833455,0.5290173240842792,0.4762738228277939,0.505111305404715,0.5032396657787416,0.23788675148828536,0.5720778695279736,0.49299458641013394,0.5405084816502124,0.5486840356101808,0.5165700652884812,0.38772995296629764,0.3891124304227479,0.47433694600750154,0.3231784062525754,0.5608370074148324,0.38960891998702923,0.5381656073052016,0.4166468296692112
FUE_7,0.4852073414434217,0.5268220527594194,0.47887818878788835,0.6460072652032158,0.47231093649382233,0.4998058564816111,0.3323522955934237,0.5276702033921088,0.5219706559313835,0.5584780172962469,0.5278585829140416,0.3212322574903534,0.669557335040645,0.42330531292470114,0.4643170165496885,0.4063135621807864,0.6127687945717193,0.2206018403774801,0.5334560634872137,0.48060919499668575,0.5094888677063651,0.5076136318870784,0.2421728841981959,0.5767480328924611,0.4973512260255179,0.5449898190678659,0.5532027442618939,0.5209730804629552,0.3920232611239636,0.39340596265310523,0.478670310482454,0.3274661193977425,0.5654249137902551,0.39390253431646427,0.542637388421103,0.4209465263217219
FUE_8,0.48982277300914584,0.5316618741187935,0.48347385614853206,0.6555594686752072,0.47688873940756465,0.5044785190167221,0.3368175298902726,0.5325170062653518,0.5267729016985616,0.563688216434759,0.5327069537976598,0.32569623067167275,0.6827625756645143,0.4278061878940889,0.46887620406695507,0.41080177532319295,0.6196640562399277,0.2250616559799275,0.5383540504377475,0.4852100045135242,0.514210665723698,0.5123251006691025,0.24663302103763832,0.5823206958782409,0.5020129714500765,0.5500110166101011,0.5583323945771125,0.5257680738696022,0.39650386210087823,0.39788720287229895,0.48326537303514616,0.3319307625490696,0.5707562736724252,0.3983840087536792,0.5476309073313276,0.4254453572377943
FUE_9,0.5846964540575205,0.626629411643878,0.5783393008392106,0.75265529633779,0.571746743663112,0.5993760777779001,0.43162874229823395,0.6274874742216056,0.6217246778311265,0.6588120770919522,0.6276780799982267,0.4205069197676325,0.7817409565672395,0.522632197987421,0.5637264593958878,0.5056225265155285,0.7155218672365161,0.3198706199897754,0.6333460214253409,0.5800775916265244,0.6091287576423613,0.6072388735827604,0.3414421183292329,0.6775992534302779,0.5969059722194422,0.6450548869039925,0.6534221087172852,0.6207168100049513,0.49132145266190663,0.49270505882382265,0.5781305657611979,0.42674172965303697,0.6659316549728349,0.493201961945418,0.6426631018076157,0.5202705182278906
FUE_10,0.4355935093841735,0.47712463863068727,0.4292717449929211,0.5946743187993134,0.4227111744805704,0.450170654448386,0.282794717917724,0.47797019754773584,0.47228719991975365,0.5086438374484084,0.47815799505713774,0.27167515319917657,0.6170986549795011,0.37373436406529276,0.4147242209196103,0.3567473620117152,0.56233065677646,0.17104629683946784,0.48373707297457114,0.4310008285463519,0.45983534712297935,0.45796396003045,0.19261722006117438,0.5267814334405557,0.4477200976611636,0.4952252449573874,0.5033981820567363,0.47129232023703654,0.34245991667027575,0.3438423783621665,0.4290640928446102,0.27790876361796124,0.5155463142950649,0.3443388621504148,0.4928830401357658,0.37137634394441554
FUE_11,0.5032429637601646,0.545239480663886,0.49688024308984957,0.6727661419838011,0.49028265788401937,0.5179387371461087,0.35013306659471033,0.5460995311617429,0.5403240583553377,0.5775284833745435,0.5462905835010603,0.3390108910665577,0.7032813561956227,0.44114650672415423,0.4822571385398368,0.42413328630967695,0.6347456173763035,0.23837342768706035,0.5519726717898743,0.4986199819120489,0.5277053156307714,0.5258125072458701,0.2599450159248979,0.5964214799937679,0.5154655477289992,0.5637168060501081,0.5721152362387082,0.5393141296670106,0.4098300798410869,0.4112138650642087,0.4966713377195747,0.34524588848008175,0.5846832385788135,0.4117108337950227,0.5613170807925425,0.4387842539064533
FUE_12,0.42394489341396846,0.46588337909325506,0.41758725563838917,0.5920378223253162,0.4109942608078827,0.43862592240592047,0.2708735087823107,0.466741614460584,0.46097771612390703,0.49807527796041734,0.46693225905142033,0.25975165550523727,0.6212424829093821,0.3618778340395559,0.4029735208186823,0.34486785350140414,0.5548288588843923,0.15911525437490917,0.4726014299167577,0.41932567245893954,0.44837981131199733,0.4464896728924069,0.18068676054481134,0.5168716238454879,0.4361555485380579,0.4843133589661354,0.4926832898931033,0.4599696691236342,0.33056659391476334,0.33195021567171734,0.41737850573834173,0.26598648172457195,0.5051979061286644,0.3324471245074248,0.4819208843430525,0.3595161043756372
FUE_13,0.5488744412245105,0.5908420163721133,0.5425142546765941,0.7176790783231092,0.5359189579247453,0.5635628628815851,0.3957837413901742,0.5917011613249626,0.5859314625695262,0.6230825505490688,0.5918920102414487,0.38466172646102775,0.7475263024482941,0.48679263874699874,0.5278958211276682,0.46978103310934677,0.6800676126148004,0.2840247924665575,0.5975676536598318,0.5442533344163745,0.5733231132636968,0.5714316364218397,0.3055963398050378,0.6419272548323062,0.5610910774201788,0.6092957159457284,0.6176799189935652,0.5849224725143285,0.45547879695327537,0.45686250070676593,0.5423054268152115,0.3908966385572442,0.6302212587462326,0.45735943958652175,0.6068996095919554,0.48443064667656266
FUE_14,0.5081798510368297,0.5501312986787879,0.5018210773423463,0.6765886293962183,0.49522705657830596,0.5228641745459205,0.35509985728774857,0.5509899392759603,0.5452234567173843,0.5823448589643643,0.5511806748954062,0.3439779319512689,0.7060761629357991,0.44610622058600935,0.48720524833630013,0.4290955156625638,0.6392013671076996,0.24334129328590218,0.5568527292177313,0.5035597896113666,0.5326208981923707,0.5307301633755216,0.26491281780758946,0.6011627305701571,0.5203931716282536,0.5685718444994198,0.5769481315173117,0.5442149895473702,0.4147938207650874,0.41617747907261177,0.5016122926965001,0.3502127964518317,0.5894746461865162,0.41667440130067,0.5661777523131651,0.44374437395578187
FUE_15,0.48502930491300883,0.5268539130473181,0.47868166148143276,0.6504316839499437,0.47209769533362256,0.49968136063131174,0.33203372657283214,0.5277085932267491,0.5219673721027014,0.5588561907828331,0.5278984392410134,0.32091250838084534,0.6773654535165031,0.4230200938209799,0.46408635851580265,0.40601649525853517,0.6147202749082585,0.22027820079888963,0.5335423219353059,0.48041747858013173,0.5094103356846176,0.507525437631747,0.24184954521904645,0.5774649470162581,0.4972165173324606,0.5451912931989494,0.553505617576562,0.5209630133561143,0.39171907131099404,0.39310237099774026,0.4784732173285497,0.32714699721295515,0.5659163371456927,0.39359916182558696,0.54281298164851,0.4206593945875137
FUE_16,0.5017249588055214,0.5436788560451967,0.49536597047945413,0.6701936576454891,0.4887717558708551,0.5164099048477749,0.34864333852017737,0.544537573237135,0.5387706022337879,0.5758965117816792,0.5447283260625174,0.3375213995708823,0.6997352653845701,0.4396500868371391,0.4807497457936583,0.42263924506338874,0.6327725108293647,0.23688471603270722,0.5504009254272297,0.49710473857279114,0.5261671641894675,0.524276316665207,0.2584562440212255,0.5947184554138129,0.5139387830606066,0.5621213992524322,0.5704988880837262,0.5377620556503582,0.4083374679285391,0.40972113314103215,0.49515717926849573,0.3437562713031876,0.5830276530370336,0.4102180578991144,0.5597270012473332,0.4372882181095574
FUE_17,0.46158835828944256,0.503646945250557,0.45522020854089246,0.6326892001012882,0.44861772136725897,0.47629988716899935,0.3084373559255989,0.5045089397759362,0.49872107324108705,0.5360401669187098,0.5047004288404404,0.2973148367470105,0.664743300034644,0.3994605182316144,0.4405870993030505,0.38244384162697037,0.5937610641514247,0.19667624061337477,0.5103963566077567,0.45696135928581416,0.4860800336392797,0.4841843698350563,0.21824791636437446,0.5550373423883613,0.4738236883333601,0.5221750293604763,0.5306040646759378,0.4977091302750736,0.3681385585283603,0.3695225181048362,0.45501113713089403,0.30355001672241133,0.5432295019944848,0.3700195507202099,0.5197675238637159,0.3970977072977585
FUE_18,0.463981495395028,0.5057184433919101,0.4576415633870922,0.6274089928220906,0.45106456608555345,0.47861121241202503,0.31104448045879807,0.5065703929389289,0.5008465957843118,0.5375755885228803,0.5067596256410469,0.2999237536055678,0.6528198289292201,0.4020169592352995,0.44306048969601525,0.3850182953216959,0.5927724697758685,0.19929106579805148,0.5123840964069742,0.45937537431512937,0.4883209981726288,0.486440134885392,0.22086228506815772,0.5560417823264115,0.4761506313513233,0.5239848198117409,0.5322566250732187,0.49984507230712993,0.370723837727135,0.3721068883191588,0.45743335518817924,0.30615798141382844,0.5445881389592493,0.37260358787842546,0.5216173521864874,0.3996570566669556
FUE_19,0.807574305421583,0.8494010749723487,0.8012264720493961,0.9730263983452729,0.794642334279005,0.8222269115468448,0.6545772854040052,0.8502558225469544,0.8445141714482312,0.8814069403335142,0.8504456836990275,0.6434560551243567,1.0,0.7455639943828781,0.7866308186856021,0.7285602743897756,0.9372876648190581,0.5428217076944687,0.8560900456246958,0.8029623385591408,0.8319563596230874,0.8300713620953146,0.5643930551933809,0.9000192317652864,0.8197619632092407,0.8677402088876267,0.8760555847749959,0.8435097427506515,0.7142627774532369,0.7156460832689348,0.8010180220852195,0.6496905503780239,0.8884682657327715,0.7161428763424443,0.8653616293203324,0.7432032755443801
FUE_20,0.43995432651541594,0.48140329547627586,0.43363983870709355,0.5974017664841345,0.42708585093632406,0.4545104374511316,0.28721099650835175,0.4822463114065554,0.4765795572394259,0.5127886796667338,0.48243353788462223,0.2760918990633288,0.6188173580059023,0.37813744795731447,0.4191057624850319,0.3611551310597435,0.5658936870741201,0.17546458337523224,0.48799456760593646,0.43536702844884106,0.46415711461196046,0.4622895114189297,0.19703538754598982,0.530797446719523,0.45206388884338117,0.4994380943960727,0.5075719373247912,0.47558732451498903,0.3468705036804543,0.34825272869267115,0.43343240933323773,0.2823252612388483,0.5196478612259512,0.3487491257633309,0.4971058974066247,0.3757801839996651
FUE_21,0.48375712520229947,0.5212278336633691,0.3065889668202091,0.6136319406130315,0.4226831080208818,0.48192305495432003,0.43668304814081504,0.47953942739004396,0.5076885550956363,0.4751799330094021,0.47845293686576,0.4402284726719724,0.6320376452532053,0.4765273582138803,0.2706638180830727,0.24663288955027637,0.5719441880035673,0.3540442026885113,0.47242658132688553,0.5099188099678432,0.3942546832563617,0.38922794265769994,0.35945572655005137,0.5604507998502519,0.3550224269696653,0.44029276483941365,0.47706391777008467,0.4130002607417848,0.466650731429557,0.40533111935826116,0.4241747226349955,0.44135507055321627,0.47558372268031956,0.4469243300461663,0.49423384044815544,0.02670013543074063
