,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.4091799634463042,0.5269426232685354,0.5602091905227842,0.467547584096757,0.45397436504449895,0.43085604714111786,0.5376384065751969,0.5189283944457951,0.42105950183217034,0.46277271578798607,0.4688200738231144,0.40253293799099393,0.4720312439061953,0.5028768923597972,0.5086260107181144,0.6751829009111782,0.4550046504593614,0.6784633317343469,0.6379014692032275,0.44558656838179994,0.4913303937276517,0.596462408129846,0.5671498122749398,0.5133263813244585,0.5021160115831765,0.539181033917854,0.4511156325035649,0.43718303323446317,0.5304570966265256,0.3737351580207154,0.42585323394998476,0.36733161075284126,0.4686851629780174,0.024577949447816168,0.5236024619844033,0.4809823084873174
FUE_2,0.41648572210442697,0.5342057643221144,0.5674310470726452,0.47484285233756346,0.46127317250831296,0.43815915505775527,0.5448909486060575,0.5261981995123155,0.42836394114234727,0.4700693325718482,0.47611496191018204,0.40983931665363343,0.4793251315003929,0.5101573883170868,0.5159030401098226,0.68173382001481,0.46230321961719323,0.684966549277468,0.6448324869238908,0.45288715432675686,0.4986168220518598,0.6035979572204622,0.5743593244944589,0.520600286491863,0.5093969390648614,0.5464318650490667,0.45841507766724676,0.4444851422953103,0.5377169856536349,0.38104348759997336,0.4331570521828831,0.37464024899127873,0.4759800917990859,0.024577949447816168,0.5308685021165952,0.4882730684998138
FUE_3,0.44474666819462066,0.5607308689723193,0.5923279163584911,0.5026711343897489,0.48924702515917656,0.46631043586034343,0.5709931628537881,0.5529909565093285,0.4565702749864697,0.4979530332699293,0.5039276320863798,0.4381259465452323,0.5070967364526401,0.5373824195833979,0.5429875122082517,0.6855142748606418,0.49026725783622016,0.6875288152595884,0.6595081471196698,0.4809343105193775,0.526083274784065,0.6252467892378248,0.5987790482187497,0.5475584037153713,0.5366394939021152,0.5724661361435371,0.4864152025246682,0.4725951585280485,0.5641119729866796,0.40941101704230864,0.4613376973000427,0.40302058922978035,0.5037944345862817,0.024577949447816168,0.5575098763017565,0.5159165096979358
FUE_4,0.44846572333629325,0.5658835694674471,0.5988179551055867,0.5067482864639922,0.49320375059552773,0.47012030331633137,0.5764938988973444,0.5579231300630174,0.46033455777665144,0.5019843456618837,0.5080176960841042,0.44182372866166897,0.5112207606517584,0.541958019942713,0.5476791119552308,0.7086310171283025,0.4942321042664975,0.7115604796939806,0.6742198229222826,0.4848303724977614,0.530459512931148,0.6343825054752522,0.6056596020793308,0.5523542349787692,0.5412006288371924,0.5780227434307142,0.49035018764571575,0.47643918831749665,0.5693718108747089,0.41304178133646885,0.4651232517087336,0.4066407393655983,0.5078831152692326,0.024577949447816168,0.5625668026391619,0.5201464939985188
FUE_5,0.43123195234685524,0.5489325315007422,0.5821389815198019,0.48958428960847034,0.47601622666339766,0.45290417407243866,0.559612878814683,0.5409280085944785,0.4431095685120274,0.48481138590252204,0.4908562255181784,0.4245858302130574,0.494065938068985,0.5248920785934454,0.5306361474831209,0.6961386352465506,0.4770461648979609,0.6993500228352586,0.6594083469454264,0.4676310210348229,0.5133542215119925,0.6182665891061503,0.5890616319423236,0.5353319674099382,0.5241318263943303,0.5611530146023239,0.47315842317030743,0.4592297049162867,0.5524422685890698,0.395790892680617,0.4479023957603497,0.38938779512596405,0.4907213740152182,0.024577949447816168,0.5455965925618,0.5030124464247919
FUE_6,0.47299783596545225,0.5891311693869491,0.6208641362670454,0.5309598886547701,0.5175231643485885,0.49457115677208074,0.599429129871932,0.581368549394571,0.484826202362773,0.5262369886776397,0.5322177374084638,0.46637487436943803,0.5353903938542939,0.565723118309576,0.5713402374363856,0.7155063670572342,0.518544248525194,0.7175896096797897,0.6888158022914743,0.5092040853845562,0.5544032495104271,0.6540430564909799,0.6273543851851959,0.5759219154665055,0.5649786912528934,0.6009078094597171,0.5146890616368192,0.5008594694449148,0.5925232750074263,0.43765288300301936,0.48959586198544885,0.4312613360196161,0.5320843951772629,0.017010693710747052,0.5859003252199089,0.5442212370671949
FUE_7,0.48236017126049396,0.5993706063948625,0.631917866461121,0.5405417024130946,0.5270311973934573,0.5039891757614575,0.6098808495568054,0.5914733451940483,0.49421627213250113,0.5357907217283876,0.5418074600456673,0.475724163202536,0.545000916347366,0.5756099962372792,0.5812980367691379,0.7363191747836426,0.5280572579150447,0.7389173211092889,0.7047852932195524,0.5186749411179721,0.5641681734941595,0.6666961319901062,0.6386451687228074,0.5859434175848743,0.5748567231445767,0.6113935836955059,0.5241837720923708,0.5102984315485835,0.6028280871864884,0.4469610647336765,0.4989989744961065,0.44056300645332724,0.5416732705155364,0.026261096524873285,0.5960813004858091,0.55389664257809
FUE_8,0.5983345246855633,0.7155911368633966,0.7483716286926833,0.6565771733101496,0.6430460870342628,0.6199790049212858,0.7261617433450025,0.7076557490037468,0.6101983310110808,0.6518183551853158,0.6578451392928888,0.591694893701056,0.6610444054107846,0.691730951893259,0.6974389555326023,0.8559626500737926,0.6440735345746463,0.8587517590822641,0.8227493536196716,0.6346794738269518,0.6802548804613515,0.7836215402213679,0.7551676918959458,0.702102296479098,0.6909751911770664,0.7276841896829607,0.6401949492409901,0.6262940865935017,0.7190671745491568,0.562920387406527,0.6149846587969605,0.5565205231724325,0.657710713156443,0.14220440361286527,0.712285261085749,0.6699582733451579
FUE_9,0.6399312426382815,0.7567359142417067,0.7890898247565594,0.6980615272855267,0.6845682674662845,0.661547260683233,0.7671959681136893,0.7488704070778502,0.6517808766188726,0.693317112217745,0.6993254352478125,0.6332982757556315,0.7025140260326564,0.7330583230163391,0.7387296969045827,0.8909935527271501,0.6855931654104676,0.8934503601178531,0.8607415449468018,0.6762206939601896,0.7216451201497563,0.8234817599882533,0.7957604173955959,0.7433600930518629,0.7323071275709993,0.7687006366891581,0.6817239541905288,0.667851629470821,0.7601779547981727,0.6045447557760656,0.6565605368971813,0.5981482141947841,0.6991914438877271,0.18385824126645425,0.7534604035609039,0.7113945654703876
FUE_10,0.43733889095037504,0.5533302679064367,0.5849338390977987,0.49526516758124783,0.4818404508529105,0.4589031188787773,0.5635942752252261,0.5455892639984122,0.4491627270659817,0.49054683538136945,0.49652173033196306,0.43071806137083135,0.4996910057252007,0.5299789528018618,0.5355846239190829,0.6781890948304944,0.4828607245394751,0.6802068425419254,0.65215079940087,0.47352742967785055,0.5186788108573178,0.6178651497304751,0.5913868455598631,0.5401560341684866,0.5292359548935314,0.5650675225468427,0.47900851840333575,0.4651880144898361,0.5567119005581472,0.4020027915691354,0.45393025716920327,0.39561230982180823,0.49638852586306337,0.024577949447816168,0.5501088017745357,0.5085113119024992
