,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.42396739047363874,0.4265486222425256,0.43343537402361443,0.444108271317665,0.3782440764072007,0.26581263197256944,0.3632182008751916,0.4078926608725355,0.565648478652308,0.46626640172024664,0.45958117104706714,0.34815133546025406,0.4060061572413449,0.3298176369295997,0.45289054144237323,0.5625509850132163,0.44350634425324476,0.4418549034021628,0.45301068494772745,0.42639106003236393,0.33614457214446086,0.3850973751263478,0.39499476264317707,0.39896708946970844,0.19277787048779724,0.4166164079939529,0.4412482060834283,0.301034698069701,0.2537291610031996,0.39166687390536575,0.4300572277764924,0.15507056187338167,0.4313660428710576,0.44878989958307836,0.3504192631293674,0.22914902677826063
FUE_2,0.350075316779983,0.35267638260392575,0.35962251186349764,0.3704093569952659,0.30414548242528006,0.19161746122578582,0.28908829486552656,0.33390132359058283,0.5017908861127429,0.3929230015377856,0.3861097152638929,0.2739995372534075,0.33200549194539974,0.25564793635378574,0.379310185859524,0.49786331134971334,0.3698001910988495,0.36812942312677693,0.37943213281828425,0.3525175739975415,0.2619801846678268,0.311017267413384,0.3209473354475694,0.32493512443636957,0.11857689883060599,0.3426741629536326,0.36751581730838984,0.22684882025843656,0.1795322264892376,0.31760758147255697,0.3562140063051334,0.08086886287737846,0.35753429084315014,0.3751510395620161,0.276270276864565,0.15494975309062503
FUE_3,0.40112168123715647,0.40367377209398203,0.41047348801293576,0.420980210006969,0.3557038369274689,0.243416534018251,0.3407246039309666,0.385193308129535,0.53139646408516,0.4426269450108547,0.4361246977891234,0.32569040096486074,0.38332060222549114,0.3073834439034252,0.429590756323703,0.5290434711679001,0.4203888065825918,0.4187654849618693,0.42970829684792183,0.40351804012911247,0.31370243975315604,0.36252963921478326,0.3723784917184741,0.3763278879637981,0.17039045690910953,0.39384456503501764,0.4181688466396653,0.2786246941999481,0.23133570321542377,0.36906821356881403,0.40713980453330556,0.13268423738501353,0.4084318126839932,0.425574704885116,0.3279541309206692,0.20675907090677223
FUE_4,0.4126489061440962,0.41520353125062404,0.4220108066758847,0.43253192197117346,0.36720439925543547,0.25490445323462496,0.35222107944625836,0.39670778066906415,0.5438012313052418,0.4542226249209006,0.44770470190280737,0.3371840121227086,0.3948338704344859,0.3188747084276959,0.4411572873510417,0.5413974740185818,0.43193960858944785,0.43031385453013143,0.4412750520741345,0.41504764016530177,0.3251944011203543,0.37403260882752704,0.38388570699749736,0.3878371075622261,0.18187761312014866,0.4053653589035674,0.42971634569686357,0.29011383488266873,0.24282339048325174,0.38057388885770793,0.41867326317522396,0.14417129789886246,0.419966730856233,0.4371339430569523,0.33944811031443595,0.21824645049748284
FUE_5,0.8601270661015334,0.862704190675498,0.8695786607446342,0.8802280478070278,0.8144466579504624,0.7020353660221335,0.7994273100805699,0.8440729271917276,1.0,0.902313321565287,0.8956542477415587,0.7843650120743314,0.8421883615493262,0.766035050697,0.8889859382711044,0.997033522986677,0.8796276119924354,0.877980154189325,0.8891057115691688,0.8625468864972086,0.7723608765904642,0.8212961055846875,0.8311866900841522,0.8351558004318046,0.6290018167962004,0.8527864835095149,0.8773748811542889,0.7372554905301744,0.6899522636186202,0.8278612705585431,0.8662067914246867,0.5912946601934681,0.8675132345124058,0.8848973164701951,0.7866323529210322,0.6653726182284428
FUE_6,0.4154514533522417,0.4180373355296706,0.42493799920549596,0.4356375516410106,0.36967961686474954,0.2572254184985037,0.3546463684768495,0.39935342443368776,0.5592787205530729,0.4578784881902912,0.4511634931229678,0.33957434572844936,0.3974647291380865,0.32123642824762,0.44444749645814335,0.5560187506795347,0.43503393289516756,0.4333779742856046,0.4445680604718843,0.417879481131905,0.3275646157146866,0.37653726645286095,0.386442341952166,0.3904183045988664,0.18418928901269735,0.4080886998617607,0.43276966170098513,0.2924496758019246,0.24514153160368302,0.383111662488486,0.42155274178946467,0.14648180886320233,0.42286424387724925,0.44033320566258394,0.3418429359465564,0.22056084574224155
FUE_7,0.38244663401859513,0.3850387633437846,0.3919581253568666,0.40269354453486494,0.33660971172824095,0.22412505310431993,0.3215665891900228,0.36631733035923525,0.5293417851826775,0.4250462469405385,0.4182910180899006,0.3064876618669139,0.3644256952866098,0.28814409758881987,0.4115407848239053,0.5258357906339909,0.4020876478938888,0.4004256070595941,0.4116619159781232,0.3848805163864967,0.2944739609769588,0.343473190161042,0.3533885686964129,0.3573694054260061,0.15108709353682867,0.3750680751626165,0.39981512022879406,0.259352242047106,0.21204060977876701,0.3500541487336625,0.3885633083234172,0.1133793839213582,0.38987842211563317,0.4074080929554756,0.30875713898593704,0.18745918595046943
FUE_8,0.3718380444222509,0.37440937699400423,0.38126653546609673,0.3918828180116789,0.3262182246975328,0.21383544243213137,0.31120810784873104,0.35581296337715,0.5092868518255566,0.413865787134594,0.4072433932042952,0.2961522708629956,0.35393113442888036,0.27782759730178064,0.40060642703183874,0.5064879602930253,0.39128448067921695,0.38964262869254357,0.40072568013387305,0.3742524366541373,0.28415185346224836,0.3330622279946481,0.3429431979232433,0.34690776379907623,0.14080360924225735,0.36451213397956517,0.3890393605333003,0.2490528187372652,0.2017528617463074,0.3396212676501631,0.3779035122114376,0.10309666783103814,0.3792066120567632,0.3965347012152082,0.2984187814998657,0.17717390833574967
FUE_9,0.3711892322789747,0.37375324083080114,0.38058852238219126,0.3911630273098862,0.32564616498162724,0.21329958569275967,0.3106477640034466,0.3552009297898304,0.5057607934484003,0.4130173603433599,0.4064410053808462,0.2956001307401283,0.3533225676633104,0.27728217339614764,0.3998434522143213,0.5031493950578086,0.390567336022968,0.3889325540688975,0.39996205064490276,0.37359676049905305,0.2836044355893311,0.3324832611613484,0.3423520382669983,0.3463108432348078,0.14026993339940377,0.36388188514325553,0.38833181497136443,0.2485134697523044,0.20121766803226687,0.33903453219218593,0.377236675468061,0.10256326548770782,0.37853555074780443,0.39579300015855723,0.29786558707723987,0.1766395940535419
FUE_10,0.3719541468742839,0.3745391845784176,0.38143732151735943,0.39213203081086323,0.32619111704596876,0.21374104556169057,0.3111592060748168,0.3558603477492868,0.5153834265474702,0.41435790565563235,0.40764832727847033,0.2960881187384113,0.3539720502324833,0.2777509663999313,0.40093694456244006,0.512154171313309,0.3915287195124832,0.38987358191386406,0.4010574321096733,0.37438138324161535,0.2840789267670518,0.3330479773072325,0.3429516579021057,0.34692696079391355,0.1407051641317082,0.364593530552222,0.3892655628534252,0.24896490552591768,0.20165723408617864,0.3396214848108808,0.37805335574774995,0.10299771508572322,0.37936436980116184,0.39682513538868597,0.2983565887919021,0.17707664825143526
FUE_11,0.42579474523210076,0.4283524652667479,0.43516897514322705,0.4457076830981094,0.3803177021671628,0.2680023439327645,0.3653293993175003,0.409838052374323,0.5580442936947336,0.4674522107322415,0.46091508326796476,0.35028884013450995,0.40796267250482476,0.3319766761186792,0.4543511756132391,0.5555756357585013,0.4451142570940049,0.44348552910946704,0.4544692146930578,0.42819637984483605,0.3382972181587037,0.3871488474416883,0.3970071241493079,0.4009609698346822,0.19497457402999827,0.418503346018265,0.4428869560736015,0.30321321412207003,0.25592099852795264,0.3936934275128792,0.43182671590069394,0.1572681421960293,0.43312196655881396,0.4503189086876334,0.3525533872027814,0.2313436836109708
FUE_12,0.4979566026963262,0.5005331380235911,0.507405846468015,0.518051862995842,0.45228235408617307,0.339873957733232,0.43726394395644286,0.4819054188682933,0.6375764110773382,0.5401267054470753,0.5334713742592525,0.42220230218710647,0.4800211314428985,0.40387287781811865,0.5268062605686026,0.6346278590418081,0.5174516409092792,0.5158047540049677,0.5269259808447565,0.5003758708623967,0.41019854430247843,0.4591312485661156,0.4690208560500614,0.47298950452632904,0.266840582739375,0.49061751244051793,0.515199685130664,0.3750938031981427,0.327790908301288,0.4656957911194033,0.5040348774038168,0.22913344798495164,0.5053409802730178,0.5227193605989047,0.42446955871564773,0.3032113331689704
FUE_13,0.4659841662891641,0.4685715465012913,0.47547669292752504,0.4861848398107012,0.4201967124252082,0.30773519875118593,0.4051610931140742,0.44987863528522987,0.6105268751077403,0.5084525219326109,0.5017279051866103,0.39008741222669235,0.4479892345858528,0.37174813850839106,0.4950037154839579,0.6072110082420853,0.4855806753986473,0.48392325969086686,0.49512441525963163,0.46841359797473303,0.3780767285096536,0.4270557614016474,0.43696331008987915,0.4409404425727898,0.23469862962561683,0.45861762199117123,0.4833144261902461,0.3429601602906341,0.295651178186789,0.43363173279288986,0.47208914387365586,0.196991094350574,0.4734015118084626,0.4908850190842862,0.39235621544639415,0.2710703150438429
FUE_14,0.3760647299838401,0.3786175187427685,0.38541931627733766,0.39593000091366287,0.33063954125983347,0.2183487545208204,0.3156591822190094,0.3601328445611545,0.506579350289506,0.41758883467823504,0.4110822749697628,0.3006241899855692,0.35825980691478565,0.28231658628525996,0.4045446260567239,0.5042125827505546,0.3953383469967869,0.39371435575646224,0.40466222828180687,0.37846174295892876,0.2886357741599293,0.33746600679183486,0.3473160289756851,0.3512659773806692,0.1453224671399005,0.3687858426128941,0.3931174777867022,0.25355725131285606,0.2062678597970655,0.3440053265690201,0.38208456992110573,0.10761622124302936,0.38337697996932113,0.40052656745009024,0.30288802141016263,0.18169114269763137
FUE_15,0.382923923811711,0.3855071777846359,0.39239997831584966,0.403084461815152,0.3371795024574684,0.2247381552777632,0.32215041851619486,0.3668390607187337,0.5255247853945276,0.4252785589697073,0.4185804048071724,0.3070813086199239,0.3649516037102373,0.28874577387780914,0.4118787568942052,0.52235860362143,0.40248179955076013,0.40082839521213226,0.41199908308029337,0.3853494885220792,0.29507325412066154,0.3440346943727798,0.35393542689379537,0.3579093355271355,0.15170279832783778,0.3755678222058091,0.4002209958447999,0.25996117514289907,0.21265450326502194,0.35060632396476976,0.38901874034709194,0.11399541504664773,0.3903287237001661,0.4077721849866068,0.30934952464037624,0.18807412892305037
FUE_16,0.43283905802052264,0.435419450520692,0.44230369225176774,0.45297178305276947,0.38712450747349125,0.2746971767114696,0.37209996458705014,0.4167685349548782,0.5741442674672399,0.47511500478707647,0.46843512897313644,0.35703403152644303,0.41488242715646173,0.33870109580810326,0.461749066664062,0.5710744439234127,0.45237016092724247,0.4507195345090906,0.4618691344309371,0.43526194103897803,0.34502780459852367,0.3939770199021892,0.40387301828056293,0.40784468825727765,0.20166266263124327,0.4254902003718726,0.45011312840549145,0.3099188465463703,0.26261378096167987,0.40054563376300545,0.43892682891224494,0.16395538503981702,0.44023515922302564,0.4576508836261911,0.359301839410856,0.23803374650085285
FUE_17,0.3475781904934772,0.45110647550943206,0.4299421328984275,0.43438857251878094,0.44593809214528,0.3176092298253805,0.42235431124001493,0.4544080073920686,0.5773205988449603,0.5113897313127936,0.4411434504958472,0.24110665287575905,0.4413167894690297,0.4197021132746472,0.4940938048745544,0.5793719449527158,0.44227586948102965,0.48918123955858134,0.4244243709435384,0.3718686836692798,0.12820495456887437,0.4383712927223972,0.4478357509830943,0.44627988024986354,0.3753384666445701,0.36734991875491296,0.470122876863046,0.3789506654092362,0.40155755505839347,0.3888784271618998,0.4468501559110642,0.35351864276932937,0.42314091664358433,0.45030457891231845,0.42931751059511325,0.3938200721550277
FUE_18,0.45685625141130237,0.5600252959532134,0.5390163954433168,0.5434363277058324,0.5549023588514965,0.42690422692711183,0.5314678095706278,0.5632947432607209,0.6792488938817002,0.6190657337759227,0.550145174003919,0.35041521989231506,0.5503172317922245,0.5288277375206891,0.6023167836115558,0.6809611867296573,0.5512691269339504,0.5975234997471489,0.5335278581785452,0.4811206780859227,0.23751593971455415,0.5473928050318716,0.5567839748008891,0.5552413105353389,0.48458534376855616,0.47660797215143363,0.5788173195628586,0.48819174482364464,0.5107484236986369,0.4981007377032027,0.5558068021039889,0.4627916511242321,0.5322506688490249,0.5592308206490357,0.5383952772760048,0.5030312452205223
FUE_19,0.2697257707309899,0.3735145326766246,0.352237008372291,0.35670269733918086,0.3683129833378732,0.23974462499341995,0.344620732766885,0.37683951698811213,0.5056928881713393,0.4347295725391872,0.3634910531362745,0.16323229102627476,0.36366532479818175,0.34195975035533116,0.41701757748396523,0.5080846495943239,0.36462963623348577,0.412015541580438,0.34669804817851296,0.2940350345618642,0.050328854611758976,0.3607044956015356,0.3702223429032497,0.36865683959372014,0.2975085048978813,0.2895119047406195,0.39269560013821453,0.301124882249083,0.3237680021032916,0.3110661781459037,0.36923060408390096,0.2756698598168736,0.3454100528860495,0.37270721587271555,0.3516098429811296,0.3160158592663691
FUE_20,0.27634456009936326,0.38001086963728836,0.35878660268418866,0.36324323930983404,0.3748249343707391,0.2463691327660053,0.35118370399913496,0.3833248089190207,0.5092745318099647,0.44078455780221315,0.37001584631710494,0.16986137709018476,0.37018967912365125,0.34852685040317644,0.4232702790306961,0.5114935177326231,0.3711515289361892,0.418310624731574,0.35325760877716234,0.30064501320590714,0.056958756189453785,0.36723606360291344,0.37672878614747835,0.37516781716188113,0.3041167524915118,0.2961239324078704,0.3991143175218658,0.3077311680858926,0.3303572742731776,0.31766610927782585,0.3757399394262559,0.2822869422734534,0.35197174807004183,0.37920610503837676,0.3581606330593262,0.3226120166681424
FUE_21,0.3616606826537434,0.46502020045161674,0.4439289772236407,0.44836295806717374,0.45987320973719964,0.33169965943618973,0.4363595891697316,0.4683066219382891,0.5877968144044469,0.5247136574033172,0.4550961906513183,0.25520344104074055,0.4552689269946167,0.4337130862990758,0.5076784425244881,0.5896740059150032,0.456224627283778,0.502822494571552,0.4384249463709782,0.38593895595057426,0.14230287569912825,0.4523333396776552,0.46176331820714145,0.46021366303046807,0.38940633948268155,0.3814230318246108,0.4839308013376775,0.39301581957550574,0.4155991559248301,0.40293477882260714,0.46078168720303475,0.3675987666231508,0.43714443497947103,0.46422179807679886,0.44330600159299227,0.4078711994041889
FUE_22,0.3196507628764762,0.4231711422780482,0.40201022855644225,0.40645608433397945,0.41800376270103307,0.2896821732761517,0.3944232704288171,0.42647196485468525,0.54921744857789,0.4834265298189172,0.41320994757079177,0.21317989353404063,0.4133832582854004,0.3917713391794218,0.4661429683354574,0.551259938409034,0.41434217980794136,0.4612330785550594,0.3964931098759204,0.3439406846539873,0.10027824817897693,0.41043822616331743,0.41990106731596455,0.41834548818784567,0.34741035541324705,0.33942205258833824,0.44218257205079325,0.351022427024926,0.37362821475006197,0.3609497770280296,0.4189156582244066,0.3255911044233891,0.39520979341906487,0.42236940967049297,0.40138568340704184,0.3658911776028791
FUE_23,0.2901707309807332,0.3929182636924355,0.37209078413104035,0.3764796753415127,0.3878482171075563,0.2602387738024255,0.3645882233096269,0.3961504456889347,0.5052582932045576,0.4505589751747689,0.3831347183109599,0.1837658582842114,0.3833052804455995,0.36196239442188827,0.4344151770677144,0.5066898768936379,0.3842487898192664,0.4297560992906988,0.3666365196023489,0.31440430672251246,0.07086944677855973,0.38040546338873615,0.38971114807524687,0.3881838641123688,0.31786292077905526,0.309898768129279,0.4114509676699036,0.32146246751169827,0.34395987154019536,0.3313492851771196,0.3887437828933962,0.2961001474641526,0.3653666841866192,0.39213241681693384,0.3714737726305549,0.3362666441551672
FUE_24,0.3103979148026685,0.41346160739012755,0.39249814862014226,0.3969103163000668,0.40835193340584885,0.28045088605270413,0.3849610674581309,0.4167217022898688,0.5308488160356382,0.47214644636423314,0.40360569403316915,0.20396588368237398,0.40377737722941354,0.3823245537934554,0.45555232483502617,0.5324814528082225,0.4047271719380348,0.4507931520937079,0.38701817928690463,0.33465465765657537,0.09106731730384363,0.4008591127841454,0.41022886524271696,0.40869005675843306,0.3381178156043782,0.3301437372202043,0.4321884204050226,0.34172250873855414,0.3642644090709903,0.35162597468406415,0.4092541513740061,0.31633182464839554,0.3857428276951126,0.4126692966567042,0.3918780573671593,0.3565532040293769
FUE_25,0.27991099579547896,0.3832068870948358,0.3621431869926934,0.3665724734982803,0.3780679420065186,0.24995297377766823,0.35458074806499285,0.38648762908080964,0.5047609066302813,0.4426807380309629,0.3732975549020566,0.17345916015806853,0.37347006439128383,0.3519363929926642,0.425742072438851,0.506579693427434,0.37442449250056653,0.42090720094106365,0.356644332109309,0.30418465021462904,0.06055902335162045,0.3705382079530295,0.3799552101887647,0.3784078931207975,0.3076511270222027,0.2996697996856813,0.4020777803436017,0.3112595798439816,0.3338340202505776,0.3211752136282602,0.3789750702946006,0.2858481844455188,0.35536493035835953,0.38240979848544837,0.36152083195539153,0.32610966095686716
FUE_26,0.41325846546118955,0.5165667052449756,0.4954976653771305,0.4999278628323889,0.5114261995166836,0.38329986060322446,0.48793387780027714,0.5198485487590034,0.6383550787365914,0.5760830605725907,0.5066545258000845,0.3068055799460774,0.5068270793019843,0.485289105858207,0.5591257302042258,0.6401849226707509,0.5077817542273234,0.5542867796084333,0.48999780598655507,0.4375330168115255,0.1939053599104675,0.5038944989997499,0.5133140186677349,0.5117662480475713,0.44099966968485577,0.4330179578099135,0.5354452971858978,0.44460832197612626,0.46718448957969494,0.45452460145225937,0.5123335895266832,0.41919582797785715,0.4887181888731472,0.5157693618161697,0.494875189905748,0.45945943189995725
FUE_27,0.39160397033100974,0.49470896295549666,0.4737276978922589,0.4781429089488942,0.48959409305062696,0.36165498158310766,0.4661861067548882,0.4979727211246074,0.6128059393870449,0.5535327366508841,0.484843564954972,0.2851684079427122,0.4850153949374589,0.4635481980105345,0.5368782111129995,0.6144689312474702,0.48596601269911216,0.5321057120944523,0.46824436990569956,0.4158637275335525,0.17226956148832492,0.4820947156487989,0.49147286003644036,0.4899325409372338,0.41932747692341465,0.4113521066796109,0.5134613080995769,0.4229328400113691,0.44548053672094895,0.43283847385327456,0.4904971828597655,0.39753846467519915,0.46696829786101324,0.4939158043045634,0.4731072041080423,0.43776698895345095
FUE_28,0.4386820330573896,0.5421334286868689,0.5210024196027082,0.5254431817818891,0.5369748010473021,0.4087166844853989,0.513422996413552,0.5454280681143957,0.6667445795213806,0.6021466473882708,0.532188193803683,0.3322170008537551,0.5323612580587933,0.5107733927623952,0.5849703414909716,0.6687128400366719,0.5333187973323801,0.5800837001807487,0.5154909138182552,0.46296696460139714,0.2193158180522203,0.5294202784039462,0.5388690169888191,0.5373159805151779,0.46643565541438675,0.45844949269369806,0.5611015417448286,0.47004661667113345,0.4926427832953679,0.47997037132440046,0.5378852295364352,0.44462140751547785,0.5142088002218613,0.5413331257511823,0.5203785476161134,0.4849096378299569
FUE_29,0.30415291638457864,0.40761423599502294,0.3864789265621394,0.39092042139744915,0.40245435008140784,0.2741871012144383,0.3788984194176858,0.41090976424356873,0.5324286937276993,0.4676621821735387,0.3976667063839236,0.1976870438086015,0.397839806081061,0.3762484808908948,0.4504705168807941,0.5344073074780268,0.3987975441251888,0.4455805418487069,0.3809666133379594,0.3284385662923952,0.08478579440898111,0.3948982436397761,0.4043490101100845,0.4027956080575236,0.33190739816389364,0.3239209273819305,0.42658857341617473,0.3355185192474219,0.3581160706005986,0.34544279139782924,0.4033649895031332,0.3100924300646559,0.3796843266927314,0.4068137275295205,0.3858549577430203,0.350382365052901
