,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.4186288342331662,0.5065695602597418,0.4423176291639103,0.5006111487952541,0.6450500583939272,0.5916990916004691,0.1545577089035656,0.15071171398603753,0.6109086749047187,0.2768810408065288,0.4765249380262992,0.4222258191497354,0.16578111926324587,0.4608023630265081,0.4485973636375633,0.5287922688349412,0.3715180061423039,0.5571961544967178,0.5037636070943293,0.5481359289490034,0.2759253518037833,0.5406540814067603,0.5133381382747817,0.5965479285186033,0.2086926736049515,0.30472621682649736,0.2470831270619388,0.4119714246883824,0.18759758271134486,0.5417567807947746,0.41527499207325036,0.5306977254355661,0.4571394500155611,0.504855863940162,0.5207435009785669,0.5018646741838222
FUE_2,0.5277209969697988,0.6153827123348049,0.5513716694129549,0.6094601311287754,0.750020818401272,0.6992355731545236,0.26372014704884816,0.2598741914418604,0.7177789827459392,0.38603867797959285,0.5854851103132982,0.5313131946812325,0.2749434256421987,0.5698129144302982,0.5576382329627544,0.637431989691483,0.4806509357161689,0.6654847631943909,0.6125941136568256,0.6565564879348861,0.3850830817266726,0.649168544611121,0.6221056214649568,0.70393684757707,0.3178541361392192,0.4138803050211948,0.3562430162875735,0.521071663286119,0.2967595415217055,0.6502581843559595,0.5243713452529072,0.6393190837432418,0.5661598151070846,0.6136797194497592,0.6294541908966607,0.6107064357870334
FUE_3,0.40644252340370585,0.49384285941672335,0.43005733061419765,0.48795370076704553,0.6251258070065144,0.5765317080815591,0.14250791452595052,0.13866199601882107,0.5944877968197723,0.264821914861351,0.4640826668440941,0.410030214712848,0.1537310687634074,0.44845772065304645,0.4363115143094035,0.5157309527490602,0.3594108686146593,0.5434603891813378,0.4910704437919008,0.5346531613053287,0.2638664061275704,0.5273517031760916,0.5005232294506056,0.5811017284495082,0.19664098288664597,0.2926601932870271,0.23502837829706497,0.39980079360242515,0.175546856624089,0.5284292980750886,0.4030968169565076,0.5176010382839945,0.4448138351850789,0.49214984631379705,0.5078189928511222,0.48919326652206346
FUE_4,0.3838044320886982,0.4717219562804357,0.40749006321166714,0.4657665304157109,0.6098717274236732,0.5567439359496923,0.11973913368722532,0.11589314202724356,0.5758964842092942,0.24206206773199768,0.44168957333705006,0.38740101982271763,0.13096253312781056,0.4259711854522527,0.4137687041549428,0.4939301882554223,0.3366969850366952,0.5223046375697921,0.4689174494214653,0.5132554946009709,0.24110638641576343,0.5057815193003421,0.47848672629407657,0.5615801936059218,0.17387401754197604,0.2699069496264472,0.212264340619733,0.377147692506232,0.15277896777378927,0.5068831246008575,0.38045093757342985,0.49583410965123625,0.4223090876683739,0.4700091520243436,0.4858873493672767,0.4670194542716501
FUE_5,0.3798888287774193,0.46805621151173443,0.40360847008545314,0.4620685761783783,0.6098845488435294,0.5542500621813717,0.11576094216245343,0.11191491553057291,0.5740333928327097,0.23808814762791586,0.43789189636780407,0.383489685082717,0.1269844588268432,0.4221284397458414,0.4098988706602173,0.49042086425759746,0.3327450574350971,0.5191146266635113,0.4652360993645204,0.5099450668658556,0.23713238378615384,0.5023857015948208,0.4748620881474714,0.5592248762946854,0.16989669396539772,0.26593618745861675,0.20828841678642637,0.37322488970587187,0.14880120268397598,0.5034991672293363,0.37653159832764205,0.4923413973672473,0.4184575710202165,0.46633378163667144,0.48231391358131076,0.4633279881562125
FUE_6,0.4429075992336259,0.5304769556425389,0.46654561542297096,0.5245662002025385,0.6639041430788774,0.6139150548296373,0.1789301106496283,0.17508416812160366,0.6322470401565063,0.3012470443483143,0.5006279429407314,0.4464982070028731,0.19015334540325096,0.48497243687717384,0.4728078090842654,0.5524691366791161,0.3958510850699662,0.5804070481586673,0.527694083527937,0.5715218246890221,0.3002914789505073,0.5641646033500942,0.5371848066196243,0.6185692056876769,0.23306377514961188,0.3290874908022827,0.27145213186693073,0.43626094814927213,0.2119693456445365,0.5652499662927759,0.43955933941171105,0.5543501994872965,0.4813225910463741,0.528777494349296,0.5445146730975835,0.5258101208361642
FUE_7,0.4683349711342917,0.5560901102341467,0.4919984270879274,0.5501555492933642,0.6919829864748135,0.6403664394025218,0.2043105405082686,0.20046457170514093,0.659128215047568,0.32663068302837733,0.5261433193713546,0.471928774449713,0.2155338633341612,0.5104542479091742,0.4982694058387265,0.5781973003516578,0.42125123312832113,0.6063669462732605,0.5532957097865587,0.5973948079734335,0.3256750556421004,0.5899756061055998,0.5628282810810475,0.6451162369529473,0.2584448570991122,0.3544735013302117,0.29683426537945634,0.4616829286377468,0.23735009588837452,0.5910695952361129,0.4649839138880967,0.5800905189683256,0.5067978600814042,0.5543835392335775,0.570195818026206,0.5514042685983077
FUE_8,0.6631690336722835,0.7509593499277465,0.6868372981873275,0.7450202736163645,0.8873327744184805,0.8353961659552079,0.39913573711822864,0.3952897633550505,0.854241367542872,0.5214564854008839,0.720994027568336,0.666763440856684,0.4103590765698775,0.7052986036249479,0.6931099380886564,0.7730883874891586,0.6160801528120893,0.8013022199037888,0.7481627625230194,0.7923134829271382,0.5205008463120017,0.784882463315556,0.7577032751439945,0.8401644620415394,0.45327017680763415,0.5492997514880879,0.4916597836006211,0.6565159724439968,0.4321753529788873,0.7859780962396579,0.6598174478252811,0.7749839184363496,0.7016409782164528,0.7492514301312586,0.7650779667806681,0.7462699029346843
FUE_9,0.424083826796192,0.5113372158141378,0.4476784059616345,0.5054667864906881,0.6408266540386306,0.5933846931526695,0.16018663228039817,0.1563407347478363,0.6110250440717765,0.2824980713903831,0.4816541385201822,0.42766897535390375,0.1714097162128667,0.46605577885521127,0.4539256121894437,0.5331352337253429,0.3770738562092163,0.5606852124618694,0.5085738666273886,0.5519449759052574,0.28154261212958587,0.544691521910829,0.5179937734716837,0.5978837017710853,0.21431918010963025,0.31033445699674805,0.2527057361571314,0.41744638824828684,0.19322531862828707,0.5457624242040552,0.420740346747278,0.534995838269826,0.4624170820145484,0.5096497933195968,0.5252600172477422,0.5067025744702608
FUE_10,0.40854306670333423,0.4961661085807562,0.43218844182297905,0.4902484812885627,0.630293669067331,0.5798448304036246,0.14455199289734086,0.1407060427628842,0.5982991794735619,0.26686985550473136,0.46628885708387835,0.4121345989773149,0.15577525314716198,0.4506236489382869,0.43845317617454316,0.5181914590923045,0.3614786748505059,0.5461960546591674,0.4933799088861334,0.5372858439668605,0.2659142721624984,0.5299107865945214,0.5028827088265354,0.5845262716235324,0.19868584617158228,0.29471098855056466,0.23707450730329596,0.401894855740813,0.17759132064099206,0.5309986327387574,0.40519399752614255,0.5200760248417291,0.4469719116522062,0.4944645951743549,0.5102234409211333,0.4914937873084802
FUE_11,0.3953823913840402,0.48296089803956893,0.41902166228091237,0.47704897176247224,0.6165067812244128,0.5664399184179659,0.13140258613542444,0.127556642310155,0.5847926564299155,0.2537196782544423,0.45310707319131505,0.3989731567902406,0.14262582523731485,0.43744991333182814,0.4252842891009715,0.5049587288370173,0.3483245339093862,0.5329079900713443,0.4801774589817556,0.5240185150683677,0.252764109796332,0.5166582579779149,0.489670239555283,0.5710987009988818,0.18553628283001164,0.28156024180149536,0.22392469146364802,0.3887354743204646,0.1644418369482266,0.517744043618631,0.39203399355745777,0.5068403881365491,0.4337997450594518,0.4812610871167388,0.4970019568421865,0.47829312845018623
FUE_12,0.4391037428531622,0.5265655611807837,0.4627269996101365,0.5206685532524751,0.658618090112355,0.60952550878024,0.17515351706436466,0.17130758980658659,0.6276167200110461,0.2974685859857746,0.4967730746764765,0.4426924960641365,0.18637670063329495,0.4811370096053361,0.46898409891668746,0.548491457310577,0.39206303515246155,0.5762964711717191,0.5237893454260494,0.5674609893249528,0.2965130566103711,0.5601393152524783,0.5332559162309578,0.6141258227050574,0.22928680259376652,0.3253076541726064,0.26767454819733744,0.43246022109993276,0.20819256586260723,0.5612197270987948,0.4357571066764441,0.5503655269390462,0.47749095506543476,0.5248702047109308,0.5405640663381247,0.5219097019310116
FUE_13,0.5044373049246044,0.5923136610867037,0.528117319526529,0.5863635300008412,0.729881799879152,0.677145434588319,0.24038235307202654,0.23653636719713791,0.6961975325114196,0.36270458056554666,0.5623029888441636,0.5080331875146735,0.25160573312134166,0.5465920313640831,0.5343940193984891,0.6144962309971908,0.45733586102269913,0.6428185574450661,0.5895117190643117,0.6337890292968495,0.36174891289955446,0.6263289935638524,0.5990716789993469,0.6819595128593975,0.29451709335112697,0.3905489401353875,0.33290718488946475,0.49778175480174486,0.27342211661755655,0.6274286612064186,0.501084427617037,0.6163974320979801,0.542931380455123,0.5906024387672015,0.6064638998783322,0.5876153870112503
FUE_14,0.5306260814486125,0.618608708537274,0.5543205870975491,0.6126449024843815,0.7576919251020121,0.7039331216651723,0.2665444408421697,0.2626984400469464,0.7232464878075192,0.3888684906207765,0.5885419767289489,0.5342237832347603,0.2777678709035307,0.572811841116269,0.5606022956235104,0.6408575861003877,0.4835091515530575,0.6693147428326492,0.6158001419825476,0.6602344516931413,0.38791278774873234,0.6527383579459762,0.6253841683062603,0.7088048221407857,0.3206795514180466,0.4167141973556514,0.35907024012423455,0.5239674627305347,0.2995843863202909,0.6538430369347589,0.5272716118413487,0.6427658189871439,0.569147456249478,0.6168934002894749,0.6327980982574046,0.6138995146976205
FUE_15,0.3890893704834861,0.47694146034957713,0.41276607275268945,0.4709944486275664,0.6141698206639185,0.5616614916539309,0.1250405218970596,0.12119453943521707,0.5806548240556327,0.24736233254903703,0.44694358177554755,0.39268483718670905,0.136263890506062,0.4312370047243571,0.4190416280065577,0.4991089184828823,0.3419914675228482,0.5274005854864552,0.47414102931434443,0.5183825896504625,0.24640667293614918,0.5109307535011316,0.48369550102464554,0.5664625798826016,0.1791751774706521,0.2752063839703516,0.21756513240812683,0.38243452191121663,0.15808024382536268,0.5120292811698373,0.38573685720580425,0.501008518323671,0.4275772068976007,0.475231169961545,0.49108277378366616,0.4722456770786335
FUE_16,0.5868312536212679,0.674702352725617,0.6105105507455344,0.6687528975214939,0.8121966906789769,0.7595098948990352,0.3227776236960915,0.31893163856041407,0.7785492340210528,0.44509976090812614,0.644694452333833,0.5904270461287915,0.3340010012676175,0.628984443792654,0.6167870026762239,0.6968816478976475,0.5397305766780072,0.7251973282443487,0.6719007380970072,0.7161703003161219,0.44414409498631785,0.7087120420135005,0.6814595088349337,0.7643211537727277,0.37691234562932135,0.47294405373737713,0.4153024075820305,0.5801758554555103,0.3558173782279925,0.7098114625554373,0.583478455163409,0.6987825019623525,0.6253239776812853,0.6729913323335935,0.6888506574678466,0.6700046183425183
FUE_17,0.5247709201444553,0.612340849817741,0.5484090149467126,0.6064300210296036,0.7457754654626318,0.695781511629873,0.26079328640687227,0.2569473437975655,0.714114795877812,0.3831102300317695,0.582491535645359,0.5283615377904393,0.27201652143294663,0.5668359259693503,0.5546712357469069,0.6343333847680633,0.47771432181462514,0.662272007118798,0.6095579421866574,0.6533865173782314,0.382154664442212,0.6460291059002389,0.6190487941688333,0.7004359524296342,0.31492695292408923,0.4109506838224727,0.35331531289435236,0.5181242523951245,0.2938325223928903,0.6471144953184731,0.5214226516758421,0.6362144849398157,0.5631860599368289,0.6106413666217932,0.6263787765864413,0.6076739564511667
FUE_18,0.6305992384920728,0.7182686933581958,0.6542509706717967,0.7123451203891946,0.8530095871427905,0.8021564846801008,0.36659643316808316,0.36275047646660524,0.8207178103139112,0.48891509776252134,0.6883670178896424,0.6341915693184194,0.37781971543008674,0.6726934237288489,0.6605179001835804,0.7403227623284238,0.5835280432030491,0.7683851915893573,0.7154796143954786,0.7594532946630482,0.48795949892746415,0.7520627687777238,0.7249928656687976,0.8068617458731538,0.42073044942132376,0.5167568236038081,0.4591193733726009,0.623949680222277,0.39963584098659655,0.7531527679467873,0.6272494702448219,0.7422103628467165,0.6690400518806927,0.7165654042734527,0.7323430045538504,0.7135916249640856
FUE_19,0.39379503842318614,0.48191123668623154,0.4175077234862113,0.47593020997254537,0.6229643084366989,0.5678625457504467,0.1296799442938476,0.12583392480668026,0.5875136191335999,0.2520062770864538,0.4517739714000796,0.39739502184762343,0.14090343700954097,0.4360197433333208,0.42379571801806404,0.5042437518126934,0.34665869286014817,0.5328716835313773,0.4790943267586207,0.5237269849322375,0.25105053010558565,0.5161852230628109,0.4887086747468928,0.5728084111942797,0.18381551877495197,0.2798536717001181,0.22220695562369913,0.38713257145424007,0.1627201176949747,0.5172962449511938,0.39043857189104947,0.5061608676740541,0.43235066990113874,0.48019078208246363,0.496149982087559,0.4771882909890009
