,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.46291469144274855,0.5065430992343205,0.3330322064808506,0.2703346186486623,0.3864267528678776,0.4629756529272413,0.47524309334989207,0.4759862640318554,0.4359630678702207,0.4199934932674657,0.3820773919717772,0.4239001366563362,0.6123268083849516,0.45453066021886973,0.47602328751630846,0.47911013713283773,0.2043291992445276,0.5718727633049967,0.3665484150789507,0.49130949534189905,0.4528898770467528,0.2948676554829019,0.4468554291794108,0.1492178790804691,0.5138374512222793,0.3426144431795517,0.5229455784784801,0.3653462925215003,0.11606081505299458,0.38923273927809565,0.5654947245805864,0.3486279369719389,0.45016551123586485,0.46889839221933904,0.3639093601368374,0.4385242110804139
FUE_2,0.6371581783486517,0.6813400565454832,0.5067905163635522,0.4440476954200289,0.5602799937080821,0.6372196761534555,0.6496063105112448,0.65035747459871,0.6100136274912379,0.5939630191872591,0.5559195833350996,0.5978876407325223,0.7920955593159092,0.6287051084148132,0.6503948987726386,0.6535159985165601,0.3780248802973805,0.7487083359918394,0.540356792644455,0.6658684248071374,0.6270518537875611,0.468593407051384,0.6209742257417485,0.3229080253627573,0.6887705943421811,0.5163844860115933,0.698072712361552,0.5391523811270948,0.2897493292142528,0.563093521004967,0.7420232487558818,0.522406299036318,0.624307482337643,0.6431970725002361,0.5377127688958719,0.6125897755704396
FUE_3,0.47235331503273736,0.5167913708701319,0.3417637448678214,0.2790003606405104,0.39529644766648586,0.47241505950450924,0.4848565894500808,0.48561144033031034,0.4451202286005551,0.4290325499345812,0.3909310012466,0.4329653899842517,0.6300023624900456,0.4638685178030474,0.4856490493317666,0.4887859540446142,0.2129696429605454,0.5851320107938908,0.37535280706138896,0.5012091668389056,0.46220953717075847,0.3035518321788394,0.4561120964962429,0.1578502743391444,0.5242854447684278,0.35136305186791467,0.5336784123086878,0.3741473532643981,0.1246908370026887,0.39811341262222527,0.5782975071560181,0.35738865020236993,0.4594559839722012,0.47841760989949655,0.37270652083231437,0.44770324848438064
FUE_4,0.5564752207635115,0.6004850481752803,0.4262575334224413,0.36352865441364857,0.4797177284707706,0.5565365523474546,0.5688862211498424,0.5696349045378853,0.5293904008664234,0.5133648436230951,0.4753607279598831,0.5172839092354921,0.7096483359853221,0.5480435398146716,0.569672204354887,0.5727826723245817,0.29751119924623576,0.667210676044162,0.45980836964550237,0.5850875356725278,0.5463941472803696,0.3880704600582152,0.5403298870049867,0.24239604946831578,0.6078730933499242,0.4358478855734355,0.6171145744331951,0.4586046641893001,0.20923785612542747,0.4825289284195171,0.660623285173974,0.44186713333720723,0.5436559699779997,0.5624970038564567,0.45716587857128876,0.5319619078669647
FUE_5,0.6069087536161154,0.6510900174621055,0.47654162580546927,0.41379885445617026,0.5300309989518276,0.6069702508281836,0.6193567533302707,0.6201079085663781,0.5797644156566161,0.563713896582425,0.5256706007149609,0.5676384983409383,0.7618397556384017,0.5984557599415021,0.620145332296581,0.6232663941014134,0.3477760583970649,0.718455987472002,0.5101078471503965,0.6356186505880866,0.5968025190812435,0.4383445521942478,0.5907249386803732,0.2926592095267703,0.658520403273223,0.48613558258358824,0.6678223042341811,0.5089034381455029,0.25950051516644507,0.5328445179650239,0.7117712528172699,0.4921573864814758,0.5940581697095301,0.6129475867423967,0.5074638288556871,0.5823405472008413
FUE_6,0.4953084798047704,0.5384350583178491,0.36587282277555455,0.3032172275591651,0.4191794258060527,0.49536895096695,0.507527616039476,0.5082635059319064,0.46853375142733666,0.4526387839595459,0.41484028808210394,0.4565288592417001,0.6400572221507097,0.4869876322131321,0.5083001644945191,0.5113558375409084,0.23722797297352055,0.6019857066643551,0.3993426175503248,0.5234162543704951,0.4853582768130378,0.3277384918143495,0.4793634287235691,0.1821217977337024,0.545607198749294,0.3754441764650196,0.5545420942375381,0.39814261537426787,0.14896625103220326,0.42197843721489564,0.5958688622459648,0.3814499560160142,0.48265225141817364,0.5012417623469246,0.39670816565605677,0.47108109976235885
FUE_7,0.5078948512609786,0.5510435342742028,0.378439371770013,0.31578190680738494,0.43174988671470804,0.5079553441021932,0.5201188146085753,0.5208550258686617,0.4811122912431905,0.4652140144703223,0.42741029450673956,0.46910482497447026,0.6528427204574218,0.4995712087422554,0.5208917005376794,0.5239487492857252,0.24979193215939066,0.614671215440184,0.4119112317773224,0.5360152892375437,0.4979413475516459,0.34030369536254496,0.4919447461138006,0.19468552770210898,0.5582210326849095,0.3880112098397027,0.5671635061407098,0.41071113528399383,0.16152991339708778,0.4345492081660197,0.6085431896953485,0.39401733268770656,0.4952345102328556,0.5138303621519024,0.40927657512979415,0.4836602510635302
FUE_8,0.825832478938804,0.8697798941952231,0.6956693834510376,0.6329455883260688,0.749118905744762,0.8258937501144074,0.8382299901556309,0.8389777727414949,0.79876938052545,0.782752941510725,0.7447631477092523,0.7866699844204692,0.9783763428461958,0.8174085730150908,0.8390150274027369,0.8421216352693089,0.5669300880543086,0.9362744169700353,0.7292145912769257,0.8544092405819095,0.8157605847545641,0.6574859695113001,0.8097011859556177,0.5118155602323042,0.8771525603446613,0.70525841674104,0.8863721197630212,0.7280111431620621,0.4786575502921075,0.7519292577134712,0.9297219548321832,0.7112767293282549,0.8130246599137337,0.8318480446224913,0.7265726588284962,0.801339198776837
FUE_9,0.5129805704499489,0.5568592836483569,0.3828776847656497,0.32015950222732786,0.43631542744980256,0.5130417750608094,0.5253632210681263,0.5261100115039256,0.4859414158346596,0.46993503304987,0.4319610405312266,0.4738498449180742,0.6648381810042149,0.5045652330368807,0.5261472164310623,0.5292495730923907,0.25414616040330423,0.6231006371552292,0.41641667996420184,0.5415181784234775,0.5029187925988031,0.344698310720265,0.49686475278399467,0.19903231932716584,0.5642150425846106,0.3924652621926312,0.5734105168337683,0.41521351587761607,0.16587451189765073,0.4391248436739042,0.6165863151097098,0.3984825424964843,0.5001853506221425,0.5189892857849994,0.4137753640755137,0.4885093719459636
FUE_10,0.48509534841539287,0.5287148648382725,0.3552207225754007,0.2925238705566835,0.40861372643355187,0.4851563012459548,0.49742182022157,0.49816486217784584,0.45814684268088385,0.44217858050469083,0.40426454495972486,0.4460849325717353,0.6344221272718625,0.4767124318017044,0.4982018792100336,0.5012881774524354,0.22651873427267008,0.5940124480869388,0.3887361173346542,0.5134850751821385,0.4750718501086705,0.31705670115460727,0.469038100136461,0.17140750420501874,0.5360070410478422,0.3648027684993086,0.5451120771562985,0.38753403196954184,0.1382504667471466,0.4114195904124278,0.5876391747653044,0.37081612704472694,0.47234780757703515,0.4910781589938105,0.3860971431302949,0.46070774305756074
