,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.45884825542301394,0.46964421612739515,0.4955951521486247,0.678870561332255,0.391104079131069,0.13894869422600462,0.2670250743748733,0.5503241970955516,0.5059077857433206,0.5604240526133102,0.5468103857044885,0.5162915273669539,0.5141775315503144,0.4730000281890566,0.5039623263701727,0.4972759894193769,0.6841221965598994,0.1967001906130302,0.35087711914953423,0.43112222626854146,0.5025627654248938,0.4329756007891024,0.4549571535846385,0.023098500097894888,0.38469967806807903,0.5174734257522705,0.6197527540315044,0.3683842521640652,0.6945138691098264,0.5048220432719496,0.2571251552439404,0.4305814338743125,0.5360881919355667,0.47516620818786076,0.4699709021408443,0.37279292425553784
FUE_2,0.48154817448669524,0.4922985011611391,0.518094257170517,0.6907475341194937,0.4139515079287982,0.16185438150219908,0.28992541900381075,0.5721142541869181,0.528321459069195,0.5819869867928594,0.5686701906146724,0.5386011588968559,0.5365099820349275,0.4956381726097488,0.5263933800893803,0.519762251720363,0.6949882357658245,0.2196048271803502,0.37375546048636443,0.453905002113382,0.5250059436492636,0.4557540638359318,0.4776714128642386,0.023098500097894888,0.40755369029473615,0.5397699085885865,0.6387185701942405,0.3912518959554977,0.7031335660885704,0.5272454930230728,0.2800264879296249,0.4533654405158251,0.5581352249791922,0.4977933901556856,0.49262365946086695,0.3956572810058119
FUE_3,0.498183370554684,0.5089255241200843,0.5346935481447064,0.705653648899955,0.43061317904401175,0.17852653241038802,0.3065966082963755,0.588588021514751,0.5449055227763464,0.5984209551620846,0.5851562195241949,0.5551667166367064,0.5530795949935727,0.5122623067178291,0.5429805393587838,0.5363592518036537,0.7097523503027545,0.2362767889640326,0.39042269062199625,0.47055505879867554,0.5415952630689593,0.4724033463429928,0.49430917896686727,0.0022175748884291154,0.4242165449967783,0.5563331305559428,0.6547111412919573,0.4079172019196049,0.717592787418035,0.5438312978311339,0.29669785505267027,0.47001571815136345,0.5746542607707427,0.5144155627826283,0.5092504089455471,0.41232199581905293
FUE_4,0.5308946509381701,0.5416431602196027,0.5674327480783831,0.7397047276679626,0.4633038699672344,0.21120907265053343,0.3392798964499556,0.6214247952435719,0.577656562077596,0.6312886554081621,0.617983464138628,0.5879321435294366,0.5858418692226087,0.5449821892448456,0.5757291718865908,0.5691002329777404,0.7439130282572172,0.26895947629931766,0.42310905804816096,0.5032547824600792,0.574342216079988,0.5051036720804977,0.5270184607507812,0.03490004138059001,0.4569063154002627,0.589100373332937,0.687921495681218,0.4406050658706298,0.7519885664241749,0.5765809834449507,0.32938100489569533,0.5027152699800685,0.6074558516167999,0.547136970580866,0.5419682577052032,0.44501031953542075
FUE_5,0.4564342587179546,0.4672047701399927,0.4930690937640477,0.6701564372448999,0.38877228078167086,0.13664933241141575,0.2647227385851108,0.5474009889423842,0.5033339973785714,0.5573731434279227,0.5439263463533716,0.5136595666426594,0.5115583337089809,0.47055157858950153,0.5013982509914798,0.49474275804480466,0.6747928124583572,0.1944002439335207,0.3485625338888977,0.4287544129513687,0.5000054649753586,0.43060538434448964,0.4525511521939811,0.023098500097894888,0.38237154594866224,0.5148341097433988,0.6152248959533335,0.36606371066350146,0.6838012453164545,0.5022537186061202,0.25482336946407125,0.4282143063518177,0.533309185803705,0.47271164279558575,0.4675306040099995,0.3704705524723748
FUE_6,0.5303785049087508,0.5411489582442718,0.5670130843863258,0.7440871106397751,0.4627167147733051,0.21059384059069428,0.3386672399605602,0.6213440780976471,0.577277879309155,0.6313159441333297,0.6178695241200622,0.5876033162322832,0.5855021123216552,0.5444957461501363,0.5753421550328599,0.5686867323264436,0.7487222435681377,0.2683447507747217,0.42250700724410173,0.5026987646232933,0.5739493844416593,0.5045497305255273,0.5264954166392946,0.034284555365294456,0.45631598832332004,0.5887778426100863,0.6891644098272738,0.440008170396316,0.7577279348255339,0.5761976129738641,0.32876787209779923,0.5021586595907541,0.6072526015053766,0.5466557964037075,0.5414747901697858,0.444415008019492
FUE_7,0.5287446432815697,0.5394972039491954,0.56530054328346,0.7384263862499288,0.46114074313827774,0.20904075464290953,0.3371120547356594,0.6193549270118124,0.5755319111989644,0.6292385837033969,0.6159074999301648,0.5858166760784534,0.5837243891205584,0.5428376651237472,0.573602985185181,0.5669691645007052,0.7427075912590635,0.26679125196536146,0.42094317741937315,0.5010974100925979,0.5722149577031332,0.5029466833320805,0.5248671792689351,0.03273167640866085,0.4547426022269592,0.5869860652245564,0.686092014714628,0.4384401383945767,0.7509403525695109,0.5744554687304388,0.3272130751003446,0.5005577881288786,0.6053634849249228,0.544993418911028,0.5398224370063481,0.4428456848975423
FUE_8,0.5005804293295106,0.5113280405134136,0.5371145806066077,0.7091991628515167,0.4329925571379842,0.18089891104684988,0.30896962921508786,0.5910928239035218,0.5473367208210935,0.6009523043829336,0.5876528418376993,0.5576102678094778,0.5555204393418923,0.5146667520843858,0.5454096709120494,0.538781813704153,0.7133916300717024,0.23864929392082418,0.3927983559004957,0.47294219364669354,0.5440229525564078,0.4747909982100133,0.49670452153641276,0.004589890192598422,0.4265951325953148,0.5587782408064894,0.6575364748544342,0.4102941523478705,0.7214331110934047,0.5462613335813183,0.29907075719514525,0.4724027054418545,0.577128860109194,0.5168213178699792,0.5116531079473986,0.41469934107257284
FUE_9,0.47106757568577684,0.48185538965898533,0.5077785800413726,0.6889922296868034,0.4033496945745415,0.15120467858672643,0.27928010822807436,0.562380012689462,0.5180759107410827,0.5724386996189311,0.5588788153991142,0.5284409890505761,0.5263310890936865,0.48520831889111027,0.5161335662322121,0.5094571181394955,0.6940301824610771,0.208955988048814,0.3631282375925538,0.4433563239119226,0.5147361777180176,0.4452089297118276,0.467179032738498,0.023098500097894888,0.39694646570014575,0.5296205266815642,0.6312864408358349,0.3806334665410449,0.703935619959044,0.5169919204740374,0.2693803648876259,0.4428157508877756,0.548190416350336,0.4873725405127378,0.4821818028421531,0.38504155350663355
FUE_10,0.4960648433756502,0.5068288620883694,0.532671117653486,0.7082905816125109,0.42842386246973024,0.17630921086593243,0.3043818560814935,0.5869023899706941,0.542923879094831,0.5968423865919692,0.5834376300545262,0.5532346679354322,0.5511366760805808,0.5101733744260751,0.540990602530813,0.5343429563146685,0.7127920250650701,0.23405997273308835,0.3882185176395651,0.46839678990520617,0.5395995395775942,0.47024714737980683,0.4921837774383055,0.0,0.4220240650877565,0.5544073436304648,0.6543290424512564,0.40571817097007323,0.7215038555354382,0.5418449895658694,0.2944826276888265,0.46785685850951203,0.5728470148504078,0.5123318792499154,0.5071544786231307,0.41012454468491233
FUE_11,0.5407340840864284,0.5515085568059828,0.5773863502217341,0.7553900011929885,0.4730593008097101,0.22093129474972367,0.3490051647495655,0.6317797757920777,0.5876586689031237,0.6417716337226225,0.6282990817966015,0.5979932680101734,0.5958900546543102,0.5548567663309613,0.5857214140093477,0.579061129212766,0.7601126644570841,0.27868229749004664,0.43284687027369245,0.513047045630415,0.5843275756550507,0.5148983914195192,0.5368497327291472,0.04462196312087902,0.46665799444592665,0.5991689522537763,0.6998484207409489,0.4503489757503927,0.7693120237153829,0.5865775416015041,0.33910570984968985,0.512506832184686,0.6176656757213779,0.5570177821187589,0.5518345232887084,0.4547561029211222
FUE_12,0.499987051527601,0.49922210139439205,0.3718758363314586,0.6596403918946846,0.49178971354022305,0.4110623101095555,0.3036245200068971,0.5490141367998688,0.52353313779047,0.481806571963747,0.5789612297047938,0.5237395563324557,0.4362531137161154,0.3321524768226382,0.42037965256967624,0.4995697452072716,0.6617770956137667,0.4259961756775117,0.2142752762742811,0.43284378710854843,0.5521348987044989,0.49773768258166434,0.26671048574336215,0.3870649069654771,0.04637133615955289,0.4840397046085572,0.5974338578662751,0.27547792300387597,0.6857268798248587,0.5385453324716,0.43964555049509313,0.26211170579172466,0.5344206785742153,0.32390971282686915,0.5282691362070756,0.47862909132515374
