,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.02680214378240373,0.511314172461455,0.5785658333602393,0.6032712980435945,0.5574708934394492,0.6058891708409794,0.640908870665779,0.4771328898785715,0.25667149184253585,0.6510386675925296,0.5981714568104397,0.5357927302301428,0.5729930234357846,0.5791834908608177,0.6417122892688748,0.6091589764619794,0.5819843259755515,0.5879112697387965,0.6843893773250156,0.7786049213032862,0.5471064534895108,0.4702428665162628,0.5870425082192892,0.6264339519219161,0.1883084195740123,0.5722346689438406,0.4696943051289132,0.5431919088581344,0.6294618532233833,0.5049141838215266,0.6119043436846642,0.4123597604968082,0.35680250864581914,0.6472430539368812,0.5750643916099355,0.6458773376462938
FUE_2,0.03748571602260628,0.5838351712371483,0.6507539692290771,0.6752020129375623,0.6298069551966541,0.6777856568321547,0.7121646082418355,0.5497214265142336,0.3293417108023044,0.7220261135587024,0.6701646002219639,0.608233933286678,0.6452256016302952,0.6513664333887719,0.7129483850788764,0.6810104970514608,0.6541430135715142,0.6600146114251502,0.7540897640993494,0.8374349719495011,0.6194976943559436,0.5428408087727273,0.6591543193460507,0.6980013339259675,0.26097990342548616,0.6444729718902964,0.5422929490639913,0.6156015519562404,0.7009702281360836,0.5774510431909431,0.683716118524548,0.48500465599234305,0.42946419766650146,0.7183364420089383,0.6472809467710049,0.7170072148400647
FUE_3,0.02680214378240373,0.497722746993375,0.5647084359261589,0.5892079986066175,0.543731733353957,0.5917984790457642,0.6263048087156361,0.4635953923906171,0.243199199453191,0.636219312936063,0.5841581086604122,0.5221375726531229,0.5591711552102848,0.5653219412761259,0.627092472350728,0.5950322952740287,0.5681033832309769,0.5739860687519591,0.6685344718254393,0.7538308433000261,0.5334113825267105,0.4567128782664122,0.5731240805079091,0.6120797224747526,0.17483713677164295,0.5584173769447699,0.45616487707372805,0.5295115397294426,0.6150603407978343,0.49133542394687274,0.5977458461400844,0.3988672549697638,0.34332340787666726,0.6325087370122405,0.5612297144791811,0.6311723027063884
FUE_4,0.02680214378240373,0.5198443770429039,0.5867053546003729,0.6111089505841785,0.5657839878539029,0.6136867018465769,0.6479560995458246,0.4857424120147225,0.26537696470668753,0.6577721547828176,0.6060822957420258,0.5442292423087294,0.5811846842630295,0.5873169197453251,0.648736540555596,0.6169038073385381,0.5900893024362868,0.5959513300363402,0.6896211743357384,0.7713584422565989,0.5554843137338437,0.4788634360524301,0.5950925017695523,0.6338459313019666,0.19701537847014167,0.5804330465373538,0.47831569883641123,0.5515913709023409,0.6368047445303752,0.5134630138839146,0.6196025978308385,0.4210354838102604,0.3654979604355646,0.654100400848292,0.5832372534652073,0.6527773538801651
FUE_5,0.10492063258693982,0.6514058324369003,0.71862367886404,0.743302872395126,0.6975437879273378,0.7459172440096836,0.7808710577155703,0.6172313894130516,0.3967782537241198,0.7909730712902057,0.7382094120012668,0.6758763000026183,0.7130553938503142,0.7192408073982279,0.7816724462176889,0.7491824474016999,0.7220391714660417,0.7279604731926931,0.8241888743858725,0.917151585313591,0.6871849526461846,0.6103423179864702,0.7270925753747981,0.766428266489102,0.3284153093194134,0.7122976219980781,0.609793827609881,0.6832722760996418,0.7694500966881628,0.6450074506467094,0.751923743943943,0.5524639619801729,0.4969084081975239,0.787188442490916,0.71512513099515,0.7858265054708684
FUE_6,0.02680214378240373,0.4678286817498122,0.5352331939956824,0.5600577546884045,0.5140701670855519,0.5626915222435606,0.5980113352512882,0.4336165424795223,0.21311789575054071,0.6082682596453898,0.554928959316151,0.49234376456957973,0.5296399014251183,0.5358532465176482,0.5988240313607212,0.565982229321773,0.5386652714965386,0.5446177745504203,0.6422411598306431,0.7426587301408611,0.5036803946969792,0.42672222605688204,0.5437450994328622,0.5833898365668257,0.14475424727160982,0.5288789101783777,0.42617334443933275,0.4997574095651729,0.5864454021032715,0.46142144198882534,0.5687460916374346,0.36881770416391524,0.3132527987741305,0.6044223420441293,0.5317186516586504,0.6030393313634078
FUE_7,0.01671124538240342,0.5630055317764672,0.6298034341214438,0.6541586327806185,0.6089100291795974,0.6567299736468233,0.6908804403300263,0.5289164332337386,0.3085665781013434,0.7006472933298432,0.6491436845983685,0.5873752252197826,0.6242911529465575,0.6304140195926419,0.6916572673718896,0.6599386668664581,0.6331818286183387,0.6390334308946415,0.7322650503062716,0.8123249847261061,0.5986208136088103,0.5220392509577224,0.6381761969925398,0.676827864901958,0.24020523358527754,0.6235405965770229,0.5214916475724545,0.5947313621282898,0.6797757369308459,0.5566271880979896,0.6626300299592347,0.4642202596172963,0.40868594397451025,0.6969949265588775,0.6263406964131447,0.695678569585105
FUE_8,0.02680214378240373,0.4616908660972905,0.5292044040523946,0.5541142578869879,0.5079927508866735,0.5567594317208886,0.5922956285852106,0.42745677741432986,0.20693166120094098,0.602644800002282,0.5489646985418664,0.4862319564482269,0.5235964728578951,0.529826168841149,0.5931150448248808,0.5600651461784264,0.5326461953799361,0.5386169851709267,0.6370742937428071,0.7425587989861584,0.4975849117391746,0.42055940878533743,0.537741509114794,0.5775682023142874,0.1385676034880358,0.5228335978122813,0.4200102995116113,0.4936559099761269,0.5806437241938635,0.45527846655851323,0.5628422958916741,0.36263966681231863,0.3070693244640108,0.5987623385383596,0.5256804979043478,0.5973667768715298
FUE_9,0.02680214378240373,0.49717836158678685,0.5640882866419666,0.5885295044205097,0.5431452092892907,0.5911122430366084,0.6254743495545575,0.4630664236135789,0.24268889594658347,0.6353288585450616,0.5834937442228679,0.5215749917689512,0.5585611006749944,0.564700612782249,0.6262576130521202,0.594335894859462,0.5674765485294662,0.5733466769257494,0.6673594068639125,0.7504532843126145,0.5328374195625906,0.4561860576605688,0.5724866096199887,0.6113192441711863,0.17432712247778648,0.5578086232126425,0.455638216737463,0.5289417681010985,0.6142865881848804,0.4907946576424062,0.5970404666792816,0.39835116244993635,0.34281115416819224,0.6316419456884742,0.5606160196876953,0.6303136698884713
FUE_10,0.011056751889053106,0.5576025706344488,0.6249546936736914,0.6497383713329405,0.6038150145978615,0.6523666783700589,0.6875832041633467,0.5234009962946319,0.3029150980797711,0.69779626981641,0.64461952038444,0.5821051429400479,0.6193684267514971,0.6255739245843845,0.6883927016941345,0.655650203413068,0.6283821105868749,0.6343258430185373,0.7315536000634775,0.8297382640718909,0.5934339243752901,0.5165081494654576,0.6334545110104464,0.6730121966408388,0.23455164676857965,0.6186083398054096,0.5159593774657059,0.5895138314920674,0.6760582393563319,0.5511978138979343,0.6584077091279529,0.4586109575440122,0.40304867128220084,0.693967714561902,0.6214446450914748,0.6925906707264118
