,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.49908757929585473,0.19206137764742146,0.6082782917545139,0.3771092881385553,0.6072250554650818,0.4694356593418297,0.4534344905439934,0.47711716601504106,0.46010053899498315,0.47602624887510914,0.41768593674948257,0.4191952339741019,0.49425434415150343,0.5590119199476884,0.4955337416438678,0.6435259582440279,0.5071004346686088,0.5122127226256054,0.48567661941776463,0.6164152704148712,0.5064116460046989,0.4993186701437463,0.2915630579015273,0.4488253683383143,0.48689853860905236,0.4707855304279169,0.5194665728286358,0.3946911257616598,0.3179446664210498,0.3866742289078814,0.49507510787908887,0.2515889528873845,0.5237185218019015,0.45361758309842815,0.19856803319472965,0.5108598884328788
FUE_2,0.44451239889206334,0.1368656132057087,0.5589288489376616,0.3219658098324853,0.557746141829127,0.41458080977492123,0.39848548614890256,0.4223195263061171,0.4051871079542957,0.4212199335516679,0.36260985119260836,0.3641228702318697,0.4396214018498058,0.5059132832922466,0.44091554253576487,0.6009955563670937,0.45263443400814046,0.4578262751038471,0.43095411740987083,0.5681775299136524,0.45193554595306157,0.44474639596502413,0.23637562225260506,0.39385441734182636,0.43218786417911226,0.4159401025136441,0.4652082241094521,0.3395703163474213,0.262763952069779,0.3315420880476128,0.44045157964445786,0.19639620228975863,0.4695445708301559,0.39866949329798074,0.14337245145561078,0.45645157697375627
FUE_3,0.44113179956581183,0.13340942346811582,0.5562286276778511,0.31851594820743956,0.5550280700325491,0.4111660146355204,0.39505922679874506,0.418911708856788,0.40176517713203647,0.4178110573896935,0.35916815698936055,0.360681627441195,0.4362337221946892,0.5027168401472417,0.4375296691947468,0.5993146303538057,0.4492672428705641,0.45446887453679763,0.42755547790145887,0.565632774426729,0.448567113141783,0.44136615312085165,0.2329204400384286,0.39042548927918963,0.4287906708029285,0.4125264558833404,0.46186662551447244,0.33612320061630635,0.25930958305990764,0.3280935995580139,0.43706505331763473,0.1929403771112574,0.46621340829060526,0.39524334519136134,0.13991628381729404,0.4530914838734565
FUE_4,0.44999624441312275,0.14241780893274783,0.5638062444140172,0.3275122759967879,0.562639249578955,0.42009555133236903,0.40401059469029,0.42782796022130304,0.4107083017131487,0.4267293244062067,0.3681489245045981,0.3696615350089166,0.44511164116332824,0.5112314337158859,0.446404150518351,0.6049929679115855,0.45810617618211086,0.46328918340337183,0.43645425727351883,0.5729185280857196,0.4574084087049863,0.45022991961557063,0.24192690566095892,0.39938193982739895,0.4376866974464564,0.4214538057345521,0.47065688149928725,0.34511429677132877,0.2683144991422146,0.3370873111385021,0.44594077734314436,0.20194806790223105,0.474983821235127,0.4041945012210206,0.14892462717124202,0.4619169143739332
FUE_5,0.46205700241444986,0.15507225621869966,0.570919572940133,0.34011665269010793,0.5698740333728428,0.4324236964622105,0.41642881943952537,0.4401013863439885,0.4230924892574985,0.4390110477027508,0.380688777798868,0.38219782539971164,0.4572276026256563,0.5218848913838501,0.458506020728517,0.6057903028864493,0.4700626212416842,0.4751696469615542,0.4486558339769223,0.5789913271925948,0.4693745012670857,0.46228790041585427,0.2545733764523069,0.4118211656091265,0.4498769659322725,0.43377293865559313,0.48241504253714873,0.35769696801523954,0.28095453311061375,0.34968083201670186,0.4580477409416793,0.2145996287989873,0.4866614338238419,0.41661185081638635,0.16157889948017992,0.4738182581209051
FUE_6,0.4651339407907938,0.15734050639039765,0.580879889457987,0.3424529718248713,0.5796620789412054,0.4351359844153156,0.41901842061708255,0.44288823977670505,0.4257284390522359,0.441786592684739,0.38311285016627633,0.3846267445849078,0.46022919872645,0.52689297452622,0.461526845830274,0.6249716174404121,0.473282010219004,0.47849286556136433,0.451540641575667,0.590434811786134,0.47258071096323256,0.465368629949958,0.25685246870409156,0.41438217528948146,0.4527771949876057,0.4364975054867852,0.48590551096458734,0.3600628024742196,0.28324237509224914,0.35203191243825815,0.46106161534878976,0.21687180223406188,0.4902621354553723,0.4192026435516918,0.16384738748335564,0.47711293791749537
FUE_7,0.5276887565518932,0.21989705241210905,0.6434187873965787,0.4050093732835248,0.6422014025763269,0.4976915838449539,0.4815742824295679,0.5054436794226834,0.4882842018173995,0.5043420565785223,0.44566906496620623,0.4471829490656837,0.5227841768742061,0.5894435434083591,0.5240817825566544,0.6874854503524329,0.5358365182838922,0.5410471487989916,0.5140958709566537,0.652969983377222,0.5351352475324632,0.5279234375334321,0.3194089917128605,0.4769380981564102,0.5153323912278734,0.4990530786208526,0.5484594310646926,0.4226191411877945,0.3457988795255699,0.41458828252129826,0.5236165670495672,0.2794283399289961,0.5528158155488676,0.4817585028189598,0.2264039330003095,0.53966728299811
FUE_8,0.46913533450788625,0.16132716765573216,0.5850170454382831,0.3464408637985589,0.5837955988004543,0.4391307049172497,0.42301090705906863,0.44688432081212426,0.42972176881995566,0.44578246725112997,0.3871023312714503,0.38861631354453813,0.4642292095816982,0.5309305492847892,0.46552720942004006,0.6293233919653309,0.47728602435109846,0.48249879447380595,0.4555385130486038,0.5946038093092681,0.4765844823390194,0.4693700933076851,0.2608393258831863,0.418374141899167,0.4567753486652202,0.44049244988864245,0.4899145327741817,0.36405122862600403,0.28722939040845863,0.35602007152636655,0.46506185141985396,0.22085853438680922,0.4942732015551692,0.4231951516644045,0.16783405304578222,0.4811183401252241
FUE_9,0.4555290372906472,0.1485230712887585,0.5645592700621191,0.33356926681569693,0.5635098040769535,0.4258862044526578,0.4098881068259501,0.43356584795889236,0.41655299423062403,0.43247521321782634,0.37414370770871974,0.37565288310022,0.4506976746594767,0.5154062636737682,0.45197659399724593,0.5996219277881162,0.4635383594064768,0.46864807790158186,0.44212285768416065,0.5726642860809439,0.4628498972423783,0.4557600339842821,0.24802447823747104,0.40527970134203617,0.4433443925573568,0.42723576854975354,0.475897799561737,0.3511503614850895,0.27440586623515734,0.34313383596625624,0.45151813305106636,0.20805054762541203,0.4801470344241006,0.41007116951905215,0.1550297208402619,0.46729594946378583
FUE_10,0.4925459541623703,0.18482861353003296,0.6075971368657788,0.3699347169944395,0.6063977842166394,0.46258244807307025,0.4464764238956904,0.4703276774129555,0.4531820859142983,0.46922709648540223,0.410586381981249,0.4120998223751588,0.4876483487507065,0.5541186973014655,0.4889441753517016,0.6506136611833724,0.5006805035348194,0.5058814823159137,0.4789708348943681,0.6169907719161482,0.4999804565986224,0.4927802839534297,0.2843395630308666,0.4418428641221579,0.4802059314246295,0.46394281280683336,0.5132781792852079,0.387541786588217,0.31072865191750615,0.37951227692609496,0.4884796029995375,0.244359542905112,0.5176242657944218,0.4466605348788871,0.19133547240810564,0.5045042712163362
FUE_11,0.45685127495309724,0.14947445544089746,0.5689188288426185,0.3345519797718307,0.5677959561874348,0.4270415822992346,0.4109872102088462,0.43475539473851943,0.41767336493615914,0.43365957961384505,0.3751667784527962,0.37667818189162217,0.4519854855802102,0.5176021932776136,0.45327319380398917,0.6077157566125668,0.46492561837102425,0.4700826721768057,0.4433572530524179,0.577650300570411,0.4642311443815895,0.4570840032957243,0.24898085386092839,0.40636568054075406,0.44458584475159535,0.4283967747965258,0.4774085400412416,0.3521466524263504,0.2753662696697183,0.3441233400717101,0.45281155613674057,0.20900373802852507,0.481707893511203,0.4111708197758274,0.155981214490801,0.46871753790126297
FUE_12,0.47535334092502957,0.16846421482149188,0.5834681807049804,0.35350049574409875,0.5824399958605259,0.4457629370510441,0.4297825734623347,0.45343182557042594,0.4364407557015846,0.4523428207799729,0.3940621767123494,0.39557064805768144,0.47053277664508425,0.5349597694288521,0.4718089383148689,0.6174995058879651,0.4833422950327201,0.4884372075934871,0.4619747334805013,0.5913932146949273,0.48265571461823115,0.47558379472523254,0.26796404157370945,0.4251783076504534,0.4631940509814527,0.44711072889076864,0.4956631502699793,0.37107729594396965,0.2943441546015552,0.3630629167853994,0.4713514740472772,0.2279911193124376,0.49989676003474487,0.42996546368982813,0.17497082970583486,0.4870891453927073
FUE_13,0.595285934240319,0.28786690457165093,0.7077127045245257,0.4729479812131379,0.706580858334764,0.5654572065130848,0.5493964307108563,0.5731749111098499,0.556085004591858,0.5720785057005391,0.5135673596462216,0.5150790160413251,0.5904162117144234,0.6561376892334331,0.5917049237548009,0.7469863103434342,0.6033677144062899,0.6085301889418993,0.5817818826027167,0.7165213630875181,0.6026725523668246,0.5955188604986169,0.38737386879829305,0.5447734087425657,0.5830112793157425,0.5668130399329039,0.6158647889330325,0.49054419422014367,0.4137597412242661,0.4825201118755707,0.5912429232377858,0.34739639189899263,0.620169897909244,0.5495801024702419,0.29437367603303366,0.6071635646967165
FUE_14,0.45910710708228003,0.15182599573281547,0.5703707276045483,0.33689545527735787,0.5692677109951302,0.4293405421784677,0.4133006910628795,0.43704553178717,0.41998135943232223,0.43595105458837496,0.3774998593496366,0.3790106887475564,0.4542502246460676,0.5196304527775567,0.455535659429678,0.6081291089709332,0.4671646156592421,0.4723094035192207,0.445635802848726,0.5789318779341596,0.4664716988901741,0.45933938728977514,0.25133110948018766,0.40868254619095695,0.4468625706157904,0.43069428166338175,0.47961552160176085,0.3544866314639293,0.2777154885673554,0.34646506687621814,0.4550748435260167,0.21135481345025361,0.4839018637893498,0.4134841595738647,0.15833272660175202,0.47094764029108926
FUE_15,0.39472413615585494,0.33434315498100675,0.5735088544803675,0.46159549637747677,0.5716252948754601,0.4825391270633643,0.5075543395433059,0.37993456427192474,0.5109889090779758,0.37021344720019234,0.26139651455989293,0.15120238664018643,0.44212181462347394,0.568477228652611,0.43150680649307,0.6290318195339721,0.5215077468097702,0.4977907948979,0.48268444020131535,0.597208279066195,0.47431404185840526,0.49693023036545214,0.4289361542882782,0.2800152286657167,0.4876379557221638,0.4922800361838822,0.47285835246183067,0.0468498792582377,0.26263498230138843,0.46815312966566675,0.3951156864879045,0.368169955393887,0.4882031449773009,0.3072786076564878,0.4005048525409421,0.4472717363310897
FUE_16,0.407595818173346,0.3471331656864581,0.5906366181176947,0.47479683594094263,0.5885839903921846,0.4959747701996178,0.5214380530608507,0.39277637690013073,0.5249540414689429,0.3830399427350751,0.2741599133453468,0.1639586453957687,0.45517856639856313,0.5851683985165467,0.44450564329113845,0.65650248733304,0.5357612138502148,0.5114720334231503,0.4961220817688289,0.6171961372663421,0.4876456658947716,0.5105954860120512,0.44192273275629224,0.29278225718709644,0.5011473760394232,0.505863619041299,0.4861733081445595,0.059605366284552964,0.27539858274695167,0.4814174522768236,0.4079882861975137,0.38099359414022,0.5017212244770787,0.32005411210576634,0.4133908450279288,0.4603613789653089
FUE_17,0.4674409717736631,0.40703309866719345,0.6475866260662987,0.534420578457332,0.6456505041891661,0.5554408532749738,0.5806019623738943,0.452641568214639,0.584062947953401,0.442915407904541,0.3340776893523013,0.22388120818758178,0.5148994789654311,0.6424190147622217,0.5042654516293382,0.7060980101373099,0.5946751006992214,0.5707725991138033,0.5555868190873595,0.6721567702401963,0.5471817718005356,0.5699068313400282,0.5016907719022853,0.3526975996771723,0.5605637653997753,0.5652300309452049,0.5457206302953822,0.1195284464419053,0.33531622355461577,0.5409988382354001,0.4678328241066237,0.440870975369733,0.5611317797433131,0.37996377177512614,0.47322639712972847,0.5200601953873338
FUE_18,0.3574817429120082,0.2970330912045137,0.5397661434094615,0.42462605463270076,0.5377445835337001,0.44576349616622124,0.4711489035275357,0.3426674243026368,0.4746506790381521,0.3329336160659608,0.2240643967993461,0.11386435140997037,0.4050326945694045,0.5343779766396376,0.3943697322564932,0.6035606754853411,0.4854073640194168,0.461218146023624,0.44591046168619103,0.565786904030083,0.4374523880338424,0.4603443770871682,0.3917889288035123,0.24268611907958393,0.45092331911352335,0.4556266966917597,0.43598291116348425,0.00951120443034085,0.22530303166935012,0.43123580159523495,0.35787405350977786,0.330887757158647,0.4514956662056786,0.2699565224214596,0.3632743145899426,0.4102098459736795
FUE_19,0.5279645984751248,0.4675669410860371,0.7075887898463527,0.5949030498992383,0.7056729710866774,0.6158941511675715,0.6409996499418759,0.5131689301727395,0.64445055594996,0.5034446857160051,0.39461486216346786,0.28441927469040257,0.575399985425207,0.7024736784086155,0.5647731889309813,0.7649241505175743,0.6550270760474615,0.6311953867345994,0.6160398684290482,0.731820689914946,0.6076480133386073,0.6303316023527804,0.5622000401935425,0.41323431819030937,0.6210078905139371,0.6256649418176006,0.6061889471458394,0.18006660954285073,0.39585337112558316,0.6014734612143051,0.5283563360644677,0.5014006105370651,0.621574828673594,0.4404994295004705,0.533748234634051,0.5805565970841057
FUE_20,0.3884506018583733,0.32809955561793036,0.5657636445424568,0.4552018108461732,0.5639353929729225,0.47606069997096523,0.500915356669149,0.37367197021473075,0.5043209612228083,0.3639564667973504,0.2551626837272347,0.14497117793582764,0.43578069404719866,0.5608753539788505,0.42518679930133624,0.6183272837710344,0.514737736677475,0.4912241217404555,0.4762052926560616,0.588563950175408,0.46787316889642966,0.49036928214668646,0.42262062026408864,0.27378006503352387,0.48113295729336764,0.4857483814393476,0.46642350721097176,0.040618953997034475,0.2564010774178533,0.4617366114853853,0.388841816209681,0.3619140222534837,0.4816950313906683,0.3010403322721143,0.39422607992839753,0.4409186400032931
