,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.33130794251328466,0.44742075813762483,0.4557478941002128,0.5604980451934668,0.5388373877499396,0.5593097329424607,0.5411360674261334,0.5563301726423944,0.5543564013848284,0.6042790553707709,0.5644154710238966,0.5216852895929684,0.5236613354056953,0.5621897140540816,0.5254341642323074,0.5498634955458982,0.5893307576203146,0.5890026049000326,0.5519475102818087,0.4693894810180927,0.5489611542491122,0.5387589195424178,0.2761638160219526,0.5313183808524957,0.5652888590872792,0.42163528550923834,0.4218028357476176,0.5033150212952643,0.35479034946950666,0.5842660176999351,0.5807248455519547,0.5825205160822172,0.6144334816017475,0.5492473969214594,0.5489260666179899,0.5797099809206326
FUE_2,0.2615080271795278,0.377642418297277,0.38597419340881,0.49096849600997206,0.4692057293374393,0.4897732485944675,0.47151310822322534,0.48677706807551696,0.48479286583819275,0.5351830360147164,0.49491009841480316,0.4520007825319424,0.45398196267249896,0.4926703525167423,0.4557595890326394,0.4802778219588954,0.5200385163711163,0.519706736368322,0.48237183661231064,0.39962544405118433,0.4793712895409748,0.4691269717739238,0.20636257643606382,0.4616611200940975,0.4957891637634582,0.35184690150533876,0.3520145005612462,0.4335919868821342,0.28499169318743717,0.5149205927837245,0.5113455838314481,0.5131580851309492,0.5455126695222474,0.4796588528325544,0.47933604059328133,0.5103214949452044
FUE_3,0.3174281344450009,0.4335679181203706,0.4419008531475773,0.5469564064436512,0.5251679741791131,0.5457594135964225,0.5274775368830129,0.5427590514606417,0.540772225769457,0.5912807108577125,0.5509040961379716,0.5079497714913244,0.5099322386294919,0.5486608275567665,0.5117110677263268,0.5362516164964478,0.5760863502773945,0.5757536514309131,0.5383481446662453,0.45555452045631445,0.5353440308271596,0.5250891439855572,0.262282352821801,0.5176169408000668,0.5517845915180954,0.40776989050836915,0.40793750176593474,0.489531324078969,0.34091211505255525,0.5709549635425049,0.5673713990974074,0.5691881550042116,0.6016550725822115,0.5356319259845778,0.5353087413421309,0.5663449792590092
FUE_4,0.36802706013484704,0.484170129061085,0.49250377081211827,0.5975966840959829,0.5757925873412403,0.5963986255144922,0.5781034823501682,0.5933957104104185,0.5914072832334312,0.6419881395296186,0.6015480911049995,0.5585662996728178,0.5605495516082778,0.599302671236693,0.5623291141528263,0.5868832770541876,0.6267632556747564,0.6264299946141215,0.5889813392978841,0.5061589106607621,0.5859750485941917,0.5757137128392495,0.3128810769533806,0.5682376353096691,0.6024294598744697,0.45837057173193374,0.4585381904230364,0.540141967841245,0.39151123238566404,0.6216236330279399,0.6180348368773202,0.6198541942920648,0.6523899386943455,0.5862631462840739,0.5859397343700301,0.6170069919264425
FUE_5,0.42732832774792834,0.5434494067205025,0.551778319151913,0.6566218078482745,0.6349221517560706,0.6554308485316076,0.6372241560040313,0.652444943501399,0.6504671895204852,0.7005678034732465,0.6605484596536457,0.6177498481478183,0.6197278575776275,0.6583173647605317,0.6215025210929541,0.6459658291634262,0.6855449497361549,0.6852154169535171,0.6480536631782234,0.5654236062452651,0.6450618869954035,0.6348435729588925,0.37218369399448975,0.627393358180529,0.6614240137817292,0.5176600875043621,0.517827656439514,0.5993648408127412,0.45081121698254517,0.6804599684444571,0.6769059107053256,0.6787079913897488,0.7107886351438691,0.6453486341108046,0.6450267377448314,0.6758875323176797
FUE_6,0.23403323640844698,0.3501960958757218,0.3585339962644455,0.4638526907088246,0.4419537706140757,0.4626481736217021,0.4442727217708949,0.4596297914336395,0.45763166478067924,0.5086532264754621,0.4678266334272912,0.42467862998245764,0.4266666213656062,0.4655681701152256,0.42845061376649013,0.45308709292720006,0.4932418734865636,0.49290518601848066,0.4551944414961778,0.37219801094266025,0.45217497406035867,0.44187462821710993,0.17888603935019143,0.4343751328618982,0.46871329885838586,0.32438732221200717,0.324554985683959,0.40621877976533566,0.257518562857828,0.48805208673081346,0.4844314577019045,0.4862666410802423,0.5192233938686579,0.4524642975103413,0.45213951011345427,0.483394945925092
FUE_7,0.3240632010253125,0.4401767441333163,0.4485040364760938,0.5532623962438263,0.5315983108627417,0.5520738514022144,0.5338972828680121,0.54909373355812,0.547119612282506,0.5970578792816017,0.5571806326410574,0.5144444356307918,0.5164206541752842,0.5549544067151337,0.5181936443862825,0.542625963334629,0.5821030471680307,0.5817747734032346,0.5447103137810033,0.46214594909789297,0.5417234813154702,0.5315198329307588,0.26891902987207855,0.5240784433128157,0.5580542109870567,0.4143909328761248,0.41455848476050977,0.4960728705834124,0.34754565044333013,0.5770365315573209,0.5734942286407997,0.5752904617268724,0.6072181174340475,0.5420097683306667,0.5416883882676866,0.5724790556116284
FUE_8,0.2266032933481125,0.34276238012236293,0.35109946851114177,0.4563750261198657,0.4344942433663959,0.4551717453397055,0.43681165475323325,0.4521563233401552,0.4501600526254472,0.5010969691346485,0.46034465388878476,0.4172284353404985,0.41921552167493775,0.4580886882339463,0.42099866807899067,0.4456194148515651,0.48572151045336837,0.48538548145597077,0.4477249871823779,0.36476179081943283,0.4447080400349046,0.43441515216841275,0.17145632764996746,0.4269201314033359,0.4612303049122549,0.3169553635416091,0.3171230184768326,0.39877536535163594,0.25008839980725206,0.4805413600582419,0.47692684163671867,0.4787589875043117,0.5116346259037309,0.44499712906062655,0.44467260472184195,0.47589199294582063
FUE_9,0.29586172898991003,0.41197786799470976,0.42030571837692826,0.5250933827518858,0.5034170568899984,0.5239040072443256,0.5057170725821162,0.5209218982848536,0.5189465270720418,0.5689405913026596,0.5290145141284667,0.4862568377119016,0.4882336728393,0.526786613274333,0.4900072391371457,0.5144502245773495,0.5539623964169229,0.5536336900157152,0.516535773778602,0.4339487932940724,0.5135472400786066,0.5033385442398121,0.24071739847466303,0.4958941167738684,0.5298887721118858,0.386190848377279,0.386358406135159,0.4678806441263657,0.3193443299202035,0.5488895346668339,0.5453431910783044,0.5471414343366533,0.5791216219438691,0.5138336854287556,0.5135121276896046,0.5443269161032175
FUE_10,0.26465307327970694,0.38075720628129966,0.38908247605467716,0.49373478211164545,0.47211495738045733,0.4925492391831912,0.47441015338123343,0.4895763179720755,0.4876067151667806,0.5373438253793213,0.49764255839572447,0.4549840426940131,0.456958029010392,0.4954223839365065,0.45872893372641654,0.483122660549821,0.5224730831645917,0.5221463684392454,0.48520267638753634,0.402720176392553,0.48222199561400103,0.47203660506389317,0.20950947989227,0.46460620850245177,0.4985136815202581,0.3549757750166219,0.3551433056098289,0.43662923883824095,0.2881349733996421,0.5174294431096466,0.5139017129102271,0.5156906955592702,0.5474293890929248,0.48250771004324405,0.4821869725103963,0.5128905150774635
