,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.4121004439775386,0.38367178287070935,0.4674102235047845,0.42756296829903734,0.3797147586470054,0.4507214151468564,0.42399009763272694,0.4334396886372284,0.4189263576352284,0.3977912181254413,0.34079003831167176,0.39878630828540873,0.2488542251028193,0.10644994690477513,0.3916342304229104,0.5001591657199825,0.3955199592225983,0.43687375234285536,0.3580024990800813,0.35464955554282573,0.2403606920728757,0.3232522389221596,0.3000875627671093,0.3629743314527562,0.5624580348081103,0.42135511546919346,0.1691824152268014,0.4010042017469069,0.4139573825851643,0.4882758920316193,0.4977311074841036,0.43583525972708387,0.3735115141668573,0.46653429918455747,0.19233025555790434,0.41126549406859736
FUE_2,0.49595900275101296,0.4678569657519637,0.5496382536734563,0.5111390460254922,0.46393142400833626,0.5336537363349829,0.5076400418468449,0.516881237577432,0.5026717226889608,0.4818391551490073,0.4252064954076594,0.4828228907546436,0.33339942662530947,0.19101403658781113,0.47574721971788075,0.5800506113585585,0.47959291183522496,0.520228479845288,0.4423509188980232,0.4390133100540893,0.32490925392319364,0.40771610331846914,0.3845917029426556,0.4472978407986825,0.6309127435521503,0.5050560108706493,0.2537439357496722,0.4850145769076726,0.49778678103064034,0.5691989953527398,0.5778537339538128,0.5192169189886292,0.4577723810046659,0.5488057423054965,0.2768895004199529,0.4951367877737887
FUE_3,0.60619640388718,0.5779702323482544,0.6604871144541653,0.6214833602832928,0.5740326964153184,0.6442401611961052,0.617956438985989,0.6272763233411767,0.6129520147500122,0.592004649706758,0.5352315315208265,0.5929927018435246,0.44337522697329695,0.3009826063004068,0.5858879712375675,0.6917519984539042,0.5897488941486826,0.6306562826801231,0.5524019398194085,0.5490584764412535,0.4348837680289906,0.5177230194427646,0.4945832157279848,0.5573583695318779,0.7463971228060796,0.6153531350886231,0.36371348907919837,0.5951943483830558,0.6080352378164045,0.6805273956961091,0.6894720083306439,0.629634577240618,0.5678568048793108,0.6596384999576124,0.386859924969993,0.605369359295229
FUE_4,0.44967874328967483,0.4212686050437899,0.5048941594228346,0.465125146764999,0.41731335957968957,0.4882465011647917,0.4615565006757615,0.47099415650969967,0.456498208439186,0.4353802723440882,0.3783999004704318,0.4363747188600224,0.2864713192574188,0.1440681004470169,0.4292269692767761,0.5375022137112352,0.43311043094041884,0.47442323258475383,0.3956085315628225,0.3922564516547234,0.27797797472982316,0.3608647663487489,0.3377023524667194,0.40057896042639635,0.5990051363867196,0.45892442875341954,0.20680042469591967,0.43859112615657414,0.4515340221139637,0.5256819835047037,0.5350883994589493,0.4733862880764679,0.41111261052520587,0.5040207889838003,0.2299481374063207,0.44884451792884644
FUE_5,0.4607603918426401,0.43268995764418045,0.5142855397711847,0.4759133030875514,0.4287674751719405,0.4983668456463167,0.4724213759141974,0.4816426379612408,0.46746221748213695,0.4466588374119488,0.39006201527348205,0.44764147386130054,0.2982675417469678,0.15588400285619716,0.44057320504081754,0.5444873087001434,0.44441501674601297,0.4849816049180934,0.40719979834530245,0.4038636852126699,0.2897776983143744,0.3725762565640419,0.3494557967265307,0.4121442917127396,0.5944716631003724,0.4698422338082817,0.21861365017627496,0.44983062421220554,0.4625853607554993,0.5337272223808063,0.542310746133644,0.4839726091906416,0.42261273131019855,0.5134570536860107,0.24175899178805663,0.45993940439409275
FUE_6,0.44226327099949003,0.41423870002003965,0.4955658908716744,0.45737686934214317,0.4103206614254557,0.4797420218227404,0.45389519085415936,0.4630875955692294,0.4489493044744443,0.4281882548245399,0.3716434988010352,0.42916929596889664,0.279867347986035,0.13748650306477944,0.42211177247760157,0.5254665165379985,0.42594795069997754,0.4664145917091906,0.3887716268545689,0.38543768815091645,0.27137798371895283,0.3541644789674819,0.33104975164833816,0.3937125900522263,0.5742311059060309,0.45132313092620857,0.20021578386429748,0.43135476624067987,0.4440841666230675,0.5148369026929148,0.5233188572136998,0.4654093060516964,0.40417216370672043,0.4947431940245425,0.22336080084972712,0.4414440635329603
FUE_7,0.5013509588597851,0.473125569637393,0.5556377848320139,0.5166372397712442,0.4691881091816412,0.5393925051755196,0.5131104950082954,0.5224298814989594,0.5081062989239716,0.4871596581047679,0.43038742356636267,0.4881476830426035,0.3385314281288031,0.19613885282303523,0.48104313549472866,0.5868971655209542,0.4849039624753341,0.5258096335846322,0.44755766859426277,0.44421424201005744,0.33003997725528,0.4128790252870929,0.3897393182743827,0.45251403854303984,0.6415165964058247,0.5105073129208371,0.25886972943074693,0.49034926681088303,0.5031897230116548,0.5756749831020651,0.5846177164287739,0.5247879924239783,0.4630123236369329,0.5547892733042105,0.28201615985551104,0.5005239447445003
FUE_8,0.4561015959020632,0.4277282235180289,0.51113040123183,0.4715160375453124,0.42377651104779,0.4945639789096369,0.46795576400872124,0.4773697718826111,0.4629082719328281,0.4418244668404859,0.3848854286882306,0.44281763569512916,0.29297122661526337,0.15057011472359175,0.43567847897131046,0.5434619669796065,0.43955743942415687,0.4807889710996671,0.4020864481238917,0.3987360845513737,0.2844782569719527,0.36735559303723625,0.34419767721160793,0.40705408792749265,0.6034490233330335,0.46532946114663376,0.21330215243009293,0.4450310930957661,0.4579535824151724,0.5317651446659347,0.5410759912369204,0.4797550919180778,0.41758071913257055,0.5102620661547876,0.23644961132204745,0.4552688078518206
FUE_9,0.591964149562738,0.5636385849271639,0.6467516607798264,0.6073371023196809,0.5596914711924328,0.6302900007352181,0.6037876905257914,0.6131710316289076,0.5987542163149083,0.5777147611800882,0.5208295346993532,0.578706268459257,0.4289340789654787,0.28653571504656733,0.5715782886591728,0.6787298452058139,0.5754513936817602,0.6165774333174154,0.5380206362005028,0.5346725086677089,0.42044159824784527,0.5033066051719369,0.48015455364795034,0.5429846428342866,0.7368627420615522,0.6011688745563569,0.349267379009666,0.5809158899829948,0.5938118593136198,0.6671901474820034,0.6763792293666429,0.615547525223782,0.5535021331417473,0.645889806905176,0.37241450684530025,0.591133228823673
FUE_10,0.5312271905053279,0.5029996302206226,0.58552479787367,0.5465153460556021,0.49906196030626454,0.5692748730636534,0.5429881113609125,0.5523088795722079,0.5379832820975404,0.5170346314091203,0.46025994464572956,0.5180227318285026,0.36840309141187694,0.22601039021084748,0.5109176762656169,0.6167994553770356,0.5147787694680439,0.5556892068546376,0.47743064276246133,0.4740871140719346,0.3599116181416477,0.44275123056767285,0.4196112552017541,0.48238717856085017,0.6714902529924748,0.5403845912191813,0.28874128394349646,0.520224489797727,0.5330661483045184,0.6055705538590116,0.614518504274263,0.5546673872982988,0.4928858806235122,0.584676000542899,0.3118877295366675,0.530400091810837
