,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.6645348741120641,0.5746154892868894,0.40544484285969046,0.6687710297633115,0.44690821960158245,0.5663630348003531,0.6381152494481304,0.481265845431084,0.5280782936551754,0.5447990744034614,0.5949404451414677,0.5516567357071264,0.6386636670451037,0.5465039909780705,0.3470778363438735,0.3976416710574246,0.5891405914029797,0.4385949933609348,0.4859780715951918,0.5291501312834649,0.4415470588171586,0.5178184570270142,0.621489883340671,0.5444365415971595,0.5253061791561561,0.4672000106631205,0.6473846178333396,0.5349915797016854,0.483149731111015,0.6152807528531443,0.5069152167889472,0.5497269754747374,0.405403612077904,0.4722876064381817,0.39921928097134973,0.47513058473417397
FUE_2,0.5902617934778269,0.5031202492422088,0.3346717970825448,0.594236802133343,0.37609219720904424,0.49496894287890936,0.5651183015526037,0.41038163306618763,0.4570043506152978,0.4736106466612539,0.52312584110778,0.48041095889415564,0.5656455051210219,0.4753019306392025,0.27633080459747145,0.3268737960585802,0.5174286663830688,0.3677902193077652,0.41508093423416464,0.45806979683164356,0.3707384744555196,0.4468000717979977,0.549051802646733,0.47325096150088747,0.45424822899815764,0.39634866829968696,0.5740017589443928,0.4638742596920093,0.41226047749134104,0.543014486110835,0.435946030070969,0.47849802612535425,0.33463059550047813,0.40142528685828194,0.32845041618056725,0.40426169692867775
FUE_3,0.7583394002786014,0.6695429833251466,0.500659026059853,0.7624683249839136,0.5421054029460101,0.6613308119682572,0.7324396655168464,0.5764360397955801,0.6231732928432239,0.6398486280874844,0.6897404705390332,0.6466835038231771,0.732979496307621,0.6415481294826241,0.44230230594993064,0.4928578990977512,0.683981645621795,0.5337966268449549,0.5811431481884656,0.6242425947894044,0.5367471849014432,0.6129354906748312,0.7160398355055191,0.6394872263339261,0.620407522500653,0.5623832170864222,0.7415525345630418,0.6300693664986393,0.5783179294266709,0.7098997803241929,0.6020517520806249,0.6447604307870566,0.5006178068257224,0.5674664678720512,0.4944351175963336,0.5703068461014822
FUE_4,0.6516207346745609,0.5640011838464065,0.395425310833141,0.6556397071002762,0.43685333038267354,0.555832110394443,0.6262600134920536,0.47115484621498627,0.5178111131047896,0.5344376091242025,0.5840627049811329,0.5412480277653522,0.6267908608855904,0.5361312962727803,0.33707970399094517,0.3876263927551636,0.578347576241428,0.42854935868868027,0.4758564357444575,0.5188776879086425,0.4314982892577609,0.5075970196197538,0.6100971201526199,0.534077421918289,0.5150521670333567,0.4571160599362002,0.635209583516863,0.5246886796105609,0.4730345832409607,0.6040300132306915,0.4967342801384985,0.5393321304148433,0.39538410407260094,0.462194622941954,0.3892031884251399,0.4650321963281354
FUE_5,0.5866066448210209,0.4953840354338162,0.3258893243440196,0.5909701484157843,0.367371821721635,0.4870858385129884,0.5595768584287498,0.40175982809480665,0.448657080529772,0.4654292284000975,0.5158541856742087,0.4723126767459345,0.5601352571894529,0.46714027151239956,0.26751075397697743,0.31808385340865036,0.5100075227184299,0.35905358901681017,0.40647781856322257,0.4497317819730545,0.36200735022515895,0.43837236932929247,0.5426904783417799,0.46506541611649893,0.44587780207572075,0.38767934233822676,0.5690286449695878,0.4555898116251919,0.40364596185702867,0.5364018456031845,0.4274471306663511,0.47037534618138854,0.3258480805780436,0.3927718295930859,0.3196619034002821,0.39561773535326344
FUE_6,0.714696144131053,0.6255014960991316,0.45651506909956635,0.7188628340482571,0.49796753128100313,0.6172749463237877,0.688612666078631,0.5323078267833602,0.5790719749207858,0.5957635537594321,0.645744438666449,0.602606570649432,0.6891555403824594,0.5974649901547623,0.3981546662922753,0.4487132100856511,0.6399709899136214,0.48965716231220024,0.5370167663659077,0.5801421834129059,0.49260825993103285,0.5688262940109522,0.6721327921305024,0.5954017478332867,0.5763039363310646,0.5182503477596588,0.697780958945756,0.5859742017717088,0.5341904306330758,0.6659681813601843,0.5579355807073199,0.6006811085302856,0.4564738457314273,0.5233351534578444,0.4502905687120309,0.5261764621198823
FUE_7,0.602930611201962,0.5119834977911636,0.342556532926417,0.6072669300312512,0.3840350414589886,0.503694881653883,0.5760304215529868,0.4184167078525394,0.46529624888806037,0.48205765868834954,0.5324231971534944,0.4889357135145793,0.5765867090196376,0.4837674205700573,0.2841803744405422,0.33475154155345377,0.5265863578736555,0.37571785327715146,0.42313349509581405,0.466370351862552,0.37867126070051677,0.455016734889173,0.5591991510114385,0.48169411396569695,0.4625184674262049,0.4043392798750786,0.5854435760675735,0.4722249159715876,0.42030237236752066,0.5529272650287025,0.4440960910188994,0.4869999665296508,0.3425152918687778,0.4094307463071215,0.3363294997530828,0.41227604109012045
FUE_8,0.584937551072763,0.49492061034890467,0.32572538719223737,0.5891831306947558,0.3671902175685565,0.4866646945342324,0.5584725051630232,0.4015501521443728,0.448369039056743,0.4650937155581697,0.5152565362609401,0.4719533313779861,0.5590216693542884,0.46679909656383095,0.2673575013257335,0.31792204056981804,0.5094531486738272,0.35887661075761546,0.4062628162355877,0.4494410939651064,0.3618288051211829,0.4381073147542312,0.5418275726336996,0.46473108575348515,0.44559638097870896,0.38748320412595333,0.5677554996305498,0.4552838002196578,0.40343420862096036,0.5356124661187888,0.42720240447908125,0.4700229974397454,0.32568415542318463,0.39257117160752314,0.3194996839466156,0.3954143723493569
FUE_9,0.6289887088432016,0.5384259269964222,0.3690941483040044,0.6332873409512021,0.41056704489385826,0.5301507559295783,0.602268765981964,0.44493979343386547,0.49179443400326367,0.5085407560989703,0.5588229291205564,0.5154112352186602,0.6028221092320648,0.5102487182173019,0.31072138356912304,0.361289831694703,0.5529998583659054,0.40225132617072423,0.4496548884797267,0.4928676959114017,0.40520423587415266,0.4815222248459793,0.5855144375398509,0.5081775872352314,0.48901875645192705,0.43086666625242115,0.611628088632063,0.49871739008442806,0.4468247979966086,0.5792659677494382,0.47060804043025434,0.5134777123438832,0.3690529110570665,0.4359566968262477,0.3628676607382342,0.43880113225665096
FUE_10,0.7676824791198099,0.6792122321220062,0.5104128681073422,0.7717806842419552,0.5518542136477643,0.6710119142402438,0.7419327298432955,0.5861768666764676,0.632891901164564,0.6495538264178172,0.6993722816692823,0.6563819837706508,0.742470069205359,0.6512517308221285,0.4520591933369481,0.5026123464738682,0.693625495278284,0.5435467544422452,0.5908824616874244,0.6339604545249559,0.5464968664107924,0.6226606058192897,0.7255985099710616,0.6491927582475882,0.6301280039349078,0.5721278925616601,0.7510002662229739,0.6397828942034987,0.5880581660329963,0.7194786156745386,0.6117826287889796,0.6544608821151261,0.5103716522915556,0.5772098580987296,0.5041894491006491,0.5800494672880608
