,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.20216844685345245,0.3721778468965576,0.6056664630328379,0.48996663847632926,0.5179486537181749,0.43560984163353295,0.48231805601939104,0.5119986161258804,0.5836366418809742,0.6297354385923081,0.32017972267281825,0.5891853596248874,0.4289508433063267,0.5100295842969355,0.46428930832668597,0.5355978182140511,0.5290455756701301,0.5451573607567619,0.519743856380689,0.3914003258065619,0.6631688790729562,0.5406040870866657,0.41506270680022944,0.5295763459685173,0.6319313739602231,0.5371964618382282,0.5694819567657184,0.6119274965418752,0.6062430266245122,0.5354731500680521,0.5195619314047486,0.5205816526598065,0.43424795586547765,0.5984058138172189,0.5213580788130535,0.6824251516785114
FUE_2,0.21573873996556373,0.3857541254385456,0.6201012655111411,0.5036110577475468,0.5316530996926198,0.4492034978847566,0.4959513755723678,0.5256871656261042,0.5977476575266768,0.6447526713457843,0.333751896716238,0.6033641298598169,0.442541408730367,0.5237132995349489,0.47790259096151094,0.5493631369354993,0.5427855999636578,0.5589665067329467,0.5334535057500476,0.4049796903491824,0.6797206204468081,0.5543912472778891,0.4286480704968061,0.543318290906462,0.6470184845702612,0.5509685045145605,0.583452494081871,0.6264859566971966,0.6206885318248235,0.5492379539595951,0.5332710444007149,0.534293799002054,0.4478409440940834,0.6127166082800539,0.5350725791600065,0.7005490365210782
FUE_3,0.20589322254039,0.375906231123125,0.6099105598297421,0.49373609109900785,0.5217542649405053,0.4393487016327376,0.4860808204479587,0.5157946534818958,0.5876866800130208,0.6343272685249132,0.3239056323688827,0.5932760498742037,0.4326878401795975,0.513822709899487,0.4680399978246824,0.5394400790367029,0.5328726097782565,0.5490259969934919,0.5235526011398889,0.3951305704728584,0.668668588160671,0.544459493407999,0.41879656800457077,0.5334045363779527,0.6365648076703656,0.5410427697952733,0.5734476350276387,0.6162455659339277,0.61049352891052,0.5393151010062206,0.5233703531608235,0.5243919010725628,0.43798641319008125,0.6025756504355533,0.5251697447563572,0.6888424968018445
FUE_4,0.18644217089148085,0.35642957460763675,0.5868914526858711,0.47396886391959103,0.5017324674457846,0.4197977802764762,0.4663608098153338,0.49584014533153686,0.5659741268978595,0.6090409366043825,0.30444653292634744,0.5712872381145802,0.4131501195749135,0.49388868312734374,0.44840533500061697,0.5191614478711403,0.5127005395058135,0.5285632685236586,0.5035087975902984,0.3756407176132863,0.637860407355569,0.5240890314697897,0.3992810716094056,0.5132243667556026,0.6110132698700225,0.5207358502031871,0.5523127960066463,0.5927363871441248,0.5874318141865363,0.5190386364509849,0.5033288175765156,0.5043375408522525,0.4184383446243637,0.5800528984067563,0.5051054343572021,0.6529475205930836
FUE_5,0.2045043844941843,0.3745218158425846,0.6091660427083655,0.49240206379251855,0.5204646823998376,0.43797713011966305,0.48473858056418867,0.5144932957383584,0.5866995368029517,0.6340231773786579,0.32251818412718913,0.5923395476586008,0.4313139839275408,0.5125177719514638,0.46668293742332784,0.5381956221680881,0.5316093951900029,0.5478140637924607,0.5222668737905548,0.3937484357125725,0.66954993429716,0.5432312412637109,0.4174188669547823,0.532142745759202,0.6363139045043522,0.5398033008405645,0.5723557144262477,0.6155941268004514,0.6097570586766725,0.538070262257969,0.5220842283943182,0.5231080238708967,0.43661434786284153,0.601738023187576,0.5238876118537408,0.6909772610378404
FUE_6,0.20103518254915703,0.37105348373757807,0.605824593710728,0.4889436485320795,0.5170150248037706,0.4345113245928723,0.4812785481259456,0.511041316926159,0.5833097360820202,0.630770262866722,0.3190492555091474,0.5889598143803645,0.42784772889535216,0.5090650875196776,0.46321998745649123,0.5347548664904855,0.5281649379517042,0.5443797303505881,0.5188179763089872,0.39028055216309515,0.6665403043233804,0.5397936847659878,0.4139518555458925,0.5286985694587467,0.6330717490289042,0.5363635297504231,0.5689451249030241,0.6122713059487231,0.6064172184048561,0.5346294312044966,0.5186352525519778,0.5196594912027674,0.43314844517958634,0.5983779835652772,0.5204394231433886,0.6882330085708486
FUE_7,0.5217437000387387,0.691750283188348,0.9248402230330435,0.8095070429476097,0.8374608967638786,0.7551741025086837,0.8018636736596519,0.8315183118654311,0.9029595173690027,0.948644683725804,0.63975409058815,0.9084769081911654,0.7485165579512921,0.8295515471979958,0.7838443411954414,0.855081556465784,0.8485411519675011,0.8646206093977511,0.8392536607341989,0.7109713099538023,0.9814033497450729,0.8600776107848781,0.7346308683918029,0.8490710230589913,0.950809200225089,0.8566770547748052,0.8888699931872375,0.9310446996073624,0.9254118830298235,0.8549571291727066,0.839071987123926,0.8400902868887145,0.753812530933073,0.91763650791949,0.8408656099977858,1.0
FUE_8,0.2406000438809272,0.4106148312197222,0.6448754684488527,0.5284649493055831,0.556500981124956,0.47406246669584784,0.5208063777291112,0.5505366393483823,0.6225546503803143,0.6694673816200852,0.35861301267427703,0.6281642778815338,0.4674006865237314,0.5485632573915881,0.5027595973479725,0.57420491652007,0.5676299159045394,0.5838038887232111,0.5583008658733069,0.4298400877144508,0.7042754059456433,0.579230835763753,0.4535078682528492,0.5681624143007566,0.6717260128545302,0.5758096096605076,0.6082736505483927,0.6512475834972801,0.6454616474496674,0.5740797851800372,0.5581184582636451,0.5591409089444229,0.4726999796872664,0.6375033933575531,0.5599194532351105,0.7249350920294448
FUE_9,0.5635501379755736,0.6119435983668672,0.7402789925696542,0.5438214998551111,0.6191084355456073,0.63522306963325,0.6511576706478459,0.651076047647333,0.6961000876146343,0.7407525634401951,0.5878310246275615,0.6997805362404863,0.6259643937746401,0.5644944354794827,0.40396191611474513,0.645602190319005,0.6050172511365512,0.6323305672968323,0.6130973614525778,0.593194778389652,0.7840728581678039,0.6252510216255113,0.1477789350330063,0.5779108606866732,0.7351711644174312,0.6167971147078647,0.631069295792126,0.705675115095082,0.6889788606118846,0.6278553225119132,0.5636078188176353,0.6102890901068477,0.4720983560424831,0.7179701333017711,0.6397554477485766,0.8011340154203591
FUE_10,0.5153910475078575,0.5636554572752501,0.689240248419716,0.49568715047011025,0.5707874000755369,0.5868071705188365,0.602610472368996,0.6025296397887347,0.6468313095540573,0.6896850309780223,0.5396233051675491,0.6504173754882471,0.5776068833811185,0.5163338825786877,0.35587292205366355,0.5971058217767818,0.5567565246409076,0.5839341430520016,0.5648042525935938,0.5449725253584803,0.7288620512962546,0.5768975562076509,0.09969241845941283,0.5297260496034044,0.6844262765375614,0.5684872371938805,0.5826810000937983,0.6561450868317549,0.6398735547774973,0.5794867920076853,0.5154486398530834,0.5620078655367933,0.4240013432965388,0.6680199641919901,0.5913065520142454,0.7431346277107891
