,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.3815132340824845,0.26653732567102717,0.6012240803435461,0.5588957820407332,0.41012103146246676,0.45703455800021714,0.37865855077746585,0.6315719291507481,0.5310532167000228,0.2669340565483279,0.5539134790836167,0.6490799174387327,0.6519257622260157,0.506396093327885,0.6346716182552294,0.4780719730258116,0.6902980362771791,0.53947943187784,0.5650735499257744,0.3682413151369785,0.5328835673596183,0.6269499170060013,0.6452473078062188,0.5361245055605992,0.5108798402321653,0.6536613126012959,0.4402006342320841,0.650250593712087,0.3986630332308898,0.578259663966649,0.5372232684065148,0.44885703174862135,0.5750357031685691,0.5315731723706064,0.49974164891948664,0.5899630423644088
FUE_2,0.41253344610560677,0.2975751092099665,0.6311219490160294,0.5894102064141932,0.44112735457174135,0.4879942636939464,0.40967978761366364,0.6606270011772487,0.561778382131853,0.29797182252523946,0.5844739144587336,0.6773960347476872,0.6800987135531782,0.5372362674882313,0.6636119815287616,0.5089935174079984,0.7156651624556557,0.5701517395822753,0.5955247824969371,0.3992658652204332,0.5635979355871507,0.6561646936443198,0.6737452635624301,0.5668188426901057,0.541702783707267,0.6817433840116939,0.47118182844651274,0.6785086816571562,0.4296758100059749,0.6085496337291332,0.5679105395193464,0.479828008910796,0.6053687528048297,0.5622953073976837,0.5306049127995952,0.6200735616706394
FUE_3,0.4955834157309283,0.3806243271678237,0.7142194491480199,0.6724817126307565,0.524177918166425,0.5710468198499693,0.49272971340634153,0.7437595778648306,0.6448409383305729,0.3810210412344747,0.667543469466925,0.7605589384890789,0.7632674471338032,0.6202939252658669,0.7467492919774741,0.5920477034654802,0.7989452151408241,0.6532165437443619,0.6785989659291858,0.4823156492956034,0.6466609511462569,0.7392906636671719,0.7569007413424921,0.649882710227668,0.6247611760041609,0.7649158106341251,0.5542334663258593,0.7616739501851693,0.5127260976231494,0.6916306357574478,0.650974707522311,0.5628800834426069,0.6884479352113231,0.6453579925319545,0.613661585944889,0.703162128486361
FUE_4,0.373214462549543,0.2582356373287077,0.593113921696743,0.5506814445522608,0.401824566221079,0.44874583875142426,0.3703596090988765,0.623606441700884,0.522803587111834,0.2586323711206919,0.5456914225970529,0.6412434677236676,0.6441145526461578,0.49812727112385924,0.6267260261423858,0.4697896004870822,0.6829977257302816,0.5312386391371129,0.5568698262503056,0.35994182339878805,0.5246357420488131,0.6189568122501413,0.6373789129358022,0.5278800286783154,0.5026138904504581,0.6458661659182853,0.43190834346479534,0.6424243651035003,0.3903654962551207,0.5700830919629545,0.5289799730352064,0.44056643890938507,0.5668518685950973,0.5233240491387827,0.4914689792407894,0.5818167955659738
FUE_5,0.3713140564406785,0.256351455246468,0.5901727690389068,0.5483131140514641,0.3999113347610366,0.44678954983813624,0.3684601492733601,0.6198779457837884,0.5206304387195847,0.2567481728242602,0.5433657326189197,0.6368204994847384,0.6395565871160346,0.49606050951419267,0.6228899807558367,0.4677980531915789,0.6757642565889452,0.529016564656587,0.5544429088398002,0.3580454228818009,0.5224526011513851,0.6153778981537277,0.6331271972653915,0.5256783474128675,0.5005311957824192,0.6412224299482426,0.42997190397267027,0.63794669613093,0.38845822442976774,0.5675065364962492,0.5267717509426888,0.4386205621018737,0.5643153053923529,0.5211480962754208,0.4894235652369569,0.5790735111474691
FUE_6,0.3471361248929035,0.23218172115543492,0.565476609481139,0.5239003376452321,0.37572692560905696,0.42258341085873335,0.3442826957493174,0.5947994936516913,0.4963152512084726,0.23257843053889365,0.5189742309893008,0.6114116126189904,0.6140841894551918,0.4717987369519236,0.5977599453818823,0.443574139693701,0.6490796517970101,0.5046768650592509,0.5300009423872807,0.33386951488162375,0.49813240466958153,0.5903714416156658,0.6077992138155626,0.5013488608244295,0.47626141346853923,0.6157098014789384,0.40577577918103874,0.6125120467092865,0.3642768249787172,0.5429902294265988,0.5024389880513762,0.41441967542234165,0.5398188364989202,0.496831502819241,0.4651725299417479,0.5544747337635274
FUE_7,0.3684018140601922,0.25345983883878936,0.5859660776978998,0.544811967127578,0.3969827971501036,0.4438063696709884,0.36554910953893677,0.6147280583820581,0.5173735414996118,0.2538565357961034,0.539917776775132,0.6308631339763293,0.633444831878282,0.49293758238165386,0.6176135703637753,0.46477020129821167,0.6667539684622475,0.5256982552778618,0.5508688320892363,0.35513827159624445,0.5191831511397876,0.6104048944408086,0.6273668778459032,0.522385620445277,0.4973881666758339,0.6350130106132696,0.42701390169352893,0.6319266726431305,0.385537257733708,0.5637469890236894,0.5234708164226236,0.4356505865017138,0.5606052145177071,0.5178876754932502,0.4863275923348063,0.5751086544012589
FUE_8,0.32604108227170203,0.2110868033077161,0.5443737177086854,0.5028017285823296,0.3546317844058095,0.40148793903872815,0.32318766040358826,0.5736908603017872,0.47521812226041055,0.21148351256643927,0.4978759443666813,0.5902980495756222,0.5929696823992007,0.45070241928713095,0.5766505404588379,0.42247839753662625,0.6279473404303086,0.48357936408567703,0.5089018911295743,0.3127745030590561,0.4770351996853324,0.5692638864112909,0.58668685493403,0.4802515148352402,0.45516497409730083,0.5945946970207721,0.38468045970898446,0.5913981006006277,0.3431817295783346,0.5218900530884196,0.48134159234042445,0.3933242835031155,0.5187189602408903,0.4757343525282087,0.444076375456083,0.5333733111421428
FUE_9,0.4166422184915676,0.301682227395348,0.6353353782158206,0.5935663862653748,0.44523743413031297,0.49210872848931847,0.4137884635360192,0.6649177358882218,0.5659148579874925,0.3020789423641711,0.5886257982752839,0.6817536561474209,0.6844691979119498,0.5413619608357008,0.6679131536342482,0.51311156944097,0.7202815826125867,0.5742931640947218,0.5996868571578202,0.4033742292621341,0.5677354226566886,0.6604408632629936,0.6780865027377243,0.5709582052913917,0.5458300938194042,0.6861220175635105,0.47529427227090615,0.682871520521409,0.43378528220744006,0.6127267234531698,0.57205056356882,0.483941413727958,0.609541835361947,0.5664320670848138,0.5347284388949312,0.6242673122875583
FUE_10,0.46065697352229895,0.345683053663736,0.6802396131713276,0.6379820360311013,0.48926319870122376,0.5361714456128919,0.457802406210184,0.7104896306070436,0.6101634803780123,0.34607978255384325,0.6330049821654214,0.727910727970066,0.7307396171167218,0.5855194250428873,0.713575900060021,0.5572045357021574,0.7687715021620832,0.6185836812623162,0.6441525883379886,0.4473855455644426,0.6119926029256494,0.7058862603699602,0.7240995971852525,0.6152312621442861,0.5900012156515501,0.7324643837490543,0.5193399560143956,0.7290745363884069,0.47780593105794683,0.6573202546917777,0.6163292208955762,0.5279951962738306,0.6541012267868722,0.6106830913816181,0.578867601273856,0.669003047558197
