,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.59257567198969,0.6488075652314109,0.6095790576428703,0.5788486785983489,0.26568942050856853,0.5079525095734896,0.5314649875127724,0.6233148497842078,0.5094460789560372,0.5018406318863007,0.30497024051626465,0.3911000894018621,0.57503620267316,0.630391987923321,0.04955290815357496,0.5792704404682916,0.39981858346491556,0.3762936789853634,0.5636471427905129,0.41329398671298956,0.5892988129729179,0.5412093644073752,0.4985665287047713,0.275261921395501,0.5844211957666147,0.5736816415615725,0.19526493258076927,0.5324774743840689,0.28891941881219174,0.6639766824956213,0.5517338398928366,0.5244809261506923,0.2363645932171686,0.4819715978253115,0.6560646798550522,0.5081880704165052
FUE_2,0.625903618349016,0.6833907583315247,0.6431816076133877,0.6120007874357825,0.29807414319034653,0.5406000245509645,0.5642253451034791,0.6571967980000178,0.5420996486253563,0.534464724169613,0.3373608561614031,0.42352518125313793,0.6081455583987971,0.6644422129271836,0.08193046488783251,0.6124274306090504,0.4322502688012126,0.40870935161945376,0.5966423860828539,0.4457376957909114,0.6225814379844757,0.5740293677164527,0.5311789215977173,0.30764778150090694,0.617640354812101,0.6067763851361032,0.2276448183496317,0.5652436342586837,0.32130720791060985,0.6991268239946086,0.5846287771408598,0.5572035559999893,0.26874668490419723,0.5145327021460138,0.6909026774086432,0.5408365314146274
FUE_3,0.5690973170069253,0.6273636429820288,0.5865437670895483,0.5550871935272867,0.24069752058786248,0.48338101833429237,0.5070743209737423,0.6007314989409599,0.4848842854429298,0.47723162972731753,0.2799877572765498,0.36617270738141744,0.5512059452574201,0.6080813915547486,0.024549558044261656,0.5555168091116663,0.37490174132674586,0.3513512411335954,0.5396334544659993,0.3883963664696512,0.5657474394171922,0.5169143507900472,0.4739387931633435,0.2502718389865223,0.5607676205749057,0.5498278852176302,0.17026530386553504,0.5080961106403526,0.26393241882115975,0.6434594343384706,0.5275590690308716,0.5000297825191722,0.21136848924799428,0.45726176063191454,0.6350366237505266,0.4836180943725675
FUE_4,0.7891326224234193,0.8453508867514894,0.806133004636115,0.7754075587242755,0.4622567818534567,0.7045169555403484,0.7280281851357597,0.8198657535381645,0.7060104578881178,0.6984053372357316,0.5015375363597319,0.5876670021514274,0.7715955527521786,0.8269410649165639,0.24612034915713304,0.7758292669568131,0.5963854229712832,0.5728606963800851,0.7602077486959347,0.6098606926731999,0.7858562602906515,0.7377719030390159,0.6951313636471389,0.4718292700972568,0.780979339464932,0.7702411523300419,0.39183234769319225,0.729040607875113,0.4854867460725481,0.8605139317660958,0.7482955514557449,0.7210445409097247,0.4329319838079351,0.6785370011537776,0.8526052659411056,0.7047525059090559
FUE_5,0.6887366086157957,0.7465149514874536,0.7060777345388943,0.6747935146846148,0.3606926539732989,0.6032779227835954,0.626928831296996,0.7201574889332526,0.6047789184767106,0.5971373176880772,0.39998069557125915,0.4861527965119479,0.6709285155510789,0.7274419486446526,0.14454736022837325,0.6752212738343528,0.49487937172511015,0.4713348419617605,0.6593993030093951,0.5083695120480527,0.6854040383103837,0.6367464002532929,0.5938488663117342,0.3702665487162095,0.6804484199276555,0.6695560048079611,0.2902622387088383,0.6279484375843947,0.38392641002981165,0.7623847472503336,0.6473628490003258,0.6198984812917566,0.33136460254921124,0.5771910414904329,0.7540868014937318,0.6035146439470913
FUE_6,0.9274807979019426,0.984484223735068,0.9446534395413512,0.9136452858802366,0.6000111685880816,0.842437105245668,0.8660194357283738,0.9585611718620547,0.8439344237702128,0.8363107227241257,0.6392956429982743,0.7254468691815489,0.9098064084076977,0.9657417346065881,0.38387021225194073,0.9140700617198241,0.7341694511251227,0.7106346187019257,0.8983468488022736,0.74765230855638,0.9241759790312224,0.8758007169283466,0.833029373812679,0.6095843748347918,0.9192591960331623,0.9084428223144747,0.5295836810556959,0.8670355131641013,0.6232430684833153,1.0,0.8863715383139749,0.8590120248498806,0.5706847096991924,0.816402672979061,0.9918972776885223,0.8426732518851042
FUE_7,0.6660365023534137,0.7223134391789693,0.6830498110222495,0.6523031344868456,0.33911586913362723,0.5813885838536587,0.6049051839756169,0.6967956596069806,0.5828823745848372,0.5752758496949204,0.37839690538665116,0.46452801903030033,0.6484891062543121,0.7038788352491944,0.12297909379600935,0.6527250735300585,0.4732467549042247,0.44972126313198385,0.6370958984653522,0.4867225990550203,0.6627580018731254,0.6146517370716462,0.5720013186076628,0.3486884117603212,0.6578780842509045,0.6471340143782534,0.2686912036992353,0.6059178826272099,0.3623459799632574,0.7375026378440718,0.6251789439333963,0.5979197451433289,0.3097909452906509,0.5554045110035262,0.7295795991329638,0.5816241792827457
FUE_8,0.7654330524376335,0.8227741040644783,0.7826792874432785,0.7515504949131816,0.4377117826032332,0.6802076511056239,0.7038200524120445,0.7966620517810812,0.6817065824690742,0.6740750299723788,0.476997823686615,0.5631582169243701,0.7477001880926804,0.803887879781513,0.221568921258029,0.7519765759208494,0.5718825523130244,0.5483434616859435,0.7362101401850596,0.5853686075130432,0.7621161019167229,0.7136172385180958,0.6707905653487561,0.4472852912342019,0.7571823371657658,0.7463326965122646,0.36728300920553525,0.7048376767524217,0.46094449771172574,0.83844339707997,0.7242080515433728,0.6968025848494674,0.4083846242738324,0.6541502088630267,0.830256074576907,0.6804440497396815
FUE_9,0.6382980932738274,0.6951224197266387,0.6554315791699724,0.6244876463364951,0.31096284590631607,0.5533513602190056,0.5769176172970281,0.6692994575146372,0.5548478163729854,0.5472283137249874,0.35024648129753216,0.4363927987388493,0.6206548622774104,0.6764560099371215,0.09482290982241304,0.6249117264426489,0.4451144418703756,0.4215818893970656,0.6092115648627827,0.45859558728056793,0.6349997353904148,0.5866904014723315,0.5439486310826873,0.32053589021128975,0.6300919994002467,0.6192933587080635,0.2405360470308796,0.5779328681808555,0.33419430921704624,0.7105572120265435,0.5972505468926116,0.569915580677961,0.2816367616067044,0.5273292346233394,0.7024990836751888,0.5535873721170841
FUE_10,0.5995616031883542,0.6542654273752192,0.6162252887798884,0.5860537618623332,0.27386614691744454,0.5157936733570513,0.5391629695393698,0.6296185978286296,0.5172795463781549,0.509711583956066,0.31313940947760494,0.39922507439058263,0.5822947646468585,0.6364909776968192,0.05773882658005328,0.5864694226858196,0.4079351242419548,0.3844307303349278,0.5710488188502347,0.42139513364028286,0.5963411071603784,0.5488318830138214,0.5064523685026003,0.28343718899502623,0.5915425609445586,0.5809584989596734,0.20344786322694977,0.5401681087641897,0.2970922124985775,0.6687646040348748,0.5592617660509055,0.5322267191227261,0.24454469423866357,0.4899227726649622,0.661219931171567,0.5160280315720311
