,MUE_1,MUE_2,MUE_3,MUE_4,MUE_5,MUE_6,MUE_7,MUE_8,MUE_9,MUE_10,MUE_11,MUE_12,MUE_13,MUE_14,MUE_15,MUE_16,MUE_17,MUE_18,MUE_19,MUE_20,MUE_21,MUE_22,MUE_23,MUE_24,MUE_25,MUE_26,MUE_27,MUE_28,MUE_29,MUE_30,MUE_31,MUE_32,MUE_33,MUE_34,MUE_35,MUE_36
FUE_1,0.5261809515886436,0.23694416237715515,0.5437328991245504,0.2386608916753475,0.409310253027093,0.4515858698828976,0.6078817890266073,0.48802016294574135,0.4724705193237132,0.3961703041901331,0.5166292399004011,0.45280270124675276,0.3776529497895222,0.3316743713613733,0.5894092365919507,0.370875602604904,0.2890578686834649,0.5461337506344939,0.6100192534957105,0.4196763051284431,0.4506800245223017,0.4815297039064867,0.48138232574288803,0.4788080363255241,0.48493725731770176,0.2535527375757704,0.5494780205878854,0.38918680461077415,0.5404802450557238,0.44618347952246024,0.5104982327448588,0.4944024779089355,0.5993804280090308,0.4525155694939913,0.6067446171327396,0.3281052615127071
FUE_2,0.5480745903792866,0.25876442023014623,0.5656567201482756,0.26048115831510565,0.4311377413174467,0.47342298632286856,0.6300666644500136,0.5098750676044976,0.49431627060461203,0.4179960957927796,0.5385103257582875,0.47464022988831733,0.39947698212707233,0.3534960125893476,0.6114832200048481,0.3926991345059305,0.31087858223408116,0.5680625670659064,0.6322197601459512,0.44150547606135054,0.4725168404149628,0.5033804471339441,0.5032329804777672,0.5006571857925238,0.5067901193950684,0.2753730941879113,0.5714141989334653,0.4110118569994221,0.5623976624880297,0.46801887986236196,0.5323724137681243,0.5162620237771296,0.6215092536357164,0.47435299998344077,0.6289214407569712,0.3499267921362578
FUE_3,0.6393335548814125,0.35026727316852113,0.6568156065903314,0.3519839820010923,0.522616527066297,0.5648697361661393,0.7203655988270035,0.6012626672971333,0.5857343015283599,0.509480528414496,0.6298109535104292,0.566085608519503,0.4909672703507663,0.4449942602212202,0.702146219734326,0.4841910884864523,0.4023799181061561,0.6592049029489352,0.7224675207916698,0.5329786621127818,0.5639645900621914,0.5947818803110608,0.5946347078514832,0.5920639176619998,0.5981845087366198,0.36687561834380533,0.6625321504691086,0.5024987499907827,0.6535777704909254,0.5594713386866634,0.6236959688177087,0.6076341981858059,0.7119919777102576,0.5657987051208968,0.7192467491141062,0.4414254079636779
FUE_4,0.625388667765783,0.33644920973616094,0.6428189434190371,0.33816590330207197,0.5087859075914428,0.5510224172487724,0.7059302944218501,0.5873845567971037,0.5718720257421438,0.4956528541504519,0.6158876665353565,0.552237575181799,0.47714265068596157,0.4311737934684237,0.6878952581236685,0.47036733786789375,0.3885610629427842,0.6451996920365041,0.7080064627800686,0.5191451225207507,0.5501177920747908,0.5809109662082547,0.5807639468265362,0.5781957608066394,0.5843099299494681,0.3530573833224456,0.6485143535983744,0.48867235912401635,0.6395920735977259,0.5456269945400548,0.6097845798100864,0.5937480666978627,0.6976494872835359,0.551950841894803,0.7048247327718377,0.42760513334491157
FUE_5,0.5634452436567451,0.2731899584471959,0.5814216351349526,0.27490680858236044,0.4456555728224052,0.48806399629919917,0.6493852566921159,0.5247444972433314,0.5090680237937392,0.4324922537071024,0.5537179624998328,0.4892865205442771,0.4139506775376241,0.3679391950781053,0.6292597682962973,0.40716644222715626,0.3253099319265528,0.5838930523302613,0.6517597793569981,0.456044811529193,0.48715400047573737,0.5181963409466709,0.5180477365100696,0.5154525922402804,0.5216332641617267,0.2897998918120663,0.5873414827112866,0.4254985752464377,0.578078655337699,0.4826379113421949,0.547490620071704,0.5311912328025555,0.640042199373274,0.48899803316766316,0.6481263730927931,0.36436856367818177
FUE_6,0.5331974103514556,0.243665124732983,0.5508712718320343,0.24538188933775415,0.41606027458324274,0.45837460633570526,0.6160838719894618,0.4948804840039054,0.4792939953082708,0.40291350562747724,0.5235950583847854,0.45959309565839107,0.38438908028925073,0.33840089255571204,0.597157429868295,0.37760972185605635,0.2957806621264483,0.5532923222129074,0.6182855619058433,0.42643309102143223,0.4574675521380256,0.48837327149021825,0.48822553710981376,0.48564518869346923,0.49178935464761697,0.26027409676207536,0.556666370928308,0.39592703486801234,0.5475927336970999,0.4529653139050224,0.5174362122331826,0.5012814888439965,0.6073527142994828,0.45930556911415243,0.6149136407302104,0.334831338246773
FUE_7,0.5379810795545743,0.2490648521461724,0.5554018908276824,0.2507815429115456,0.4213992470373333,0.4636326948061683,0.6184335134560345,0.49998919173445144,0.48447956192086944,0.4082667337315505,0.528484030063542,0.4648477217746587,0.3897570905023839,0.3437889950220975,0.6004318852852705,0.3829819370808421,0.30117656011783767,0.5577810780543837,0.6205050258449587,0.4317579264698054,0.4627281651282454,0.4935169195400675,0.49336992820490533,0.4908022193299032,0.49691521187629933,0.2656729942559839,0.5610934411379348,0.4012864740845211,0.5521770246362262,0.45823781744320885,0.5223831209114159,0.506351232432718,0.6101695090553994,0.4645610196716126,0.6173303552249082,0.3402203701420496
FUE_8,0.7025264573576924,0.41330293621767233,0.7200729541384467,0.4150196639257755,0.5856677185272637,0.627941593518184,0.784174857060858,0.6643726694656873,0.6488246811266909,0.5725280766846175,0.6929770137826747,0.6291583503177373,0.5540110406136136,0.5080328948646835,0.7657222294229188,0.5472337839826696,0.4654165600595065,0.7224729038698421,0.7863095170463952,0.596033466187473,0.6270358025248808,0.6578829629300156,0.6577356007691441,0.655161583564827,0.6612901331846597,0.42991149354444763,0.7258158450288871,0.5655447108605015,0.7168214562077226,0.6225395135955267,0.686847254500039,0.6707541452532279,0.7756835605592941,0.6288712363199227,0.7830391301787082,0.5044638050308333
FUE_9,0.6698410219755172,0.3802176483450976,0.6875526651527651,0.3819344237922048,0.5526217253279808,0.5949479607990924,0.7530999795329082,0.6314758797400992,0.6158780412149021,0.5394728606018437,0.6602230109914906,0.5961669601596377,0.5209462628042743,0.47495512335815576,0.734029593044362,0.5141662865112072,0.4323337480620341,0.6899799866597914,0.7553221739128776,0.5629966207561099,0.5940405347405012,0.6249635051268797,0.6248156610125641,0.6222334462521839,0.62838221620292,0.3968267422378602,0.6933632866844458,0.5324854769356971,0.6842660955569568,0.5895365453169482,0.6540555650913438,0.6378826459373887,0.7442957349492281,0.5958793121637393,0.751919207053678,0.4713854325408667
FUE_10,0.7200825923905076,0.4301609833780243,0.7379186072285766,0.4318777941897105,0.6025941889197018,0.6449592990728642,0.8045852791985457,0.6815593015533035,0.665924328100209,0.5894384839060895,0.7104131496695876,0.6461799649570062,0.5709047967808981,0.5249040271480742,0.7850296063947186,0.5641228044769522,0.4822789172743883,0.7403666105461281,0.8068770893443439,0.612975871047515,0.6440506580217561,0.6750300329652699,0.6748818298044622,0.672293508919079,0.6784573435057826,0.4467704747568361,0.7437804407650785,0.5824481210199403,0.7346055662503331,0.6395409473865754,0.7042174867421682,0.6879849315199779,0.7955338872556108,0.6458919201173551,0.8033687653715881,0.5213338910192288
