"CSV_File","Optimal_Gain"
"Te_3648_1.csv",21.79673259330404
"Te_3648_2.csv",26.16633766272811
"Te_3648_3.csv",19.119897544847362
"Te_3648_4.csv",23.0942927527549
"Te_3648_5.csv",19.477434340184683
"Te_3648_6.csv",24.241800145671863
"Te_3648_7.csv",18.269794233339226
"Te_3648_8.csv",24.66739177738077
"Te_3648_9.csv",21.37563282383887
"Te_3648_10.csv",21.50726253179797
"Te_3648_11.csv",26.45123730358204
"Te_3648_12.csv",22.050664990845878
"Te_3648_13.csv",20.760893266984596
"Te_3648_14.csv",22.812472031103702
"Te_3648_15.csv",19.04925799877798
"Te_3648_16.csv",22.078080775043098
"Te_3648_17.csv",22.616938233305888
"Te_3648_18.csv",22.101252283244236
"Te_3648_19.csv",20.09916800412051
"Te_3648_20.csv",19.660057592964453
"Te_3648_21.csv",25.88665548249866
"Te_3648_22.csv",23.188464438674593
"Te_3648_23.csv",20.05224912087362
"Te_3648_24.csv",19.264349622447018
"Te_3648_25.csv",21.927929375941908
"Te_3648_26.csv",25.23669958020146
"Te_3648_27.csv",19.45472765218525
"Te_3648_28.csv",25.270205846320998
"Te_3648_29.csv",22.80106875613571
"Te_3648_30.csv",24.109237966068815
"Te_3648_31.csv",22.88715709804834
"Te_3648_32.csv",23.587431983203135
"Te_3648_33.csv",23.08833663182658
"Te_3648_34.csv",19.29781505560073
"Te_3648_35.csv",25.69574389587797
"Te_3648_36.csv",22.098249066871716
"Te_3648_37.csv",22.819518705518565
"Te_3648_38.csv",21.314241250482095
"Te_3648_39.csv",23.169660822003674
"Te_3648_40.csv",23.173332942507777
"Te_3648_41.csv",20.039915595325603
"Te_3648_42.csv",21.166502368178495
"Te_3648_43.csv",18.59603038621349
"Te_3648_44.csv",21.279726950874405
"Te_3648_45.csv",19.191912161301858
"Te_3648_46.csv",21.74882508779953
"Te_3648_47.csv",23.31648646352409
"Te_3648_48.csv",21.790197121175268
"Te_3648_49.csv",19.16384361120543
"Te_3648_50.csv",20.78112194278785
"Te_3648_51.csv",21.203345386882102
"Te_3648_52.csv",23.541035385006396
"Te_3648_53.csv",22.61436382159677
"Te_3648_54.csv",21.599623242021686
"Te_3648_55.csv",22.426164004378386
"Te_3648_56.csv",19.96401509773381
"Te_3648_57.csv",20.87490301837001
"Te_3648_58.csv",23.126298143427793
"Te_3648_59.csv",25.550060904011293
"Te_3648_60.csv",22.732119610721455
"Te_3648_61.csv",21.901768850391246
"Te_3648_62.csv",24.397051737388313
"Te_3648_63.csv",21.728127478186707
"Te_3648_64.csv",20.5177485719729
"Te_3648_65.csv",22.485505666895904
"Te_3648_66.csv",17.472414521753663
"Te_3648_67.csv",18.441520283765694
"Te_3648_68.csv",22.031632290572244
"Te_3648_69.csv",22.082691758952063
"Te_3648_70.csv",23.11499646579201
"Te_3648_71.csv",20.15408672404386
"Te_3648_72.csv",22.263565522284072
"Te_3648_73.csv",24.13347687497362
"Te_3648_74.csv",23.25040948097552
"Te_3648_75.csv",23.859404747450778
"Te_3648_76.csv",23.550292359903807
"Te_3648_77.csv",19.6413300604904
"Te_3648_78.csv",22.933513741335737
"Te_3648_79.csv",19.53031555766199
"Te_3648_80.csv",22.812893727006585
"Te_3648_81.csv",19.63935695150768
"Te_3648_82.csv",23.421048717182543
"Te_3648_83.csv",20.164142672100173
"Te_3648_84.csv",22.25136080146523
"Te_3648_85.csv",23.192636885195075
"Te_3648_86.csv",21.914817993142126
"Te_3648_87.csv",21.821857844516888
"Te_3648_88.csv",21.54347828108606
"Te_3648_89.csv",20.127289103831373
"Te_3648_90.csv",22.78658413060542
"Te_3648_91.csv",24.374526245636968
"Te_3648_92.csv",21.634777811136548
"Te_3648_93.csv",23.795072327381583
"Te_3648_94.csv",23.864992428964907
"Te_3648_95.csv",19.071621435412833
"Te_3648_96.csv",22.17758347792842
"Te_3648_97.csv",20.732729375609342
"Te_3648_98.csv",20.28563262486214
"Te_3648_99.csv",23.100946142037948
"Te_3648_100.csv",21.603047702420387
"Te_3648_101.csv",19.246260357421097
"Te_3648_102.csv",26.02329222235684
"Te_3648_103.csv",24.10027858855904
"Te_3648_104.csv",20.882611098462302
"Te_3648_105.csv",23.301214689750417
"Te_3648_106.csv",22.859573579882554
"Te_3648_107.csv",22.965643487441003
"Te_3648_108.csv",18.814751911834048
"Te_3648_109.csv",22.917328001089558
"Te_3648_110.csv",21.260967409875906
"Te_3648_111.csv",20.93134838239879
"Te_3648_112.csv",20.736160595489803
"Te_3648_113.csv",20.06839355725814
"Te_3648_114.csv",21.869843941251986
"Te_3648_115.csv",25.706368469488186
"Te_3648_116.csv",20.09230467295883
"Te_3648_117.csv",22.275164632959957
"Te_3648_118.csv",19.816145295728894
"Te_3648_119.csv",19.3377669200035
"Te_3648_120.csv",22.1584683426788
"Te_3648_121.csv",20.862655344623352
"Te_3648_122.csv",22.356115356548393
"Te_3648_123.csv",20.712597289908945
"Te_3648_124.csv",25.264260338541536
"Te_3648_125.csv",21.712535813030374
"Te_3648_126.csv",24.941473117668345
"Te_3648_127.csv",23.45852066247498
"Te_3648_128.csv",21.30827369838408
"Te_3648_129.csv",23.232887486837736
"Te_3648_130.csv",18.428945450205173
"Te_3648_131.csv",23.523954722596304
"Te_3648_132.csv",24.18074640386299
"Te_3648_133.csv",21.59909258130838
"Te_3648_134.csv",21.582896164277727
"Te_3648_135.csv",22.2326486642757
"Te_3648_136.csv",21.820742716694674
"Te_3648_137.csv",21.72273857906261
"Te_3648_138.csv",20.64548654218365
"Te_3648_139.csv",23.87545908346502
"Te_3648_140.csv",19.316678096802523
"Te_3648_141.csv",21.796935440902836
"Te_3648_142.csv",21.55562147700761
"Te_3648_143.csv",23.2902499727025
"Te_3648_144.csv",23.150389924531456
"Te_3648_145.csv",22.843008205369145
"Te_3648_146.csv",20.449281455197095
"Te_3648_147.csv",24.00712426586894
"Te_3648_148.csv",22.07805411682373
"Te_3648_149.csv",21.67926153200551
"Te_3648_150.csv",19.8506324121637
"Te_3648_151.csv",23.433450076523755
"Te_3648_152.csv",18.25595714393766
"Te_3648_153.csv",21.086074537480204
"Te_3648_154.csv",22.42286058557343
"Te_3648_155.csv",22.7100566722757
"Te_3648_156.csv",23.506551449979202
"Te_3648_157.csv",22.992383509568075
"Te_3648_158.csv",23.711606468127826
"Te_3648_159.csv",22.968590782301085
"Te_3648_160.csv",20.47944551530313
"Te_3648_161.csv",21.452919254795113
"Te_3648_162.csv",21.72256475860148
"Te_3648_163.csv",21.5952734951221
"Te_3648_164.csv",23.723931227126716
"Te_3648_165.csv",20.769393124133575
"Te_3648_166.csv",22.068935313452208
"Te_3648_167.csv",23.573147112496407
"Te_3648_168.csv",22.446458232661378
"Te_3648_169.csv",22.110471906438363
"Te_3648_170.csv",24.503660206949768
"Te_3648_171.csv",22.413290667977456
"Te_3648_172.csv",21.97088963570861
"Te_3648_173.csv",25.237256775981326
"Te_3648_174.csv",23.355695099522688
"Te_3648_175.csv",25.28213812071252
"Te_3648_176.csv",22.625136800130516
"Te_3648_177.csv",23.062012567631967
"Te_3648_178.csv",21.31378593864971
"Te_3648_179.csv",22.972647820700132
"Te_3648_180.csv",20.90076390396306
"Te_3648_181.csv",21.305591211781177
"Te_3648_182.csv",23.76915646830903
"Te_3648_183.csv",24.915085927773976
"Te_3648_184.csv",21.36513170485031
"Te_3648_185.csv",22.635621073323687
"Te_3648_186.csv",21.30774078719396
"Te_3648_187.csv",22.22929963369113
"Te_3648_188.csv",22.912704728690485
"Te_3648_189.csv",23.904434334973867
"Te_3648_190.csv",22.762157808695154
"Te_3648_191.csv",20.401795494533356
"Te_3648_192.csv",21.716649402536852
"Te_3648_193.csv",22.10277021369289
"Te_3648_194.csv",22.62850754487462
"Te_3648_195.csv",26.272543088335556
"Te_3648_196.csv",21.40617361678647
"Te_3648_197.csv",23.190104811430423
"Te_3648_198.csv",19.580894375067636
"Te_3648_199.csv",22.264982177014197
"Te_3648_200.csv",21.397361547740434
"Te_3648_201.csv",19.463716676565937
"Te_3648_202.csv",19.532954692651664
"Te_3648_203.csv",20.148923354998203
"Te_3648_204.csv",25.08641237674737
"Te_3648_205.csv",22.309530368136507
"Te_3648_206.csv",20.57988444171715
"Te_3648_207.csv",22.148435010328246
"Te_3648_208.csv",23.044586544641117
"Te_3648_209.csv",21.785299458099686
"Te_3648_210.csv",19.995951990492777
"Te_3648_211.csv",24.42330727868748
"Te_3648_212.csv",22.13043545777758
"Te_3648_213.csv",22.5059162167975
"Te_3648_214.csv",24.252408576078683
"Te_3648_215.csv",21.673175339778762
"Te_3648_216.csv",18.480900493150386
"Te_3648_217.csv",25.308652537075467
"Te_3648_218.csv",25.02143127060232
"Te_3648_219.csv",24.34184082817915
"Te_3648_220.csv",20.33604252406588
"Te_3648_221.csv",21.969714737606555
"Te_3648_222.csv",19.1627319057454
"Te_3648_223.csv",21.220795353110617
"Te_3648_224.csv",25.136166857055287
"Te_3648_225.csv",24.5851367663145
"Te_3648_226.csv",20.23918129211315
"Te_3648_227.csv",24.222777660146082
"Te_3648_228.csv",19.239550511012204
"Te_3648_229.csv",21.952239725852042
"Te_3648_230.csv",20.492201441704605
"Te_3648_231.csv",22.405504818793975
"Te_3648_232.csv",22.477700074628636
"Te_3648_233.csv",21.49535479279178
"Te_3648_234.csv",22.368856642800086
"Te_3648_235.csv",22.49827487246351
"Te_3648_236.csv",19.09469412266403
"Te_3648_237.csv",23.329367743779386
"Te_3648_238.csv",22.441436749644666
"Te_3648_239.csv",22.40915887494515
