CSV_File,Optimal_Gain
Te_3648_1.csv,20.881584537311056
Te_3648_2.csv,25.06916561542242
Te_3648_3.csv,19.294098744010856
Te_3648_4.csv,23.801775063031247
Te_3648_5.csv,22.773138343612807
Te_3648_6.csv,22.64301327329155
Te_3648_7.csv,22.2212327942121
Te_3648_8.csv,23.5394077673754
Te_3648_9.csv,21.896326672747588
Te_3648_10.csv,20.283303670015677
Te_3648_11.csv,23.536842280702487
Te_3648_12.csv,23.159158824385173
Te_3648_13.csv,21.59918933688984
Te_3648_14.csv,21.449251515021537
Te_3648_15.csv,22.131940984532328
Te_3648_16.csv,21.350367656354845
Te_3648_17.csv,23.82925082091865
Te_3648_18.csv,23.22371348223582
Te_3648_19.csv,21.96331873815407
Te_3648_20.csv,22.779775983606477
Te_3648_21.csv,23.902957063984605
Te_3648_22.csv,22.169002423043487
Te_3648_23.csv,22.906924783509723
Te_3648_24.csv,21.42653264983162
Te_3648_25.csv,22.07158215434295
Te_3648_26.csv,23.301978024281087
Te_3648_27.csv,21.13191391987676
Te_3648_28.csv,24.264559580782795
Te_3648_29.csv,22.214202450835177
Te_3648_30.csv,23.25532860296845
Te_3648_31.csv,22.653295664420174
Te_3648_32.csv,22.736446325365794
Te_3648_33.csv,21.295478475599328
Te_3648_34.csv,20.976572704772572
Te_3648_35.csv,24.603571598484812
Te_3648_36.csv,23.482785259020265
Te_3648_37.csv,22.34616500173764
Te_3648_38.csv,22.934183819815395
Te_3648_39.csv,22.91927483592523
Te_3648_40.csv,21.83771513123937
Te_3648_41.csv,22.0852189765835
Te_3648_42.csv,21.633645580008164
Te_3648_43.csv,21.294187168567163
Te_3648_44.csv,23.669399137037164
Te_3648_45.csv,22.587160628584535
Te_3648_46.csv,21.295547318312952
Te_3648_47.csv,24.56045760814259
Te_3648_48.csv,21.127182452800003
Te_3648_49.csv,22.167323681060072
Te_3648_50.csv,20.783027141290482
Te_3648_51.csv,21.260817832305857
Te_3648_52.csv,21.95814200718337
Te_3648_53.csv,21.647235906355636
Te_3648_54.csv,21.217841744653672
Te_3648_55.csv,22.04264843967115
Te_3648_56.csv,20.073652385942854
Te_3648_57.csv,21.049047643797437
Te_3648_58.csv,23.744450029113466
Te_3648_59.csv,24.344424456734608
Te_3648_60.csv,24.528740013175064
Te_3648_61.csv,22.75989927458814
Te_3648_62.csv,24.001736299092716
Te_3648_63.csv,20.43714684953314
Te_3648_64.csv,21.783437753181648
Te_3648_65.csv,22.800096722218928
Te_3648_66.csv,21.70948330120526
Te_3648_67.csv,19.18419488874269
Te_3648_68.csv,21.449987544572142
Te_3648_69.csv,21.997882171300795
Te_3648_70.csv,24.892665043093608
Te_3648_71.csv,19.274442467809227
Te_3648_72.csv,23.13895325484941
Te_3648_73.csv,24.073769994709444
Te_3648_74.csv,24.38274180561412
Te_3648_75.csv,22.775851151813693
Te_3648_76.csv,22.989590384975838
Te_3648_77.csv,20.204104494750226
Te_3648_78.csv,22.764446726049247
Te_3648_79.csv,20.176488469435835
Te_3648_80.csv,24.394626618577206
Te_3648_81.csv,21.07598500810509
Te_3648_82.csv,24.18998936677104
Te_3648_83.csv,21.57908900561134
Te_3648_84.csv,21.63393265150521
Te_3648_85.csv,22.831057095259922
Te_3648_86.csv,22.390134300566192
Te_3648_87.csv,20.747043324694253
Te_3648_88.csv,21.70961586524436
Te_3648_89.csv,21.748050196927185
Te_3648_90.csv,22.62021926131801
Te_3648_91.csv,23.315849057556477
Te_3648_92.csv,19.526632631062785
Te_3648_93.csv,22.311569098392926
Te_3648_94.csv,24.953532284527963
Te_3648_95.csv,20.39857333389721
Te_3648_96.csv,21.357675258405923
Te_3648_97.csv,20.43575323728221
Te_3648_98.csv,22.277707427001697
Te_3648_99.csv,24.487737387043595
Te_3648_100.csv,22.45142636763388
Te_3648_101.csv,19.432476346613708
Te_3648_102.csv,24.989135432445924
Te_3648_103.csv,23.347738364482947
Te_3648_104.csv,21.243802403040053
Te_3648_105.csv,22.80218910352165
Te_3648_106.csv,21.666681623016643
Te_3648_107.csv,23.41371876283448
Te_3648_108.csv,21.020160098561085
Te_3648_109.csv,21.524248396414404
Te_3648_110.csv,20.98843143284161
Te_3648_111.csv,20.264237169440126
Te_3648_112.csv,22.33901651178163
Te_3648_113.csv,20.520139060710306
Te_3648_114.csv,22.585106951500975
Te_3648_115.csv,23.268733549189403
Te_3648_116.csv,24.15334225769255
Te_3648_117.csv,22.162682656173242
Te_3648_118.csv,21.983884554847023
Te_3648_119.csv,20.547255728700254
Te_3648_120.csv,21.34048602195633
Te_3648_121.csv,20.926798951862718
Te_3648_122.csv,22.22496156588027
Te_3648_123.csv,23.819511082631774
Te_3648_124.csv,25.05778869320671
Te_3648_125.csv,21.59911157159249
Te_3648_126.csv,23.965073376487126
Te_3648_127.csv,22.871602862791825
Te_3648_128.csv,22.747606119503573
Te_3648_129.csv,22.900306941193897
Te_3648_130.csv,21.113608755715614
Te_3648_131.csv,22.584005648907258
Te_3648_132.csv,23.505135397255287
Te_3648_133.csv,18.71422334151343
Te_3648_134.csv,23.19110680189196
Te_3648_135.csv,22.24720802070418
Te_3648_136.csv,22.187193609053512
Te_3648_137.csv,20.785178620053887
Te_3648_138.csv,20.3285113451685
Te_3648_139.csv,22.774306780090836
Te_3648_140.csv,21.435447262158064
Te_3648_141.csv,20.307807454021336
Te_3648_142.csv,20.214483671922558
Te_3648_143.csv,22.143395466838797
Te_3648_144.csv,23.365163344046866
Te_3648_145.csv,23.19740115556087
Te_3648_146.csv,22.12645355683672
