,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,65.0154,65.0061,64.9565,64.9472,64.9474,64.9084,64.8817,64.8357,64.3483,64.4979,64.2176,64.5112,62.7346,64.0867,64.3313,63.2389,64.0712,60.1021,63.6889,56.7747,56.6505,62.6316,62.1884,63.2841,62.3134,62.9871,62.6982,61.7695,62.0145,34.6456,58.1095,40.2176,61.3966,61.7635,60.8969,59.6825
FUE 2,60.3286,60.3216,60.2844,60.2774,60.2775,60.2482,60.2281,60.1933,59.8199,59.9356,59.7182,59.9459,58.5191,59.6156,59.8067,58.9356,59.6034,56.2272,59.2998,53.1336,53.0153,58.433,58.0589,58.9724,58.165,58.7287,58.4887,57.7,57.9105,31.2169,54.394,36.7854,57.3766,57.6948,56.9374,55.847
FUE 3,80.1996,80.1907,80.1433,80.1344,80.1346,80.0975,80.072,80.028,79.5612,79.7048,79.4358,79.7176,78.002,79.3098,79.5449,78.4914,79.295,75.4253,78.9266,72.134,72.0107,77.9019,77.4703,78.5351,77.5921,78.2473,77.9667,77.0613,77.3006,50.0364,73.4575,55.6079,76.6965,77.0554,76.2065,75.0119
FUE 4,55.0856,55.079,55.044,55.0373,55.0375,55.0099,54.9909,54.9581,54.605,54.7146,54.5086,54.7243,53.3633,54.4111,54.5926,53.7627,54.3996,51.142,54.1106,48.1008,47.9839,53.2806,52.9204,53.798,53.0227,53.5645,53.3342,52.5737,52.7771,26.2349,49.3441,31.8025,52.2605,52.5687,51.8341,50.7704
FUE 5,54.9932,54.9859,54.947,54.9396,54.9398,54.9091,54.8881,54.8517,54.4621,54.5827,54.3562,54.5934,53.1147,54.2494,54.4484,53.5446,54.2368,50.769,53.9216,47.6362,47.5169,53.0261,52.6413,53.5827,52.7503,53.3309,53.0835,52.273,52.4889,25.6825,48.9092,31.2516,51.9417,52.2677,51.4929,50.3823
FUE 6,88.5373,88.5289,88.4841,88.4757,88.4759,88.4407,88.4166,88.3749,87.9312,88.0679,87.8116,88.0801,86.4341,87.6913,87.9157,86.9062,87.6771,83.9225,87.3244,80.6746,80.5524,86.3372,85.919,86.9483,86.0372,86.6709,86.3999,85.5216,85.7542,58.6154,81.9844,64.1862,85.1663,85.5159,84.6878,83.5165
FUE 7,87.2286,87.2204,87.1767,87.1685,87.1687,87.1343,87.1107,87.07,86.6361,86.7699,86.519,86.7818,85.1656,86.4011,86.6209,85.6303,86.3872,82.6827,86.0412,79.4541,79.3324,85.0702,84.6578,85.6717,84.7744,85.3989,85.1319,84.2654,84.4952,57.4122,80.7578,62.9828,83.9143,84.2598,83.4409,82.28
FUE 8,71.7318,71.7226,71.6736,71.6643,71.6645,71.626,71.5997,71.5541,71.0721,71.2202,70.9428,71.2333,69.4724,70.8131,71.0553,69.9729,70.7978,66.8542,70.4191,63.5359,63.4119,69.3702,68.9299,70.0177,69.0541,69.7231,69.4363,68.5135,68.7571,41.4147,64.8678,46.9866,68.1428,68.5076,67.6455,66.4362
FUE 9,69.742,69.7344,69.6941,69.6865,69.6867,69.655,69.6332,69.5956,69.1933,69.3177,69.0842,69.3287,67.8102,68.9742,69.1791,68.2502,68.9612,65.4237,68.6371,62.262,62.142,67.7195,67.3266,68.2893,67.4379,68.0313,67.7782,66.9512,67.1712,40.2812,63.5443,45.8508,66.614,66.9458,66.1579,65.0322
FUE 10,60.5913,60.5836,60.5426,60.5348,60.535,60.5028,60.4806,60.4424,60.0336,60.1599,59.9228,60.1711,58.6322,59.8112,60.0192,59.0774,59.798,56.2253,59.4693,53.0491,52.9287,58.5405,58.1435,59.117,58.2559,58.8559,58.5999,57.7645,57.9866,31.055,54.3361,36.6248,57.4244,57.7591,56.9646,55.8314
FUE 11,55.9028,55.8913,55.8301,55.8186,55.8189,55.771,55.7382,55.6818,55.0924,55.2719,54.9367,55.2879,53.223,54.7814,55.0721,53.7958,54.7632,50.3466,54.3151,46.8695,46.7418,53.1071,52.6121,53.8475,52.7511,53.5087,53.182,52.1493,52.4194,24.6153,48.2505,30.1893,51.7411,52.1427,51.1989,49.9009
FUE 12,56.9765,56.9677,56.9208,56.9119,56.9121,56.8753,56.85,56.8063,56.3432,56.4857,56.2187,56.4984,54.7936,56.0936,56.327,55.2804,56.0789,52.2269,55.7129,48.9422,48.8191,54.694,54.2645,55.3238,54.3857,55.0376,54.7585,53.8572,54.0955,26.8504,50.2636,32.4218,53.4939,53.8514,53.0057,51.8146
FUE 13,55.3049,55.2985,55.2649,55.2586,55.2587,55.2322,55.214,55.1824,54.8425,54.9481,54.7494,54.9574,53.6395,54.6553,54.8304,54.0275,54.6441,51.4654,54.3647,48.4602,48.3442,53.5589,53.2079,54.0617,53.3077,53.8351,53.6111,52.8694,53.0681,26.6299,49.6917,32.1969,52.563,52.8645,52.1452,51.0996
FUE 14,60.9895,60.9833,60.9558,60.928,60.9258,60.9154,60.8275,60.8836,60.2624,60.0833,59.4963,60.6503,59.247,60.4798,60.3194,57.3233,60.417,59.3417,60.3385,58.5111,58.6825,59.8501,53.2733,59.6805,59.492,58.5784,58.6189,58.9929,58.8248,53.5584,58.2384,48.5696,54.6023,56.4477,57.998,57.9851
FUE 15,77.4558,77.4489,77.4181,77.3871,77.3845,77.3729,77.2747,77.3374,76.6491,76.4524,75.8134,77.0776,75.5442,76.8887,76.7118,73.5019,76.8193,75.6464,76.7327,74.7563,74.939,76.1977,69.3264,76.0131,75.8087,74.8279,74.871,75.271,75.091,69.6169,74.4666,64.57,70.6842,72.5881,74.212,74.1984
FUE 16,55.792,55.7831,55.7439,55.7046,55.7014,55.6866,55.5626,55.6417,54.7883,54.5501,53.7907,55.3157,53.4767,55.0818,54.8648,51.1804,54.9965,53.5955,54.8904,52.5746,52.7817,54.2449,46.7583,54.0258,53.7852,52.6557,52.7046,53.1612,52.955,47.0591,52.2485,41.9042,48.171,50.1894,51.9641,51.9489
FUE 17,57.6006,57.5951,57.5707,57.546,57.544,57.5348,57.4566,57.5065,56.9498,56.7878,56.2526,57.2984,56.0234,57.1456,57.0013,54.2235,57.0891,56.1106,57.0184,55.341,55.5007,56.576,50.3125,56.4212,56.2486,55.4037,55.4414,55.7887,55.6329,50.5914,55.0861,45.6699,51.6088,53.3893,54.8605,54.8484
FUE 18,83.0797,83.0726,83.041,83.0092,83.0066,82.9947,82.8942,82.9583,82.2546,82.054,81.4033,82.6924,81.1297,82.4993,82.3187,79.0614,82.4285,81.2335,82.34,80.3303,80.5155,81.7944,74.8595,81.6065,81.3985,80.4029,80.4466,80.8523,80.6696,75.1512,80.0368,70.0922,76.2233,78.1396,79.7792,79.7654
FUE 19,59.0957,59.0889,59.0587,59.0283,59.0259,59.0144,58.9184,58.9797,58.3046,58.1114,57.4825,58.7251,57.2171,58.5399,58.3662,55.1973,58.4718,57.3178,58.3868,56.4391,56.6197,57.8608,51.0451,57.6792,57.4778,56.5099,56.5525,56.9475,56.7698,51.3346,56.1526,46.2983,52.3977,54.2907,55.9007,55.8872
FUE 20,63.5315,63.5255,63.4989,63.4721,63.4699,63.4598,63.3747,63.429,62.8264,62.6521,62.0798,63.203,61.8361,63.0375,62.8818,59.9468,62.9766,61.9287,62.9003,61.1152,61.2834,62.425,55.9347,62.2596,62.0755,61.1812,61.2209,61.5875,61.4228,56.2181,60.8475,51.2473,57.2549,59.0826,60.6111,60.5984
FUE 21,70.7847,70.7768,70.7419,70.7068,70.7039,70.6907,70.5799,70.6506,69.8802,69.6626,68.9624,70.3581,68.6702,70.1468,69.9498,66.4954,70.0694,68.7809,69.9731,67.8232,68.0186,69.3823,62.1878,69.1802,68.9573,67.8997,67.9459,68.3752,68.1816,62.4839,67.5145,57.378,63.5753,65.5406,67.2443,67.2298
