,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.1362,57.1247,57.107,57.1009,57.068,57.0623,57.0227,57.0134,56.9834,56.852,56.8189,55.7812,56.2698,56.6877,56.7113,54.5951,54.5642,56.5868,53.9644,55.6605,56.2514,49.5686,48.4463,45.7324,53.4025,41.3964,55.0774,52.0194,55.0355,38.9255,52.4516,54.5857,43.0836,54.5248,50.0864,54.1096
FUE 2,77.6611,77.6469,77.6247,77.6172,77.5764,77.5693,77.5202,77.5086,77.4716,77.3098,77.2691,76.0288,76.6056,77.109,77.1378,74.6707,74.636,76.9866,73.968,75.888,76.5836,69.2909,68.1333,65.3643,73.351,60.9888,75.2166,71.8613,75.1687,58.5079,72.3229,74.6602,62.6869,74.5918,69.8284,74.1288
FUE 3,64.3652,64.3526,64.3329,64.3263,64.2899,64.2836,64.2399,64.2296,64.1966,64.052,64.0156,62.8887,63.4165,63.8718,63.8977,61.6251,61.5925,63.7616,60.9614,62.759,63.3965,56.4339,55.2948,52.5545,60.374,48.1994,62.1362,58.9412,62.0916,45.7236,59.3872,61.6151,49.8919,61.5508,56.9611,61.1138
FUE 4,80.4194,80.4056,80.3842,80.3769,80.3374,80.3305,80.2829,80.2718,80.2359,80.079,80.0396,78.8313,79.3943,79.8841,79.9121,77.4995,77.4654,79.7651,76.8075,78.6936,79.3729,72.1709,71.0183,68.2569,76.1987,63.8868,78.0358,74.7243,77.9888,61.4072,75.1817,77.4891,65.5834,77.4218,72.7057,76.966
FUE 5,66.6197,66.6046,66.5812,66.5733,66.5301,66.5226,66.4707,66.4586,66.4195,66.2489,66.2062,64.9096,65.5105,66.0378,66.0681,63.5065,63.4708,65.9093,62.7856,64.7635,65.4876,58.0407,56.875,54.0936,62.1549,49.7091,64.0687,60.6392,64.0194,47.226,61.1079,63.4956,51.4097,63.4253,58.5828,62.9503
FUE 6,57.3773,57.3671,57.3513,57.3459,57.3165,57.3115,57.276,57.2677,57.2409,57.1232,57.0935,56.1512,56.5974,56.9755,56.9968,55.0513,55.0224,56.8846,54.4582,56.0403,56.5807,50.2192,49.1177,46.4367,53.9257,42.1249,55.5012,52.6014,55.4621,39.6601,53.0171,55.0425,43.8054,54.9854,50.7254,54.5952
FUE 7,57.311,57.2927,57.2645,57.255,57.203,57.194,57.1316,57.117,57.0702,56.8668,56.816,55.3157,56.0024,56.617,56.6527,53.7575,53.7186,56.4661,52.9759,55.1507,55.9759,48.0147,46.8241,44.0045,52.3004,39.5932,54.3753,50.7013,54.3208,37.1035,51.1926,53.7457,41.3012,53.669,48.571,53.1535
FUE 8,61.7335,61.7178,61.6934,61.6851,61.6401,61.6323,61.5781,61.5654,61.5247,61.3471,61.3026,59.9614,60.5813,61.1276,61.1591,58.5232,58.4868,60.9943,57.7883,59.811,60.5576,52.9922,51.8205,49.0298,57.1471,44.6388,59.0981,55.6118,59.0476,42.154,56.0859,58.5121,46.3412,58.4403,53.5378,57.956
FUE 9,83.9276,83.9139,83.8926,83.8854,83.8461,83.8392,83.7919,83.7808,83.7451,83.589,83.5498,82.3467,82.9075,83.395,83.4229,81.0191,80.9851,83.2766,80.3289,82.2095,82.8861,75.699,74.5471,71.787,79.7214,67.4178,81.5538,78.2496,81.507,64.9385,78.7063,81.0088,69.1142,80.9417,76.2333,80.487
FUE 10,59.5216,59.5058,59.4814,59.4731,59.428,59.4202,59.366,59.3533,59.3125,59.1348,59.0903,57.7481,58.3684,58.9151,58.9466,56.3091,56.2726,58.7817,55.5738,57.5976,58.3447,50.7767,49.6048,46.8139,54.9325,42.4228,56.8843,53.3967,56.8337,39.938,53.8709,56.298,44.1252,56.2262,51.3223,55.7416
FUE 11,75.9697,75.9563,75.9356,75.9286,75.8904,75.8838,75.8377,75.8269,75.7922,75.6403,75.6021,74.4266,74.9755,75.4514,75.4785,73.122,73.0885,75.3359,72.4413,74.2922,74.9546,67.8475,66.7001,63.9469,71.8409,59.5825,73.6483,70.3829,73.6023,57.1045,70.8358,73.1118,61.2776,73.0457,68.3793,72.5973
FUE 12,55.9128,55.9006,55.8817,55.8753,55.8404,55.8343,55.7922,55.7823,55.7505,55.6113,55.5762,54.4849,54.9971,55.4374,55.4624,53.2519,53.2199,55.3309,52.6011,54.3588,54.9777,48.1246,46.9919,44.2616,52.0236,39.9138,53.7517,50.6101,53.7081,37.4399,51.0507,53.2421,41.6043,53.1791,48.6482,52.7507
FUE 13,57.4769,57.4594,57.4279,57.4351,57.3894,57.3995,57.2561,57.3629,57.2642,56.8827,57.1081,56.6923,55.7024,56.2907,56.8672,55.8854,55.8047,56.8587,54.723,56.6281,55.2379,49.6762,54.4015,50.163,55.494,52.4301,55.4977,54.8098,53.0519,44.1961,54.6821,54.8075,37.8205,54.38,53.9021,53.8361
FUE 14,68.7877,68.7688,68.7349,68.7426,68.6934,68.7043,68.5502,68.6649,68.5588,68.1505,68.3914,67.9476,66.9013,67.5215,68.134,67.0938,67.0089,68.1249,65.8779,67.8794,66.4147,60.714,65.5441,61.2071,66.6827,63.5148,66.6866,65.9683,64.1521,55.1964,65.8355,65.9659,48.8094,65.5219,65.0274,64.9593
FUE 15,70.7462,70.7299,70.7005,70.7073,70.6647,70.6741,70.5403,70.6399,70.5479,70.1907,70.4019,70.0117,69.0739,69.6326,70.1761,69.2481,69.1713,70.1681,68.136,69.9512,68.6302,63.2042,67.8263,63.6848,68.8751,65.9114,68.8786,68.2195,66.5181,57.7624,68.0967,68.2173,51.3984,67.8056,67.3437,67.2798
FUE 16,58.5664,58.5443,58.5047,58.5138,58.4563,58.4691,58.2898,58.4231,58.2999,57.8297,58.1063,57.5985,56.4277,57.1176,57.8108,56.6406,56.5465,57.8004,55.3106,57.5211,55.8935,49.9108,54.9511,50.416,56.187,52.8036,56.1912,55.4083,53.472,44.3215,55.2648,55.4057,37.9132,54.9272,54.3986,54.326
FUE 17,93.4969,93.4804,93.4507,93.4575,93.4144,93.424,93.2888,93.3894,93.2964,92.9355,93.1489,92.7547,91.809,92.3722,92.9208,91.9846,91.9072,92.9127,90.8647,92.6937,91.3621,85.9148,90.5531,86.3963,91.6087,88.6294,91.6123,90.9487,89.2384,80.4668,90.8251,90.9465,74.101,90.5323,90.0679,90.0037
FUE 18,69.6721,69.657,69.6299,69.6361,69.5967,69.6054,69.4815,69.5738,69.4885,69.1563,69.353,68.9891,68.1063,68.6336,69.1427,68.2711,68.1985,69.1352,67.2132,68.9325,67.6849,62.4101,66.9164,62.8834,67.9178,65.0641,67.9211,67.2931,65.6537,57.0126,67.1756,67.2909,50.6624,66.8965,66.4522,66.3905
