,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.9918,56.9854,56.9183,56.937,56.9115,56.8149,56.7848,56.1913,55.7576,56.208,54.0442,54.755,56.3453,54.9999,51.4847,55.7978,55.7445,55.4992,52.6494,55.1298,48.3716,50.1647,53.3996,52.72,53.9036,52.3985,51.2388,52.6497,48.4343,54.0179,33.7957,44.288,50.9922,43.9098,38.132,50.1571
FUE 2,54.2941,54.286,54.2024,54.2257,54.1939,54.0742,54.037,53.3153,52.8004,53.3354,50.8441,51.6427,53.5006,51.9217,48.0726,52.8478,52.785,52.498,49.3173,52.0707,44.8294,46.6854,50.1328,49.3935,50.6881,49.0471,47.8124,49.3176,44.8939,50.815,30.1371,40.672,47.5524,40.2898,34.4805,46.6775
FUE 3,93.9148,93.9084,93.8421,93.8606,93.8354,93.74,93.7102,93.1233,92.6938,93.1398,90.9936,91.6996,93.2757,91.9426,88.4464,92.7337,92.6808,92.4377,89.6064,92.0715,85.341,87.1303,90.3529,89.6766,90.854,89.3566,88.2012,89.6067,85.4037,90.9675,70.7723,81.262,87.9554,80.884,75.1082,87.1227
FUE 4,92.8169,92.8105,92.7433,92.7621,92.7365,92.6399,92.6098,92.016,91.582,92.0327,89.8679,90.579,92.1701,90.824,87.3078,91.6223,91.5689,91.3235,88.4727,90.954,84.1943,85.9876,89.2232,88.5434,89.7273,88.2218,87.0618,88.4731,84.257,89.8417,69.618,80.1105,86.8152,79.7322,73.9544,85.98
FUE 5,58.2661,58.2606,58.2035,58.2195,58.1977,58.1153,58.0895,57.5766,57.196,57.5911,55.6516,56.2995,57.7106,56.5204,53.2539,57.2315,57.1844,56.967,54.3558,56.6372,50.247,51.988,55.0565,54.4221,55.5224,54.1199,53.0192,54.3561,50.3083,55.6275,35.7714,46.2265,52.7834,45.8517,40.1015,51.9806
FUE 6,55.3205,55.3157,55.2664,55.2802,55.2613,55.19,55.1676,54.719,54.3821,54.7319,52.9834,53.5759,54.8369,53.7761,50.7354,54.4136,54.3718,54.1778,51.7781,53.8815,47.8331,49.5221,52.433,51.8403,52.8644,51.556,50.5116,51.7784,47.8929,52.9612,33.4609,43.8771,50.2862,43.5057,37.7843,49.515
FUE 7,74.9229,74.916,74.8449,74.8648,74.8377,74.7355,74.7036,74.0784,73.6242,74.0959,71.8478,72.5817,74.2402,72.8355,69.2312,73.6663,73.6105,73.3546,70.4177,72.9703,66.082,67.8927,71.1855,70.4898,71.7032,70.1616,68.9814,70.418,66.1453,71.8208,51.4732,61.9776,68.7311,61.5983,55.8116,67.885
FUE 8,70.1883,70.1814,70.11,70.1299,70.1028,70.0002,69.9682,69.3406,68.8849,69.3582,67.1039,67.8395,69.503,68.0939,64.4833,68.9271,68.8712,68.6144,65.6713,68.2291,61.3315,63.1434,66.4404,65.7435,66.959,65.4148,64.2331,65.6716,61.3948,67.0769,46.7204,57.2257,63.9826,56.8462,51.0589,63.1357
FUE 9,76.1566,76.15,76.0824,76.1013,76.0756,75.9783,75.9479,75.3503,74.9139,75.3671,73.1922,73.9061,75.5054,74.1521,70.6251,74.9544,74.9007,74.654,71.7927,74.2827,67.507,69.3025,72.5453,71.8635,73.0511,71.5411,70.3786,71.793,67.5699,73.1658,52.9267,63.4207,70.1315,63.0423,57.2633,69.2949
FUE 10,57.5725,57.5654,57.4911,57.5119,57.4836,57.377,57.3438,56.6942,56.2244,56.7123,54.4008,55.1519,56.862,55.4122,51.7425,56.2678,56.2103,55.9462,52.9447,55.5508,48.5674,50.3906,53.7254,53.018,54.2532,52.6849,51.4898,52.9451,48.631,54.3732,33.9352,44.4482,51.2368,44.0681,38.275,50.3828
