,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,69.9754,69.9753,69.9729,69.9703,69.9664,69.9314,69.9258,69.9281,69.9259,69.8406,69.8635,69.8302,69.8395,69.867,69.6957,68.9367,69.4858,69.0358,68.7509,69.0904,67.0005,64.4962,58.7913,68.4324,68.1963,68.2954,64.2038,68.206,66.8109,59.6873,67.4164,65.0854,67.3602,65.0235,44.2076,46.5939
FUE 2,70.0654,70.0653,70.0629,70.0603,70.0564,70.0217,70.0161,70.0184,70.0162,69.9315,69.9543,69.9211,69.9304,69.9577,69.7875,69.0329,69.579,69.1315,68.8481,69.1859,67.1052,64.6074,58.9087,68.5312,68.2963,68.3949,64.3156,68.3059,66.9163,59.8042,67.5196,65.1954,67.4636,65.1337,44.3273,46.7135
FUE 3,67.9343,67.9343,67.9314,67.9285,67.9239,67.8835,67.877,67.8797,67.8771,67.7789,67.8052,67.7668,67.7776,67.8092,67.6125,66.7534,67.3729,66.8644,66.5459,66.9258,64.6348,61.9933,56.1636,66.1926,65.9326,66.0415,61.6897,65.9432,64.4316,57.07,65.0827,62.6077,65.0221,62.5431,41.5366,43.924
FUE 4,77.9495,77.9495,77.9469,77.9443,77.9402,77.9041,77.8983,77.9007,77.8983,77.8103,77.834,77.7995,77.8092,77.8375,77.6608,76.8801,77.4446,76.9818,76.6896,77.0379,74.9034,72.3677,66.6336,76.3634,76.122,76.2233,72.0727,76.1319,74.7108,67.5321,75.3265,72.9627,75.2693,72.9002,52.0396,54.4262
FUE 5,62.9099,62.9099,62.9066,62.9033,62.8981,62.852,62.8446,62.8477,62.8447,62.733,62.763,62.7194,62.7316,62.7675,62.5446,61.5859,62.2751,61.7087,61.3575,61.7767,59.2969,56.5359,50.6035,60.971,60.6883,60.8066,56.2228,60.6998,59.0816,51.5182,59.7738,57.1718,59.709,57.1047,35.9419,38.3302
FUE 6,77.8659,77.8658,77.8629,77.86,77.8554,77.8147,77.8081,77.8108,77.8082,77.7091,77.7357,77.697,77.7078,77.7397,77.5414,76.6762,77.3001,76.7881,76.4675,76.8498,74.547,71.8978,66.0613,76.1122,75.8507,75.9603,71.5935,75.8614,74.3431,66.9683,74.9968,72.5136,74.9359,72.4488,51.4319,53.8194
FUE 7,56.3134,56.3133,56.3099,56.3063,56.3008,56.252,56.2441,56.2474,56.2443,56.126,56.1577,56.1115,56.1245,56.1625,55.9269,54.9207,55.6429,55.049,54.6826,55.1201,52.5541,49.7413,43.7659,54.2806,53.9875,54.1101,49.4242,53.9994,52.3335,44.6841,53.0439,50.3864,52.9773,50.3183,29.0902,31.4789
FUE 8,71.4267,71.4267,71.4241,71.4215,71.4174,71.3813,71.3755,71.3779,71.3756,71.2876,71.3112,71.2768,71.2864,71.3148,71.1381,70.3576,70.9219,70.4593,70.1672,70.5154,68.3814,65.8461,60.1123,69.8411,69.5998,69.701,65.5511,69.6096,68.1888,61.0108,68.8044,66.4411,68.7473,66.3786,45.5185,47.905
FUE 9,76.2153,76.2153,76.213,76.2091,76.2042,76.1617,76.1552,76.1789,76.171,76.101,76.1366,76.0377,76.1215,76.1276,75.8208,74.5683,75.1715,75.6487,72.7496,75.4405,74.9716,66.1939,68.0603,72.9089,74.7308,74.4839,73.9815,73.7038,67.0453,72.6243,71.6365,73.4897,71.3996,61.5341,63.1992,62.2589
FUE 10,68.6791,68.6791,68.6769,68.6733,68.6687,68.6288,68.6227,68.6449,68.6375,68.5716,68.6051,68.5121,68.5909,68.5967,68.3075,67.1157,67.6917,68.1447,65.3601,67.9474,67.5012,58.9006,60.7522,65.5148,67.2713,67.0349,66.5522,66.2844,59.746,65.2383,64.2747,66.0776,64.0428,54.259,55.9197,54.9821
FUE 11,55.0236,55.0235,55.0218,55.0188,55.015,54.9819,54.9769,54.9953,54.9892,54.9345,54.9623,54.885,54.9505,54.9553,54.7142,53.6943,54.1922,54.5773,52.1272,54.4103,54.0285,45.978,47.78,52.2679,53.8296,53.6236,53.1988,52.9607,46.8033,52.0161,51.1282,52.7757,50.9124,41.3986,43.044,42.1157
FUE 12,66.729,66.729,66.7266,66.7225,66.7173,66.6724,66.6655,66.6905,66.6822,66.6081,66.6458,66.5412,66.6298,66.6362,66.3124,65.0022,65.631,66.1313,63.1252,65.9127,65.4222,56.4836,58.363,63.2886,65.1713,64.9145,64.3938,64.1068,57.3402,62.9967,61.987,63.8861,61.7456,51.808,53.477,52.5343
FUE 13,89.0307,89.0307,89.0284,89.0244,89.0193,88.9754,88.9686,88.9931,88.985,88.9125,88.9494,88.8471,88.9337,88.94,88.6232,87.3364,87.9548,88.4457,85.4828,88.2313,87.7496,78.8754,80.7496,85.6446,87.5028,87.25,86.7367,86.4534,79.7299,85.3556,84.3546,86.2353,84.115,74.2061,75.8735,74.9318
FUE 14,58.3175,58.3174,58.3151,58.3111,58.3061,58.2626,58.2559,58.2801,58.2721,58.2003,58.2368,58.1355,58.2213,58.2276,57.9135,56.6362,57.2504,57.7375,54.7921,57.5248,57.0466,48.1988,50.0709,54.9532,56.8015,56.5503,56.04,55.7583,49.0525,54.6655,53.6681,55.5413,53.4292,43.5321,45.1989,44.2576
FUE 15,75.0567,75.0567,75.0541,75.0497,75.0441,74.9958,74.9884,75.0153,75.0064,74.9268,74.9673,74.8551,74.9501,74.957,74.6104,73.2244,73.8866,74.4173,71.273,74.1849,73.6661,64.526,66.421,71.4417,73.4019,73.1324,72.5881,72.2894,65.3889,71.1406,70.1035,72.0601,69.8565,59.8314,61.505,60.5595
FUE 16,65.2901,65.29,65.2877,65.2838,65.2789,65.236,65.2294,65.2533,65.2454,65.1747,65.2106,65.1108,65.1954,65.2015,64.8919,63.6298,64.2373,64.7183,61.8013,64.5084,64.0359,55.2308,57.0995,61.9613,63.7934,63.5449,63.0394,62.7601,56.0831,61.6754,60.6839,62.5449,60.4462,50.5684,52.2342,51.2934
FUE 17,62.4245,62.4245,62.4221,62.4173,62.4123,62.3754,62.3704,62.3857,62.3658,62.3395,62.3424,62.2859,62.3262,62.312,62.1312,61.4977,59.9173,61.7522,58.7664,61.0517,61.3523,58.7471,59.5704,51.0838,59.8641,58.7696,60.6283,55.4323,39.0687,59.9508,47.9463,59.3994,46.8823,40.8277,57.0482,56.8076
FUE 18,86.7377,86.7377,86.7355,86.7312,86.7267,86.6934,86.6889,86.7027,86.6848,86.6611,86.6637,86.6127,86.6491,86.6362,86.4727,85.8946,84.4238,86.1276,83.3322,85.4833,85.7608,83.3138,84.0964,75.816,84.3737,83.3352,85.0901,80.1049,63.8337,84.4554,72.6965,83.9344,71.6362,65.5916,81.6788,81.4455
FUE 19,99.5504,99.5503,99.5481,99.5437,99.5391,99.5052,99.5006,99.5147,99.4964,99.4722,99.4749,99.4229,99.46,99.4469,99.2803,98.6922,97.2014,98.9291,96.0988,98.2746,98.5564,96.0802,96.8704,88.5511,97.1507,96.1018,97.8759,92.8513,76.5624,97.2333,85.428,96.7067,84.367,78.3205,94.4332,94.1985
FUE 20,61.7069,61.7068,61.7049,61.701,61.697,61.667,61.663,61.6754,61.6592,61.6379,61.6402,61.5943,61.6271,61.6155,61.4679,60.9419,59.5783,61.1547,58.5468,60.5641,60.8194,58.5293,59.2704,51.2088,59.5312,58.5497,60.2001,55.4322,39.2633,59.6078,48.1093,59.1176,47.0532,41.0199,56.9611,56.7355
FUE 21,98.0753,98.0753,98.073,98.0686,98.064,98.0298,98.0252,98.0394,98.021,97.9966,97.9993,97.9469,97.9843,97.9711,97.8033,97.2114,95.713,97.4498,94.6062,96.7914,97.0748,94.5875,95.3806,87.0466,95.6621,94.6092,96.3906,91.3511,75.0555,95.745,83.9222,95.2163,82.861,76.8137,92.936,92.7008
FUE 22,77.2412,77.2411,77.239,77.2348,77.2304,77.1979,77.1935,77.207,77.1894,77.1663,77.1688,77.1189,77.1545,77.142,76.982,76.4156,74.9685,76.6441,73.89,76.0118,76.2843,73.8717,74.6453,66.4117,74.919,73.8929,75.625,70.6867,54.437,74.9996,63.2963,74.4853,62.2369,56.1946,72.2511,72.0194
