,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,66.7227,66.7227,66.7227,66.7227,66.7227,66.7222,66.7205,66.7203,66.7178,66.6971,66.4334,66.4463,65.9554,65.8619,66.2143,65.7348,63.5749,64.9063,65.7427,59.8273,65.0162,54.9256,53.1447,62.7619,51.8044,54.0493,45.8383,64.1888,59.6211,41.3399,64.4966,52.9148,60.035,46.3771,62.2057,59.9777
FUE 2,71.038,71.038,71.038,71.038,71.038,71.0374,71.0354,71.0352,71.0322,71.0075,70.6961,70.7112,70.1397,70.032,70.4398,69.8862,67.4862,68.9496,69.8952,63.5339,69.0725,58.5347,56.7383,66.6117,55.3898,57.65,49.4071,68.1555,63.321,44.905,68.4944,56.5068,63.7489,49.9466,66.0201,63.6895
FUE 3,61.506,61.506,61.506,61.506,61.506,61.5053,61.5032,61.5029,61.4997,61.4729,61.136,61.1523,60.5386,60.4237,60.8601,60.2682,57.751,59.2777,60.2779,53.7059,59.407,48.6646,46.8616,56.8479,45.5098,47.7763,39.52,58.4465,53.49,35.0164,58.8003,46.6295,53.924,40.0598,56.2401,53.8638
FUE 4,60.1905,60.1905,60.1905,60.1905,60.1904,60.19,60.1885,60.1883,60.186,60.1672,59.9267,59.9385,59.4877,59.4014,59.726,59.2838,57.2515,58.5114,59.2911,53.6216,58.6144,48.7794,47.0081,56.4729,45.6728,47.9083,39.7171,57.835,53.4195,35.221,58.1259,46.7791,53.8252,40.2554,55.937,53.769
FUE 5,58.1798,58.1798,58.1798,58.1798,58.1798,58.1792,58.1772,58.177,58.1741,58.1498,57.8434,57.8583,57.2951,57.1889,57.591,57.045,54.6689,56.1194,57.0539,50.7361,56.241,45.7458,43.9509,53.8004,42.6031,44.8619,36.6219,55.3328,50.5238,32.1202,55.6686,43.7195,50.9504,37.1613,53.2121,50.8912
FUE 6,55.3796,55.3796,55.3795,55.3795,55.3795,55.379,55.3774,55.3772,55.3747,55.3541,55.0925,55.1053,54.6179,54.5251,54.875,54.3988,52.2499,53.5752,54.4066,48.5121,53.6844,43.6153,41.8352,51.4397,40.4952,42.7394,34.53,52.8612,48.3062,30.0318,53.1675,41.6053,48.7195,35.0687,50.8853,48.6623
FUE 7,71.6178,71.6178,71.6178,71.6178,71.6178,71.6171,71.615,71.6148,71.6118,71.5861,71.2631,71.2788,70.6881,70.5771,70.9979,70.4269,67.9729,69.4656,70.4362,63.9773,69.5914,58.9583,57.1588,67.0851,55.8087,58.0719,49.8226,68.6543,63.763,45.3199,69.0001,56.927,64.1937,50.3623,66.4859,64.134
FUE 8,102.0683,102.0683,102.0682,102.0682,102.0682,102.0677,102.0658,102.0656,102.0628,102.0393,101.7433,101.7577,101.2119,101.1088,101.4989,100.9688,98.6432,100.0661,100.9775,94.752,100.1849,89.7812,87.9893,97.7872,86.6431,88.8989,80.6652,99.2956,94.5411,76.1642,99.6249,87.7582,94.9648,81.2045,97.2062,94.9061
FUE 9,59.7632,59.7632,59.7632,59.7632,59.7631,59.7625,59.7602,59.76,59.7566,59.7287,59.3783,59.3952,58.7595,58.6407,59.0921,58.4803,55.9036,57.4621,58.4903,51.8132,57.5947,46.7519,44.9458,54.9865,43.5923,45.8619,37.5993,56.6122,51.596,33.095,56.9736,44.7133,52.0328,38.1393,54.3707,51.9722
FUE 10,71.2159,71.2159,71.2159,71.2158,71.2158,71.2152,71.2132,71.2131,71.2101,71.1856,70.8768,70.8917,70.3245,70.2176,70.6224,70.0727,67.6848,69.1417,70.0817,63.7423,69.2639,58.7476,56.952,66.8133,55.6039,57.8633,49.6219,68.3514,63.5298,45.12,68.6887,56.7205,63.9569,50.1614,66.2234,63.8977
FUE 11,71.905,71.9049,71.9049,71.9049,71.9049,71.9043,71.9023,71.9022,71.8992,71.8748,71.5662,71.5812,71.0145,70.9076,71.3121,70.7629,68.3766,69.8326,70.7719,64.4354,69.9548,59.4413,57.6457,67.5055,56.2977,58.557,50.3158,69.0428,64.2229,45.8139,69.38,57.4143,64.65,50.8553,66.9158,64.5908
FUE 12,60.5703,60.5703,60.5703,60.5703,60.5703,60.5697,60.5678,60.5676,60.5647,60.5406,60.2366,60.2513,59.6922,59.5866,59.986,59.4436,57.079,58.5232,59.4525,53.1555,58.6442,48.1696,46.3754,56.2133,45.028,47.2861,39.0475,57.7403,52.9436,34.5459,58.0747,46.1441,53.3695,39.5869,55.6267,53.3104
FUE 13,62.294,62.294,62.294,62.2939,62.2939,62.2934,62.2917,62.2917,62.2878,62.2675,62.046,61.7463,61.1753,60.5897,61.5861,59.4699,61.0885,61.3829,59.8857,59.6538,57.0069,58.5014,57.6604,60.4067,57.5821,51.6403,55.9552,60.2893,38.8032,54.0636,59.7096,57.638,35.353,56.0568,49.4591,39.5744
FUE 14,72.8802,72.8802,72.8802,72.8802,72.8801,72.8796,72.8779,72.8779,72.874,72.8539,72.6345,72.3374,71.7709,71.1893,72.1785,70.0759,71.6847,71.9769,70.4895,70.2589,67.6223,69.1117,68.2738,71.0075,68.1957,62.2645,66.5733,70.8908,49.4308,64.6851,70.3144,68.2515,45.9807,66.6746,60.0846,50.2019
FUE 15,54.5063,54.5063,54.5063,54.5063,54.5063,54.5054,54.5028,54.5028,54.4967,54.4653,54.1278,53.6845,52.8767,52.0889,53.4533,50.6687,52.7575,53.1653,51.1847,50.8955,47.7983,49.5072,48.5353,51.8498,48.4462,42.0845,46.6383,51.698,29.1197,44.6111,50.9648,48.5098,25.6657,46.7492,39.8496,29.8922
FUE 16,59.3183,59.3183,59.3183,59.3183,59.3183,59.3176,59.3155,59.3155,59.3105,59.2851,59.0096,58.642,57.9564,57.2703,58.4478,55.997,57.8537,58.2036,56.4646,56.2031,53.3175,54.9272,54.0162,57.0591,53.9321,47.7589,52.2067,56.9243,34.8495,50.2401,56.2659,53.9921,31.3971,52.3134,45.5474,35.6214
FUE 17,70.9323,70.9323,70.9323,70.9323,70.9323,70.9316,70.9297,70.9297,70.9252,70.902,70.6491,70.3096,69.6711,69.0257,70.1295,67.8134,69.5749,69.9021,68.2605,68.0107,65.2177,66.7831,65.8991,68.8258,65.8172,59.7313,64.1293,68.6979,46.8486,62.191,68.0708,65.8757,43.397,64.2341,57.531,47.6202
FUE 18,87.6633,87.6633,87.6633,87.6633,87.6633,87.6627,87.661,87.661,87.657,87.6362,87.4099,87.1039,86.5223,85.9271,86.9406,84.7923,86.434,86.7336,85.2132,84.9784,82.3073,83.8136,82.9655,85.7414,82.8865,76.9203,81.2494,85.6223,64.0754,79.3499,85.0349,82.9429,60.6249,81.3516,74.7358,64.8466
FUE 19,69.2266,69.2266,69.2266,69.2266,69.2266,69.226,69.2243,69.2243,69.2203,69.1994,68.9719,68.6644,68.0801,67.4826,68.5002,66.3441,67.9914,68.2923,66.7662,66.5307,63.8538,65.3629,64.5131,67.2962,64.434,58.4619,62.7943,67.1767,45.615,60.8929,66.5874,64.4905,42.1645,62.8966,56.2765,46.3863
FUE 20,82.6074,82.6074,82.6074,82.6074,82.6074,82.6068,82.605,82.605,82.6008,82.5789,82.3411,82.0206,81.4141,80.7969,81.8499,79.6277,81.3224,81.6341,80.0602,79.8188,77.0931,78.6259,77.7617,80.6049,77.6814,71.6609,76.0213,80.4819,58.7986,74.1041,79.8769,77.7388,55.3476,76.1247,69.4691,59.57
FUE 21,92.2485,92.2485,92.2485,92.2485,92.2485,92.2479,92.2461,92.2461,92.242,92.2205,91.986,91.6698,91.0705,90.4597,91.5012,89.3005,90.9798,91.288,89.7297,89.4902,86.7801,88.3054,87.4458,90.2696,87.3659,81.3609,85.7124,90.1477,68.5035,83.8002,89.5478,87.4229,65.0527,85.8154,79.1712,69.2749
FUE 22,54.5413,54.5413,54.5413,54.5413,54.5413,54.5408,54.5395,54.5395,54.5363,54.5201,54.3417,54.0975,53.6241,53.128,53.9658,52.1529,53.5512,53.7975,52.5187,52.3152,49.9121,51.2856,50.5173,52.9709,50.4451,44.7626,48.9251,52.8697,32.013,47.1183,52.3643,50.4967,28.5654,49.021,42.6176,32.7831
FUE 23,55.0306,55.0306,55.0306,55.0306,55.0306,55.0297,55.0273,55.0273,55.0215,54.9919,54.6723,54.2507,53.4773,52.7177,54.03,51.3373,53.3627,53.7544,51.8403,51.5585,48.5171,50.2001,49.2442,52.4862,49.1563,42.8429,47.3698,52.339,29.8921,45.3581,51.626,49.2191,26.4385,47.4796,40.6139,30.6644
FUE 24,65.0324,65.0324,65.0324,65.0323,65.0323,65.0316,65.0297,65.0297,65.025,65.0008,64.7378,64.3858,63.7261,63.0625,64.1993,61.8225,63.627,63.9644,62.2789,62.0238,59.1885,60.7741,59.8778,62.8574,59.7948,53.6687,58.0897,62.7264,40.7736,56.1383,62.0851,59.8541,37.3216,58.1954,51.4632,41.5453
FUE 25,62.1944,62.1943,62.1943,62.1943,62.1943,62.1936,62.192,62.1918,62.1867,62.1558,62.0224,61.591,61.5166,61.0343,60.3434,57.4061,61.3258,61.2563,55.1977,60.8815,52.2001,60.2633,60.0445,60.2934,59.9104,58.4809,59.297,58.9653,54.2561,58.6988,56.3386,59.1616,50.2072,58.5856,35.7629,47.1032
FUE 26,61.3153,61.3153,61.3153,61.3153,61.3153,61.3147,61.3133,61.3131,61.3089,61.2833,61.172,60.8086,60.7453,60.3315,59.7279,57.0494,60.5824,60.5228,54.9524,60.1991,52.0405,59.6571,59.4631,59.6837,59.3436,58.0474,58.7923,58.491,54.0441,58.2475,56.0425,58.6696,50.0798,58.1437,35.6893,47.0042
FUE 27,55.5692,55.5692,55.5692,55.5691,55.5691,55.5683,55.5662,55.5659,55.5594,55.5202,55.3517,54.8154,54.7242,54.141,53.327,50.0567,54.4918,54.4078,47.7181,53.959,44.6251,53.234,52.9815,53.269,52.8277,51.2257,52.1324,51.7616,46.739,51.466,48.9176,51.9806,42.5975,51.341,28.0962,39.4632
FUE 28,69.2828,69.2828,69.2828,69.2828,69.2828,69.2821,69.2805,69.2802,69.2752,69.2448,69.1133,68.6877,68.6142,68.1376,67.4539,64.537,68.4257,68.3571,62.3371,67.9865,59.3458,67.3745,67.1577,67.4044,67.0248,65.6059,66.4163,66.0871,61.3979,65.8224,63.4742,66.282,57.3553,65.7099,42.915,54.2534
FUE 29,63.2662,63.2662,63.2662,63.2662,63.2662,63.2655,63.264,63.2638,63.2591,63.2306,63.1072,62.7062,62.6367,62.1848,61.5322,58.7058,62.4583,62.3932,56.544,62.041,53.5818,61.4561,61.2481,61.4847,61.1203,59.7481,60.5337,60.2151,55.6162,59.9584,57.6638,60.4038,51.6021,59.8492,37.1797,48.5097
FUE 30,73.994,73.994,73.994,73.994,73.994,73.9933,73.9917,73.9915,73.9866,73.9571,73.8292,73.4147,73.343,72.8775,72.2077,69.3309,73.159,73.092,67.1477,72.7297,64.1692,72.1297,71.9169,72.1591,71.7862,70.388,71.1875,70.8629,66.2136,70.6018,68.2772,71.0551,62.1834,70.4908,47.7509,59.0857
