,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.94,56.9398,56.9387,56.9331,56.9312,56.907,56.8401,56.7386,56.6743,56.5876,55.5867,56.3592,56.3264,53.4341,55.1456,48.6454,55.2612,53.1771,55.3866,44.0513,53.4975,49.4185,49.6746,39.2175,42.0606,53.4727,53.5915,34.495,41.9069,54.0998,50.8887,41.7163,26.8791,50.4244,43.6773,53.2615
FUE 2,63.0191,63.0189,63.0181,63.0139,63.0124,62.9943,62.944,62.8673,62.8185,62.7524,61.9677,62.5768,62.5514,60.1629,61.61,55.7687,61.7044,59.9385,61.8063,51.3106,60.218,56.5019,56.7433,46.5265,49.347,60.1965,60.2995,41.8201,49.1949,60.7361,57.8753,49.0063,34.2111,57.445,50.9427,60.0123
FUE 3,64.7205,64.7203,64.7191,64.7134,64.7114,64.6866,64.6181,64.5143,64.4484,64.3597,63.3385,64.1262,64.0927,61.1557,62.89,56.3356,63.0074,60.8959,63.1349,51.7313,61.2197,57.1117,57.3689,46.8939,49.7386,61.1947,61.3147,42.1702,49.5848,61.8292,58.5894,49.3941,34.5538,58.1224,51.3569,60.9811
FUE 4,56.4754,56.4753,56.4745,56.4708,56.4695,56.4532,56.4082,56.3394,56.2954,56.236,55.5231,56.0775,56.0545,53.8446,55.1945,49.6115,55.2814,53.6327,55.3751,45.2141,53.8966,50.3276,50.5626,40.4528,43.2629,53.8763,53.9733,35.754,43.1116,54.3829,51.66,42.9238,28.1481,51.2439,44.849,53.7025
FUE 5,64.1925,64.1923,64.1911,64.1855,64.1835,64.1591,64.0916,63.9891,63.9241,63.8365,62.8271,63.606,63.5729,60.6619,62.383,55.8599,62.4993,60.4037,62.6256,51.2615,60.7255,56.6343,56.8908,46.4262,49.2699,60.7006,60.8199,41.7031,49.1162,61.3308,58.1076,48.9255,34.087,57.6422,50.8873,60.4884
FUE 6,62.3979,62.3976,62.3964,62.3904,62.3883,62.3622,62.2901,62.1809,62.1117,62.0186,60.953,61.774,61.7389,58.7047,60.4881,53.8185,60.6096,58.4392,60.7417,49.1932,58.7703,54.601,54.8605,44.3484,47.1964,58.7446,58.8675,39.6222,47.0424,59.3949,56.0943,46.8514,32.0048,55.6218,48.8179,58.5263
FUE 7,57.3396,57.3394,57.3382,57.3322,57.33,57.3039,57.2318,57.1225,57.0533,56.9601,55.8941,56.7154,56.6804,53.6452,55.429,48.7583,55.5506,53.3796,55.6828,44.1328,53.7107,49.5408,49.8004,39.2879,42.136,53.6851,53.808,34.5618,41.9819,54.3355,51.0343,41.7909,26.9443,50.5618,43.7575,53.4667
FUE 8,57.7569,57.7567,57.756,57.7522,57.7508,57.7343,57.6886,57.6187,57.5742,57.5138,56.7914,57.3531,57.3298,55.0959,56.4589,50.8403,56.5468,54.8822,56.6416,46.4342,55.1482,51.5588,51.7947,41.6697,44.4813,55.1278,55.2256,36.9698,44.3299,55.6389,52.897,44.142,29.3635,52.4789,46.0687,54.9526
FUE 9,55.2251,55.2249,55.2241,55.22,55.2185,55.2005,55.1508,55.0749,55.0265,54.9611,54.1834,54.7872,54.762,52.3909,53.8286,48.0117,53.9222,52.1676,54.0233,43.5592,52.4457,48.7434,48.9841,38.7771,41.5967,52.4243,52.5267,34.0715,41.4447,52.9607,50.113,41.2561,26.4627,49.6839,43.1915,52.2411
FUE 10,64.0578,64.0577,64.0568,64.0527,64.0512,64.0333,63.9835,63.9075,63.8591,63.7937,63.0156,63.6197,63.5945,61.2222,62.6606,56.842,62.7542,60.9988,62.8554,52.3891,61.277,57.5738,57.8146,47.6069,50.4266,61.2556,61.3581,42.9013,50.2746,61.7923,58.9437,50.086,35.2925,58.5145,52.0215,61.0723
FUE 11,64.7655,64.7653,64.7642,64.7587,64.7567,64.7327,64.6662,64.5654,64.5014,64.4152,63.4197,64.1882,64.1556,61.2752,62.9806,56.495,63.0957,61.0189,63.2205,51.9035,61.3384,57.2672,57.523,47.0708,49.9133,61.3137,61.4321,42.3485,49.7597,61.9388,58.7354,49.5692,34.7327,58.2718,51.5297,61.103
FUE 12,54.3616,54.3615,54.3608,54.3572,54.3559,54.3403,54.2969,54.2307,54.1884,54.1311,53.4421,53.9782,53.9561,51.8069,53.1233,47.6316,53.2077,51.5993,53.2986,43.2566,51.8577,48.3413,48.574,38.5039,41.3101,51.8378,51.9327,33.808,41.159,52.333,49.6589,40.9716,26.2033,49.2478,42.8925,51.6677
FUE 13,82.3154,82.3152,82.3142,82.3086,82.3064,82.2832,82.2571,82.1963,81.9866,81.8174,81.789,81.5384,81.472,81.1356,81.3784,78.573,81.298,80.8179,80.7389,78.2587,80.7962,65.2266,63.3374,77.3403,71.0565,80.1575,74.7748,76.3476,65.2374,78.1373,65.3352,60.7997,74.751,79.1203,77.6503,78.1177
FUE 14,60.8685,60.8683,60.8672,60.8609,60.8584,60.8325,60.8034,60.7356,60.5025,60.3153,60.284,60.0083,59.9355,59.5684,59.8331,56.8394,59.7452,59.2239,59.1386,56.511,59.2005,43.3037,41.4113,55.5569,49.1591,58.5142,52.9246,54.5334,43.3146,56.3844,43.4125,38.8711,52.9003,57.4141,55.8781,56.364
FUE 15,71.9536,71.9534,71.9523,71.9463,71.9439,71.9191,71.8911,71.8261,71.6022,71.4222,71.392,71.1261,71.0558,70.7007,70.9569,68.0358,70.8719,70.3666,70.2838,67.7127,70.3439,54.5711,52.6799,66.7721,60.417,69.676,64.1649,65.7603,54.5819,67.588,54.6797,50.1406,64.1408,68.6,67.089,67.568
FUE 16,77.4124,77.4123,77.4112,77.4056,77.4034,77.3802,77.3541,77.2932,77.0832,76.9138,76.8854,76.6345,76.568,76.2312,76.4743,73.6665,76.3937,75.9132,75.8341,73.352,75.8914,60.3176,58.4283,72.4331,66.1478,75.2521,69.8668,71.44,60.3284,73.2305,60.4261,55.8906,69.8429,74.2141,72.7432,73.2109
FUE 17,59.3892,59.389,59.388,59.3824,59.3802,59.357,59.3308,59.2699,59.0599,58.8904,58.862,58.611,58.5444,58.2076,58.4507,55.6423,58.3702,57.8895,57.8104,55.3278,57.8677,42.2928,40.4035,54.4088,48.1231,57.2283,51.8422,53.4156,42.3036,55.2063,42.4013,37.8658,51.8184,56.1901,54.719,55.1867
FUE 18,54.1941,54.1939,54.1925,54.1847,54.1817,54.1498,54.1141,54.0309,53.7475,53.5222,53.4846,53.1567,53.0707,52.641,52.9502,49.5954,52.8472,52.2432,52.1454,49.2416,52.2163,35.7381,33.8406,48.2244,41.6346,51.4377,45.4778,47.1478,35.749,49.1057,35.8472,31.2963,45.4528,50.2197,48.5652,49.0839
FUE 19,67.9482,67.948,67.947,67.9419,67.9399,67.9185,67.8945,67.8386,67.645,67.4883,67.462,67.229,67.167,66.8526,67.0797,64.413,67.0045,66.5541,66.4797,64.1096,66.5337,51.2172,49.3307,63.2188,57.0261,65.9297,60.7063,62.2503,51.2281,63.9921,51.3256,46.7951,60.6828,64.9395,63.5201,63.9732
FUE 20,58.5884,58.5881,58.5868,58.5794,58.5765,58.5458,58.5114,58.4315,58.1585,57.9411,57.9048,57.5876,57.5042,57.0872,57.3874,54.1032,57.2875,56.7,56.6047,53.7543,56.6738,40.305,38.4084,52.7489,46.1941,55.9133,50.0233,51.6821,40.3158,53.6201,40.414,35.8648,49.9984,54.7181,53.086,53.5985
FUE 21,54.8428,54.8425,54.841,54.8324,54.8291,54.7938,54.7542,54.6624,54.3507,54.1044,54.0635,53.7073,53.6142,53.1516,53.4842,49.9494,53.3732,52.7261,52.6219,49.5838,52.6975,35.9494,34.0499,48.5377,41.8634,51.8724,45.7402,47.4372,35.9603,49.4436,36.0587,31.5038,45.7148,50.5972,48.8874,49.4211
FUE 22,78.8878,78.8876,78.8865,78.8804,78.8781,78.8531,78.8251,78.7598,78.535,78.3542,78.3239,78.0571,77.9865,77.6302,77.8872,74.9588,77.8019,77.2951,77.2119,74.6352,77.2722,61.4868,59.5955,73.6932,67.3337,76.6025,71.0834,72.6801,61.4976,74.5103,61.5955,57.0561,71.0593,75.524,74.0105,74.4902
