,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,81.0932,81.0932,81.0932,81.052,81.0447,80.8991,80.7381,80.6334,79.3884,80.3088,79.908,80.5619,79.8158,79.9972,80.0703,79.1509,79.5907,72.1866,69.2718,79.0723,61.8161,79.0124,57.8418,77.0216,77.3742,59.8271,78.6691,78.1552,76.5097,63.9073,62.6763,66.7913,66.4328,53.1555,67.106,77.3647
FUE 2,62.5335,62.5335,62.5334,62.4981,62.4918,62.3665,62.2272,62.1362,61.0343,61.8525,61.4985,62.074,61.4166,61.5777,61.6424,60.8201,61.2157,54.2023,51.3321,60.7491,43.9151,60.6947,39.9459,58.8554,59.1857,41.9292,60.3823,59.9107,58.3732,46.001,44.7734,48.8721,48.5157,35.2619,49.1848,59.1768
FUE 3,61.0825,61.0825,61.0824,61.0326,61.0238,60.8485,60.656,60.5315,59.0897,60.1492,59.6836,60.4468,59.5775,59.7866,59.8713,58.8214,59.3197,51.4422,48.479,58.7331,40.9822,58.6659,37.0026,56.4859,56.8655,38.9899,58.2827,57.7155,55.9388,43.079,41.8444,45.9767,45.6159,32.3139,46.2935,56.8553
FUE 4,67.3089,67.3089,67.3089,67.2662,67.2586,67.1079,66.9413,66.833,65.5524,66.4982,66.0856,66.7592,65.9909,66.1774,66.2525,65.3092,65.7598,58.2648,55.3403,65.2288,47.8762,65.1675,43.9009,63.1408,63.4987,45.8865,64.8167,64.2928,62.6222,49.9685,48.7368,52.8553,52.4964,39.2141,53.1704,63.489
FUE 5,64.962,64.962,64.962,64.9237,64.9169,64.7815,64.6313,64.5333,63.3587,64.229,63.8512,64.4664,63.7641,63.9355,64.0044,63.1325,63.5508,56.3331,53.4391,63.0576,46.0013,63.0004,42.0293,61.0824,61.4244,44.0137,62.672,62.1785,60.5847,48.09,46.8606,50.968,50.6105,37.344,51.2818,61.4152
FUE 6,57.5733,57.5733,57.5732,57.5354,57.5287,57.395,57.2465,57.1497,55.9868,56.8487,56.4748,57.0836,56.3885,56.5583,56.6265,55.7626,56.1772,48.9918,46.1015,55.6883,38.6669,55.6315,34.6954,53.7261,54.0662,36.6796,55.3057,54.8157,53.2308,40.7552,39.5261,43.6322,43.2748,30.0103,43.9457,54.0571
FUE 7,68.3107,68.3107,68.3106,68.2712,68.2641,68.1245,67.9698,67.869,66.6648,67.5562,67.1687,67.8001,67.0795,67.2551,67.3258,66.4338,66.8612,59.5639,56.6609,66.3574,49.2153,66.299,45.2424,64.35,64.6966,47.2271,65.9643,65.4621,63.8463,51.3051,50.075,54.1858,53.8278,40.5567,54.4999,64.6872
FUE 8,71.0495,71.0495,71.0494,71.0066,70.9989,70.8475,70.6802,70.5715,69.2865,70.2354,69.8214,70.4974,69.7264,69.9134,69.9889,69.0426,69.4945,61.9883,59.0626,68.962,51.5976,68.9005,47.6221,66.8694,67.2279,49.6078,68.5488,68.0236,66.3499,53.69,52.4582,56.5771,56.2181,42.9352,56.8923,67.2182
FUE 9,61.1823,61.1823,61.1823,61.1466,61.1403,61.0137,60.873,60.7812,59.67,60.4949,60.1379,60.7183,60.0553,60.2177,60.2829,59.4543,59.8528,52.8128,49.9395,59.3828,42.5197,59.3281,38.5502,57.4786,57.8104,40.5336,59.0136,58.5392,56.9944,44.606,43.3782,47.478,47.1215,33.866,47.7908,57.8015
FUE 10,62.5644,62.5644,62.5644,62.5193,62.5113,62.3522,62.1766,62.0628,60.726,61.7115,61.2805,61.9852,61.1818,61.3762,61.4547,60.4739,60.9413,53.3078,50.3689,60.3907,42.8925,60.3273,38.9156,58.2455,58.6113,40.9018,59.965,59.4255,57.7165,44.9865,43.7537,47.8774,47.5178,34.228,48.1931,58.6014
