,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.8493,72.8492,72.8405,72.8404,72.7729,72.786,72.6778,72.7132,72.7227,72.5275,72.1534,72.2354,69.4885,71.9673,71.6876,71.4086,71.626,69.1408,69.6706,65.1385,68.4873,64.9939,57.1629,60.369,70.7121,65.5051,65.2634,70.4713,55.573,61.4633,69.6687,69.8023,67.1423,61.4791,69.7151,65.3502
FUE 2,57.357,57.3569,57.3484,57.3483,57.2823,57.295,57.1891,57.2238,57.2331,57.0418,56.6748,56.7553,54.0461,56.492,56.217,55.9424,56.1564,53.7017,54.2264,49.7234,53.0537,49.5793,41.7611,44.9644,55.2557,50.0886,49.8478,55.018,40.172,46.0572,54.2245,54.3566,51.7178,46.073,54.2704,49.9343
FUE 3,67.4635,67.4634,67.4536,67.4534,67.3775,67.3921,67.2705,67.3103,67.3209,67.1021,66.6859,66.7768,63.8126,66.4803,66.173,65.8683,66.1056,63.4464,64.005,59.3131,62.7621,59.1657,51.2664,54.4871,65.1151,59.6873,59.4406,64.8568,49.6724,55.5895,64.003,64.1444,61.3672,55.6055,64.0521,59.5291
FUE 4,78.1354,78.1353,78.1254,78.1253,78.0492,78.0638,77.942,77.9818,77.9925,77.7732,77.3562,77.4473,74.479,77.1503,76.8424,76.5373,76.7749,74.1124,74.6715,69.9768,73.4276,69.8294,61.9289,65.1498,75.7829,70.3511,70.1043,75.5243,60.3348,66.2524,74.6695,74.8111,72.0318,66.2683,74.7187,70.1929
FUE 5,70.2976,70.2975,70.2888,70.2887,70.2209,70.234,70.1252,70.1608,70.1704,69.9742,69.5982,69.6806,66.924,69.4113,69.1303,68.8502,69.0685,66.5754,67.1065,62.5669,65.9204,62.4222,54.5879,57.7947,68.1511,62.9339,62.692,67.9095,52.9978,58.8894,67.1046,67.2385,64.5731,58.9052,67.1511,62.7789
FUE 6,75.8518,75.8516,75.8414,75.8413,75.7623,75.7776,75.6512,75.6925,75.7036,75.4766,75.0458,75.1398,72.1033,74.8336,74.5169,74.2036,74.4476,71.7312,72.299,67.5569,71.0372,67.4087,59.4886,62.7137,73.4315,67.9334,67.6851,73.1675,57.8933,63.8185,72.297,72.4409,69.6265,63.8345,72.3469,67.7742
FUE 7,59.2447,59.2446,59.2327,59.2325,59.1404,59.1581,59.0113,59.0592,59.0721,58.8094,58.3166,58.4235,55.0926,58.0763,57.7205,57.3715,57.643,54.6975,55.3013,50.3674,53.9657,50.216,42.2199,45.461,56.5226,50.7525,50.4985,56.2356,40.6202,46.5747,55.2991,55.453,52.4952,46.5908,55.3525,50.5896
FUE 8,80.4263,80.4262,80.4162,80.4161,80.3388,80.3537,80.2301,80.2705,80.2814,80.059,79.6366,79.7288,76.7335,79.4282,79.1168,78.8085,79.0486,76.3647,76.9273,72.2136,75.6762,72.0659,64.1575,67.3801,78.047,72.5888,72.3414,77.7863,62.563,68.4836,76.9253,77.0678,74.2744,68.4996,76.9747,72.4302
FUE 9,105.7831,105.783,105.7736,105.7734,105.7004,105.7145,105.5975,105.6358,105.6461,105.4354,105.0337,105.1215,102.2306,104.8347,104.5368,104.2409,104.4714,101.8705,102.4195,97.7801,101.1964,97.6336,89.7562,92.9723,103.5067,98.1518,97.9067,103.2543,88.1636,94.0721,102.4175,102.5563,99.8177,94.088,102.4657,97.9947
FUE 10,54.7641,54.7641,54.7556,54.7554,54.7204,54.694,54.5571,54.5786,54.6073,54.4877,54.4885,54.3381,53.0632,53.1005,52.1291,54.0676,52.1466,53.5881,53.604,47.3094,53.2073,52.5532,50.8343,41.0936,52.4883,29.3992,26.7862,52.5226,40.3336,51.0752,49.5861,50.8423,38.9995,50.814,50.8885,30.7895
FUE 11,54.725,54.7249,54.7153,54.715,54.6754,54.6455,54.491,54.5152,54.5476,54.4129,54.4137,54.2451,52.8398,52.8803,51.8334,53.9432,51.8522,53.4133,53.4308,46.8182,52.9966,52.2883,50.4624,40.5314,52.2185,28.8164,26.2028,52.2554,39.7679,50.7158,49.1602,50.4708,38.4288,50.4412,50.5193,30.2073
FUE 12,64.8479,64.8478,64.8378,64.8375,64.7964,64.7654,64.6052,64.6303,64.6638,64.5244,64.5252,64.3507,62.9049,62.9465,61.8768,64.0389,61.8959,63.4934,63.5113,56.8049,63.0656,62.3408,60.4833,50.4983,62.2696,38.7777,36.1639,62.3072,49.7338,60.7403,59.1655,60.4918,48.3934,60.4617,60.541,40.1687
FUE 13,55.9544,55.9543,55.9458,55.9455,55.9102,55.8835,55.7452,55.7669,55.7959,55.6752,55.6759,55.5241,54.2387,54.2762,53.2986,55.2511,53.3162,54.7675,54.7836,48.4623,54.3838,53.7252,51.9974,42.2403,53.6599,30.544,27.931,53.6945,41.48,52.2394,50.7446,52.0054,40.1454,51.9771,52.0518,31.9344
FUE 14,85.3645,85.3644,85.3533,85.353,85.3074,85.273,85.0958,85.1235,85.1606,85.0066,85.0076,84.8156,83.2514,83.2958,82.1614,84.4746,82.1815,83.883,83.9024,76.9338,83.4233,82.6515,80.7052,70.5746,82.576,58.8391,56.2248,82.6159,69.8076,80.9722,79.3445,80.714,68.4636,80.6828,80.7651,60.2305
FUE 15,57.402,57.4019,57.3862,57.3857,57.3212,57.2729,57.0257,57.0641,57.1156,56.9029,56.9042,56.6428,54.6406,54.6949,53.3423,56.1882,53.3658,55.4253,55.4498,47.6426,54.8514,53.9184,51.6877,41.1384,53.829,29.363,26.7475,53.8762,40.3644,51.9857,50.198,51.6975,39.0109,51.6628,51.7544,30.7556
FUE 16,91.6628,91.6627,91.6515,91.6512,91.6049,91.5701,91.3906,91.4187,91.4562,91.3003,91.3013,91.107,89.5273,89.572,88.4293,90.7621,88.4495,90.1644,90.184,83.1823,89.7005,88.9227,86.9652,76.8168,88.8467,65.0794,62.4651,88.8868,76.0494,87.2334,85.5992,86.974,74.705,86.9427,87.0253,66.4709
FUE 17,56.6645,56.6644,56.6544,56.6541,56.6126,56.5814,56.4199,56.4452,56.479,56.3384,56.3393,56.1634,54.7084,54.7501,53.6753,55.8494,53.6945,55.3002,55.3183,48.5907,54.8699,54.1414,52.2768,42.2798,54.0698,30.5579,27.944,54.1077,41.5151,52.5345,50.9554,52.2853,40.1743,52.2551,52.3346,31.9489
FUE 18,58.0974,58.0973,58.0883,58.088,58.0506,58.0224,57.8762,57.8991,57.9298,57.8023,57.8031,57.6431,56.2991,56.3381,55.3262,57.356,55.3444,56.8499,56.8666,50.4003,56.4499,55.7668,53.9903,44.1453,55.6993,32.4395,29.8262,55.735,43.3834,54.2379,52.7127,53.9985,42.0465,53.9695,54.0459,33.8301
FUE 19,73.058,73.0579,73.0457,73.0436,72.9992,72.907,72.8244,72.7508,72.6834,72.8293,72.7845,72.141,72.1456,67.3833,66.2283,71.9797,64.7261,71.8889,71.7056,70.2184,71.32,71.2441,70.7496,68.4123,66.204,64.641,64.2723,67.0709,67.8425,69.9654,54.2362,61.0261,53.7709,69.6345,61.6444,59.2737
FUE 20,70.7614,70.7613,70.7499,70.748,70.7068,70.6213,70.5445,70.4761,70.4132,70.5491,70.5074,69.9057,69.91,65.3266,64.193,69.754,62.7116,69.6684,69.4955,68.0782,69.1302,69.0581,68.587,66.3312,64.1692,62.6274,62.2627,65.0205,65.7756,67.8349,52.2675,59.0404,51.8027,67.516,59.6554,57.2952
FUE 21,65.4564,65.4563,65.4427,65.4403,65.391,65.2886,65.1972,65.1158,65.0414,65.2026,65.153,64.447,64.452,59.4379,58.2543,64.2715,56.7249,64.173,63.9746,62.3875,63.5595,63.4781,62.9503,60.4998,58.2295,56.6385,56.2646,59.1169,59.9107,62.1208,46.1755,52.9873,45.7097,61.7732,53.6099,51.2258
FUE 22,65.1932,65.1931,65.1795,65.1772,65.128,65.0259,64.9348,64.8537,64.7794,64.9402,64.8907,64.1867,64.1917,59.1852,58.0025,64.0117,56.4739,63.9134,63.7155,62.1315,63.3013,63.22,62.6932,60.2462,57.9777,56.3876,56.0138,58.8646,59.6577,61.8651,45.9263,52.7374,45.4604,61.5181,53.3599,50.9762
FUE 23,54.9423,54.9422,54.9256,54.9228,54.8629,54.7391,54.6291,54.5316,54.4426,54.6356,54.5761,53.7426,53.7484,48.2718,47.0403,53.539,45.466,53.4253,53.1975,51.4224,52.7255,52.6337,52.0432,49.39,47.0147,45.3776,44.9951,47.9365,48.768,51.1308,34.8212,41.6678,34.3544,50.7534,42.2972,39.8916
FUE 24,61.3919,61.3918,61.38,61.3779,61.335,61.2458,61.166,61.0947,61.0294,61.1707,61.1273,60.5029,60.5074,55.8257,54.6802,60.346,53.1872,60.2576,60.079,58.6234,59.7026,59.6284,59.1444,56.8438,54.6561,53.1025,52.7356,55.5161,56.2803,58.3748,42.7175,49.4999,42.2525,58.0492,50.1168,47.7508
FUE 25,70.1905,70.1903,70.1776,70.1754,70.1293,70.0334,69.9477,69.8714,69.8014,69.9528,69.9063,69.2405,69.2452,64.391,63.2253,69.0741,61.713,68.9805,68.7918,67.2684,68.3956,68.3176,67.811,65.4322,63.2009,61.6274,61.2567,64.0754,64.8552,67.0103,51.2006,57.9988,50.7352,66.6733,58.6187,56.243
FUE 26,55.8955,55.8954,55.8859,55.8842,55.8496,55.7775,55.7127,55.6547,55.6013,55.7166,55.6813,55.1663,55.17,50.9891,49.9075,55.0348,48.4771,54.9604,54.8094,53.546,54.4882,54.4244,54.0046,51.9354,49.8846,48.3954,48.0407,50.6984,51.4136,53.3249,38.1495,44.8786,37.6859,53.0333,45.4852,43.1517
FUE 27,59.4754,59.4753,59.4654,59.4637,59.4278,59.353,59.2858,59.2257,59.1705,59.2898,59.2532,58.7207,58.7245,54.4585,53.3655,58.5851,51.9238,58.5085,58.3529,57.0574,58.0226,57.9571,57.5266,55.4176,53.3424,51.8415,51.4846,54.1645,54.8884,56.8316,41.5699,48.3089,41.106,56.5342,48.9174,46.5779
FUE 28,77.5785,77.5784,77.5693,77.5666,77.5104,77.4411,77.4524,77.4026,77.2634,77.4445,77.2942,75.4773,77.0264,74.357,74.9252,75.5039,73.834,76.0919,75.542,76.2606,75.0254,75.5908,75.7007,75.4055,53.5818,74.5225,74.3612,57.5268,74.8919,74.1406,60.67,46.3209,71.3609,73.6954,43.3944,72.4245
