,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,76.2105,76.2105,76.2098,76.1957,76.1922,76.187,76.15,75.9097,76.0334,75.4799,75.6739,75.5108,75.2949,73.1237,73.6024,75.0345,73.7994,74.0993,71.7708,74.6832,74.63,63.4505,64.6832,74.2315,73.9557,71.7567,73.328,73.0786,72.5571,70.5214,71.7621,71.278,72.3589,53.4173,72.5877,72.5854
FUE 2,67.4063,67.4063,67.4057,67.3938,67.3909,67.3865,67.3553,67.1516,67.2567,66.7832,66.9502,66.8099,66.6231,64.6834,65.1195,66.3962,65.2978,65.5676,63.4297,66.0874,66.0403,55.3502,56.5688,65.686,65.4386,63.4165,64.87,64.6421,64.1618,62.2495,63.4215,62.9664,63.9781,45.3556,64.1901,64.188
FUE 3,57.9535,57.9535,57.9526,57.9348,57.9303,57.9238,57.877,57.5758,57.7303,57.0469,57.2842,57.0846,56.8229,54.3136,54.851,56.5108,55.0745,55.4174,52.8284,56.0954,56.0329,44.2145,45.4633,55.5696,55.2527,52.8132,54.5421,54.2633,53.686,51.4909,52.819,52.2975,53.4685,34.1373,53.7197,53.7172
FUE 4,70.278,70.278,70.2774,70.2653,70.2623,70.2578,70.226,70.0184,70.1255,69.6434,69.8133,69.6706,69.4806,67.5151,67.9561,69.25,68.1365,68.4097,66.25,68.9365,68.8888,58.1418,59.3622,68.5296,68.279,66.2367,67.7038,67.4734,66.9884,65.0617,66.2418,65.7833,66.803,48.1425,67.017,67.0148
FUE 5,58.7015,58.7015,58.701,58.6907,58.6881,58.6843,58.6573,58.48,58.5716,58.1565,58.3035,58.1801,58.0149,56.2572,56.6586,57.8133,56.8217,57.0675,55.087,57.537,57.4947,47.2257,48.431,57.1749,56.9502,55.0746,56.4294,56.219,55.7731,53.9672,55.0793,54.6493,55.6016,37.2684,55.7995,55.7975
FUE 6,62.9642,62.9643,62.9635,62.9474,62.9434,62.9375,62.8953,62.6224,62.7626,62.1392,62.3566,62.1738,61.933,59.5746,60.0863,61.6444,60.2981,60.622,58.1467,61.2579,61.1996,49.6564,50.8985,60.7653,60.4666,58.1319,59.7925,59.5266,58.9735,56.8468,58.1376,57.6321,58.7644,39.5973,59.0059,59.0035
FUE 7,55.5993,55.5993,55.5988,55.5878,55.5851,55.5811,55.5524,55.3644,55.4615,55.0228,55.1779,55.0477,54.8737,53.0409,53.4568,54.6618,53.6262,53.882,51.8357,54.3721,54.3279,43.881,45.0922,53.9939,53.7598,51.823,53.2192,53.0015,52.5412,50.6904,51.8278,51.3872,52.3646,33.9075,52.5684,52.5664
FUE 8,66.6916,66.6916,66.691,66.6789,66.6759,66.6715,66.6397,66.4325,66.5394,66.058,66.2277,66.0852,65.8954,63.9322,64.3728,65.6652,64.553,64.8259,62.6681,65.3521,65.3044,54.5623,55.7825,64.9456,64.6954,62.6548,64.1207,63.8905,63.4059,61.4805,62.6598,62.2017,63.2207,44.5634,63.4345,63.4324
FUE 9,57.0897,57.0897,57.0893,57.0792,57.0767,57.073,57.0466,56.8732,56.9628,56.5566,56.7005,56.5797,56.4178,54.6887,55.0845,56.2201,55.2453,55.4873,53.5321,55.9489,55.9073,45.7079,46.9109,55.5929,55.3718,53.5198,54.8586,54.651,54.2107,52.4224,53.5245,53.0987,54.0412,35.7571,54.2368,54.2348
FUE 10,79.4489,79.449,79.4483,79.435,79.4317,79.4268,79.3919,79.1647,79.2818,78.7568,78.9412,78.7863,78.5806,76.4899,76.954,78.3321,77.1446,77.4341,75.1706,77.9957,77.9446,66.9298,68.158,77.5615,77.2955,75.1568,76.6882,76.4461,75.9386,73.9444,75.1621,74.6877,75.7453,56.9091,75.9685,75.9662
FUE 11,59.1779,59.1778,59.1775,59.1639,59.1603,59.1575,59.1461,58.9284,58.9799,58.6817,58.3277,58.8225,57.4403,58.2722,56.0569,56.7361,58.3218,58.3373,51.8358,56.0476,56.5573,48.8662,47.336,56.6717,56.4939,57.1784,57.1839,57.1899,57.1138,42.4566,56.8582,56.7745,52.6608,52.9599,56.1652,54.5347
FUE 12,57.17,57.1698,57.1695,57.1558,57.1523,57.1494,57.138,56.9194,56.9711,56.6717,56.3164,56.8131,55.4262,56.2607,54.0395,54.7202,56.3106,56.3261,49.8128,54.0302,54.541,46.8416,45.3108,54.6556,54.4775,55.1637,55.1692,55.1751,55.0989,40.4306,54.8426,54.7587,50.6386,50.9379,54.148,52.5146
FUE 13,66.821,66.8208,66.8203,66.8003,66.7951,66.791,66.7743,66.4591,66.5331,66.1101,65.6228,66.3083,64.4586,65.5477,62.7641,63.5809,65.6149,65.6358,58.0718,62.7531,63.3633,54.9697,53.4001,63.5023,63.2867,64.1281,64.135,64.1425,64.0473,48.4586,63.7307,63.6279,58.9541,59.2769,62.8927,61.0113
FUE 14,123.264,123.2638,123.2634,123.2461,123.2416,123.238,123.2236,122.9496,123.0141,122.6432,122.2106,122.8175,121.1568,122.1434,119.5813,120.3461,122.2035,122.2222,115.0595,119.571,120.1433,112.0032,110.447,120.273,120.0717,120.853,120.8594,120.8662,120.7785,105.5266,120.4854,120.3898,115.9217,116.2361,119.7023,117.9135
