,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,58.7603,58.7566,58.7574,58.7479,58.7444,58.6781,58.5427,58.6174,58.2814,58.0955,58.4637,58.3563,58.3711,56.5773,57.6593,57.8191,56.2524,57.8408,52.2882,57.5783,56.7761,45.5251,56.7765,54.3292,54.6739,52.4414,51.2417,56.3201,52.2313,56.3022,52.995,56.3022,52.4235,54.4244,55.5307,25.9148
FUE 2,95.7091,95.7044,95.7054,95.6934,95.689,95.6049,95.4346,95.5284,95.1094,94.8808,95.3357,95.202,95.2204,93.0855,94.353,94.545,92.7146,94.5712,88.4114,94.2561,93.3145,81.4791,93.3149,90.5856,90.9602,88.5725,87.3183,92.7915,88.3517,92.7712,89.157,92.7712,88.5536,90.6888,91.9036,61.8252
FUE 3,71.1955,71.191,71.1919,71.1804,71.1762,71.0956,70.9321,71.0221,70.6192,70.3988,70.8371,70.7084,70.7261,68.655,69.8883,70.0743,68.2924,70.0997,64.048,69.7944,68.8785,57.1437,68.8789,66.1996,66.569,64.2079,62.9628,68.3676,63.9888,68.3477,64.7871,68.3477,64.1891,66.3014,67.4973,37.4969
FUE 4,78.9104,78.9058,78.9068,78.8952,78.8909,78.8096,78.6446,78.7355,78.3292,78.1071,78.5488,78.4191,78.437,76.3525,77.593,77.7802,75.9881,77.8058,71.7313,77.4984,76.5771,64.821,76.5776,73.8877,74.2582,71.8914,70.6444,76.0637,71.672,76.0437,72.4718,76.0437,71.8726,73.9897,75.1897,45.1727
FUE 5,63.773,63.7683,63.7693,63.7573,63.7529,63.6691,63.4991,63.5927,63.1747,62.9467,63.4006,63.2672,63.2855,61.1546,62.4199,62.6116,60.7842,62.6378,56.4846,62.3232,61.3832,49.554,61.3836,58.6575,59.0317,56.6457,55.392,60.861,56.4249,60.8407,57.2298,60.8407,56.6268,58.7605,59.9742,29.9005
FUE 6,59.5221,59.516,59.5172,59.5016,59.4959,59.387,59.1682,59.2883,58.7569,58.4726,59.0423,58.8733,58.8964,56.343,57.8288,58.061,55.9209,58.0929,51.2731,57.7124,56.6061,44.1876,56.6066,53.5763,53.981,51.4416,50.1367,56.008,51.2107,55.9849,52.0555,55.9849,51.4218,53.6875,55.0138,24.496
FUE 7,59.227,59.2215,59.2227,59.2087,59.2035,59.1054,58.9077,59.0164,58.5336,58.2731,58.7936,58.6398,58.6609,56.2827,57.6783,57.8936,55.8814,57.9232,51.3696,57.5701,56.5319,44.3425,56.5323,53.6227,54.0155,51.5353,50.2499,55.9644,51.3083,55.9424,52.1379,55.9424,51.5159,53.7307,55.0129,24.6651
FUE 8,57.5773,57.5717,57.5728,57.5585,57.5533,57.4532,57.2517,57.3625,56.8708,56.6059,57.1354,56.9788,57.0003,54.5894,56.002,56.2204,54.1841,56.2504,49.6461,55.8922,54.8412,42.6075,54.8417,51.9089,52.3041,49.8123,48.5231,54.2679,49.5846,54.2457,50.4171,54.2457,49.7929,52.0175,53.3083,22.9273
FUE 9,65.0207,65.0157,65.0168,65.0041,64.9994,64.9108,64.7316,64.8302,64.3904,64.1513,64.6277,64.4875,64.5067,62.2906,63.6012,63.801,61.9093,63.8284,57.5337,63.5006,62.5265,50.5678,62.5269,59.7356,60.1166,57.6965,56.4313,61.9884,57.4735,61.9675,58.2873,61.9675,57.6774,59.8405,61.0787,30.9054
FUE 10,58.1392,58.1348,58.1357,58.1244,58.1202,58.0406,57.879,57.968,57.5698,57.3518,57.7852,57.658,57.6755,55.6232,56.8464,57.0305,55.263,57.0557,51.0364,56.7533,55.845,44.1407,55.8455,53.1811,53.549,51.1959,49.9536,55.3378,50.9774,55.318,51.7735,55.318,51.1772,53.2825,54.4727,24.496
FUE 11,72.485,72.4807,72.4816,72.4706,72.4665,72.3895,72.2332,72.3194,71.9334,71.7217,72.1423,72.019,72.036,70.0332,71.2296,71.4091,69.6796,71.4336,65.5006,71.1388,70.2507,58.628,70.2511,67.6267,67.9904,65.6589,64.4241,69.753,65.4419,69.7336,66.2323,69.7336,65.6403,67.727,68.9019,38.9892
FUE 12,54.9377,54.9342,54.9349,54.9259,54.9226,54.8593,54.7301,54.8014,54.4801,54.3019,54.6546,54.5518,54.566,52.8359,53.8826,54.0363,52.52,54.0572,48.6261,53.8045,53.0288,41.9008,53.0292,50.6387,50.9772,48.7777,47.5899,52.5858,48.5699,52.5684,49.3246,52.5684,48.76,50.7322,51.8162,22.3005
FUE 13,79.6651,79.6599,79.66,79.6457,79.6455,79.4935,79.4193,79.3762,79.1899,78.0215,79.1797,79.2032,78.9561,78.6413,78.9925,76.4907,73.4483,76.7869,77.2754,78.01,78.2024,75.3523,77.6945,77.2412,77.2462,76.7453,76.407,76.7242,76.3086,74.132,56.8289,74.796,76.2001,65.6879,76.1203,68.4441
FUE 14,86.9813,86.9763,86.9764,86.9624,86.9622,86.8136,86.741,86.6989,86.5166,85.3694,86.5066,86.5296,86.2875,85.9786,86.3231,83.8593,80.8414,84.152,84.6343,85.3581,85.5474,82.7321,85.0475,84.6006,84.6055,84.1109,83.7764,84.09,83.6791,81.521,64.246,82.1803,83.5717,73.1013,83.4928,75.854
FUE 15,55.8731,55.8692,55.8693,55.8586,55.8584,55.744,55.6878,55.6551,55.5126,54.588,55.5048,55.5228,55.3318,55.0849,55.3601,53.3056,50.5789,53.5593,53.9721,54.5787,54.7345,52.3089,54.3204,53.9435,53.9477,53.5238,53.2334,53.5058,53.1483,51.2079,34.2873,51.8107,53.0542,43.0958,52.9848,45.8013
FUE 16,67.6766,67.6718,67.6718,67.6585,67.6583,67.5166,67.4472,67.407,67.2324,66.128,67.2229,67.2449,67.0128,66.7159,67.047,64.6598,61.6929,64.9454,65.415,66.1171,66.3,63.5558,65.8162,65.3822,65.387,64.9053,64.5788,64.885,64.4837,62.3639,45.1478,63.0134,64.3787,53.9956,64.3015,56.7406
FUE 17,71.5144,71.5096,71.5097,71.4963,71.4961,71.3536,71.2839,71.2434,71.068,69.959,71.0584,71.0806,70.8474,70.5492,70.8817,68.4861,65.5136,68.7726,69.2435,69.948,70.1316,67.3796,69.6461,69.2106,69.2155,68.7323,68.405,68.7119,68.3096,66.1855,48.9628,66.8361,68.2043,57.8115,68.1269,60.5573
FUE 18,92.0554,92.0503,92.0504,92.0361,92.0359,91.8842,91.8101,91.7671,91.5811,90.4145,91.5709,91.5944,91.3477,91.0334,91.384,88.8854,85.8448,89.1813,89.6692,90.403,90.5951,87.7478,90.0879,89.6351,89.6401,89.1397,88.8017,89.1186,88.7033,86.5282,69.2274,87.1919,88.5949,78.0861,88.5152,80.8421
FUE 19,60.6608,60.6562,60.6562,60.6432,60.643,60.5043,60.4364,60.397,60.2261,59.1413,60.2167,60.2383,60.0108,59.7193,60.0443,57.6926,54.7499,57.975,58.4386,59.1305,59.3106,56.5996,58.8342,58.4063,58.411,57.9353,57.6126,57.9152,57.5185,55.4167,38.229,56.0616,57.4146,47.0732,57.3382,49.8144
FUE 20,68.6485,68.6439,68.644,68.6313,68.6311,68.4957,68.4294,68.3909,68.2238,67.1603,68.2147,68.2358,68.0131,67.7277,68.046,65.7329,62.8169,66.0117,66.4688,67.1497,67.3266,64.6519,66.8583,66.4369,66.4416,65.9725,65.6539,65.9527,65.5609,63.4791,46.3231,64.1189,65.4583,55.1631,65.3827,57.9002
FUE 21,77.4865,77.4814,77.4815,77.4672,77.4669,77.3147,77.2403,77.1972,77.0106,75.8406,77.0004,77.024,76.7765,76.4612,76.8129,74.3083,71.264,74.6048,75.0937,75.8291,76.0217,73.1691,75.5133,75.0595,75.0645,74.5631,74.2245,74.542,74.126,71.948,54.6429,72.6124,74.0174,63.5021,73.9376,66.2587
FUE 22,58.6535,58.6493,58.6494,58.6379,58.6377,58.5149,58.4547,58.4196,58.2672,57.2862,58.2589,58.2782,58.0744,57.8119,58.1045,55.9436,53.1367,56.2078,56.6391,57.2763,57.4407,54.9114,57.0044,56.6091,56.6135,56.1708,55.8686,56.152,55.7802,53.7799,36.7571,54.3985,55.6825,45.5795,55.6105,48.2989
FUE 23,55.5806,55.5751,55.5751,55.5598,55.5596,55.3969,55.3175,55.2716,55.073,53.8393,55.0622,55.0872,54.8247,54.4914,54.8632,52.2466,49.1314,52.5531,53.0602,53.8272,54.0291,51.0747,53.4971,53.0246,53.0298,52.5099,52.16,52.4881,52.0584,49.8272,32.4431,50.5051,51.9465,41.3122,51.8642,44.0789
FUE 24,57.6595,57.6554,57.6555,57.6441,57.6439,57.5222,57.4624,57.4277,57.2765,56.3024,57.2682,57.2874,57.0852,56.8245,57.115,54.9671,52.1697,55.23,55.659,56.2925,56.4559,53.9392,56.0223,55.6292,55.6336,55.1932,54.8924,55.1745,54.8044,52.8113,35.8005,53.428,54.7071,44.6213,54.6355,47.339
FUE 25,101.0253,101.0219,101.0192,100.9997,101.0014,100.8146,100.8824,100.5022,100.778,99.964,100.0194,100.3039,99.3713,100.4413,100.4435,97.3432,98.3637,94.6678,99.7671,97.4745,99.344,98.9496,97.9971,98.8988,98.7459,98.8465,98.7491,95.6989,98.303,83.4806,87.4686,87.3654,98.0741,77.7573,95.3506,96.2843
FUE 26,57.8356,57.831,57.8273,57.8012,57.8035,57.555,57.6448,57.1467,57.5066,56.4629,56.5322,56.8921,55.7339,57.0682,57.0709,53.3763,54.5403,50.4624,56.2182,53.524,55.7009,55.2282,54.1177,55.1678,54.9872,55.106,54.991,51.5672,54.47,39.0303,43.0479,42.9436,54.2061,33.2927,51.1918,52.2035
FUE 27,85.6999,85.6966,85.6939,85.675,85.6767,85.4956,85.5614,85.1922,85.4601,84.6682,84.7222,84.9993,84.0893,85.1331,85.1351,82.0964,83.1011,79.4484,84.4761,82.2259,84.0625,83.6763,82.7406,83.6264,83.4765,83.5752,83.4797,80.4709,83.0415,68.2912,72.2754,72.1724,82.8164,62.5697,80.1257,81.0503
