,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,71.5276,71.4894,71.4872,71.2853,71.1063,70.328,71.2187,71.1958,71.1246,70.9865,69.1636,70.5674,70.8687,70.1967,65.5626,70.2672,70.0393,68.7351,69.308,67.0146,57.4633,69.795,69.6975,55.2761,68.9734,69.1569,61.3961,67.1765,64.0796,68.5298,67.9154,58.0009,56.377,67.7658,67.5068,38.853
FUE 2,79.4139,79.3794,79.3774,79.1948,79.0322,78.3184,79.1344,79.1136,79.0489,78.9231,77.2326,78.539,78.8155,78.197,73.7795,78.2622,78.0511,76.8284,77.3683,75.1855,65.7798,77.8239,77.7329,63.5999,77.0535,77.2263,69.6855,75.3413,72.3303,76.634,76.0494,66.315,64.6975,75.9064,75.6585,47.1877
FUE 3,55.911,55.8855,55.884,55.7478,55.6254,55.075,55.7025,55.6868,55.638,55.5426,54.2004,55.2473,55.4605,54.9793,51.1868,55.0308,54.8637,53.8645,54.312,52.4497,43.5199,54.682,54.6087,41.3657,54.0522,54.1953,47.3316,52.5869,49.847,53.7011,53.2028,44.0465,42.452,53.0795,52.8644,24.9925
FUE 4,56.6542,56.6085,56.6059,56.3661,56.1553,55.255,56.2876,56.2605,56.1768,56.0151,53.9487,55.5292,55.8778,55.1054,50.0992,55.1856,54.927,53.4777,54.1085,51.6261,41.8446,54.6517,54.5424,39.6464,53.7391,53.9413,45.8188,51.7981,48.5624,53.2537,52.5886,42.3859,40.7521,52.4278,52.1503,23.2068
FUE 5,56.2078,56.1727,56.1707,55.9849,55.8198,55.0956,55.9236,55.9024,55.8367,55.7089,53.9969,55.3192,55.5997,54.9725,50.5192,55.0386,54.8248,53.5887,54.1341,51.9329,42.5024,54.5948,54.5027,40.3212,53.8159,53.9906,46.4127,52.0897,49.0642,53.3925,52.8029,43.038,41.4194,52.6588,52.4091,23.9072
FUE 6,54.4272,54.4008,54.3992,54.2585,54.1321,53.5651,54.2117,54.1955,54.1451,54.0466,52.6681,53.7424,53.9619,53.4667,49.6048,53.5196,53.3479,52.3248,52.7823,50.8844,41.8972,53.1614,53.0862,39.7398,52.5165,52.6628,45.7207,51.0237,48.2519,52.1579,51.6501,42.4249,40.8275,51.5246,51.3057,23.3616
FUE 7,57.0058,56.9718,56.9698,56.7898,56.6295,55.9248,56.7303,56.7098,56.646,56.5219,54.8502,56.1428,56.4157,55.8047,51.4189,55.8692,55.6605,54.4495,54.9847,52.8181,43.4343,55.4357,55.3457,41.2555,54.6727,54.844,47.3358,52.9729,49.9748,54.2567,53.6764,43.9691,42.3527,53.5344,53.2881,24.845
FUE 8,58.6093,58.5657,58.5632,58.3343,58.1325,57.2662,58.2591,58.2332,58.1531,57.998,55.9986,57.5307,57.8661,57.1216,52.2149,57.1992,56.9491,55.5391,56.1543,53.7223,44,56.6823,56.5761,41.8045,55.7943,55.9915,47.9637,53.8916,50.6919,55.3201,54.6685,44.5403,42.909,54.5106,54.2381,25.3691
FUE 9,66.7888,66.7582,66.7564,66.5937,66.4483,65.8033,66.5397,66.5211,66.4632,66.3503,64.8042,66.0037,66.2535,65.6925,61.5236,65.752,65.5592,64.4275,64.9301,62.8746,53.6476,65.3507,65.267,51.477,64.6375,64.7983,57.5189,63.0231,60.1157,64.2454,63.6951,54.1796,52.5705,63.5599,63.3248,35.0788
FUE 10,60.4713,60.4434,60.4418,60.2935,60.1605,59.5663,60.2442,60.2272,60.1742,60.0707,58.6333,59.7517,59.9818,59.4636,55.4914,59.5188,59.3397,58.2781,58.7517,56.7971,47.7212,59.1455,59.0673,45.5588,58.4764,58.6278,51.5626,56.9398,54.1182,58.1058,57.5827,48.2505,46.6487,57.4536,57.2289,29.1731
FUE 11,60.0556,60.0158,60.0135,59.8041,59.6188,58.8157,59.7352,59.7114,59.6377,59.4949,57.6218,59.0622,59.3731,58.6806,53.9673,58.7531,58.5189,57.1843,57.7694,55.4357,45.8333,58.2682,58.1682,43.6436,57.4275,57.615,49.7754,55.5998,52.4723,56.975,56.3498,46.3717,44.7456,56.1978,55.9348,27.2167
FUE 12,54.7385,54.7028,54.7007,54.5118,54.3439,53.6091,54.4494,54.4279,54.3611,54.2313,52.4972,53.8358,54.1204,53.4843,48.9944,53.5513,53.3347,52.085,52.6359,50.4161,40.9606,53.1018,53.0087,38.7782,52.3144,52.4908,44.8756,50.5739,47.5337,51.8869,51.2923,41.4966,39.8769,51.1471,50.8955,22.3622
FUE 13,57.9118,57.8841,57.8825,57.735,57.6027,57.0115,57.686,57.669,57.6163,57.5134,56.0824,57.196,57.425,56.9093,52.949,56.9642,56.7859,55.7284,56.2003,54.2518,45.1853,56.5925,56.5147,43.0235,55.926,56.0769,49.0249,54.3941,51.5779,55.5567,55.0353,45.7145,44.1131,54.9066,54.6825,26.6385
FUE 14,60.6973,60.6746,60.6619,60.5762,60.0465,60.1897,60.3506,60.425,60.1318,60.2988,59.9817,60.2532,59.8165,58.0373,58.2394,58.8122,57.9756,59.6387,59.548,59.1918,56.1897,59.3105,58.222,52.829,58.7897,58.3501,38.7943,58.5334,34.1394,58.11,54.2729,56.4483,39.4122,57.8523,54.255,52.5743
FUE 15,63.2153,63.1916,63.1783,63.0887,62.5368,62.6857,62.8533,62.9309,62.6255,62.7993,62.4695,62.7519,62.2981,60.4649,60.6721,61.2605,60.4017,62.1137,62.0199,61.6518,58.5808,61.7743,60.6542,55.1833,61.2373,60.7856,41.1185,60.9739,36.4628,60.5394,56.6396,58.8436,41.7366,60.2755,56.6215,54.9268
FUE 16,62.6458,62.6126,62.5939,62.4689,61.7193,61.9182,62.1449,62.2509,61.8374,62.0716,61.6301,62.0073,61.4049,59.1374,59.3832,60.0942,59.0629,61.1658,61.0452,60.579,56.9847,60.733,59.3619,53.3346,60.0658,59.5188,39.0754,59.7454,34.4146,59.2255,54.8741,57.2776,39.6948,58.9145,54.8547,53.0662
FUE 17,55.2232,55.2028,55.1913,55.1137,54.6313,54.7622,54.9089,54.9765,54.7093,54.8617,54.5719,54.8202,54.4202,52.76,52.9508,53.4886,52.7017,54.2564,54.1727,53.8426,50.9956,53.9528,52.9344,47.7213,53.4675,53.055,33.7588,53.2274,29.1059,52.8286,49.1359,51.2446,34.3763,52.5849,49.1184,47.4709
FUE 18,55.207,55.184,55.171,55.084,54.5467,54.6918,54.855,54.9305,54.6331,54.8025,54.481,54.7563,54.3137,52.5159,52.7197,53.2979,52.4537,54.1336,54.0419,53.6816,50.6555,53.8016,52.7022,47.282,53.2752,52.8314,33.2367,53.0164,28.5815,52.5891,48.7302,50.9156,33.8547,52.3293,48.7122,47.0267
FUE 19,61.5412,61.5105,61.4933,61.3777,60.6794,60.8656,61.0769,61.1755,60.7901,61.0086,60.5958,60.9487,60.3843,58.2224,58.4591,59.1409,58.1505,60.1589,60.045,59.603,56.131,59.7493,58.4386,52.536,59.1137,58.5895,38.3175,58.8069,33.6577,58.3072,54.0576,56.4172,38.9366,58.0073,54.0385,52.2701
FUE 20,55.6717,55.6507,55.6389,55.5595,55.0659,55.1997,55.3497,55.419,55.1456,55.3015,55.0052,55.259,54.8504,53.1615,53.3551,53.9013,53.1024,54.6832,54.5979,54.2615,51.3768,54.3737,53.3384,48.0811,53.8799,53.4609,34.1005,53.6359,29.447,53.2311,49.503,51.6282,34.718,52.9841,49.4854,47.8296
FUE 21,56.3004,56.265,56.2452,56.1124,55.321,55.5303,55.7694,55.8815,55.4453,55.692,55.2273,55.6243,54.9912,52.6414,52.8941,53.6276,52.5648,54.7412,54.6153,54.13,50.4423,54.2901,52.8722,46.7516,53.5982,53.0337,32.463,53.2672,27.8015,52.7319,48.3042,50.7402,33.0825,52.4125,48.2846,46.4814
FUE 22,72.3761,72.3459,72.3289,72.215,71.5263,71.71,71.9185,72.0158,71.6355,71.8512,71.4437,71.7921,71.2347,69.0928,69.3277,70.004,69.0214,71.0119,70.8992,70.4618,67.0133,70.6066,69.3074,63.4291,69.9771,69.4571,49.2187,69.6729,44.5592,69.177,64.9472,67.2981,49.8378,68.8792,64.9281,63.1637
FUE 23,70.9975,70.9688,70.9528,70.8448,70.1892,70.3646,70.5632,70.6557,70.2935,70.4991,70.1103,70.4428,69.9102,67.8395,68.0682,68.7245,67.77,69.6965,69.5883,69.167,65.8031,69.3066,68.0485,62.2587,68.6985,68.1941,48.0784,68.4036,43.4197,67.9216,63.7638,66.0832,48.6973,67.6313,63.7449,61.9952
FUE 24,61.8053,61.7759,61.7595,61.649,60.9792,61.1582,61.3611,61.4556,61.0856,61.2956,60.8988,61.2381,60.6948,58.5935,58.8249,59.4898,58.5231,60.4772,60.3671,59.9389,56.5383,60.0807,58.8049,52.9766,59.4634,58.9523,38.7831,59.1644,34.124,58.6765,54.4873,56.8205,39.402,58.3829,54.4684,52.7123
FUE 25,96.1027,96.0744,96.0585,95.9516,95.302,95.4759,95.6727,95.7643,95.4054,95.6092,95.2237,95.5534,95.0253,92.9677,93.1953,93.8479,92.8985,94.8133,94.7058,94.2875,90.9394,94.4262,93.1756,87.4025,93.822,93.3204,73.228,93.5288,68.5694,93.0494,88.9051,91.2186,73.8468,92.7606,88.8863,87.1394
FUE 26,57.5548,57.5309,57.5175,57.4274,56.872,57.0218,57.1904,57.2685,56.9612,57.1361,56.8043,57.0884,56.6319,54.7905,54.9985,55.5893,54.7271,56.4466,56.3523,55.9823,52.9008,56.1054,54.9805,49.4979,55.566,55.1124,35.4286,55.3014,30.7728,54.8652,50.956,53.1643,36.0468,54.6004,50.9379,49.2411
FUE 27,61.5295,61.5032,61.4844,61.3426,60.289,61.1358,60.4592,60.8,59.8844,60.5119,60.8758,60.8033,58.3259,58.5315,60.1944,54.0378,51.7692,60.0956,59.4207,59.797,59.2062,57.7074,51.8651,58.1557,56.8895,54.3503,54.4846,58.1085,49.9435,54.8401,33.9486,57.9964,53.9859,55.3225,38.2708,56.7623
FUE 28,58.4615,58.4446,58.4325,58.3408,57.6275,58.2053,57.7465,57.9805,57.3391,57.783,58.0317,57.9827,56.1605,56.3217,57.5608,52.4914,50.3867,57.4906,56.9993,57.2758,56.8389,55.6658,50.4771,56.0258,54.9911,52.7745,52.8957,55.9882,48.6453,53.2143,32.8122,55.8987,52.4443,53.6422,37.1272,54.8842
FUE 29,54.6718,54.6404,54.618,54.4495,53.227,54.2058,53.4214,53.814,52.769,53.4818,53.902,53.8178,51.0498,51.2731,53.1194,46.5382,44.2173,53.0074,52.2507,52.6708,52.013,50.383,44.3148,50.8656,49.5116,46.8603,46.9991,50.8146,42.3656,47.3668,26.3227,50.6937,46.4848,47.8676,30.647,49.3771
FUE 30,67.0868,67.0622,67.0446,66.9118,65.9176,66.7179,66.0792,66.4015,65.5324,66.1291,66.4731,66.4046,64.0344,64.2332,65.8277,59.8358,57.5891,65.7337,65.089,65.449,64.8831,63.4347,57.6842,63.8696,62.6379,60.1442,60.2768,63.824,55.7744,60.6272,39.8,63.7153,59.7845,61.102,44.1213,62.5137
FUE 31,66.5415,66.5165,66.4987,66.3641,65.3576,66.1675,65.5209,65.8471,64.9683,65.5714,65.9195,65.8502,63.4576,63.6578,65.2667,59.2399,56.9885,65.1717,64.5207,64.8841,64.313,62.8539,57.0838,63.2917,62.0526,59.5492,59.6822,63.2457,55.1714,60.0337,39.1926,63.1363,59.1885,60.5101,43.5141,61.9278
FUE 32,59.8961,59.879,59.8668,59.7741,59.0538,59.6372,59.1739,59.4101,58.7629,59.2108,59.4619,59.4123,57.5756,57.7379,58.9865,53.8908,51.7815,58.9158,58.4204,58.6991,58.2588,57.0779,51.872,57.4401,56.3997,54.1747,54.2962,57.4023,50.0377,54.6158,34.1998,57.3122,53.8435,55.0452,38.515,56.2923
FUE 33,58.7866,58.7669,58.7528,58.6459,57.8264,58.4887,57.9618,58.2294,57.5004,58.0034,58.2883,58.2319,56.1941,56.3707,57.7507,52.3009,50.1333,57.6714,57.1198,57.4292,56.9413,55.6562,50.2259,56.0471,54.9305,52.5951,52.7212,56.0063,48.3591,53.0537,32.4618,55.9089,52.2519,53.5019,36.7796,54.8164
FUE 34,68.0385,68.0148,67.998,67.8703,66.9097,67.6835,67.0663,67.3782,66.5357,67.1146,67.4473,67.3812,65.073,65.2677,66.8225,60.928,58.6948,66.7313,66.104,66.4545,65.9032,64.4844,58.7894,64.9114,63.7002,61.2341,61.3655,64.8666,56.8868,61.7128,40.9252,64.76,60.8772,62.1831,45.246,63.5778
FUE 35,59.2126,59.1845,59.1644,59.0131,57.8982,58.793,58.0773,58.437,57.474,58.1328,58.5172,58.4404,55.8553,56.0676,57.7989,51.4812,49.1921,57.6952,56.99,57.3825,56.7668,55.2184,49.2886,55.6798,54.3801,51.7974,51.9335,55.6312,47.3561,52.2937,31.3422,55.5157,51.4287,52.7833,35.6653,54.2501
FUE 36,58.0991,58.0771,58.0614,57.9423,57.0395,57.7677,57.1874,57.4813,56.6849,57.2331,57.5462,57.4841,55.2845,55.4721,56.957,51.2371,49.0287,56.8705,56.2737,56.6077,56.0818,54.7158,49.1225,55.1287,53.9545,51.5386,51.668,55.0854,47.2334,52.0096,31.2958,54.9824,51.1869,52.4715,35.6155,53.8352
FUE 37,57.5616,57.5436,57.5307,57.433,56.6775,57.2889,56.803,57.0504,56.374,56.8416,57.1047,57.0528,55.1435,55.311,56.6072,51.3812,49.2498,56.5333,56.0177,56.3075,55.85,54.631,49.3411,55.0037,53.9352,51.669,51.7922,54.9648,47.4943,52.1166,31.6337,54.8721,51.3332,52.5531,35.9499,53.8253
FUE 38,56.8103,56.7874,56.771,56.647,55.7112,56.4654,55.864,56.1682,55.3454,55.9112,56.2356,56.1711,53.909,54.1007,55.6259,49.8048,47.5818,55.5367,54.9223,55.2659,54.7253,53.3287,47.6762,53.7499,52.5542,50.109,50.2396,53.7057,45.7791,50.5845,29.8275,53.6006,49.7542,51.0513,34.1478,52.4331
FUE 39,78.2751,78.2528,78.2369,78.1163,77.2036,77.9396,77.353,77.65,76.8456,77.3991,77.7156,77.6528,75.4343,75.6231,77.1202,71.3694,69.1566,77.033,76.4308,76.7677,76.2373,74.862,69.2506,75.2774,74.0967,71.6718,71.8016,75.2339,67.359,72.1442,51.4171,75.1302,71.3192,72.6076,55.7369,73.9769
FUE 40,57.7228,57.7063,57.7003,57.5279,57.2718,57.5036,56.8102,56.6938,56.8652,55.9611,57.2199,56.7265,55.2039,56.8903,57.0742,51.7379,53.208,55.8569,53.808,55.7578,56.4942,47.7847,45.1663,56.1984,45.6344,35.6492,55.3396,51.9946,54.2457,38.0994,46.3655,54.6733,54.6438,42.9706,43.668,54.7717
FUE 41,58.3388,58.3207,58.3141,58.1247,57.8447,58.0981,57.3438,57.2182,57.4033,56.433,57.7882,57.2535,55.6308,57.4304,57.6297,52.0372,53.5489,56.3221,54.1706,56.2168,57.0033,48.0229,45.386,56.6863,45.8567,35.8492,55.7739,52.3001,54.6261,38.3012,46.5923,55.0731,55.0423,43.1815,43.8812,55.1763
FUE 42,55.6997,55.6847,55.6793,55.5227,55.2891,55.5007,54.8652,54.7577,54.9159,54.0763,55.2417,54.788,53.3644,54.939,55.1081,50.0315,51.4573,53.9788,52.0345,53.8859,54.5729,46.145,43.5472,54.2979,44.0125,34.0522,53.4925,50.2815,52.4536,36.5003,44.7385,52.8613,52.8332,41.3614,42.0562,52.9548
FUE 43,69.5041,69.4859,69.4792,69.2887,69.0071,69.262,68.5036,68.3774,68.5634,67.589,68.9503,68.4129,66.7838,68.5907,68.791,63.1823,64.6967,67.4776,65.3196,67.3719,68.1616,59.1643,56.5264,67.8432,56.9972,46.9883,66.9275,63.4457,65.7763,49.4405,57.7331,66.2245,66.1936,54.3213,55.0212,66.3279
