,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.9079,54.9077,54.9059,54.8985,54.8972,54.8991,54.8928,54.8726,54.8657,54.8691,54.4186,54.4758,54.3178,52.9844,53.5362,50.7389,53.2708,54.0725,46.5845,48.5642,53.7282,47.4421,52.2084,53.3964,42.7542,52.9501,38.7396,52.9165,50.3866,52.5598,51.3828,52.7978,48.0705,42.5159,50.7819,31.8812
FUE 2,59.7237,59.7234,59.7213,59.7124,59.7109,59.7132,59.7057,59.6815,59.6734,59.6774,59.1453,59.2124,59.0275,57.508,58.129,55.0624,57.8291,58.7429,50.7336,52.7754,58.3475,51.6146,56.6498,57.9707,46.8414,57.4697,42.8006,57.4322,54.6876,57.0364,55.7527,57.3001,52.2634,46.6007,55.1083,35.9286
FUE 3,59.6512,59.6509,59.6486,59.6392,59.6376,59.64,59.632,59.6064,59.5978,59.6021,59.0402,59.1108,58.9164,57.332,57.9767,54.8208,57.6649,58.6177,50.438,52.4986,58.2044,51.326,56.4463,57.812,46.5272,57.2923,42.4786,57.2535,54.4389,56.8446,55.5259,57.1169,51.981,46.2858,54.8675,35.6027
FUE 4,61.1215,61.1211,61.1189,61.1094,61.1078,61.1102,61.1021,61.0763,61.0676,61.0719,60.505,60.5762,60.3801,58.785,59.4336,56.263,59.1198,60.0792,51.8715,53.9352,59.6628,52.7607,57.8948,59.2678,47.9578,58.7451,43.908,58.7061,55.8799,58.295,56.9706,58.5687,53.4167,47.7163,56.3099,37.0314
FUE 5,59.6145,59.6143,59.6123,59.6044,59.603,59.605,59.5983,59.5766,59.5692,59.5729,59.0909,59.1519,58.9835,57.5767,58.156,55.2502,57.8769,58.7228,51.0234,53.0291,58.3585,51.8909,56.7677,58.0089,47.167,57.5408,43.1413,57.5056,54.8887,57.1333,55.9131,57.3816,52.5277,46.9276,55.2944,36.2771
FUE 6,79.2015,79.2012,79.1988,79.1889,79.1872,79.1897,79.1813,79.1543,79.1452,79.1497,78.5586,78.6327,78.4289,76.7824,77.4495,74.2102,77.1265,78.1167,69.7784,71.856,77.6861,70.6728,75.871,77.2788,65.8511,76.7415,61.7957,76.7015,73.8217,76.2802,74.929,76.5606,71.3334,65.6091,74.2578,54.9162
FUE 7,92.2489,92.2485,92.2461,92.2359,92.2342,92.2368,92.2282,92.2005,92.1912,92.1958,91.5918,91.6674,91.4594,89.786,90.4628,87.1877,90.1349,91.1413,82.7355,84.8201,90.7032,83.6325,88.8635,90.2895,78.8013,89.7445,74.7431,89.7039,86.7965,89.2774,87.9123,89.5612,84.2954,78.559,87.2356,67.8621
FUE 8,60.361,60.3607,60.3588,60.3508,60.3494,60.3514,60.3447,60.3229,60.3156,60.3192,59.8362,59.8973,59.7285,58.3194,58.8996,55.9904,58.6201,59.4674,51.7612,53.7677,59.1024,52.629,57.5094,58.7522,47.904,58.2834,43.878,58.2482,55.6285,57.8754,56.6538,58.124,53.2661,47.6647,56.0345,37.0136
FUE 9,101.8725,101.8721,101.8697,101.8597,101.858,101.8605,101.8521,101.8248,101.8156,101.8201,101.2237,101.2984,101.0928,99.4351,100.1063,96.8519,99.7812,100.7781,92.4115,94.4921,100.3444,93.3071,98.519,99.9344,88.4813,99.3939,84.4248,99.3537,96.4623,98.9302,97.5731,99.212,93.9686,88.2392,96.8996,77.5446
FUE 10,86.7042,86.7039,86.7016,86.6919,86.6903,86.6927,86.6846,86.6582,86.6494,86.6538,86.0769,86.1493,85.95,84.3336,84.9899,81.7906,84.6723,85.6444,77.3822,79.4518,85.2222,78.2736,83.4346,84.8221,73.4628,84.2932,69.4106,84.2538,81.4053,83.8385,82.5029,84.115,78.9315,73.2211,81.8378,62.5328
FUE 11,79.2188,79.2185,79.2162,79.2068,79.2052,79.2076,79.1996,79.1739,79.1653,79.1696,78.6059,78.6767,78.4817,76.8935,77.5396,74.3785,77.2271,78.1822,69.9926,72.0543,77.7678,70.8811,76.0062,77.3745,66.0807,76.8537,62.0318,76.8149,73.9961,76.4052,75.0845,76.678,71.5363,65.8393,74.4253,55.1556
FUE 12,63.2927,63.2924,63.2898,63.2821,63.2811,63.278,63.2766,63.2488,63.2389,63.2367,62.9404,62.927,61.5693,60.762,58.64,60.6976,57.2434,61.9219,58.8993,55.3667,60.3519,60.4399,61.4372,60.3937,59.1773,61.0665,58.0917,60.6623,44.9439,56.8978,60.7251,59.1893,59.7661,40.5414,60.3029,56.3187
FUE 13,71.554,71.5537,71.5513,71.5443,71.5434,71.5407,71.5393,71.5142,71.5052,71.5032,71.2339,71.2217,69.9679,69.2096,67.1816,69.1487,65.8267,70.2963,67.4316,63.9889,68.8212,68.9047,69.8445,68.8609,67.6991,69.4966,66.6513,69.1153,53.6324,65.4896,69.1747,67.7107,68.2633,49.2342,68.7747,64.9233
FUE 14,76.1002,76.0999,76.0974,76.0903,76.0893,76.0865,76.0852,76.0594,76.0502,76.0481,75.7721,75.7596,74.48,73.7093,71.6573,73.6475,70.2916,74.8145,71.9097,68.4437,73.3154,73.4,74.3543,73.3556,72.1798,74.0007,71.1223,73.6136,58.0698,69.9522,73.6739,72.1915,72.7504,53.6704,73.2683,69.3826
FUE 15,81.2793,81.2789,81.2764,81.2688,81.2678,81.2648,81.2634,81.2362,81.2264,81.2242,80.9331,80.9199,79.582,78.7839,76.6792,78.7201,75.2903,79.93,76.9368,73.4206,78.3778,78.465,79.4515,78.4192,77.2129,79.0851,76.1342,78.6852,63.0097,74.9462,78.7473,77.2249,77.7972,58.6079,78.3293,74.3694
FUE 16,67.1358,67.1355,67.1331,67.1261,67.1251,67.1224,67.121,67.0957,67.0866,67.0845,66.8125,66.8002,65.5359,64.7725,62.7347,64.7113,61.3754,65.8668,62.9857,59.5334,64.3819,64.4658,65.4115,64.4217,63.2542,65.0613,62.2024,64.6776,49.1697,61.0373,64.7374,63.2659,63.821,44.771,64.3351,60.4697
FUE 17,72.8914,72.8911,72.8887,72.8817,72.8808,72.878,72.8767,72.8513,72.8423,72.8402,72.5687,72.5564,71.294,70.5315,68.4955,70.4704,67.1369,71.6244,68.7463,65.2957,70.1413,70.2252,71.1698,70.1811,69.0146,70.82,67.9636,70.4368,54.9333,66.799,70.4964,69.0263,69.581,50.5347,70.0946,66.2316
FUE 18,62.377,62.3766,62.3734,62.364,62.3627,62.359,62.3572,62.3234,62.3113,62.3086,61.9504,61.9343,60.3499,59.4417,57.135,59.3702,55.6601,60.7537,57.412,53.7123,58.9879,59.0849,60.1999,59.0339,57.7102,59.7819,56.5528,59.3309,43.1723,55.2989,59.4007,57.7232,58.3469,38.7625,58.934,54.6964
FUE 19,64.8981,64.8978,64.8956,64.889,64.8881,64.8855,64.8843,64.8605,64.852,64.8501,64.5949,64.5833,63.3852,62.6537,60.6789,62.5949,59.3481,63.7005,60.9236,57.5331,62.2775,62.3585,63.2664,62.3159,61.185,62.9311,60.1588,62.5625,47.2163,59.0158,62.62,61.1963,61.7352,42.8206,62.2324,58.457
FUE 20,58.5409,58.5406,58.5377,58.5293,58.5282,58.5248,58.5232,58.4929,58.4821,58.4796,58.1567,58.1421,56.685,55.8326,53.6264,55.765,52.1935,57.0603,53.8938,50.2835,55.4027,55.4948,56.5449,55.4464,54.1811,56.1531,53.0624,55.7279,39.8053,51.8406,55.7938,54.1936,54.7918,35.3993,55.3515,51.2506
FUE 21,73.6743,73.674,73.6716,73.6646,73.6636,73.6608,73.6595,73.6341,73.625,73.623,73.3505,73.3382,72.0723,71.3081,69.2689,71.2469,67.9089,72.4036,69.5201,66.0664,70.9172,71.0012,71.9478,70.9571,69.7888,71.5973,68.7364,71.2132,55.7016,67.5707,71.273,69.8004,70.356,51.3029,70.8704,67.0029
FUE 22,54.562,54.5615,54.5578,54.5469,54.5454,54.5411,54.539,54.4997,54.4857,54.4826,54.0695,54.051,52.2778,51.2911,48.8486,51.214,47.3192,52.7226,49.1382,45.3232,50.8041,50.9079,52.1134,50.8533,49.4509,51.6585,48.2426,51.1718,34.7068,46.9473,51.2469,49.4646,50.1224,30.2923,50.7465,46.3289
FUE 23,54.8133,54.8131,54.8108,54.8057,54.8055,54.8005,54.8024,54.7896,54.7847,54.7559,54.5845,54.5212,53.7482,54.0562,52.2276,54.0406,50.8557,52.2327,53.5671,52.8087,46.7006,53.5054,53.2977,47.9371,53.1571,51.7803,52.761,50.5953,42.5692,32.8982,52.57,44.8958,52.594,49.2644,52.2232,52.068
FUE 24,56.9339,56.9335,56.9301,56.9224,56.9222,56.9146,56.9174,56.8982,56.8908,56.8476,56.5934,56.5008,55.414,55.8377,53.4573,55.816,51.8253,53.4636,55.17,54.1824,47.2706,55.0877,54.8132,48.5862,54.6297,52.9143,54.1221,51.5255,42.9953,33.2457,53.8817,45.3855,53.9117,50.0303,53.452,53.2621
FUE 25,60.2854,60.2851,60.2822,60.2757,60.2755,60.2691,60.2715,60.2553,60.249,60.2126,59.9967,59.9176,58.972,59.3443,57.2024,59.3253,55.6769,57.2082,58.7557,57.8669,51.2785,58.6824,58.4369,52.5638,58.2719,56.699,57.8119,55.3929,47.0573,37.3369,57.5924,49.4237,57.6199,53.9626,57.1974,57.022
FUE 26,54.2698,54.2694,54.2655,54.2567,54.2564,54.2476,54.2509,54.2288,54.2202,54.1706,53.8797,53.7743,52.5586,53.0283,50.4427,53.0041,48.7254,50.4493,52.2902,51.218,44.0522,52.2,51.9003,45.3902,51.701,49.8674,51.153,48.4133,39.7376,29.9672,50.8953,42.145,50.9275,46.8683,50.437,50.2354
FUE 27,144.7357,144.7354,144.7323,144.7254,144.7252,144.7183,144.7209,144.7036,144.6969,144.6579,144.4278,144.3436,143.3448,143.7366,141.5029,143.7166,139.9354,141.5089,143.1179,142.191,135.4742,143.0411,142.7845,136.7718,142.6124,140.9839,142.134,139.6451,131.231,121.4986,141.9063,133.6071,141.9348,138.1889,141.4978,141.3167
FUE 28,56.0972,56.0968,56.0925,56.0827,56.0824,56.0728,56.0764,56.0522,56.0428,55.9883,55.6705,55.5558,54.2489,54.7507,52.0266,54.7247,50.255,52.0335,53.9638,52.8348,45.509,53.8683,53.5515,46.8605,53.3416,51.4306,52.7668,49.9352,41.171,31.3883,52.4976,43.5885,52.5312,48.3593,52.0207,51.8116
FUE 29,54.2804,54.28,54.2754,54.265,54.2647,54.2544,54.2583,54.2325,54.2225,54.1646,53.8276,53.7063,52.336,52.8597,50.0424,52.8326,48.2356,50.0495,52.0395,50.8723,43.4435,51.9403,51.6121,44.8034,51.395,49.4329,50.8024,47.9108,39.0909,29.3006,50.5256,41.5147,50.5601,46.3152,50.0364,49.8223
FUE 30,64.843,64.8427,64.8391,64.8308,64.8306,64.8224,64.8255,64.805,64.7971,64.751,64.4804,64.382,63.2369,63.6815,61.2068,63.6587,59.5349,61.2132,62.9817,61.9552,54.924,62.8958,62.6097,56.2503,62.419,60.6487,61.8927,59.2293,50.63,40.8704,61.6443,53.0283,61.6753,57.7105,61.2013,61.006
FUE 31,63.3355,63.3353,63.3327,63.3269,63.3267,63.321,63.3231,63.3087,63.3031,63.2704,63.0767,63.0054,62.1444,62.4854,60.4939,62.4681,59.04,60.4994,61.9452,61.1189,54.7524,61.8775,61.6502,56.0158,61.4969,60.0168,61.0674,58.767,50.5713,40.8727,60.8614,52.92,60.8873,57.3822,60.4892,60.3233
FUE 32,89.7906,89.7902,89.7872,89.7802,89.78,89.7731,89.7757,89.7583,89.7515,89.7123,89.4809,89.3963,88.3926,88.7862,86.5442,88.7661,84.973,86.5502,88.1647,87.2345,80.5063,88.0877,87.83,81.805,87.6573,86.0239,87.1772,84.6822,76.2612,66.5278,86.9488,78.6382,86.9774,83.2236,86.5391,86.3575
FUE 33,81.9202,81.9199,81.9167,81.9096,81.9094,81.9023,81.905,81.8872,81.8803,81.8402,81.6039,81.5175,80.4958,80.8959,78.6234,80.8755,77.0385,78.6294,80.2644,79.3214,72.5517,80.1861,79.9247,73.8543,79.7496,78.0979,79.2634,76.7456,68.2997,58.5626,79.0324,70.6797,79.0613,75.2788,78.6182,78.4348
FUE 34,71.32,71.3196,71.316,71.3065,71.3071,71.3018,71.3011,71.2907,71.2855,71.2002,70.8175,70.536,70.6538,70.7118,70.019,70.5349,69.5253,62.1379,70.0998,69.9097,61.4533,69.1994,67.0653,51.359,69.0353,59.545,68.6666,53.9382,66.629,59.5716,65.1481,43.9963,66.9356,67.8337,64.5772,68.0696
FUE 35,79.875,79.8747,79.8714,79.8628,79.8632,79.8584,79.8578,79.8483,79.8436,79.7658,79.4151,79.1556,79.2644,79.3178,78.6756,79.1545,78.2136,71.048,78.7509,78.5736,70.3708,77.9068,75.8695,60.3158,77.7518,68.478,77.4026,62.8915,75.448,68.5044,74.0076,52.9567,75.7443,76.6081,73.4491,76.8338
FUE 36,54.2131,54.2129,54.2106,54.2045,54.2048,54.2014,54.201,54.1943,54.1909,54.1357,53.883,53.6925,53.7727,53.812,53.3322,53.6917,52.9763,46.6624,53.3894,53.2544,46.0176,52.7354,51.0511,36.14,52.6123,44.1935,52.3316,38.6997,50.6868,44.2191,49.4089,28.7971,50.9434,51.6773,48.9015,51.8653
FUE 37,55.3912,55.3909,55.388,55.3805,55.3809,55.3767,55.3762,55.3678,55.3637,55.2955,54.9862,54.7555,54.8524,54.8999,54.3249,54.7545,53.906,47.064,54.3928,54.2328,46.3983,53.6256,51.7259,36.4056,53.4834,44.5298,53.1612,38.9757,51.3261,44.5559,49.9463,29.052,51.6074,52.4215,49.4066,52.6326
FUE 38,84.2293,84.229,84.2256,84.2169,84.2174,84.2125,84.212,84.2023,84.1976,84.1189,83.7646,83.5025,83.6123,83.6663,83.0183,83.5015,82.5526,75.3606,83.0942,82.9155,74.6825,82.2436,80.1948,64.6227,82.0876,72.7878,81.736,67.1988,79.7716,72.8142,78.3264,57.2632,80.0691,80.937,77.7664,81.1639
FUE 39,66.944,66.9436,66.9398,66.9299,66.9305,66.9249,66.9243,66.9133,66.908,66.8188,66.4198,66.1273,66.2496,66.3099,65.5917,66.1261,65.0823,57.5902,65.6753,65.4788,56.9021,64.747,62.5666,46.7901,64.5785,54.9869,64.2004,49.3708,62.1234,55.0135,60.6235,39.4259,62.4347,63.3491,60.0469,63.5898
FUE 40,57.866,57.8657,57.8632,57.8567,57.857,57.8534,57.8529,57.8457,57.8421,57.7828,57.5123,57.309,57.3945,57.4364,56.9262,57.3081,56.5499,50.057,56.9868,56.8438,49.4048,56.2961,54.5401,39.4862,56.1667,47.5649,55.8723,42.0496,54.1637,47.5907,52.8509,32.1394,54.4287,55.1896,52.3323,55.3854
FUE 41,69.5723,69.572,69.5689,69.5608,69.5612,69.5566,69.5561,69.5471,69.5427,69.4693,69.1376,68.8912,68.9946,69.0454,68.4337,68.8902,67.9911,60.9684,68.5056,68.3362,60.2962,67.6963,65.7202,50.268,67.547,58.4138,67.2099,52.8413,65.3083,58.4401,63.8945,42.9112,65.598,66.4398,63.3441,66.659
FUE 42,67.029,67.0288,67.0257,67.0177,67.0181,67.0136,67.0131,67.0042,66.9999,66.9276,66.6005,66.3574,66.4594,66.5095,65.9053,66.3564,65.4676,58.4811,65.9764,65.8089,57.8101,65.1757,63.215,47.7889,65.0278,55.9305,64.6938,50.3616,62.8055,55.9567,61.3985,40.4327,63.0935,63.9298,60.8502,64.1474
FUE 43,56.8045,56.8042,56.8016,56.7949,56.7953,56.7915,56.7911,56.7836,56.78,56.7191,56.4417,56.2334,56.321,56.3639,55.842,56.2326,55.4579,48.899,55.9039,55.7578,48.2442,55.1992,53.4164,38.3109,55.0675,46.3987,54.768,40.8757,53.0356,46.4245,51.71,30.9628,53.3037,54.0746,51.1874,54.2733
FUE 44,86.3997,86.3994,86.396,86.3872,86.3877,86.3828,86.3822,86.3724,86.3676,86.288,85.9295,85.6646,85.7756,85.8302,85.1755,85.6635,84.7057,77.484,85.2522,85.0718,76.8049,84.3941,82.3326,66.7398,84.2369,74.9081,83.8828,69.3164,81.9073,74.9346,80.4566,59.3797,82.2062,83.0787,79.895,83.307
FUE 45,61.2036,61.2034,61.2009,61.1916,61.1919,61.1929,61.186,61.1808,61.1773,61.124,60.392,59.9072,60.8896,60.7561,60.6011,60.4334,60.4255,57.1158,59.9711,60.1521,58.6546,57.4115,48.9258,55.8586,57.7199,44.1251,57.3945,47.8978,59.0639,57.74,41.6674,54.9034,51.3881,58.7049,40.451,56.9467
FUE 46,55.8632,55.863,55.8603,55.8499,55.8503,55.8514,55.8437,55.838,55.8342,55.7753,54.9748,54.451,55.5176,55.3714,55.2022,55.0198,55.0111,51.5066,54.5197,54.715,53.1168,51.814,43.1774,50.2077,52.1357,38.3604,51.7964,42.1442,53.5502,52.1567,35.8991,49.2281,45.6584,53.1699,34.6816,51.3312
FUE 47,58.9666,58.9663,58.9633,58.9517,58.9521,58.9534,58.9448,58.9384,58.9341,58.8683,57.9837,57.4135,58.5817,58.4199,58.2333,58.033,58.0236,54.2951,57.488,57.7001,55.985,54.6154,45.8183,52.9509,54.9516,40.9846,54.597,44.7798,56.4456,54.9736,38.5198,51.9453,48.3186,56.0413,37.3012,54.1127
FUE 48,56.5015,56.5011,56.4968,56.4807,56.4812,56.483,56.4711,56.4621,56.4562,56.3649,55.1834,54.4596,55.973,55.7559,55.5088,55.2472,55.235,50.8225,54.5527,54.8202,52.7396,51.1786,41.9638,49.3562,51.5557,37.0896,51.1581,40.9124,53.282,51.5805,34.6163,48.2825,44.5114,52.8054,33.3949,50.621
FUE 49,68.9431,68.9428,68.9395,68.9268,68.9272,68.9286,68.9192,68.9122,68.9075,68.8355,67.8764,67.2661,68.5229,68.3473,68.1454,67.9295,67.9193,64.0046,67.3456,67.5722,65.7587,64.3351,55.4142,62.6249,64.683,50.5681,64.3161,54.3718,66.2419,64.7058,48.1007,61.5991,57.929,65.8176,46.8812,63.8166
FUE 50,59.9862,59.9859,59.9822,59.9685,59.969,59.9705,59.9603,59.9527,59.9477,59.8699,58.8429,58.197,59.5334,59.3451,59.1293,58.8993,58.8884,54.813,58.2808,58.5203,56.6212,55.1522,46.1308,53.4041,55.5098,41.2748,55.1327,45.0853,57.1236,55.5333,38.8054,52.362,48.6571,56.6823,37.5852,54.6206
