,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.3357,55.3284,55.1645,54.9737,54.9265,55.1839,55.1431,54.4358,54.9395,54.4453,53.9806,54.8175,54.6237,51.4441,54.4332,50.965,54.2168,54.3481,54.6233,54.3428,50.6112,53.4612,53.2493,52.7355,36.3274,52.1754,49.3527,50.6238,35.0773,31.9681,52.3692,41.8616,27.6716,52.8107,37.7683,52.3236
FUE 2,68.17,68.1614,67.9699,67.7487,67.6941,67.9926,67.9451,67.1325,67.7091,67.1433,66.6191,67.5685,67.3465,63.8574,67.1296,63.3495,66.8847,67.0331,67.346,67.0271,62.9766,66.0413,65.8076,65.2457,48.4806,64.6398,61.6616,62.9898,47.2285,44.1163,64.8487,54.0355,39.8179,65.3276,49.9247,64.7995
FUE 3,68.589,68.58,68.3792,68.1477,68.0907,68.4029,68.3532,67.5057,68.1064,67.5169,66.9736,67.9596,67.7283,64.1421,67.5027,63.6256,67.2485,67.4025,67.7278,67.3963,63.247,66.3771,66.1366,65.5599,48.6904,64.9399,61.9155,63.2604,47.4377,44.3246,65.1534,54.251,40.0257,65.6438,50.1353,65.1031
FUE 4,75.7424,75.7321,75.5036,75.2418,75.1775,75.5304,75.474,74.5247,75.1952,74.5371,73.939,75.0304,74.7719,70.9162,74.5213,70.377,74.2407,74.4105,74.7713,74.4036,69.9833,73.2905,73.031,72.4133,55.2711,71.7552,68.6087,69.9973,54.017,50.9018,71.9812,60.8462,46.6017,72.5028,56.7182,71.9279
FUE 5,75.3255,75.3159,75.1028,74.8577,74.7975,75.1279,75.0752,74.1821,74.8141,74.1938,73.6256,74.6592,74.4157,70.7062,74.1788,70.1791,73.9127,74.0738,74.4151,74.0673,69.7935,73.0055,72.7563,72.1607,55.1634,71.5231,68.4417,69.8071,53.9101,50.796,71.7424,60.7309,46.4965,72.2472,56.6094,71.6907
FUE 6,68.507,68.4964,68.2624,67.9947,67.9291,68.2899,68.2322,67.2633,67.9471,67.2759,66.6675,67.7788,67.5151,63.6099,67.2598,63.0667,66.9742,67.147,67.5145,67.14,62.6704,66.0093,65.7464,65.1212,47.9314,64.4563,61.2882,62.6844,46.6771,43.5615,64.6845,53.5089,39.2612,65.2117,49.3789,64.6307
FUE 7,54.785,54.7709,54.461,54.1129,54.0285,54.4972,54.4214,53.1914,54.0517,53.207,52.4676,53.8367,53.5042,48.9966,53.1872,48.4082,52.8376,53.0484,53.5035,53.0399,47.9827,51.6904,51.3855,50.6715,32.9579,49.9268,46.518,47.9977,31.7013,28.582,50.1809,38.5606,24.2794,50.774,34.4092,50.1208
FUE 8,64.9854,64.9752,64.7468,64.4853,64.4211,64.7737,64.7173,63.7688,64.4387,63.7812,63.1835,64.2741,64.0158,60.1623,63.7654,59.6232,63.485,63.6546,64.0152,63.6478,59.2297,62.5354,62.2762,61.6587,44.5185,61.001,57.8553,59.2436,43.2645,40.1493,61.2268,50.0935,35.8492,61.7482,45.9657,61.1736
FUE 9,75.9559,75.9457,75.7195,75.4604,75.3967,75.7461,75.6903,74.7497,75.4142,74.762,74.1685,75.251,74.9948,71.1615,74.7463,70.6241,74.468,74.6364,74.9942,74.6296,70.2316,73.5243,73.2665,72.6521,55.5316,71.9972,68.8604,70.2455,54.2777,51.1626,72.2221,61.1056,46.8625,72.7411,56.9785,72.1691
FUE 10,86.4108,86.4009,86.1822,85.9312,85.8695,86.208,86.1539,85.2406,85.8865,85.2525,84.6735,85.728,85.4791,81.7162,85.2373,81.1846,84.9659,85.1301,85.4785,85.1235,80.796,84.043,83.7901,83.1863,66.1353,82.5413,79.4357,80.8098,64.8817,61.7672,82.763,71.7056,57.4674,83.2739,67.5817,82.7107
