,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.9238,67.922,67.8786,67.686,67.4589,66.7889,67.392,66.5582,66.0735,67.4646,66.191,64.5776,61.6848,66.8418,66.7888,62.8329,66.5084,64.8358,65.9428,62.1569,57.7967,50.0928,65.2747,65.001,64.8472,48.8512,64.5762,62.7779,64.4213,62.4916,64.3762,60.6997,64.3708,64.225,64.1722,49.1704
FUE 2,54.4287,54.4274,54.3961,54.256,54.0888,53.5823,54.0391,53.4036,53.0213,54.093,53.1148,51.7891,49.2302,53.623,53.5822,50.2687,53.3647,52.007,52.9168,49.6604,45.5646,37.9938,52.3726,52.1453,52.0166,36.759,51.7879,50.2197,51.6562,49.9628,51.6178,48.3202,51.6132,51.4884,51.443,37.0766
FUE 3,54.4243,54.4219,54.3631,54.1047,53.805,52.9471,53.7176,52.6597,52.0674,53.8125,52.2097,50.3169,47.141,53.0135,52.947,48.3776,52.5982,50.6121,51.9102,47.6465,43.0849,35.2876,51.1199,50.8023,50.6252,34.0413,50.3153,48.3178,50.1394,48.0073,50.0883,46.0976,50.0822,49.9177,49.8582,34.3616
FUE 4,75.9508,75.9491,75.9073,75.7217,75.5024,74.8533,75.4377,74.6291,74.157,75.508,74.2716,72.6925,69.837,74.9047,74.8533,70.9731,74.5807,72.9461,74.0296,70.3046,65.9724,58.2821,73.3763,73.1081,72.9572,57.0411,72.6911,70.9188,72.5389,70.6357,72.4946,68.86,72.4893,72.3459,72.2939,57.3602
FUE 5,81.282,81.2803,81.2373,81.0468,80.822,80.1583,80.7558,79.9295,79.4485,80.8277,79.5651,77.9619,75.0799,80.2107,80.1582,76.2245,79.8801,78.2187,79.3188,75.5507,71.1987,63.4988,78.655,78.3829,78.23,62.2573,77.9604,76.1698,77.8063,75.8844,77.7615,74.0972,77.7561,77.611,77.5584,62.5765
FUE 6,57.705,57.7032,57.6578,57.4572,57.2211,56.527,57.1516,56.2889,55.7899,57.227,55.9107,54.2589,51.3248,56.5817,56.527,52.486,56.2375,54.5223,55.6556,51.8019,47.4111,39.6927,54.9708,54.691,54.5339,38.4504,54.2574,52.4304,54.0995,52.1405,54.0536,50.331,54.0481,53.8996,53.8458,38.7698
FUE 7,59.0672,59.065,59.012,58.7782,58.5054,57.7157,58.4255,57.4486,56.8942,58.5122,57.0278,55.231,52.1482,57.7773,57.7156,53.3561,57.3912,55.5137,56.7462,52.6429,48.1455,40.3773,55.9981,55.6954,55.5262,39.1324,55.2294,53.2979,55.0606,52.9953,55.0115,51.1235,55.0057,54.8474,54.7901,39.4524
FUE 8,74.2642,74.2626,74.2247,74.0559,73.8558,73.2583,73.7966,73.0504,72.61,73.8609,72.7172,71.2257,68.4685,73.3058,73.2583,69.5728,73.0053,71.4671,72.4906,68.9239,64.6674,57.0142,71.8752,71.621,71.4777,55.7752,71.2244,69.5202,71.0791,69.2457,71.0368,67.5131,71.0317,70.8946,70.8448,56.0938
FUE 9,63.6462,63.6441,63.612,63.3289,63.3202,63.0726,63.2896,63.025,62.8251,63.0663,62.8947,59.0222,60.9839,61.7046,62.3273,61.6869,61.9063,61.8877,59.6873,61.1842,60.2107,58.0134,57.7741,61.2638,56.9601,57.778,56.3244,60.4042,56.8141,60.2957,59.8821,40.8948,59.7923,59.9006,56.8074,45.6458
FUE 10,55.7559,55.7539,55.7222,55.4431,55.4345,55.1902,55.4044,55.1432,54.9458,55.184,55.0146,51.1739,53.1229,53.8374,54.4538,53.8198,54.0371,54.0187,51.8353,53.3215,52.3554,50.1697,49.9313,53.4005,49.1202,49.9352,48.4864,52.5476,48.9746,52.4398,52.0289,33.0683,51.9397,52.0473,48.9679,37.8186
