,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,64.4785,64.4783,64.4774,64.4739,64.4636,64.4426,64.3659,63.9559,63.9069,64.1345,63.1134,63.587,62.5116,63.1806,57.0351,61.8805,61.2834,62.7885,61.3504,62.5953,62.3947,61.935,61.1994,50.4373,60.9813,58.9196,42.0374,62.0158,61.9196,62.0081,60.9569,59.6245,61.418,49.7587,61.5177,57.9465
FUE 2,63.9054,63.9052,63.9045,63.9016,63.8932,63.876,63.813,63.473,63.432,63.6218,62.7581,63.1626,62.2353,62.8159,57.1612,61.6774,61.1412,62.477,61.2018,62.3085,62.1327,61.7259,61.0653,50.6956,60.8673,58.956,42.328,61.7977,61.7122,61.7909,60.845,59.6167,61.2627,50.0224,61.3525,58.0338
FUE 3,63.1016,63.1014,63.1007,63.0979,63.09,63.0737,63.014,62.691,62.6519,62.8325,62.0078,62.3949,61.5052,62.0632,56.5418,60.9665,60.4466,61.7379,60.5055,61.5758,61.4063,61.0135,60.3728,50.1156,60.1803,58.3109,41.7579,61.0829,61.0001,61.0763,60.1587,58.9591,60.5646,49.4441,60.6518,57.4033
FUE 4,56.2392,56.239,56.2385,56.2362,56.2296,56.2161,56.1665,55.8966,55.8637,56.0153,55.3152,55.6463,54.8791,55.3628,50.305,54.4047,53.9404,55.0818,53.9933,54.9407,54.7926,54.4463,53.8741,44.0286,53.7004,51.9792,35.7094,54.5078,54.4345,54.5019,53.6808,52.5825,54.0463,43.3635,54.1243,51.1248
FUE 5,64.9415,64.9413,64.9407,64.938,64.9303,64.9147,64.8572,64.5459,64.5082,64.6824,63.8849,64.2599,63.3966,63.9386,58.5133,62.8715,62.3633,63.6228,62.4208,63.4652,63.3003,62.9173,62.291,52.1164,62.1024,60.2633,43.7661,62.9851,62.9043,62.9786,62.0812,60.9024,62.4787,51.4461,62.5639,59.3664
FUE 6,64.06,64.0597,64.0589,64.0554,64.0454,64.0249,63.9499,63.5486,63.5006,63.7236,62.7217,63.1869,62.1293,62.7878,56.6987,61.5069,60.9168,62.402,60.9831,62.2118,62.0142,61.5607,60.8338,50.1152,60.618,58.5733,41.7187,61.6404,61.5455,61.6328,60.5939,59.2733,61.0499,49.4371,61.1485,57.6059
FUE 7,59.3638,59.3635,59.3627,59.3591,59.3488,59.3278,59.2508,58.8398,58.7907,59.0189,57.9954,58.47,57.3925,58.0628,51.9105,56.7604,56.1624,57.6699,56.2295,57.4763,57.2754,56.815,56.0783,45.311,55.8599,53.7962,36.9107,56.8958,56.7995,56.8881,55.8355,54.5016,56.2971,44.6323,56.397,52.8224
FUE 8,65.835,65.8348,65.834,65.8308,65.8216,65.8027,65.7337,65.3629,65.3184,65.5249,64.591,65.0265,64.0325,64.653,58.7708,63.4412,62.8769,64.2901,62.9405,64.1105,63.9234,63.4924,62.7972,52.2416,62.5899,60.6083,43.8583,63.5683,63.4779,63.5611,62.5667,61.2898,63.0045,51.5657,63.0989,59.662
FUE 9,58.892,58.8917,58.8908,58.8868,58.8753,58.8518,58.7659,58.3102,58.2561,58.5082,57.3874,57.9041,56.7377,57.4604,51.0377,56.0636,55.4314,57.0358,55.5021,56.8277,56.6124,56.1216,55.3429,44.3732,55.1134,52.9693,35.9575,56.2076,56.1051,56.1994,55.0878,53.6979,55.5735,43.6919,55.6789,51.9693
FUE 10,63.9966,63.9963,63.9955,63.9921,63.9824,63.9625,63.8897,63.4997,63.4529,63.6698,62.6928,63.1472,62.1127,62.7574,56.7425,61.5016,60.9208,62.38,60.9861,62.1936,61.9998,61.5544,60.8389,50.1781,60.6262,58.604,41.7863,61.6328,61.5394,61.6253,60.6024,59.2974,61.0519,49.5008,61.149,57.644
