,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,59.9402,59.9352,59.929,59.8925,59.8855,59.8646,59.7681,59.8053,59.6602,59.1073,59.6573,59.4689,58.9818,58.9052,54.5847,54.3365,56.0796,55.0493,58.2672,58.228,48.9723,56.9201,51.3821,52.5229,37.0818,57.2994,57.128,57.405,49.4845,55.9787,54.8332,57.0026,56.8916,56.7326,54.5736,47.7728
FUE 2,58.202,58.1976,58.1923,58.1604,58.1543,58.1362,58.0519,58.0844,57.9574,57.469,57.955,57.7893,57.3571,57.2887,53.2673,53.0292,54.6882,53.7114,56.7138,56.6782,47.7888,55.4752,50.1605,51.2747,35.9466,55.827,55.6683,55.9246,48.2945,54.5931,53.5051,55.5519,55.4487,55.3004,53.2566,46.6016
FUE 3,98.4037,98.3985,98.3921,98.3545,98.3473,98.3258,98.2263,98.2646,98.1152,97.5474,98.1123,97.9186,97.4187,97.3402,92.9539,92.7036,94.4646,93.4228,96.6879,96.6478,87.3138,95.3167,89.7313,90.8776,75.4135,95.702,95.5278,95.8094,87.8273,94.3625,93.2046,95.4004,95.2877,95.1264,92.9426,86.1117
FUE 4,67.562,67.5564,67.5496,67.5091,67.5013,67.4782,67.3715,67.4126,67.2524,66.6472,67.2493,67.0422,66.5107,66.4276,61.883,61.6277,63.4309,62.3621,65.7401,65.698,56.1786,64.3107,58.6141,59.773,44.256,64.7105,64.5295,64.8222,56.6952,63.3258,62.139,64.3974,64.2807,64.1137,61.8715,54.9708
FUE 5,60.5919,60.5875,60.5822,60.5509,60.5449,60.527,60.4439,60.4759,60.3507,59.8686,60.3483,60.1848,59.7581,59.6904,55.6999,55.4629,57.1129,56.1419,59.1219,59.0866,50.236,57.8944,52.6035,53.7148,38.3992,58.2433,58.0859,58.3401,50.741,57.0185,55.9365,57.9705,57.868,57.7209,55.6893,49.0502
FUE 6,68.2331,68.2285,68.2228,68.1892,68.1828,68.1636,68.0748,68.1091,67.9754,67.463,67.9728,67.7987,67.346,67.2744,63.1383,62.8963,64.5881,63.5905,66.6758,66.6388,57.6069,65.3958,59.9938,61.1185,45.7454,65.7581,65.5945,65.8588,58.1152,64.4908,63.3803,65.4747,65.3684,65.2161,63.1275,56.4148
FUE 7,60.2041,60.2,60.1949,60.1647,60.1589,60.1417,60.0616,60.0925,59.9718,59.5061,59.9695,59.8118,59.399,59.3335,55.4242,55.1901,56.8163,55.8603,58.7814,58.7471,49.9994,57.583,52.3557,53.4591,38.1773,57.9245,57.7705,58.0191,50.5025,56.7235,55.6578,57.6575,57.5572,57.4131,55.4137,48.8174
FUE 8,75.2113,75.2057,75.1989,75.1584,75.1507,75.1277,75.0211,75.0621,74.9023,74.298,74.8992,74.6924,74.1617,74.0787,69.5381,69.283,71.0851,70.017,73.3921,73.3501,63.8354,71.9642,66.2703,67.4289,51.9133,72.3636,72.1828,72.4752,64.3518,70.9801,69.794,72.0509,71.9342,71.7673,69.5267,62.6276
FUE 9,86.5054,86.5001,86.4936,86.4552,86.4479,86.426,86.3247,86.3637,86.2116,85.6342,86.2086,86.0115,85.5035,85.4238,80.9964,80.7448,82.5169,81.4681,84.7625,84.7219,75.3393,83.3762,77.7616,78.9112,63.4331,83.7653,83.5893,83.8738,75.8536,82.414,81.2485,83.4607,83.347,83.1841,80.9851,74.1357
FUE 10,68.5024,68.4966,68.4893,68.4466,68.4384,68.4141,68.3017,68.345,68.1765,67.5427,68.1733,67.9559,67.4003,67.3137,62.6533,62.3945,64.2277,63.1396,66.5997,66.5562,56.9039,65.1275,59.3517,60.5195,44.9659,65.5379,65.352,65.6527,57.4225,64.1205,62.913,65.2165,65.0968,64.9256,62.6416,55.6921
