,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,79.7688,79.7687,79.7687,79.7685,79.7243,79.7179,79.6883,79.2202,78.7108,79.4773,78.9245,77.8635,77.5962,79.0597,77.3527,78.9611,75.4838,75.1392,78.0371,78.3687,66.1527,77.9469,78.1103,65.362,63.9356,72.6427,74.9381,77.6632,77.4948,75.7659,63.5926,47.786,76.8314,76.5923,71.4038,65.8572
FUE 2,60.5912,60.591,60.591,60.5908,60.544,60.5372,60.5059,60.0119,59.4774,60.2828,59.7012,58.5947,58.3176,59.8431,58.0658,59.7397,56.1465,55.7947,58.775,59.1201,46.7339,58.6813,58.8511,45.9413,44.5124,53.2608,55.5897,58.387,58.2127,56.4349,44.1689,28.3566,57.5281,57.2821,52.01,46.4376
FUE 3,60.1731,60.1729,60.1729,60.1727,60.1214,60.1139,60.0796,59.5409,58.964,59.8357,59.2049,58.0224,57.7292,59.3581,57.4637,59.2464,55.4637,55.1007,58.2137,58.5813,45.9252,58.1142,58.2946,45.13,43.6974,52.5085,54.8896,57.8026,57.6186,55.7619,43.3532,27.5322,56.8996,56.6426,51.2395,45.6279
FUE 4,54.3651,54.365,54.3649,54.3648,54.3341,54.3296,54.309,53.9767,53.6037,54.1605,53.7616,52.9583,52.7486,53.8604,52.5552,53.7885,51.0034,50.7056,53.0929,53.3467,42.2492,53.0231,53.1494,41.472,40.0647,48.4663,50.5305,52.8014,52.6684,51.2446,39.7255,23.9635,52.134,51.9376,47.3128,41.959
FUE 5,60.2957,60.2955,60.2955,60.2953,60.2416,60.2338,60.198,59.6373,59.0397,59.9437,59.2888,58.0698,57.7691,59.4476,57.4972,59.3318,55.4596,55.0916,58.2664,58.6447,45.865,58.1641,58.3495,45.0685,43.6343,52.4732,54.8777,57.8442,57.6557,55.7624,43.2898,27.4651,56.9206,56.6585,51.1961,45.5671
FUE 6,74.5349,74.5348,74.5348,74.5346,74.4932,74.4871,74.4594,74.0184,73.5357,74.261,73.7385,72.7265,72.4698,73.8666,72.2355,73.7733,70.4225,70.0859,72.8929,73.2098,61.1849,72.8065,72.9629,60.3962,58.9727,67.6319,69.8891,72.5342,72.3723,70.6976,58.6303,42.8305,71.7322,71.5007,66.4067,60.8901
FUE 7,65.5644,65.5643,65.5642,65.5641,65.528,65.5228,65.4986,65.1116,64.6827,65.325,64.8635,63.9525,63.7182,64.9773,63.5033,64.8944,61.8119,61.493,64.1037,64.3902,52.7889,64.0253,64.1672,52.0052,50.5886,59.1355,61.3061,63.7771,63.629,62.0714,50.2476,34.464,63.0386,62.8235,57.9419,52.4961
FUE 8,56.2182,56.2181,56.2181,56.2179,56.1858,56.1811,56.1595,55.8127,55.4247,56.0044,55.5887,54.7562,54.5398,55.6916,54.3405,55.6167,52.7497,52.4459,54.8954,55.1581,43.9179,54.8232,54.9537,43.1388,41.7287,50.1727,52.2674,54.5943,54.4571,52.9961,41.389,25.6206,53.9072,53.7056,49.0077,43.6269
FUE 9,57.37,57.3699,57.3699,57.3698,57.3334,57.3281,57.3038,56.9143,56.4828,57.1291,56.6647,55.7489,55.5135,56.7791,55.2977,56.6958,53.6002,53.2804,55.9008,56.1888,44.5663,55.822,55.9646,43.7823,42.3654,50.918,53.093,55.5727,55.4238,53.8606,42.0243,26.2398,54.8311,54.6152,49.7229,44.2734
FUE 10,57.2229,57.2228,57.2228,57.2226,57.1905,57.1858,57.1643,56.8179,56.4302,57.0093,56.5941,55.7624,55.5461,56.6969,55.3469,56.6221,53.7571,53.4535,55.9014,56.1638,44.9273,55.8293,55.9597,44.1482,42.7383,51.1812,53.2751,55.6005,55.4634,54.0034,42.3985,26.6303,54.914,54.7125,50.0164,44.6364
FUE 11,57.438,57.4378,57.4377,57.4375,57.3803,57.3719,57.3337,56.7383,56.1086,57.0632,56.3706,55.0956,54.7833,56.538,54.5017,56.4159,52.4085,52.0329,55.3,55.6949,42.7322,55.1936,55.3867,41.9341,40.4975,49.3762,51.8149,54.8613,54.6658,52.7179,40.1525,24.3225,53.9066,53.6368,48.0874,42.4337
FUE 12,69.9796,69.9795,69.9795,69.9793,69.9404,69.9347,69.9086,69.4929,69.0351,69.7219,69.2278,68.2624,68.0159,69.3492,67.7905,69.2608,66.0325,65.7038,68.4218,68.7247,56.89,68.339,68.4888,56.1034,54.683,63.2928,65.5115,68.0778,67.9222,66.3006,54.3412,38.5484,67.3048,67.0807,62.0816,56.5961
FUE 13,54.4068,54.4067,54.4067,54.4066,54.3702,54.3621,54.3623,54.1952,53.9554,54.0691,54.1094,53.8278,53.7533,53.9051,53.6842,53.6721,53.2554,53.148,53.5341,52.3572,50.2878,53.2189,52.3926,50.7469,48.0885,39.2269,52.7829,52.157,52.5211,44.05,41.4386,47.518,52.1119,51.661,21.5,49.9647
FUE 14,54.1612,54.161,54.1609,54.1608,54.1041,54.0916,54.0918,53.835,53.4753,53.6446,53.7051,53.2877,53.1795,53.401,53.0798,53.0623,52.4756,52.3281,52.8655,51.2788,48.7575,52.4254,51.3245,49.2957,46.2875,37.0926,51.8359,51.0224,51.4913,42.0144,39.3362,45.6683,50.965,50.4003,19.3189,48.3843
FUE 15,59.2462,59.2461,59.246,59.2459,59.1994,59.1891,59.1893,58.9773,58.6766,58.8186,58.8692,58.5183,58.4264,58.614,58.3415,58.3266,57.821,57.6923,58.158,56.7625,54.4411,57.7772,56.8035,54.945,52.0851,43.0252,57.2594,56.5316,56.9528,47.9077,45.2561,51.4861,56.4798,55.966,25.2699,54.0893
FUE 16,54.1743,54.1741,54.1741,54.174,54.1271,54.1167,54.1169,53.9032,53.6002,53.7433,53.7942,53.4408,53.3483,53.5372,53.2628,53.2478,52.7389,52.6096,53.0781,51.6748,49.345,52.6949,51.7161,49.8504,46.9841,37.9181,52.1742,51.4429,51.8661,42.8023,40.1496,46.3841,51.3908,50.875,20.162,48.9923
FUE 17,93.7194,93.7193,93.7193,93.7191,93.6716,93.6611,93.6612,93.4447,93.138,93.2828,93.3344,92.9766,92.883,93.0742,92.7966,92.7814,92.2672,92.1366,92.6099,91.1938,88.8501,92.2228,91.2354,89.3579,86.481,77.4051,91.6973,90.9601,91.3866,82.2922,79.6375,85.8796,90.9077,90.3883,59.6476,88.4959
FUE 18,54.7634,54.7633,54.7633,54.7632,54.7243,54.7157,54.7158,54.5377,54.2828,54.4035,54.4464,54.1475,54.0686,54.2294,53.9956,53.9827,53.5434,53.4306,53.837,52.6035,50.4663,53.505,52.6404,50.9376,48.2233,39.3048,53.0479,52.3952,52.7744,44.1451,41.5221,47.6447,52.3483,51.8806,21.5696,50.1353
FUE 19,78.8532,78.853,78.853,78.8529,78.8036,78.7927,78.7929,78.5686,78.2516,78.4012,78.4545,78.0852,77.9887,78.1858,77.8997,77.884,77.3555,77.2215,77.7075,76.2573,73.8768,77.3099,76.2997,74.391,71.4862,62.3846,76.7716,76.0189,76.454,67.2793,64.6195,70.881,75.9655,75.4368,44.6235,73.5186
FUE 20,54.5571,54.5569,54.5569,54.5567,54.4962,54.4829,54.4831,54.21,53.829,54.0081,54.0722,53.6311,53.5171,53.7506,53.4122,53.3939,52.7792,52.6253,53.1873,51.5362,48.9517,52.7268,51.5834,49.5004,46.4472,37.2131,52.1132,51.2715,51.756,42.1461,39.4603,45.822,51.2124,50.6313,19.4341,48.5719
