,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.5898,55.5894,55.5891,55.5878,55.4984,55.5034,55.4936,55.4907,55.4538,55.3072,55.1598,53.2324,53.7346,55.0709,55.0371,52.9186,54.6713,54.7202,54.4499,53.2279,51.7325,53.698,44.4974,51.1975,53.8778,53.1768,37.0354,51.9623,53.1595,51.3549,38.4146,51.8876,50.6156,48.6674,51.0918,37.9436
FUE 2,70.0689,70.0685,70.0681,70.0667,69.9651,69.9707,69.9596,69.9562,69.9144,69.7486,69.5826,67.4666,68.0095,69.4828,69.445,67.1298,69.0373,69.0915,68.7923,67.4617,65.8713,67.9697,58.4545,65.3099,68.1653,67.4068,50.9586,66.1135,67.3882,65.4747,52.3406,66.0347,64.7028,62.6919,65.1994,51.8685
FUE 3,55.571,55.5706,55.5703,55.5691,55.4866,55.4912,55.4821,55.4794,55.4453,55.3095,55.1726,53.356,53.8337,55.0899,55.0584,53.0562,54.7167,54.7625,54.509,53.3517,51.9152,53.7989,44.7986,51.3969,53.9694,53.3029,37.3596,52.1371,53.2865,51.5496,38.7369,52.065,50.8311,48.9237,51.2943,38.2667
FUE 4,77.829,77.8286,77.8282,77.8268,77.7298,77.7352,77.7245,77.7214,77.6814,77.5226,77.3635,75.3162,75.8444,77.2677,77.2314,74.9876,76.8391,76.8913,76.6027,75.3114,73.7549,75.8057,66.4015,73.2028,75.9957,75.2578,58.9172,73.9926,75.2397,73.365,60.2982,73.9153,72.6046,70.6155,73.0939,59.8265
FUE 5,71.4734,71.473,71.4727,71.4714,71.3789,71.3841,71.3739,71.3709,71.3328,71.1813,71.0292,69.0533,69.5661,70.9376,70.9028,68.7335,70.5263,70.5765,70.2988,69.0487,67.5283,69.5287,60.2442,66.9863,69.7126,68.9966,52.7728,67.7614,68.979,67.1457,54.1528,67.6855,66.3976,64.4325,66.8793,53.6815
FUE 6,68.5309,68.5305,68.5301,68.5288,68.4359,68.441,68.4308,68.4278,68.3895,68.2372,68.0844,66.1005,66.6151,67.9922,67.9573,65.7797,67.579,67.6295,67.3506,66.0959,64.5715,66.5775,57.2795,64.0283,66.7621,66.0436,49.8067,64.805,66.026,64.188,51.1868,64.7291,63.4386,61.4708,63.9211,50.7154
FUE 7,59.4831,59.4827,59.4824,59.481,59.3854,59.3908,59.3803,59.3771,59.3378,59.1813,59.0245,56.9996,57.523,58.93,58.8941,56.6738,58.5068,58.5584,58.2733,56.9949,55.4497,57.4847,48.1178,54.9007,57.6728,56.9418,40.6375,55.686,56.9239,55.062,42.0181,55.6091,54.3055,52.3239,54.7924,41.5466
FUE 8,81.0347,81.0343,81.0339,81.0326,80.9395,80.9447,80.9345,80.9314,80.8931,80.7406,80.5876,78.6017,79.1167,80.4953,80.4603,78.2806,80.0816,80.1321,79.8529,78.5971,77.0716,79.079,69.7777,76.5282,79.2638,78.5447,62.3045,77.3053,78.5271,76.6879,63.6846,77.2293,75.9382,73.9697,76.4209,63.2132
FUE 9,58.1134,58.113,58.1126,58.1112,58.0125,58.018,58.0071,58.0039,57.9633,57.802,57.6404,55.5681,56.1017,57.5431,57.5063,55.2365,57.1084,57.1613,56.8689,55.5633,53.9943,56.0626,46.6176,53.4388,56.2546,55.5092,39.1289,54.2337,55.4909,53.602,40.5103,54.1558,52.8373,50.8402,53.3293,40.0385
FUE 10,60.7302,60.7299,60.7296,60.7285,60.6513,60.6556,60.6471,60.6446,60.6127,60.4854,60.3569,58.6303,59.0876,60.2791,60.2495,58.3421,59.927,59.9703,59.7303,58.6261,57.2392,59.0544,50.2262,56.7352,59.2171,58.5793,42.808,57.4544,58.5635,56.8839,44.1836,57.3845,56.1832,54.3114,56.6352,43.7139
FUE 11,66.1924,66.1919,66.1916,66.1901,66.1037,66.0252,66.0978,66.0846,65.9306,65.7687,65.7201,64.6008,65.2777,65.166,65.516,64.9698,65.0591,64.6837,63.2299,64.6103,64.2714,64.4304,62.2955,50.374,62.8948,63.6456,60.2186,63.3578,62.6021,52.5429,60.2777,63.206,50.5109,41.5943,62.6434,47.5172
FUE 12,56.1397,56.1392,56.1388,56.1374,56.0535,55.9771,56.0477,56.0349,55.8851,55.7275,55.6802,54.5862,55.2485,55.1394,55.4811,54.9475,55.0349,54.6674,53.2388,54.5955,54.2632,54.4191,52.3167,40.4435,52.9084,53.6481,50.2594,53.3648,52.6196,42.6103,50.318,53.2153,40.5803,31.6667,52.6603,37.5883
FUE 13,64.135,64.1346,64.1343,64.133,64.0577,63.9892,64.0525,64.041,63.9063,63.764,63.7212,62.7199,63.3287,63.2289,63.5406,63.0529,63.1332,62.7949,61.4605,62.7285,62.4203,62.5652,60.5855,48.9034,61.1481,61.8458,58.6043,61.5794,60.8739,51.0614,58.6612,61.4383,49.0398,40.1384,60.9127,46.0547
FUE 14,59.7294,59.7289,59.7286,59.7274,59.6561,59.5911,59.6512,59.6403,59.5125,59.3773,59.3366,58.3789,58.9624,58.8669,59.1646,58.6985,58.7753,58.451,57.1624,58.3872,58.0907,58.2301,56.3108,44.7279,56.8589,57.5358,54.3683,57.2777,56.592,46.8811,54.4243,57.1409,44.864,35.9692,56.6298,41.8827
FUE 15,78.8792,78.8788,78.8784,78.8771,78.7997,78.7292,78.7944,78.7825,78.644,78.4978,78.4539,77.429,78.0515,77.9493,78.2687,77.7693,77.8514,77.5056,76.1469,77.4378,77.1234,77.2711,75.2596,63.5265,75.8298,76.5384,73.2583,76.2676,75.5518,65.6869,73.3156,76.1244,63.663,54.7583,75.5911,60.6761
FUE 16,58.2591,58.2588,58.2585,58.2576,58.2002,58.1478,58.1963,58.1875,58.0842,57.9743,57.9411,57.144,57.6332,57.5539,57.8002,57.4132,57.4775,57.205,56.0926,57.151,56.8986,57.0176,55.3346,44.1787,55.8243,56.4195,53.5527,56.1939,55.5867,46.3106,53.6049,56.0736,44.3138,35.4492,55.6204,41.3497
