,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,55.5359,55.535,55.5346,55.5192,55.4975,55.3627,55.3847,54.8655,55.1285,54.9098,54.9003,54.9622,54.4191,51.4409,53.0409,54.2607,50.6241,53.3502,54.3959,52.1575,51.6137,54.0573,43.4965,51.5181,53.617,53.6922,51.1869,50.5694,34.2469,46.4924,52.9181,52.5164,50.226,38.8875,28.068,50.3814
FUE 2,55.2046,55.2038,55.2034,55.19,55.171,55.053,55.0723,54.6138,54.8469,54.6531,54.6447,54.6996,54.2147,51.4599,52.9574,54.072,50.6832,53.2425,54.1937,52.135,51.6233,53.888,43.7154,51.533,53.4871,53.5559,51.2192,50.6309,34.5005,46.6727,52.8438,52.4705,50.3022,39.1321,28.3251,50.4511
FUE 3,60.3658,60.3646,60.3641,60.3437,60.3149,60.1376,60.1665,59.4975,59.8335,59.5537,59.5417,59.6203,58.9393,55.4825,57.2923,58.7445,54.5875,57.6534,58.9106,56.2824,55.674,58.4967,47.1682,55.568,57.9685,58.058,55.2024,54.5281,37.8593,50.232,57.1501,56.6892,54.1568,42.5151,31.6743,54.3245
FUE 4,60.6637,60.663,60.6627,60.6497,60.6315,60.5181,60.5367,60.095,60.3197,60.133,60.1249,60.1778,59.7092,57.0201,58.487,59.571,56.2556,58.765,59.6889,57.6826,57.1806,59.3926,49.3382,57.0919,59.0031,59.07,56.7833,56.2041,40.1344,52.283,58.3761,58.0112,55.8799,44.7631,33.9602,56.0268
FUE 5,56.34,56.3392,56.3389,56.3267,56.3093,56.2014,56.2191,55.7978,56.0124,55.8341,55.8264,55.877,55.4283,52.8208,54.2493,55.2956,52.0719,54.5184,55.4088,53.4675,52.9778,55.1241,45.2194,52.891,54.7486,54.8131,52.5892,52.0214,36.0304,48.1481,54.1417,53.7874,51.7029,40.6553,29.8578,51.8473
FUE 6,64.0126,64.0115,64.011,63.9918,63.9647,63.7974,63.8247,63.1906,63.5097,63.244,63.2326,63.3074,62.6578,59.3042,61.0699,62.4712,58.4252,61.4198,62.6303,60.0868,59.4919,62.2333,51.0637,59.388,61.7244,61.8108,59.0295,58.3668,41.7662,54.1144,60.9318,60.4835,58.0011,46.4191,35.5824,58.1664
FUE 7,80.3405,80.3395,80.3391,80.3229,80.2999,80.1575,80.1808,79.6345,79.9108,79.681,79.6711,79.736,79.1675,76.0956,77.7377,79.0022,75.2627,78.0571,79.1432,76.8291,76.2723,78.7904,68.073,76.1745,78.3333,78.4112,75.8363,75.2071,58.8104,71.0837,77.6111,77.1977,74.8579,63.4543,52.6302,75.0158
FUE 8,66.1522,66.1513,66.151,66.1366,66.1163,65.9905,66.0111,65.5242,65.7713,65.5659,65.557,65.6151,65.1029,62.2414,63.7882,64.9528,61.4452,64.0849,65.0809,62.9365,62.4093,64.7596,54.3989,62.3164,64.34,64.4118,61.9942,61.3917,45.1667,57.3753,63.6702,63.2833,61.0559,49.8028,38.9896,61.2079
FUE 9,72.934,72.933,72.9326,72.9161,72.8928,72.7485,72.7721,72.2188,72.4985,72.2658,72.2558,72.3215,71.7464,68.6509,70.3035,71.5794,67.814,70.6255,71.7219,69.3886,68.8285,71.3655,60.609,68.7302,70.904,70.9827,68.3902,67.7581,51.3432,63.6233,70.176,69.7596,67.4074,55.988,45.1626,67.5661
FUE 10,88.8307,88.8297,88.8294,88.8137,88.7915,88.6543,88.6767,88.1486,88.416,88.1937,88.184,88.2469,87.6955,84.6862,86.3002,87.5348,83.864,86.6129,87.6719,85.4085,84.8603,87.3286,76.7156,84.764,86.8828,86.9589,84.4305,83.809,67.4616,79.7165,86.1762,85.7706,83.4637,72.1033,61.2822,83.62
