,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.3686,72.3676,72.3672,72.3537,72.3096,72.219,72.0055,71.9986,72.0061,70.7155,71.8191,71.8432,71.5997,67.5566,70.9414,71.4956,66.4455,63.5624,71.0121,70.7917,70.9144,63.8646,70.6208,65.5105,68.7331,64.3335,69.5814,65.1943,65.5515,67.1326,66.3388,66.5398,48.4016,68.5454,69.1292,60.6855
FUE 2,61.955,61.9542,61.954,61.9438,61.9106,61.8422,61.6794,61.6742,61.6799,60.6581,61.5359,61.5545,61.3651,57.9345,60.8414,61.2834,56.9211,54.2057,60.8985,60.7202,60.8196,54.4948,60.5807,56.0523,58.9799,54.9417,59.7123,55.7556,56.0907,57.5506,56.8227,57.008,39.2244,58.8152,59.3243,51.4176
FUE 3,127.0421,127.0411,127.0408,127.0284,126.9881,126.9052,126.7091,126.7029,126.7097,125.5094,126.5374,126.5596,126.3345,122.489,125.7212,126.238,121.4077,118.5746,125.7874,125.581,125.696,118.873,125.4204,120.4926,123.6248,119.3354,124.4364,120.1823,120.5328,122.0773,121.3035,121.4997,103.466,123.4443,124.0046,115.7238
FUE 4,54.3654,54.3643,54.364,54.3503,54.306,54.215,54.0003,53.9935,54.0009,52.7047,53.813,53.8372,53.5926,49.5374,52.9315,53.4881,48.4246,45.5385,53.0025,52.7812,52.9044,45.841,52.6096,47.4884,50.7164,46.3103,51.5669,47.1719,47.5295,49.1128,48.3178,48.519,30.3748,50.5282,51.1135,42.6602
FUE 5,75.0314,75.0305,75.0303,75.0186,74.9806,74.9023,74.7169,74.7109,74.7174,73.5734,74.5541,74.5752,74.3614,70.6429,73.7763,74.2696,69.5816,66.7826,73.8396,73.642,73.7521,67.0784,73.4879,68.68,71.7517,67.5363,72.5394,68.3736,68.7197,70.2394,69.4791,69.6721,51.7102,71.576,72.1209,63.9497
FUE 6,58.6851,58.6842,58.684,58.6729,58.6369,58.5626,58.3865,58.3808,58.387,57.2924,58.2315,58.2516,58.0478,54.4438,57.4875,57.96,53.4011,50.6344,57.5483,57.3584,57.4643,50.9276,57.2102,52.5122,55.5278,51.3813,56.2936,52.2096,52.5514,54.0479,53.3002,53.4903,35.5966,55.3564,55.8872,47.8186
FUE 7,72.8599,72.859,72.8587,72.847,72.8089,72.7304,72.5444,72.5385,72.545,71.3981,72.3812,72.4024,72.188,68.463,71.6015,72.0959,67.4006,64.5999,71.6649,71.4668,71.5772,64.8957,71.3124,66.4983,69.5732,65.3539,70.3621,66.1917,66.538,68.059,67.298,67.4912,49.5255,69.3972,69.9429,61.766
FUE 8,58.3094,58.3086,58.3084,58.2978,58.2633,58.192,58.023,58.0175,58.0234,56.9671,57.874,57.8933,57.6971,54.1833,57.156,57.6125,53.1557,50.4152,57.2148,57.031,57.1335,50.7064,56.8874,52.2771,55.2474,51.1566,55.9958,51.9775,52.3159,53.7936,53.0561,53.2437,35.4062,55.0795,55.599,47.6136
FUE 9,55.1861,55.185,55.1847,55.1703,55.1237,55.028,54.8028,54.7957,54.8035,53.4541,54.6068,54.6321,54.3766,50.2088,53.689,54.2676,49.0797,46.1668,53.7627,53.5333,53.6609,46.4713,53.3557,48.1328,51.4103,46.9441,52.2814,47.8132,48.1743,49.7775,48.9716,49.1754,30.9756,51.2181,51.8165,43.2748
FUE 10,60.2667,60.2658,60.2655,60.254,60.2167,60.1397,59.9573,59.9515,59.9579,58.83,59.7972,59.8179,59.6074,55.926,59.0304,59.5169,54.8707,52.082,59.0929,58.8977,59.0065,52.377,58.7456,53.9732,57.0269,52.8335,57.8075,53.668,54.0127,55.525,54.7687,54.9608,37.0206,56.8525,57.3929,49.2546
FUE 11,60.8485,60.8476,60.8473,60.8354,60.7966,60.7167,60.5276,60.5215,60.5281,59.3644,60.3617,60.3832,60.1654,56.4022,59.5705,60.072,55.3338,52.5226,59.6348,59.4341,59.5459,52.8193,59.2777,54.4274,57.5206,53.2788,58.3167,54.1196,54.4672,55.9958,55.2307,55.4248,37.4372,57.3432,57.8936,49.6833
