FUE 1,84.8473753852463,84.8427577610339,84.8379233008708,84.833679822207,84.8290514844692,84.8222301760435,84.7963734282108,84.7901479093848,84.7119754554679,84.7167978932306,84.2330632622395,84.5422393066306,83.2161878084817,83.8628607497817,82.526861092197,83.8541947620674,83.3567974631703,81.9565620555093,81.5507505475201,74.9207886418433,82.1224845684476,82.9934530081139,77.2102789439119,82.8114496103271,81.8824245843315,79.6134146349572,69.1841324293948,81.1557265797761,80.9600497861573,82.4041666838973,65.9367295091092,80.0172274266824,81.7211984332336,82.0191655710037,77.4152717613572,81.6246341481477
FUE 2,102.458060015461,102.453420793218,102.448563745525,102.444300461319,102.439650543945,102.432797473242,102.406820781844,102.400566491257,102.322036261307,102.326880583437,101.841067928353,102.151545189646,100.820513219337,101.469424903567,100.129141070756,101.460726649697,100.961581607413,99.5573793108719,99.150638184467,92.5132544771587,99.7237077130882,100.597081572809,94.80417383484,100.414534782582,99.4830654444881,97.2098883960792,86.775089490665,98.7547891938029,98.5587307429016,100.006115513385,83.5273974006179,97.6142927045728,99.3214659499772,99.6201341475235,95.0093352594067,99.2246846175337
FUE 3,61.6877227361641,61.6830421689279,61.6781418826896,61.6738406859401,61.6691494605589,61.6622355911979,61.6360293181296,61.6297199588146,61.550505039599,61.5553912379356,61.0656049794942,61.3785697832011,60.0380283454058,60.6912106496373,59.3427599248902,60.6824507994562,60.1799712907659,58.7682151411269,58.3597067061985,51.7082525678191,58.9353155285431,59.8132687024253,54.0018757553314,59.6296867856939,58.6935658433632,56.4124761603471,45.9672357111422,57.9622901735081,57.7655068665363,59.2191040744297,42.718997362068,56.8180023221519,58.5312565330652,58.8312577600993,54.2073563610058,58.4340626226609
FUE 4,66.168491902893,66.1630906913245,66.157436891326,66.1524751102528,66.1470642592389,66.1390914474817,66.1088889647733,66.1016216304818,66.010514489177,66.0161270384942,65.4579840727428,65.8136078748944,64.3123285131776,65.0369184203401,63.5529803113756,65.027119746107,64.4687936576046,62.9332713086942,62.4963389390973,55.6253792030717,63.1128499407436,64.0656152139455,57.9602769149133,63.8650024530236,62.8532119949629,60.4465370263185,49.8412763128166,62.0738756832946,61.8655620790757,63.419052007266,46.5848368500056,60.8696354759392,62.6794779422917,63.0009611451638,58.1706575804259,62.5756580809684
FUE 5,62.6212955006797,62.6158805609858,62.6102124091884,62.605238048384,62.599813495514,62.5918205254296,62.561542014844,62.5542564656718,62.4629235468968,62.468549868153,61.9091210561102,62.2655448889829,60.7612923226866,61.4871892466756,60.0007897128194,61.4773714009173,60.918021506067,59.3802774230824,58.9428438493481,52.0681239046984,59.560077142813,60.5141815703723,54.4037139875801,60.3132618856569,59.3001224562125,56.8912607802866,46.2833053572346,58.5199416985236,58.3114269124006,59.8666779559794,43.0267304900341,57.314661343657,59.1261868035125,59.4480495227193,54.6141772957114,59.022250268251
FUE 6,59.333143153182,59.3291223497348,59.324912144207,59.321216110546,59.3171843369269,59.3112412439099,59.2887025524776,59.2832733514555,59.2150157444216,59.2192310391234,58.7935433289648,59.066277612092,57.881455702566,58.4640564581311,57.2515361955916,58.4563070039446,58.0088566108692,56.7242416481328,56.345991797692,49.942805228084,56.8781866921761,57.678865722525,52.1876693127305,57.5126383751494,56.6553201236828,54.5114513526724,44.253783868749,55.9755807554046,55.7913389035897,57.1385391789233,41.0155724573601,54.8972719388437,56.5051550162724,56.7823758032099,52.3874279840636,56.4150346040022
FUE 7,66.8971129167519,66.8927721291028,66.8882272089365,66.8842376262803,66.8798859456498,66.87347187327,66.8491533381267,66.8432968892534,66.7697166359687,66.7742580286579,66.3172977731977,66.6096874347918,65.3482683679881,65.9657605193433,64.6857885206246,65.9575136072885,65.4828814630402,64.1347982358639,63.74130636796,57.211071566411,64.295353522843,65.1346598224803,59.481167377144,64.9597873218742,64.0629955304403,61.8495374823634,51.4949931533518,63.3572474678083,63.1666532241667,64.5674573822462,48.2515461263963,62.2454180529482,63.9067154069734,64.1953999407946,59.6838780570395,63.8130293373032
FUE 8,55.3573715288271,55.350865554778,55.3440570992232,55.3380834812901,55.3315708013661,55.3219774679926,55.2856684955934,55.2769394169365,55.1677538511425,55.1744670196709,54.5147318963703,54.9332882300458,53.2025375867646,54.0265319206425,52.3572206177029,54.0152588210471,53.3789039022905,51.6786661422774,51.2054120985073,44.0711058578912,51.8743624578936,52.9260360619687,46.4533264418016,52.7025571970797,51.5916517873183,49.028902846582,38.2386167028875,50.7513868078509,50.5286809666388,52.2097838650271,34.9730818688823,49.4732379271032,51.4032950574808,51.7523462196848,46.669389744278,51.2910346014666
FUE 9,67.8393646589657,67.8343607491966,67.8291223407607,67.8245246951851,67.8195104968649,67.8121213132242,67.7841207359429,67.7773811092225,67.6928205326867,67.6980334631734,67.1773667364819,67.509634202475,66.0958189922619,66.7817352456465,65.3709274571058,66.7725012772569,66.244442672534,64.7753626747717,64.3535654505447,57.5979264030804,64.9482822787179,65.8609369711837,59.9113511378213,65.6694834864121,64.698187648655,62.3579953155526,51.836134458528,63.9444006543738,63.7421969227331,65.2425009430476,48.5839296305359,62.7718457574713,64.5305390537491,64.8405735615604,60.1191760573597,64.4302451170722
FUE 10,67.9595285850079,67.9549312638924,67.9501180372085,67.9458931769847,67.941285125632,67.9344936763507,67.908749689123,67.9025512199265,67.824715156426,67.8295170163882,67.347737242673,67.6556889822985,66.3343274276222,66.9788909277025,65.6469298544539,66.97025532757,66.4745046716401,65.0780114639109,64.6730778810906,58.0501381998805,65.2435507724127,66.1122496572767,60.3382745678014,65.9307587459355,65.0040405510525,62.7389691466184,52.3149123914604,64.2788333653832,64.083517245299,65.5245479344751,49.0677837312098,63.1422224168524,64.8431669668149,65.1404721073318,60.5431076985412,64.7468076774971
