,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.9831,56.9036,56.8061,56.5824,56.5669,56.1644,56.7171,56.4386,56.6114,55.2407,56.3332,56.2533,56.0511,53.6795,55.8758,54.68,55.8931,54.8525,55.7001,54.4739,55.3576,40.3957,49.3237,55.1475,54.8354,45.5823,53.3401,53.4429,44.5198,54.558,51.8178,52.8871,54.3395,53.7319,54.2131,54.1059
FUE 2,59.577,59.4892,59.3815,59.1355,59.1185,58.6791,59.2834,58.9781,59.1674,57.6835,58.8629,58.7758,58.5561,56.0323,58.3662,57.0864,58.385,57.2696,58.1766,56.8682,57.8086,42.5567,51.5481,57.5839,57.2515,47.7647,55.6775,55.7849,46.6955,56.9572,54.0995,55.2057,56.7262,56.0873,56.5929,56.48
FUE 3,59.0168,58.9279,58.8189,58.5702,58.553,58.1091,58.7198,58.4111,58.6024,57.1047,58.2948,58.2067,57.9849,55.4429,57.7933,56.5034,57.8122,56.6878,57.6019,56.2837,57.2309,41.9454,50.944,57.0044,56.6696,47.1558,55.0864,55.1942,46.0858,56.3733,53.5019,54.6124,56.1409,55.4982,56.0067,55.8931
FUE 4,54.8715,54.7941,54.699,54.4807,54.4656,54.0722,54.6122,54.3403,54.5091,53.1663,54.2372,54.1591,53.9613,51.628,53.7895,52.6147,53.8065,52.7845,53.6173,52.4117,53.2811,38.395,47.3059,53.0747,52.7678,43.5759,51.2926,51.3942,42.5151,52.4946,49.7849,50.8444,52.2793,51.6798,52.1546,52.0489
FUE 5,58.7725,58.6907,58.5902,58.3601,58.3442,57.9311,58.4986,58.2124,58.39,56.9864,58.1042,58.0222,57.8149,55.3986,57.6354,56.415,57.6531,56.5906,57.4556,56.2053,57.1057,42.0569,51.0042,56.8913,56.5733,47.2501,55.0547,55.1588,46.1855,56.2909,53.5157,54.596,56.0687,55.4518,55.9402,55.8313
FUE 6,64.6466,64.5224,64.3716,64.0325,64.0093,63.4212,64.2356,63.8191,64.076,62.1528,63.6648,63.5489,63.2599,60.1888,63.0138,61.426,63.038,61.6467,62.7711,61.1655,62.3081,46.1307,55.3035,62.03,61.6248,51.3986,59.7831,59.9054,50.3106,61.2714,58.0277,59.2506,60.9973,60.2521,60.8402,60.7079
FUE 7,86.2021,86.0957,85.9658,85.6715,85.6512,85.1336,85.8481,85.4848,85.7094,83.9911,85.349,85.2467,84.9902,82.1663,84.7703,83.3227,84.792,83.5266,84.5521,83.081,84.1326,68.3526,77.4514,83.8788,83.5064,73.5962,81.7827,81.8985,72.5159,83.1794,80.1033,81.2764,82.9245,82.2259,82.7779,82.6541
FUE 8,72.2075,72.1055,71.981,71.6983,71.6788,71.1797,71.868,71.5186,71.7348,70.0714,71.3877,71.289,71.0412,68.2859,70.8283,69.4193,70.8493,69.6185,70.6168,69.1829,70.2092,54.5453,63.6213,69.9621,69.5988,59.7814,67.9087,68.0226,58.7034,69.2792,66.2515,67.41,69.0297,68.3445,68.886,68.7647
FUE 9,60.984,60.8605,60.5831,59.8415,60.6362,60.447,60.5691,60.4854,60.0343,56.2987,59.3942,59.269,58.1827,59.3039,59.5716,51.5808,58.617,59.2139,58.2479,58.9801,58.6064,55.4509,57.51,57.6974,58.268,56.4437,47.5035,48.4295,56.0254,55.4048,57.4999,47.5919,57.2059,52.3383,56.9476,54.6967
FUE 10,96.5892,96.4803,96.2343,95.5683,96.2815,96.1129,96.2218,96.1472,95.7425,92.2601,95.1612,95.0467,94.0415,95.0787,95.3231,87.6708,94.4456,94.9961,94.1024,94.7812,94.4357,91.4464,93.4103,93.5868,94.1211,92.3986,83.6341,84.554,91.9985,91.402,93.4008,83.7221,93.1231,88.4156,92.8783,90.7175
