,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.9911,56.9903,56.9771,56.9779,56.9222,56.8383,56.7321,56.7451,56.1396,55.5721,54.4391,52.244,51.6649,55.6477,55.6268,55.3807,47.5483,49.8134,55.1176,55.0976,52.8148,53.5128,51.9792,44.4131,41.9329,54.465,53.6956,52.5568,49.9233,51.4653,44.9787,44.4031,51.1074,44.514,48.4153,48.9147
FUE 2,63.9099,63.9092,63.8986,63.8992,63.8541,63.7858,63.6991,63.7097,63.2086,62.7284,61.743,59.7525,59.2133,62.793,62.7752,62.5644,55.2725,57.4606,62.3371,62.3198,60.2788,60.9145,59.5065,52.196,49.7402,61.7659,61.0795,60.0416,57.5656,59.0263,52.7539,52.1862,58.6898,52.2957,56.1145,56.5972
FUE 3,59.6422,59.6415,59.6314,59.632,59.5891,59.5241,59.4415,59.4516,58.9728,58.5117,57.5598,55.6181,55.0888,58.5738,58.5567,58.3538,51.1927,53.3609,58.1346,58.1179,56.1335,56.7543,55.3768,48.1317,45.6824,57.582,56.9151,55.9013,53.4647,54.9049,48.6875,48.1219,54.5737,48.231,52.0282,52.5065
FUE 4,56.2189,56.2184,56.2113,56.2117,56.1812,56.1348,56.0756,56.0829,55.7338,55.388,54.6463,53.0337,52.5746,55.4351,55.4221,55.2674,49.0143,51.0296,55.0985,55.0855,53.4734,53.9923,52.8253,46.0766,43.6804,54.664,54.1246,53.2763,51.1242,52.4134,46.6158,46.0671,52.121,46.1731,49.7991,50.244
FUE 5,58.231,58.2304,58.221,58.2216,58.182,58.122,58.0456,58.0549,57.6101,57.1786,56.2792,54.4159,53.9027,57.2369,57.2209,57.0302,50.0812,52.216,56.8237,56.8079,54.9137,55.5104,54.1822,47.0464,44.6082,56.3003,55.6643,54.6897,52.3178,53.7241,47.5987,47.0367,53.4017,47.1451,50.9057,51.3767
FUE 6,61.4847,61.4839,61.4723,61.473,61.4237,61.3492,61.2548,61.2663,60.7235,60.2079,59.1617,57.0849,56.5286,60.2769,60.2579,60.0327,52.5114,54.7332,59.7907,59.7723,57.6302,58.2923,56.8309,49.409,46.9424,59.1858,58.4648,57.3841,54.8403,56.3362,49.9703,49.3991,55.9905,49.5092,53.3644,53.8544
FUE 7,81.1356,81.135,81.1254,81.126,81.0856,81.0244,80.9464,80.956,80.5029,80.0641,79.1517,77.2687,76.7515,80.1233,80.107,79.9133,72.911,75.0543,79.7037,79.6877,77.771,78.3737,77.0331,69.8695,67.4285,79.1731,78.5294,77.545,75.1566,76.5715,70.4227,69.8598,76.2469,69.9684,73.7383,74.2112
FUE 8,67.0117,67.011,67.0001,67.0007,66.9546,66.8847,66.7961,66.8069,66.2951,65.8058,64.8047,62.7914,62.2477,65.8715,65.8534,65.6389,58.2865,60.4836,65.4078,65.3902,63.3227,63.9654,62.5433,55.203,52.7443,64.8278,64.1324,63.0832,60.5892,62.0593,55.7618,55.1932,61.7203,55.3028,59.1314,59.6161
FUE 9,56.3353,56.3348,56.3267,56.3272,56.2931,56.2414,56.1755,56.1836,55.7966,55.4164,54.6105,52.8928,52.4106,55.468,55.4538,55.2846,48.7363,50.8042,55.1004,55.0863,53.3572,53.9088,52.6736,45.7553,43.3401,54.6296,54.0501,53.1487,50.902,52.2419,46.3003,45.7456,51.9366,45.8527,49.5386,49.9951
FUE 10,55.4164,55.4158,55.406,55.4066,55.365,55.3021,55.2221,55.2319,54.7672,54.3184,53.3881,51.4783,50.9555,54.3789,54.3622,54.1644,47.0894,49.2442,53.9504,53.9341,51.9865,52.5975,51.24,44.0389,41.594,53.4098,52.7555,51.7577,49.3472,50.7737,44.5933,44.0292,50.4461,44.138,47.9205,48.3959
