,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,76.5442,76.5305,76.5352,76.5212,76.4959,76.4434,76.4872,76.459,76.3743,76.3211,76.2349,76.0526,76.35,76.1341,75.707,75.4995,75.3059,72.7921,75.1128,75.4513,74.9368,72.7312,73.4594,72.7411,66.4596,74.143,64.8944,72.966,74.1063,74.2364,67.4904,71.3,71.7058,53.3498,73.3151,70.6937
FUE 2,63.6006,63.5838,63.5895,63.5723,63.5413,63.4772,63.5307,63.4962,63.393,63.3284,63.224,63.0047,63.3635,63.1025,62.5939,62.3501,62.1244,59.3128,61.9009,62.2937,61.6985,59.2468,60.0415,59.2575,52.7073,60.7997,51.1179,59.5017,60.7588,60.9044,53.7596,57.7152,58.146,39.5218,59.8831,57.0759
FUE 3,55.9419,55.9315,55.9351,55.9245,55.9053,55.8656,55.8988,55.8774,55.813,55.7724,55.7063,55.5657,55.7945,55.6287,55.2954,55.1309,54.9759,52.8537,54.8201,55.0924,54.6768,52.8001,53.435,52.8088,46.942,54.0179,45.4176,53.0063,53.9871,54.0965,47.9371,51.5163,51.8847,33.9615,53.3104,50.9604
FUE 4,56.244,56.2243,56.231,56.2108,56.1743,56.0991,56.1619,56.1213,56.0005,55.9251,55.8037,55.5502,55.966,55.663,55.0803,54.8044,54.5506,51.4964,54.301,54.7408,54.0761,51.4265,52.2727,51.4379,44.693,53.0905,43.0871,51.6968,53.046,53.2043,45.7602,49.8198,50.269,31.4564,52.1032,49.1565
FUE 5,60.0896,60.0756,60.0804,60.0661,60.0402,59.9867,60.0314,60.0026,59.9162,59.862,59.7741,59.5884,59.8915,59.6714,59.2368,59.0259,58.8292,56.2862,58.6333,58.9769,58.4547,56.2248,56.9597,56.2348,49.9254,57.6507,48.3576,56.4616,57.6136,57.7452,50.9585,54.7834,55.1918,36.8074,56.814,54.1737
FUE 6,54.647,54.6299,54.6358,54.6181,54.5864,54.5209,54.5756,54.5402,54.4347,54.3686,54.262,54.0381,54.4045,54.1379,53.6193,53.3711,53.1414,50.2954,52.9144,53.3137,52.7088,50.2289,51.031,50.2397,43.6606,51.7978,42.0688,50.486,51.7563,51.9037,44.7152,48.6863,49.1198,30.4674,50.871,48.0435
FUE 7,57.2477,57.2371,57.2407,57.2299,57.2103,57.1696,57.2036,57.1817,57.1158,57.0743,57.0068,56.863,57.0969,56.9274,56.5871,56.4194,56.2615,54.108,56.1028,56.3802,55.957,54.0538,54.6964,54.0626,48.1597,55.2875,46.6316,54.2624,55.2561,55.3672,49.1581,52.7576,53.1291,35.1674,54.5702,52.1973
FUE 8,55.6973,55.6804,55.6862,55.6688,55.6376,55.5731,55.627,55.5922,55.4883,55.4232,55.3182,55.0975,55.4586,55.1959,54.6843,54.4392,54.2123,51.3903,53.9878,54.3825,53.7844,51.3242,52.1211,51.3349,44.776,52.8819,43.1859,51.5797,52.8408,52.987,45.829,49.7893,50.2209,31.5882,51.9622,49.1489
FUE 9,66.5321,66.5171,66.5223,66.5069,66.4792,66.4218,66.4697,66.4388,66.3463,66.2882,66.1943,65.9962,66.3198,66.0847,65.6226,65.3994,65.1918,62.5457,64.9855,65.3476,64.7978,62.4825,63.2407,62.4928,56.0875,63.9577,54.5111,62.7264,63.9191,64.0561,57.1284,61.0056,61.4229,42.9422,63.0901,60.3842
FUE 10,56.1247,56.1142,56.1178,56.107,56.0875,56.047,56.0808,56.059,55.9935,55.9522,55.8851,55.7421,55.9747,55.8061,55.4675,55.3006,55.1434,52.9973,54.9853,55.2615,54.8401,52.9433,53.5841,52.9521,47.0578,54.1732,45.5305,53.1513,54.1419,54.2527,48.0553,51.65,52.0208,34.0682,53.4582,51.0908
FUE 11,60.2127,60.1997,60.2003,60.1879,60.1346,60.1178,60.1192,60.1279,59.9732,60.0551,59.5701,59.9066,59.9873,59.4925,59.0608,57.6092,59.1936,58.6235,55.9412,57.7439,58.9136,58.4832,49.67,46.959,45.3278,58.0294,44.7207,48.8264,57.6893,57.0292,33.1267,57.1795,57.2314,47.6409,53.9305,56.4954
FUE 12,66.0709,66.0587,66.0593,66.0477,65.9976,65.9819,65.9832,65.9914,65.846,65.923,65.4657,65.7832,65.8592,65.3923,64.9826,63.5913,65.1089,64.5655,61.9724,63.7212,64.8425,64.4313,55.7825,53.0833,51.4564,63.996,50.8505,54.9434,63.6685,63.0305,39.264,63.176,63.2263,53.7628,60.0009,62.5122
FUE 13,57.3886,57.3777,57.3782,57.3679,57.3231,57.309,57.3102,57.3175,57.1871,57.2562,56.8439,57.1307,57.199,56.7773,56.4038,55.1145,56.5192,56.0205,53.5814,55.2361,56.2754,55.8966,47.5399,44.8628,43.244,55.4926,42.6404,46.7092,55.1868,54.5869,31.0683,54.7242,54.7715,45.538,51.6806,54.096
FUE 14,64.0715,64.058,64.0586,64.0457,63.9901,63.9726,63.9741,63.9832,63.8221,63.9073,63.4033,63.7527,63.8367,63.3229,62.8763,61.3845,63.0135,62.4254,59.6844,61.5224,62.7244,62.281,53.3615,50.6431,49.0093,61.815,48.4014,52.5151,61.4664,60.7919,36.8026,60.9453,60.9983,51.3264,57.6486,60.2479
FUE 15,67.557,67.5469,67.5473,67.5377,67.4958,67.4826,67.4837,67.4906,67.3686,67.4333,67.0463,67.3157,67.3797,66.9836,66.6309,65.4017,66.7401,66.2673,63.921,65.5183,66.5092,66.1494,57.9739,55.3114,53.6979,65.7639,53.0958,57.1487,65.471,64.8941,41.5334,65.0265,65.072,55.9837,62.0645,64.4199
FUE 16,64.2823,64.2717,64.2722,64.2622,64.2187,64.2051,64.2062,64.2133,64.0868,64.1539,63.7533,64.032,64.0983,63.6885,63.3246,62.0629,63.4371,62.9504,60.5537,62.1822,63.1993,62.8292,54.5548,51.8843,50.2678,62.4337,49.6649,53.7265,62.1338,61.5444,38.0971,61.6795,61.726,52.5581,58.6729,61.0611
FUE 17,60.7474,60.7331,60.7337,60.7202,60.6615,60.6431,60.6447,60.6542,60.4847,60.5744,60.0455,60.4118,60.5001,59.9614,59.4956,57.9524,59.6385,59.0272,56.2123,58.0943,59.3375,58.8776,49.8259,47.0987,45.4616,58.3959,44.8528,48.9761,58.0367,57.344,33.2484,57.5013,57.5557,47.7837,54.1454,56.7873
FUE 18,101.2278,101.2166,101.2171,101.2065,101.1604,101.146,101.1472,101.1547,101.0208,101.0918,100.6689,100.9629,101.033,100.6007,100.2187,98.905,100.3367,99.8274,97.3511,99.0286,100.0875,99.701,91.2728,88.5902,86.9693,99.2895,86.3651,90.44,98.9785,98.3694,74.7894,98.5087,98.5567,89.2664,95.4329,97.8718
FUE 19,69.1905,69.1792,69.1797,69.169,69.1224,69.1077,69.1089,69.1166,68.9811,69.0529,68.6252,68.9225,68.9934,68.5562,68.1703,66.8455,68.2895,67.7753,65.2822,66.97,68.0378,67.6478,59.1874,56.5023,54.8805,67.2329,54.2761,58.3536,66.9195,66.3062,42.6988,66.4465,66.4948,57.1791,63.3562,65.8057
FUE 20,69.1026,69.0925,69.093,69.0834,69.0419,69.0288,69.0299,69.0367,68.9157,68.9799,68.5961,68.8633,68.9268,68.5339,68.1838,66.9621,68.2922,67.8226,65.488,67.0781,68.0629,67.7054,59.5532,56.8927,55.2799,67.3223,54.678,58.7288,67.0311,66.4571,43.1168,66.5888,66.6341,57.5646,63.6373,65.9849
FUE 21,67.8944,67.8854,67.8814,67.8787,67.8322,67.841,67.7828,67.8097,67.7592,67.7877,67.4311,67.7226,67.606,66.4881,65.7254,61.6088,66.7424,66.9888,59.9369,61.4402,66.4178,66.7895,59.5289,57.2512,63.7498,65.0294,63.5978,49.3429,64.1165,61.5136,60.9328,65.3789,65.2647,63.8326,50.7566,64.5997
FUE 22,60.045,60.0339,60.0289,60.0254,59.9677,59.9787,59.9064,59.9398,59.8773,59.9126,59.4752,59.8321,59.6887,58.3534,57.476,53.0122,58.6515,58.9433,51.2734,52.8356,58.2715,58.7071,50.8527,48.5229,55.2898,56.6934,55.1256,40.5521,55.6881,52.9124,52.3059,57.0844,56.9563,55.3796,41.9704,56.2175
FUE 23,58.4083,58.4009,58.3975,58.3952,58.3564,58.3638,58.315,58.3375,58.2952,58.3191,58.0182,58.2645,58.1662,57.205,56.5307,52.7087,57.4266,57.6398,51.099,52.5475,57.1434,57.4675,50.7029,48.4751,54.7285,55.9041,54.5871,40.6282,55.0682,52.6177,52.0606,56.22,56.1171,54.8054,42.0373,55.5125
FUE 24,54.2601,54.2495,54.2447,54.2415,54.1866,54.1971,54.1284,54.1601,54.1007,54.1342,53.7173,54.0577,53.921,52.6397,51.79,47.4066,52.9271,53.2077,45.6828,47.2319,52.5607,52.9806,45.2649,42.9465,49.6532,51.028,49.4918,34.9894,50.0442,47.3078,46.7071,51.4091,51.2843,49.7413,36.4067,50.5629
FUE 25,56.7536,56.7463,56.7431,56.7408,56.7029,56.7101,56.6624,56.6845,56.6431,56.6665,56.3723,56.6131,56.5171,55.5751,54.912,51.1294,55.7927,56.0017,49.5283,50.9692,55.5146,55.8328,49.1339,46.9132,53.1326,54.2945,52.9926,39.0752,53.4687,51.0389,50.4852,54.606,54.5045,53.2087,40.4836,53.9078
FUE 26,55.1221,55.1131,55.109,55.1063,55.0597,55.0685,55.0101,55.0371,54.9864,55.015,54.6572,54.9497,54.8327,53.7114,52.947,48.8245,53.9664,54.2135,47.1515,48.6559,53.641,54.0137,46.7432,44.4646,50.9679,52.2496,50.8157,36.5552,51.3351,48.7292,48.148,52.5997,52.4853,51.0508,37.969,51.8191
FUE 27,54.8443,54.8306,54.8244,54.8202,54.7491,54.7626,54.674,54.7148,54.6383,54.6815,54.1514,54.5831,54.4087,52.8369,51.844,47.0652,53.1807,53.5208,45.2709,46.8819,52.7431,53.2452,44.8399,42.4682,49.4612,50.9784,49.2861,34.4483,49.8878,46.9616,46.3336,51.4089,51.2673,49.5571,35.8702,50.4595
FUE 28,69.9709,69.9603,69.9556,69.9523,69.8974,69.9079,69.8391,69.8708,69.8113,69.8449,69.4274,69.7683,69.6315,68.3488,67.4983,63.1128,68.6364,68.9173,61.3886,62.938,68.2696,68.69,60.9706,58.652,65.3602,66.7358,65.1988,50.6945,65.7514,63.014,62.4131,67.1172,66.9923,65.4484,52.1118,66.2704
FUE 29,55.4548,55.4446,55.44,55.4368,55.3837,55.3938,55.3272,55.3579,55.3004,55.3329,54.9281,55.2586,55.1261,53.8773,53.0444,48.7112,54.1581,54.432,46.9969,48.5376,53.7999,54.2104,46.5808,44.2698,50.9383,52.2951,50.7786,36.3214,51.3247,48.6131,48.016,52.6702,52.5474,51.0254,37.738,51.8367
FUE 30,57.6687,57.6613,57.658,57.6557,57.6172,57.6245,57.5762,57.5985,57.5566,57.5803,57.2821,57.5262,57.4289,56.4755,55.8058,51.9998,56.6955,56.9069,50.3935,51.839,56.4143,56.7361,49.9981,47.7732,54.0128,55.1829,53.872,39.9299,54.3511,51.909,51.3532,55.497,55.3946,54.0894,41.3387,54.7933
FUE 31,70.3353,70.3252,70.3196,70.3203,70.2856,70.2848,70.2165,70.1875,70.2364,70.1882,70.0598,70.1311,69.729,68.1471,64.1005,65.9685,67.1843,69.0496,66.9287,64.2488,66.2335,68.5699,67.4873,66.7929,68.1999,61.6979,68.0421,64.7502,58.0744,45.9353,67.2077,65.4733,64.9594,67.6074,51.9209,63.9634
FUE 32,62.5023,62.4933,62.4883,62.4889,62.4581,62.4573,62.3965,62.3706,62.4142,62.3712,62.2563,62.3202,61.959,60.5083,56.6496,58.4511,59.6063,61.3414,59.3647,56.7935,58.7042,60.9002,59.8915,59.2361,60.5574,54.3003,60.4106,57.2792,50.7181,38.6089,59.6283,57.9763,57.4813,60.0042,44.5888,56.5164
FUE 33,73.7295,73.7199,73.7146,73.7152,73.6821,73.6813,73.616,73.5882,73.635,73.5888,73.4658,73.5342,73.1483,71.6179,67.6433,69.486,70.6786,72.4933,70.4283,67.7899,69.7465,72.0286,70.9747,70.2953,71.6692,65.2608,71.5157,68.2853,61.6527,49.5247,70.7014,68.9986,68.4918,71.0919,55.5082,67.5077
FUE 34,60.2692,60.2578,60.2514,60.2521,60.2128,60.2118,60.1343,60.1014,60.1569,60.1021,59.9568,60.0375,59.5852,57.8489,53.598,55.5363,56.818,58.8319,56.5468,53.7507,55.8141,58.3071,57.1407,56.4032,57.9059,51.1407,57.7357,54.2686,47.4756,35.3069,56.8429,55.0193,54.4853,57.269,41.2982,53.4569
FUE 35,75.701,75.6907,75.685,75.6857,75.6505,75.6496,75.5802,75.5507,75.6004,75.5514,75.4208,75.4933,75.085,73.4832,69.4095,71.287,72.5115,74.3961,72.2538,69.5583,71.5537,73.9106,72.8171,72.117,73.5366,66.9994,73.3771,70.0619,63.3701,51.2269,72.5351,70.7888,70.2722,72.9382,57.2133,69.2718
