,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.803,54.8008,54.7849,54.788,54.7443,54.5866,54.6466,54.6247,54.4152,54.1262,54.0317,53.9549,51.9205,52.8725,54.0569,52.5047,53.4287,52.0497,53.0642,52.2617,52.358,47.0756,36.3376,44.186,37.8109,47.8172,49.363,51.5864,51.3859,51.7894,49.8319,51.2783,47.12,40.794,50.4246,37.3134
FUE 2,66.0657,66.064,66.0516,66.054,66.0199,65.8965,65.9436,65.9264,65.7611,65.5304,65.4542,65.3922,63.6782,64.4959,65.4746,64.183,64.9612,63.7907,64.6574,63.9742,64.0571,59.2247,48.6734,56.4332,50.1396,59.9293,61.3758,63.3855,63.2086,63.5637,61.8075,63.1132,59.267,53.0984,62.3476,49.6448
FUE 3,57.2776,57.2761,57.2651,57.2672,57.237,57.1272,57.1691,57.1538,57.0065,56.7998,56.7313,56.6754,55.1037,55.8599,56.7496,55.5718,56.2852,55.2083,56.0079,55.3787,55.4555,50.8462,40.3983,48.1081,41.8604,51.5311,52.926,54.8305,54.6648,54.997,53.3388,54.5753,50.8874,44.8055,53.8527,41.3672
FUE 4,97.5204,97.5188,97.5072,97.5095,97.4779,97.3632,97.407,97.391,97.2372,97.0218,96.9505,96.8924,95.2685,96.0474,96.9696,95.7502,96.4874,95.376,96.2004,95.5513,95.6303,90.9373,80.4497,88.1788,81.9134,91.6297,93.0442,94.9881,94.8182,95.1589,93.4641,94.7265,90.9789,84.8638,93.9878,81.4195
FUE 5,56.4389,56.4373,56.4265,56.4287,56.3989,56.2909,56.3322,56.3171,56.1722,55.9686,55.9012,55.8461,54.2938,55.0415,55.9192,54.7568,55.4614,54.3973,55.1877,54.5658,54.6418,50.0641,39.6316,47.3339,41.0931,50.7461,52.1337,54.0233,53.8591,54.1881,52.5437,53.7704,50.1052,44.0361,53.0539,40.6
FUE 6,63.8179,63.8165,63.8066,63.8085,63.7812,63.6818,63.7198,63.7059,63.5722,63.3839,63.3213,63.2702,61.8118,62.5182,63.338,62.2501,62.9118,61.91,62.6555,62.0696,62.1414,57.722,47.3686,55.0323,48.8269,58.3894,59.7392,61.5547,61.3983,61.7115,60.1358,61.3137,57.7622,51.7591,60.6272,48.3351
FUE 7,65.0242,65.0224,65.0099,65.0123,64.9779,64.8533,64.9009,64.8835,64.7167,64.484,64.4072,64.3447,62.6192,63.4418,64.4277,63.1269,63.9104,62.7322,63.6043,62.9169,63.0003,58.1504,47.5914,55.3549,49.0579,58.8565,60.307,62.3249,62.1471,62.5041,60.7401,62.0513,58.1928,52.0177,61.2823,48.5629
FUE 8,69.9147,69.9131,69.9015,69.9038,69.872,69.7567,69.8007,69.7846,69.63,69.4135,69.3419,69.2835,67.6531,68.4348,69.361,68.1364,68.8766,67.7609,68.5884,67.9368,68.0161,63.3127,52.8203,60.5517,54.2842,64.006,65.423,67.3717,67.2013,67.5431,65.8437,67.1093,63.3544,57.2352,66.3687,53.7902
FUE 9,75.8393,75.8377,75.8261,75.8284,75.7965,75.6808,75.725,75.7089,75.5538,75.3367,75.265,75.2064,73.5726,74.3558,75.2841,74.0568,74.7985,73.6806,74.5096,73.8568,73.9363,69.2275,58.7326,66.4652,60.1966,69.9213,71.3395,73.2907,73.1201,73.4624,71.7607,73.028,69.2692,63.1479,72.2863,59.7026
FUE 10,87.742,87.7404,87.7288,87.7311,87.6993,87.5839,87.628,87.6119,87.4573,87.2408,87.1692,87.1108,85.4805,86.2622,87.1883,85.9639,86.704,85.5884,86.4157,85.7642,85.8435,81.1404,70.6481,78.3794,72.1119,81.8337,83.2505,85.1992,85.0288,85.3706,83.6713,84.9368,81.1821,75.0629,84.1962,71.618
FUE 11,88.9394,88.9378,88.9266,88.9288,88.8981,88.7866,88.8292,88.8136,88.664,88.4541,88.3847,88.328,86.7375,87.5019,88.4032,87.2105,87.9325,86.8431,87.6517,87.0153,87.0929,82.4532,71.9908,79.7077,73.4535,83.1408,84.5429,86.4617,86.2944,86.6297,84.9583,86.2041,82.4946,76.4005,85.4757,72.96
FUE 12,64.8629,64.8609,64.8497,64.8515,64.8279,64.6135,64.6708,64.6713,64.2784,64.5228,63.5643,64.3719,62.6465,64.1295,63.7857,63.8743,63.9583,58.7277,62.6334,59.3985,63.2585,47.7577,57.2757,61.5472,59.8006,45.4805,62.502,58.9839,58.7085,60.9257,53.3862,59.622,61.3756,36.8029,57.6709,44.3461
FUE 13,71.7004,71.6988,71.6898,71.6912,71.6721,71.4974,71.5442,71.5447,71.2212,71.423,70.6207,71.2986,69.8274,71.0973,70.8085,70.8833,70.954,66.2398,69.8159,66.8715,70.3589,55.4914,64.8551,68.8498,67.2474,53.2223,69.7005,66.4818,66.2216,68.2857,61.0677,67.0807,68.6947,44.5548,65.234,52.0906
FUE 14,56.3192,56.3172,56.3059,56.3077,56.2838,56.0673,56.1252,56.1257,55.7292,55.9758,55.0092,55.8234,54.0851,55.5789,55.2323,55.3216,55.4063,50.1506,54.072,50.8231,54.7011,39.1707,48.6956,52.9799,51.2265,36.8932,53.9398,50.4075,50.1313,52.3556,44.8015,51.0473,52.8075,28.2151,49.0915,35.7587
FUE 15,56.9961,56.994,56.9824,56.9842,56.9595,56.736,56.7957,56.7962,56.3875,56.6416,55.6482,56.4846,54.7037,56.233,55.8769,55.9686,56.0556,50.718,54.6902,51.3963,55.3328,39.7066,49.2532,53.5791,51.8037,37.428,54.5555,50.977,50.6986,52.9459,45.3446,51.6226,53.4041,28.7485,49.6515,36.293
FUE 16,60.6234,60.6218,60.6129,60.6143,60.5956,60.4243,60.4702,60.4706,60.1532,60.3513,59.5627,60.2292,58.7807,60.0314,59.7475,59.8211,59.8906,55.225,58.7694,55.8527,59.3048,44.4994,53.847,57.8145,56.226,42.2312,58.6554,55.4655,55.2069,57.2559,50.0702,56.0605,57.661,33.5648,54.2243,41.0997
FUE 17,85.2225,85.2207,85.2108,85.2123,85.1913,84.9999,85.0512,85.0516,84.6988,84.9187,84.0497,84.783,83.2022,84.5642,84.2519,84.3326,84.409,79.4662,83.19,80.1157,83.7688,68.615,78.0505,82.1708,80.5035,66.3421,83.0675,79.7146,79.4475,81.581,74.2157,80.3314,82.0083,57.6698,78.437,65.2091
FUE 18,68.1163,68.1146,68.1046,68.1061,68.085,67.8927,67.9442,67.9447,67.5902,67.811,66.9383,67.6748,66.0878,67.455,67.1414,67.2224,67.2991,62.3438,66.0756,62.9943,66.6563,51.4872,60.9266,65.0535,63.3828,49.2142,65.9528,62.5926,62.3251,64.4623,57.0893,63.2103,64.8906,40.5417,61.3134,48.0811
FUE 19,93.8588,93.857,93.847,93.8486,93.8272,93.6331,93.6851,93.6856,93.328,93.5508,92.671,93.4133,91.815,93.1917,92.8756,92.9572,93.0346,88.0562,91.8027,88.7084,92.3871,77.1897,86.6359,90.7752,89.098,74.9163,91.6792,88.3057,88.0375,90.1815,82.7941,88.9251,90.6116,66.2433,87.0235,73.7831
FUE 20,63.4506,63.449,63.44,63.4414,63.4222,63.2471,63.294,63.2945,62.9703,63.1725,62.3685,63.0478,61.5737,62.8461,62.5567,62.6316,62.7024,57.9821,61.5622,58.6142,62.1061,47.2308,56.5965,60.5946,58.9905,44.9616,61.4466,58.2242,57.9639,60.0299,52.8078,58.8236,60.4394,36.294,56.9756,43.8298
FUE 21,66.5249,66.5233,66.5143,66.5157,66.4968,66.3237,66.3701,66.3706,66.05,66.25,65.4543,66.1267,64.6664,65.9271,65.6407,65.7149,65.785,61.094,64.655,61.7238,65.1943,50.3564,59.7125,63.6942,62.0984,48.0878,64.5402,61.3352,61.0758,63.1327,55.9301,61.9323,63.5399,39.4208,60.0906,46.9561
FUE 22,55.8616,55.8599,55.8504,55.8519,55.8318,55.6481,55.6974,55.6978,55.3586,55.5701,54.7319,55.4397,53.9093,55.229,54.9275,55.0055,55.0792,50.2405,53.8974,50.882,54.4598,39.4351,48.8387,52.9024,51.2644,37.1639,53.7782,50.486,50.222,52.3242,45.025,51.0947,52.7433,28.4937,49.2217,36.0314
FUE 23,55.9269,55.9253,55.9191,55.9175,55.9049,55.7829,55.7058,55.6848,55.1842,55.6753,55.0879,55.4799,55.2469,55.5087,53.8457,55.2315,54.9216,52.6767,50.7734,43.4155,54.0939,50.849,53.7263,54.4199,54.1474,48.8471,54.2457,37.6095,36.386,46.5491,29.6443,41.9113,53.465,49.0272,34.8136,50.1725
FUE 24,63.4476,63.4459,63.4391,63.4374,63.4236,63.2906,63.2066,63.1838,62.6422,63.1735,62.5386,62.9615,62.7097,62.9927,61.2161,62.6932,62.36,59.9907,58.0235,50.5725,61.4784,58.1011,61.0902,61.8243,61.535,56.0561,61.6393,44.7512,43.5264,53.7281,36.7814,49.0622,60.8152,56.2392,41.9528,57.4077
FUE 25,77.3042,77.3024,77.295,77.2931,77.2781,77.1336,77.0425,77.0178,76.4341,77.0066,76.3231,76.7775,76.5066,76.8112,74.9206,76.4888,76.1322,73.6408,71.6137,64.0783,75.1968,71.6932,74.7883,75.5625,75.2566,69.6086,75.3666,58.2435,57.0175,67.2535,50.2697,62.5627,74.5001,69.7946,55.4428,70.9842
FUE 26,58.2035,58.2019,58.1957,58.1941,58.1812,58.0578,57.9798,57.9585,57.4523,57.9489,57.355,57.7513,57.5157,57.7804,56.1018,57.5002,57.1871,54.9249,53.0126,45.6413,56.352,53.0885,55.9815,56.6807,56.4059,51.0805,56.505,39.8331,38.6095,48.7781,31.8673,44.1363,55.7183,51.2609,37.0369,52.4096
FUE 27,54.231,54.2281,54.2166,54.2136,54.1902,53.9672,53.8287,53.7913,52.9386,53.7745,52.782,53.4339,53.0417,53.4834,50.9217,53.0164,52.5165,49.3603,47.0461,39.1421,51.2735,47.1342,50.7554,51.749,51.3504,44.8717,51.4929,33.2518,32.021,42.3996,25.2616,37.6043,50.3973,45.07,30.4418,46.354
FUE 28,57.5026,57.5011,57.4952,57.4938,57.4818,57.3667,57.2938,57.2739,56.799,57.265,56.7074,57.0799,56.8586,57.1072,55.5169,56.8441,56.5488,54.385,52.5249,45.2318,55.7558,52.5991,55.4017,56.0689,55.8072,50.6269,55.9017,39.4366,38.2141,48.3498,31.4747,43.7319,55.1493,50.8048,36.6426,51.9341
FUE 29,55.8248,55.8228,55.815,55.813,55.7971,55.6442,55.548,55.5219,54.908,55.5101,54.7917,55.2687,54.984,55.3041,53.3333,54.9654,54.592,52.0165,49.9495,42.3593,53.6191,50.0302,53.1967,53.9984,53.681,47.9197,53.7951,36.5159,35.2892,45.5471,28.5396,40.8403,52.8994,48.1075,33.7138,49.3109
FUE 30,103.0241,103.0221,103.0144,103.0124,102.9967,102.8456,102.7505,102.7247,102.1174,102.7131,102.0022,102.4743,102.1926,102.5094,100.5559,102.1742,101.8045,99.2471,97.1885,89.6099,100.8397,97.269,100.4203,101.2161,100.9011,95.164,101.0144,83.7683,82.5417,92.795,75.7925,88.0916,100.1249,95.3514,80.9664,96.5519
