,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.4219,60.4209,60.3867,60.3383,60.33,60.2746,60.2087,60.212,59.8379,58.6964,59.9675,59.9419,58.797,57.0571,58.886,53.6812,57.1481,59.4189,52.3626,49.4464,57.0685,55.6528,58.818,46.6129,47.8066,53.1201,44.7937,57.8484,50.6934,49.012,57.4089,55.8438,52.7049,44.4835,56.8438,45.0601
FUE 2,63.153,63.1515,63.1012,63.0304,63.0183,62.9377,62.8423,62.8471,62.3175,60.8005,62.4989,62.4629,60.9292,58.8003,61.0438,55.0344,58.9073,61.7453,53.6335,50.6063,58.8137,57.1923,60.9561,47.7184,48.9307,54.435,45.879,59.7452,51.8915,50.1611,59.2163,57.4067,53.9946,45.5662,58.551,46.1479
FUE 3,104.775,104.7738,104.7321,104.6731,104.663,104.5957,104.5158,104.5198,104.0711,102.7437,104.2257,104.1951,102.8585,100.9181,102.9604,97.3325,101.0175,103.5772,95.9685,92.9905,100.9306,99.4054,102.8825,90.1264,91.3306,96.7503,88.2959,101.7896,94.2589,92.55,101.3036,99.6089,96.3212,87.9842,100.6858,88.5637
FUE 4,58.7554,58.7541,58.7078,58.6425,58.6313,58.5569,58.4687,58.4731,57.9808,56.5498,58.1499,58.1164,56.6722,54.6269,56.7811,50.939,54.7305,57.4443,49.5538,46.5475,54.6399,53.0603,56.6978,43.6696,44.8785,50.3469,41.834,55.5394,47.8256,46.1043,55.0295,53.27,49.9114,41.5217,54.385,42.1024
FUE 5,62.4403,62.4392,62.399,62.3423,62.3325,62.2677,62.1907,62.1946,61.7613,60.4713,61.9107,61.8811,60.5833,58.6819,60.6826,55.1356,58.7797,61.2826,53.7799,50.8131,58.6942,57.1897,60.6066,47.9546,49.1568,54.5573,46.126,59.538,52.0776,50.3738,59.061,57.3909,54.1307,45.8147,58.4533,46.3936
FUE 6,60.2278,60.2265,60.1836,60.1229,60.1126,60.0434,59.9612,59.9654,59.505,58.1495,59.6635,59.6321,58.2664,56.2971,58.3702,52.6828,56.3977,58.9996,51.3128,48.3268,56.3097,54.7693,58.2908,45.4588,46.6643,52.0978,43.6268,57.1799,49.5979,47.8855,56.6873,54.9746,51.6669,43.3149,56.0621,43.8948
FUE 7,55.6248,55.6233,55.5723,55.5004,55.4881,55.4063,55.3095,55.3144,54.7776,53.2441,54.9613,54.9248,53.374,51.2295,53.4896,47.4492,51.3371,54.1984,46.0455,43.0145,51.2429,49.6138,53.4012,40.1248,41.3377,46.8485,38.2848,52.1803,44.3011,42.569,51.6479,49.8291,46.4073,37.9719,50.9788,38.5538
FUE 8,94.1725,94.1713,94.1299,94.0714,94.0613,93.9946,93.9153,93.9193,93.4738,92.1543,93.6273,93.5969,92.2685,90.3362,92.3698,86.7587,90.4353,92.9831,85.3964,82.4207,90.3486,88.8277,92.2923,79.5578,80.7616,86.1773,77.7277,91.2045,83.6883,81.9805,90.7204,89.0308,85.7488,77.4161,90.1047,77.9954
FUE 9,55.4158,55.4148,55.3785,55.327,55.3182,55.2594,55.1895,55.193,54.7974,53.6011,54.9343,54.9072,53.7059,51.9052,53.7987,48.4636,51.9988,54.3565,47.1305,44.1943,51.917,50.4672,53.7278,41.3509,42.548,47.8957,39.528,52.7211,45.4482,43.758,52.2674,50.6621,47.4761,39.2174,51.6861,39.7949
FUE 10,68.8799,68.8785,68.8196,68.7769,68.6722,68.5224,68.3499,68.6211,67.2813,67.0234,67.5464,67.438,65.2531,64.805,67.91,65.5008,59.9686,66.976,60.6414,63.6493,56.8818,66.5541,65.878,64.129,55.0034,35.6672,51.4214,65.8403,64.4644,64.0373,60.7574,54.0031,64.5326,48.9793,65.2749,48.1321
