,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,54.2842,54.2829,54.2746,54.2663,54.2622,54.2342,54.0946,54.1709,53.9372,53.3159,53.833,53.7467,53.0634,53.0491,53.606,51.3435,53.2736,51.1934,46.9188,52.5173,40.1978,50.102,50.6082,48.9542,46.4118,37.607,50.2145,52.11,49.6947,49.53,41.4251,50.3958,39.9299,50.3609,41.251,51.4393
FUE 2,68.9637,68.9623,68.9531,68.944,68.9395,68.9086,68.7553,68.839,68.5829,67.9078,68.469,68.3749,67.6357,67.6203,68.2219,65.8104,67.8621,65.653,61.2509,67.0512,54.4713,64.516,65.0418,63.3314,60.7357,51.8734,64.6326,66.6185,64.0945,63.9244,55.7038,64.8209,54.2024,64.7846,55.5288,65.911
FUE 3,54.9707,54.9694,54.9614,54.9533,54.9493,54.9221,54.7863,54.8605,54.633,54.0264,54.5314,54.4472,53.7794,53.7654,54.3099,52.0894,53.9851,51.9415,47.7045,53.2441,41.0013,50.8634,51.3638,49.7264,47.1999,38.4126,50.9746,52.8441,50.4603,50.2971,42.227,51.1539,40.7336,51.1194,42.0531,52.1839
FUE 4,60.5719,60.5703,60.5601,60.5499,60.5448,60.5105,60.34,60.433,60.1492,59.4091,60.0236,59.92,59.1138,59.0971,59.7521,57.1672,59.3594,57.0017,52.4614,58.4844,45.621,55.8141,56.3616,54.5897,51.9375,43.0159,55.9354,58.0224,55.3772,55.2013,46.8587,56.1313,45.3511,56.0935,46.6829,57.2731
FUE 5,55.2843,55.2827,55.2731,55.2635,55.2587,55.2262,55.0646,55.1528,54.8833,54.1768,54.7638,54.6651,53.8934,53.8774,54.5049,52.0087,54.1292,51.8473,47.3764,53.2871,40.5662,50.6852,51.2219,49.4808,46.8568,37.9647,50.8042,52.84,50.2561,50.0831,41.8013,50.9963,40.2968,50.9592,41.6259,52.1119
FUE 6,70.2001,70.1983,70.1877,70.1771,70.1718,70.1359,69.9581,70.0551,69.7595,68.9922,69.6289,69.5213,68.6873,68.6701,69.3472,66.6918,68.9408,66.5232,61.9296,68.0396,55.0665,65.3159,65.8718,64.0761,61.4024,52.4588,65.4389,67.5658,64.8729,64.6948,56.3062,65.6378,54.7963,65.5994,56.1301,66.7999
FUE 7,63.3587,63.3572,63.3481,63.339,63.3345,63.3038,63.1511,63.2345,62.9794,62.3067,62.866,62.7722,62.0356,62.0202,62.6198,60.215,62.2612,60.058,55.6615,61.4528,48.8844,58.9229,59.4479,57.74,55.1466,46.2868,59.0394,61.0213,58.5021,58.3322,50.1166,59.2274,48.6155,59.1912,49.9417,60.3154
FUE 8,58.5984,58.5971,58.5889,58.5808,58.5767,58.5492,58.4117,58.4868,58.2566,57.6435,58.1538,58.0687,57.3941,57.3799,57.9299,55.6908,57.6017,55.5419,51.2882,56.854,44.577,54.4579,54.9609,53.3161,50.7826,41.9875,54.5697,56.4508,54.053,53.8891,45.8035,54.7499,44.3093,54.7152,45.6295,55.7859
FUE 9,99.8157,99.8141,99.804,99.7939,99.7889,99.7548,99.5856,99.6779,99.3962,98.6609,99.2715,99.1686,98.3673,98.3507,99.0018,96.4296,98.6115,96.2647,91.7342,97.7413,84.898,95.0808,95.6267,93.8592,91.2109,82.2934,95.2017,97.2814,94.6449,94.4694,86.1354,95.397,84.6282,95.3594,85.9596,96.5352
FUE 10,66.7248,66.7234,66.7145,66.7057,66.7013,66.6714,66.5226,66.6039,66.3551,65.6976,66.2445,66.1529,65.432,65.4169,66.0039,63.6407,65.6531,63.4857,59.124,64.86,52.3627,62.3632,62.8828,61.1903,58.6113,49.767,62.4785,64.4355,61.9462,61.7778,53.5935,62.6646,52.0941,62.6287,53.4188,63.7398
