,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,74.3312,74.2365,73.9662,73.5231,74.3517,70.1117,73.5647,73.7728,71.9757,71.6436,67.1466,73.4462,73.3007,73.4414,72.8072,73.1824,72.1285,71.1755,72.5237,70.9574,67.2794,72.7813,58.9468,72.4279,69.3204,72.405,65.4772,61.9513,72.0112,71.0717,71.0762,60.9407,61.2239,71.1318,71.3284,71.3502
FUE 2,84.367,84.2758,84.0152,83.5867,84.3866,80.2505,83.627,83.8284,82.0807,81.7556,77.317,83.5123,83.3712,83.5076,82.8918,83.2564,82.23,81.2968,82.6156,81.0826,77.4488,82.8665,69.1447,82.5222,79.4699,82.4999,75.6579,72.1443,82.1153,81.1948,81.1992,71.1358,71.4185,81.2539,81.4467,81.4682
FUE 3,54.5903,54.5083,54.2731,53.8834,54.608,50.7535,53.9202,54.1036,52.4889,52.1836,47.9107,53.8154,53.6861,53.8111,53.2444,53.5807,52.6287,51.7502,52.9882,51.5471,48.0395,53.221,39.8196,52.9014,50.003,52.8806,46.2819,42.8046,52.5214,51.6536,51.6578,41.8022,42.0833,51.7096,51.8921,51.9124
FUE 4,60.0846,59.9989,59.7533,59.3478,60.1031,56.1321,59.3861,59.5768,57.9072,57.5936,53.2508,59.2771,59.143,59.2727,58.6857,59.0337,58.0509,57.1496,58.4213,56.9419,53.3809,58.6616,45.1248,58.3318,55.3688,58.3103,51.609,48.1161,57.9406,57.0508,57.055,47.1111,47.3929,57.108,57.2949,57.3156
FUE 5,65.1001,65.0213,64.795,64.4192,65.117,61.3657,64.4547,64.6317,63.0653,62.7674,58.5581,64.3534,64.2285,64.3493,63.8004,64.1264,63.2016,62.3436,63.5516,62.1447,58.6858,63.7777,50.4995,63.4671,60.6268,63.4469,56.9413,53.4786,63.097,62.249,62.2531,52.4786,52.7591,62.3038,62.4825,62.5023
FUE 6,93.4162,93.3292,93.08,92.669,93.435,89.4241,92.7078,92.901,91.2127,90.8963,86.53,92.5975,92.4617,92.593,91.9991,92.3511,91.3577,90.4487,91.7318,90.2394,86.6606,91.9747,78.3926,91.6414,88.6567,91.6197,84.884,81.386,91.2464,90.3491,90.3534,80.3801,80.6621,90.4068,90.5951,90.616
FUE 7,61.7466,61.6559,61.3969,60.9708,61.7661,57.6467,61.0109,61.2111,59.4713,59.1475,54.7184,60.8967,60.7564,60.892,60.2792,60.6421,59.6201,58.6901,60.0042,58.4766,54.85,60.254,46.5506,59.9112,56.8678,59.889,53.061,49.5494,59.5059,58.5885,58.5928,48.5413,48.8238,58.6473,58.8396,58.861
FUE 8,54.5293,54.4128,54.0836,53.5529,54.5545,49.7235,53.6023,53.8507,51.7704,51.399,46.5963,53.462,53.2905,53.4562,52.7162,53.1518,51.9423,50.881,52.3908,50.6416,46.7341,52.6863,38.2606,52.2817,48.877,52.2556,44.8753,41.289,51.8102,50.7669,50.7718,40.2685,40.5543,50.833,51.0495,51.0737
FUE 9,66.085,66.0057,65.7779,65.3998,66.102,62.3337,65.4356,65.6136,64.0393,63.7401,59.5203,65.3337,65.208,65.3295,64.7777,65.1054,64.1761,63.3148,64.5277,63.1152,59.6482,64.7549,51.4562,64.4428,61.5929,64.4225,57.9015,54.4363,64.0711,63.2199,63.224,53.4359,53.7165,63.2749,63.4542,63.4741
FUE 10,61.4138,61.3069,61.0037,60.5113,61.4368,56.8586,60.5574,60.7881,58.8294,58.4745,53.7974,60.4265,60.2663,60.4211,59.7268,60.1364,58.9933,57.9774,59.4192,57.7469,53.9332,59.6985,45.5159,59.3157,56.0348,59.291,52.0971,48.5348,58.8675,57.8676,57.8723,47.5183,47.803,57.9312,58.1394,58.1626
FUE 11,97.9132,97.8241,97.5693,97.1497,97.9324,93.8592,97.1892,97.3864,95.6685,95.3479,90.9453,97.0767,96.9383,97.0721,96.4673,96.8255,95.8157,94.8946,96.1956,94.6829,91.0764,96.4424,82.7902,96.1037,93.0851,96.0817,89.2927,85.7868,95.7027,94.7938,94.7982,84.7795,85.0619,94.8522,95.0428,95.064
FUE 12,60.9452,60.8499,60.5777,60.1319,60.9658,56.7067,60.1738,60.3831,58.577,58.2435,53.736,60.0546,59.9083,60.0497,59.4122,59.7893,58.7304,57.7738,59.1273,57.5549,53.869,59.3861,45.5312,59.0311,55.9136,59.0081,52.0647,48.5366,58.6126,57.6696,57.6741,47.5257,47.809,57.73,57.9272,57.9491
FUE 13,55.9747,55.864,55.5502,55.0422,55.9986,51.3165,55.0896,55.3276,53.319,52.9572,48.2276,54.9549,54.7901,54.9494,54.2363,54.6566,53.4862,52.4515,53.9214,52.2172,48.3642,54.2074,39.9231,53.8156,50.4832,53.7903,46.5185,42.9461,53.3577,52.3398,52.3446,41.9279,42.213,52.4045,52.6162,52.6398
FUE 14,59.2138,58.6443,57.8247,57.3355,58.7096,57.1883,56.0218,58.6593,51.0599,58.0735,51.3234,56.7868,58.1677,57.4061,57.976,56.1872,51.1997,57.5497,57.5455,47.0959,56.5551,56.9748,48.1979,54.4545,56.702,55.5547,32.8197,39.5593,56.5833,56.7988,51.1457,34.8624,54.1592,56.02,53.1564,55.287
FUE 15,68.2979,67.7647,66.99,66.5241,67.8261,66.3834,65.2618,67.7787,60.4005,67.226,60.6611,65.9987,67.3152,66.5915,67.1337,65.4215,60.5388,66.7284,66.7245,56.4653,65.776,66.1791,57.5616,63.739,65.9172,64.8096,42.2077,48.9446,65.8031,66.0102,60.4854,44.2499,63.4504,65.26,62.4675,64.5498
FUE 16,60.3057,59.7106,58.8597,58.3546,59.7787,58.2029,57.0062,59.7262,51.9781,59.1174,52.2435,57.7901,59.2151,58.4274,59.0163,57.1754,52.1189,58.5755,58.5712,47.9958,57.5523,57.9833,49.1012,55.4093,57.7029,56.5291,33.7077,40.4491,57.5812,57.8024,52.0645,35.7507,55.1096,57.0044,54.0937,56.2562
FUE 17,59.5434,58.9318,58.0612,57.5461,59.0017,57.3916,56.1761,58.9478,51.1077,58.3244,51.3743,56.9717,58.4243,57.6202,58.2212,56.3477,51.2491,57.7712,57.7669,47.1144,56.7302,57.1682,48.222,54.5611,56.8832,55.6929,32.8193,39.5617,56.7595,56.9842,51.1945,34.8625,54.2586,56.1743,53.2349,55.4168
FUE 18,79.0208,78.5178,77.7814,77.3355,78.5759,77.2005,76.1181,78.5311,71.348,78.0064,71.6058,76.8303,78.0913,77.4001,77.9184,76.2728,71.4848,77.5313,77.5275,67.4394,76.6155,77.004,68.5306,74.6351,76.7517,75.6792,53.1993,59.9337,76.6417,76.8414,71.432,55.2412,74.3527,76.1164,73.3878,75.4264
FUE 19,71.5271,71.0548,70.3576,69.9326,71.1095,69.8034,68.7627,71.0673,64.0922,70.5713,64.3469,69.4487,70.6518,69.9943,70.4878,68.912,64.2274,70.1194,70.1158,60.2136,69.2422,69.6153,61.2989,67.3226,69.3732,68.338,45.9935,52.725,69.2674,69.4593,64.1752,48.0349,67.0469,68.7611,66.1019,68.0928
FUE 20,59.1366,58.651,57.9367,57.5025,58.7072,57.3708,56.3117,58.6639,51.597,58.1554,51.8531,57.0093,58.2378,57.5655,58.0699,56.4635,51.733,57.6933,57.6896,47.705,56.7992,57.179,48.7929,54.8527,56.9325,55.8808,33.4759,40.2087,56.8248,57.0201,51.6805,35.5175,54.574,56.3101,53.6202,55.6322
FUE 21,83.1075,82.6065,81.8725,81.4279,82.6643,81.2932,80.2134,82.6197,75.4494,82.0968,75.707,80.924,82.1814,81.4923,82.0091,80.3678,75.5861,81.6231,81.6193,71.5427,80.7098,81.0973,72.6335,78.7331,80.8457,79.7754,57.3038,64.038,80.7359,80.9351,75.5334,59.3456,78.4511,80.2118,77.4874,79.5231
FUE 22,78.2327,77.7299,76.9936,76.5477,77.7879,76.4127,75.3305,77.7432,70.5607,77.2186,70.8185,76.0426,77.3034,76.6124,77.1306,75.4852,70.6975,76.7435,76.7397,66.6522,75.8279,76.2163,67.7434,73.8476,75.9641,74.8917,52.4122,59.1466,75.854,76.0537,70.6447,54.4541,73.5652,75.3288,72.6005,74.6389
FUE 23,69.0855,68.5726,67.8235,67.3709,68.6317,67.234,66.1385,68.5861,61.3376,68.0522,61.5964,66.859,68.1385,67.4365,67.9627,66.2949,61.4749,67.5695,67.5657,57.42,66.6416,67.0349,58.5129,64.6421,66.7794,65.6952,43.1739,49.9092,66.6681,66.8702,61.4219,45.2159,64.3576,66.1368,63.3867,65.44
