,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,57.2949,57.2949,57.2945,57.2849,57.2768,57.2161,57.2205,57.2346,56.9954,57.0869,55.8057,56.1947,56.6664,56.1405,55.7023,52.2406,55.4531,49.1723,47.3074,47.9759,55.2931,53.9145,44.1861,53.3646,40.3648,55.2929,53.6663,54.3352,51.4762,54.0267,53.5156,54.0282,49.5788,32.3717,50.6269,49.4492
FUE 2,61.2836,61.2835,61.2831,61.2713,61.2612,61.1863,61.1917,61.209,60.9158,61.0276,59.5043,59.958,60.518,59.8944,59.3848,55.571,59.0986,52.3644,50.4536,51.1363,58.9159,57.3774,47.2886,56.7778,43.4433,58.9158,57.1059,57.8411,54.7622,57.5006,56.9417,57.5022,52.784,35.436,53.8721,52.6501
FUE 3,98.5429,98.5429,98.5425,98.5331,98.5251,98.4654,98.4697,98.4835,98.2481,98.3382,97.0739,97.4582,97.9238,97.4047,96.9717,93.5365,96.7252,90.4793,88.6183,89.2856,96.5668,95.2002,85.5005,94.6541,81.6812,96.5666,94.9538,95.6176,92.7757,95.3116,94.8041,95.313,90.8848,73.6894,91.9297,90.7556
FUE 4,54.6488,54.6487,54.6482,54.6349,54.6235,54.5393,54.5453,54.5648,54.2365,54.3613,52.6881,53.1806,53.7951,53.1113,52.5591,48.5508,52.2512,45.2741,43.3406,44.0303,52.0555,50.4274,40.1547,49.8011,36.2979,52.0554,50.1434,50.9147,47.719,50.5567,49.9719,50.5584,45.7001,28.2838,46.8083,45.5641
FUE 5,55.0051,55.005,55.0047,54.9959,54.9883,54.9324,54.9364,54.9494,54.7282,54.8129,53.6153,53.9812,54.4224,53.9303,53.5176,50.1899,53.2818,47.1785,45.3332,45.9956,53.13,51.8116,42.2306,51.2811,38.4197,53.1299,51.5725,52.2159,49.4436,51.9196,51.4269,51.921,47.5796,30.433,48.611,47.4518
FUE 6,57.7514,57.7514,57.751,57.7395,57.7296,57.6569,57.6621,57.679,57.3937,57.5025,56.014,56.4586,57.0059,56.3963,55.8967,52.1306,55.6157,48.9417,47.0367,47.7176,55.4362,53.9194,43.8772,53.3265,40.0349,55.436,53.6511,54.3773,51.3275,54.0412,53.4886,54.0428,49.3596,32.0293,50.4427,49.2263
FUE 7,56.6202,56.6202,56.6199,56.612,56.6053,56.5552,56.5588,56.5704,56.372,56.4481,55.359,55.6946,56.096,55.6481,55.269,52.1266,55.0512,49.1982,47.382,48.0354,54.9105,53.6745,44.3076,53.1711,40.5127,54.9104,53.448,54.056,51.4064,53.7766,53.3098,53.778,49.5912,32.5355,50.5982,49.4661
FUE 8,57.9114,57.9114,57.9111,57.9038,57.8975,57.8508,57.8542,57.865,57.6796,57.7508,56.7251,57.0428,57.4208,56.9988,56.6397,53.6121,56.4327,50.7377,48.9409,49.5881,56.2986,55.1134,45.8855,54.6269,42.1013,56.2985,54.8947,55.4806,52.9086,55.2118,54.7611,55.2131,51.1254,34.1306,52.1162,51.002
FUE 9,93.5544,93.5543,93.5539,93.5425,93.5357,93.4996,93.4515,93.4804,93.1093,93.3162,92.2637,91.4461,92.2658,92.9204,89.0947,86.1282,88.278,86.868,88.0627,85.6273,88.3616,82.8159,85.8876,80.915,86.3446,89.7876,82.3495,87.2885,73.6668,87.9167,90.4982,90.1165,66.7213,79.9501,89.9348,68.4681
FUE 10,63.8612,63.8611,63.8607,63.8482,63.8408,63.8014,63.749,63.7805,63.3775,63.6019,62.4693,61.6023,62.4715,63.1734,59.153,56.1203,58.3132,56.8726,58.0926,55.6122,58.3991,52.7724,55.8761,50.8605,56.3401,59.8693,52.3028,57.3012,43.5962,57.9431,60.6083,60.2107,36.6476,49.8916,60.022,38.3948
FUE 11,56.0953,56.0952,56.0949,56.0855,56.0799,56.0502,56.0106,56.0345,55.7266,55.8988,55.0092,54.2967,55.011,55.5682,52.1655,49.3575,51.403,50.0668,51.2005,48.8746,51.4816,46.134,49.1258,44.261,49.5655,52.8044,45.6756,50.4676,37.0544,51.0629,53.4507,53.1047,30.1165,43.3062,52.939,31.8624
FUE 12,78.8256,78.8255,78.8252,78.8141,78.8075,78.7727,78.7264,78.7543,78.396,78.5959,77.5758,76.7786,77.5778,78.2131,74.4687,71.531,73.6619,72.2653,73.4489,71.0333,73.7446,68.2345,71.292,66.3384,71.7458,75.1516,67.7694,72.6822,59.0975,73.3045,75.8501,75.4751,52.1533,65.3753,75.2964,53.8999
FUE 13,91.4742,91.4742,91.4738,91.4623,91.4556,91.4196,91.3717,91.4005,91.0308,91.237,90.1879,89.3725,90.19,90.8425,87.0255,84.062,86.2097,84.8012,85.9947,83.5614,86.2933,80.7513,83.8216,78.8509,84.2782,87.7173,80.285,85.2213,71.6035,85.8489,88.4266,88.0456,64.658,77.8862,87.8642,66.4049
FUE 14,64.0653,64.0653,64.065,64.0547,64.0486,64.0163,63.9732,63.9991,63.6651,63.8517,62.894,62.1367,62.8959,63.494,59.9098,57.0312,59.1233,57.7542,58.9151,56.5402,59.2041,53.7675,56.7955,51.8818,57.243,60.5725,53.3054,58.1638,44.6561,58.7738,61.2468,60.8852,37.7147,50.9224,60.7126,39.4611
