,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,56.9027,56.9006,56.8992,56.897,56.8882,56.6222,55.3784,56.2531,54.7036,55.6124,55.0942,55.4153,55.7179,49.2249,49.5312,55.2997,52.2511,53.5389,53.1863,51.1163,54.5906,47.6219,51.2251,53.68,52.2722,47.1506,53.5601,33.8397,50.4673,45.6024,42.6686,48.9212,38.8926,52.7755,52.8743,52.7957
FUE 2,60.8643,60.863,60.8622,60.8608,60.8553,60.6885,59.8596,60.4509,59.378,60.0215,59.6593,59.8853,60.0936,54.8353,55.1116,59.8045,57.4645,58.4987,58.2217,56.5071,59.2952,53.3617,56.6006,58.6083,57.4819,52.9207,58.5152,39.8707,55.9431,51.4529,48.6132,54.5596,44.8948,57.8929,57.9725,57.9092
FUE 3,59.3959,59.3941,59.3929,59.391,59.3832,59.1491,58.0334,58.8215,57.4154,58.2457,57.7741,58.0669,58.3411,52.1874,52.4863,57.9617,55.1121,56.3313,55.9995,54.0235,57.3111,50.616,54.1284,56.4637,55.1322,50.152,56.3512,36.9024,53.3962,48.623,45.7113,51.8906,41.9487,55.6109,55.7045,55.63
FUE 4,80.694,80.6926,80.6916,80.6901,80.684,80.4982,79.586,80.2349,79.0633,79.7628,79.3681,79.614,79.8418,74.3007,74.5846,79.526,77.0276,78.1208,77.8265,76.0274,78.9741,72.7938,76.1246,78.2375,77.0459,72.3449,78.1384,59.225,75.4424,70.8559,67.991,74.0179,64.257,77.4787,77.5627,77.4959
FUE 5,91.3029,91.3014,91.3003,91.2987,91.2922,91.094,90.1281,90.8139,89.5797,90.3144,89.899,90.1576,90.3978,84.6853,84.9736,90.065,87.4695,88.5982,88.2933,86.4439,89.4863,83.1593,86.5433,88.7193,87.4882,82.7059,88.6164,69.547,85.8466,81.2049,78.326,84.3983,74.5833,87.934,88.0208,87.9518
FUE 6,56.5743,56.5724,56.5712,56.5693,56.5615,56.326,55.2045,55.9965,54.5838,55.4178,54.944,55.2382,55.5136,49.3438,49.6431,55.1325,52.2735,53.496,53.1631,51.1826,54.4791,47.7709,51.2877,53.6288,52.2936,47.3065,53.5159,34.0538,50.5542,45.7765,42.8638,49.0467,39.1004,52.7735,52.8673,52.7927
FUE 7,63.0305,63.0292,63.0283,63.027,63.0215,62.8549,62.0268,62.6175,61.5456,62.1886,61.8267,62.0525,62.2606,57.0053,57.2815,61.9718,59.6334,60.667,60.3901,58.6765,61.4629,55.532,58.7699,60.7765,59.6508,55.0911,60.6835,42.0419,58.1128,53.6235,50.7841,56.7297,47.0659,60.0616,60.1411,60.0778
FUE 8,61.8561,61.8543,61.8531,61.8513,61.8438,61.6176,60.5343,61.3004,59.931,60.7411,60.2814,60.567,60.8339,54.7712,55.068,60.4644,57.6677,58.8683,58.5421,56.5918,59.829,53.2088,56.6956,58.9984,57.6875,52.7468,58.8879,39.5148,55.9705,51.2233,48.318,54.4763,44.5592,58.1595,58.2517,58.1783
FUE 9,61.3683,61.3664,61.3652,61.3632,61.3554,61.1185,59.9913,60.7872,59.3681,60.2056,59.7297,60.0251,60.3019,54.1164,54.416,59.919,57.0509,58.2765,57.9427,55.9579,59.263,52.542,56.0631,58.4097,57.071,52.0773,58.2965,38.8216,55.3284,50.5464,47.6325,53.8189,43.8685,57.552,57.6461,57.5713
FUE 10,80.5001,80.4984,80.4974,80.4957,80.489,80.2852,79.2954,79.9976,78.7357,79.486,79.0615,79.3256,79.5712,73.7849,74.075,79.2309,76.5933,77.7372,77.4278,75.5569,78.6405,72.2509,75.6572,77.8602,76.6122,71.7957,77.7557,58.6206,74.9544,70.2897,67.4049,73.4962,63.6587,77.0636,77.1515,77.0816
FUE 11,59.4564,59.4552,59.4544,59.4531,59.448,59.292,58.5113,59.0691,58.0539,58.6644,58.3214,58.5356,58.7326,53.6479,53.9193,58.4591,56.215,57.2129,56.9463,55.2846,57.9751,52.196,55.3756,57.318,56.2318,51.7602,57.2287,38.7567,54.734,50.3064,47.4834,53.3768,43.7755,56.6293,56.7061,56.645
FUE 12,79.4677,79.4662,79.4653,79.4638,79.4577,79.2733,78.3671,79.0118,77.8473,78.5428,78.1504,78.3949,78.6213,73.0999,73.3833,78.3074,75.8202,76.9093,76.6161,74.8229,77.7585,71.5952,74.9198,77.0255,75.8384,71.1469,76.9268,58.0317,74.2394,69.6593,66.7961,72.8175,63.0631,76.2696,76.3534,76.2868
FUE 13,57.8555,57.8541,57.853,57.8524,57.8437,57.7067,57.2776,57.5248,57.1303,55.5676,54.1695,57.1257,56.9911,55.4268,54.0017,55.4942,56.4693,49.8386,48.8904,46.9233,56.3132,43.4235,42.3487,52.5864,46.9119,54.8331,55.7322,47.1809,55.2703,28.1467,36.6038,54.6572,39.5866,52.3169,54.3007,52.8961
FUE 14,56.7584,56.7563,56.7547,56.7536,56.7406,56.537,55.9182,56.2713,55.7116,53.6619,51.9805,55.7053,55.519,53.4873,51.7853,53.5707,54.8163,47.2162,46.2209,44.1844,54.6114,40.6188,39.5325,50.1821,44.1728,52.765,53.8678,44.4494,53.2948,25.2911,33.7575,52.5549,36.751,49.8841,52.1339,50.5273
FUE 15,57.812,57.8107,57.8097,57.8091,57.8014,57.6792,57.2939,57.5163,57.1607,55.7239,54.4078,57.1566,57.0345,55.5926,54.2482,55.6555,56.5581,50.2167,49.2848,47.3421,56.4146,43.8661,42.7955,52.8918,47.3309,55.0356,55.8772,47.5971,55.4462,28.608,37.0616,54.8697,40.0404,52.6316,54.5324,53.1901
FUE 16,57.8621,57.8608,57.8599,57.8593,57.8516,57.7298,57.3457,57.5674,57.2129,55.7798,54.4662,57.2088,57.0871,55.6488,54.3068,55.7115,56.612,50.2793,49.3479,47.4059,56.4689,43.9307,42.8603,52.9521,47.3947,55.0928,55.9327,47.6609,55.5027,28.6732,37.1268,54.9273,40.1054,52.6922,54.5905,53.2502
FUE 17,57.2406,57.2394,57.2385,57.2379,57.2307,57.1163,56.7542,56.9635,56.6286,55.2612,53.9919,56.6247,56.5094,55.1351,53.8371,55.1955,56.0578,49.8839,48.962,47.0344,55.9212,43.5732,42.5053,52.5152,47.0233,54.599,55.408,47.2878,54.9945,28.3268,36.7783,54.4389,39.7546,52.2606,54.1126,52.8069
FUE 18,64.1036,64.1022,64.1012,64.1005,64.0922,63.9604,63.5466,63.7851,63.4042,61.8848,60.5145,63.3998,63.2695,61.7472,60.3494,61.8131,62.7634,56.2301,55.2873,53.3281,62.6116,49.8361,48.7627,58.9538,53.3169,61.166,62.0455,53.5849,61.5942,34.5654,43.0214,60.9935,46.0029,58.6874,60.6434,59.2597
FUE 19,61.2259,61.2241,61.2227,61.2219,61.2107,61.0352,60.4953,60.8046,60.3128,58.4548,56.8789,60.3072,60.1419,58.293,56.6937,58.3703,59.5114,52.2677,51.2885,49.2754,59.3256,45.7318,44.6493,55.1578,49.2639,57.6188,58.6449,49.5379,58.114,30.421,38.8843,57.4215,41.8743,54.8698,57.0242,55.4904
FUE 20,55.8462,55.8444,55.8429,55.842,55.8306,55.6514,55.101,55.4162,54.9153,53.0309,51.4401,54.9096,54.7415,52.8674,51.2535,52.9455,54.1011,46.8067,45.8251,43.8086,53.9127,40.2617,39.1787,49.7079,43.7971,52.1864,53.2233,44.0715,52.6865,24.9483,33.4122,51.9872,36.4026,49.4185,51.5866,50.0423
FUE 21,54.5732,54.572,54.571,54.5704,54.5628,54.4421,54.0614,54.2812,53.9297,52.5063,51.1992,53.9256,53.8048,52.376,51.0405,52.4384,53.3332,47.0238,46.0937,44.1538,53.1911,40.6806,39.6105,49.6906,44.1427,51.823,52.6583,44.4085,52.2307,25.4247,33.878,51.6582,36.8563,49.4314,51.323,49.9877
FUE 22,93.1698,93.1682,93.1671,93.1663,93.1569,93.0087,92.547,92.8125,92.3892,90.736,89.2814,92.3843,92.2405,90.5887,89.108,90.6591,91.6857,84.8582,83.8995,81.9168,91.5205,78.402,77.3246,87.6533,81.9054,89.9695,90.9086,82.1761,90.4251,63.1135,71.5728,89.7868,74.558,87.3778,89.4172,87.9706
FUE 23,89.723,89.7215,89.7203,89.7196,89.7104,89.5654,89.1132,89.3734,88.9584,87.3311,85.8925,88.9536,88.8125,87.1857,85.7206,87.2552,88.2672,81.4951,80.5393,78.5609,88.1045,75.0502,73.9736,84.277,78.5495,86.5737,87.5015,78.8197,87.0241,59.765,68.2237,86.3929,71.2082,84.0032,86.027,84.5922
FUE 24,60.0811,60.0797,60.0786,60.0779,60.0693,59.9327,59.505,59.7514,59.358,57.799,56.4032,59.3535,59.2193,57.6585,56.2356,57.7257,58.6988,52.0762,51.1284,49.1619,58.543,45.6628,44.5881,54.822,49.1506,57.0658,57.9633,49.4195,57.5022,30.3865,38.8435,56.8902,41.8262,54.5528,56.5343,55.1314
FUE 25,73.5315,73.5301,73.529,73.5284,73.5183,73.328,73.1897,73.0612,73.098,71.1112,68.4726,72.4782,71.66,72.3929,72.0389,65.8183,72.4064,65.9843,66.1528,69.0203,70.5327,68.8268,61.1089,54.1736,54.3261,71.265,69.8072,69.624,70.8708,65.8804,67.2644,70.4526,67.4512,56.5794,65.7908,59.7335
FUE 26,59.4958,59.4944,59.4931,59.4925,59.4816,59.2764,59.1276,58.9897,59.0291,56.9282,54.202,58.3677,57.5033,58.2771,57.9024,51.5006,58.2914,51.6688,51.8396,54.7638,56.3255,54.5651,46.7545,39.8044,39.957,57.089,55.5741,55.3851,56.6774,51.5635,52.9687,56.2423,53.159,42.2129,51.4728,45.3741
FUE 27,68.8059,68.8044,68.8031,68.8025,68.7916,68.5861,68.4372,68.2992,68.3386,66.2359,63.5085,67.6765,66.8114,67.5859,67.2109,60.8064,67.6002,60.9746,61.1454,64.0704,65.6329,63.8716,56.0597,49.1094,49.262,66.3969,64.8811,64.692,65.985,60.8693,62.2748,65.5497,62.4651,51.518,60.7785,54.6792
FUE 28,78.7599,78.7586,78.7575,78.7569,78.7473,78.5662,78.4343,78.3116,78.3468,76.432,73.8508,77.753,76.964,77.6709,77.33,71.2283,77.6839,71.3928,71.5598,74.3893,75.8692,74.1991,66.5439,59.6189,59.7713,76.5813,75.1606,74.9813,76.1984,71.2898,72.6594,75.7911,72.8439,62.0227,71.201,65.172
FUE 29,66.1964,66.195,66.1939,66.1933,66.1835,65.9973,65.8617,65.7358,65.7719,63.8167,61.2031,65.1635,64.3582,65.0796,64.7314,58.5625,65.093,58.728,58.8958,61.7468,63.245,61.5547,53.8639,46.9331,47.0856,63.9686,62.5269,62.3454,63.5793,58.6244,60.0022,63.1658,60.188,49.338,58.5352,52.4901
FUE 30,55.3126,55.3107,55.3091,55.3083,55.2945,55.0353,54.8493,54.6784,54.7272,52.2474,49.2575,53.9223,52.9058,53.814,53.3707,46.4225,53.8311,46.5968,46.7739,49.8599,51.5698,49.6462,41.5762,34.5864,34.7394,52.4303,50.7398,50.5333,51.964,46.4876,47.9524,51.4772,48.1524,37.0023,46.3937,40.1822
FUE 31,78.1046,78.1033,78.1022,78.1017,78.0922,77.9128,77.7821,77.6605,77.6954,75.7945,73.2246,77.1065,76.3232,77.0251,76.6867,70.6084,77.038,70.7726,70.9392,73.7612,75.2347,73.5718,65.929,59.0061,59.1585,75.943,74.5295,74.3509,75.5622,70.6698,72.0365,75.157,72.2206,61.4095,70.5812,64.5579
FUE 32,56.0274,56.0255,56.024,56.0232,56.0095,55.7532,55.5693,55.4001,55.4484,52.9878,50.0104,54.6509,53.6421,54.5436,54.1038,47.1814,54.5606,47.3554,47.5323,50.6109,52.3138,50.3979,42.3395,35.3514,35.5044,53.1696,51.4875,51.2818,52.706,47.2465,48.7085,52.2216,48.9081,37.7671,47.1527,40.9461
FUE 33,61.1872,61.1856,61.1842,61.1835,61.1717,60.9489,60.7879,60.6392,60.6817,58.4522,55.6321,59.9724,59.0562,59.8759,59.4779,52.8817,59.8912,53.0522,53.2253,56.2086,57.8232,56.0045,48.0982,41.1332,41.286,58.6207,57.0439,56.8486,58.19,52.9455,54.3726,57.7367,54.5664,43.5445,52.8536,46.7127
