,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.4106,62.348,62.2405,62.2465,62.0508,62.082,61.9695,61.5837,61.8054,60.502,60.1132,61.4695,60.2917,59.5957,55.3707,58.8545,58.4401,51.394,60.2626,42.3537,55.0198,59.9204,58.3293,59.4661,57.8347,58.8248,57.6216,34.2153,53.7457,39.503,36.7309,58.9029,57.452,50.2102,48.8248,58.5455
FUE 2,55.5943,55.5212,55.3962,55.4032,55.1769,55.2129,55.0833,54.6427,54.8952,53.4336,53.007,54.5133,53.2024,52.4445,48.0051,51.6482,51.2071,43.9528,53.1705,34.869,47.6443,52.7967,51.0896,52.3046,50.5673,51.6166,50.3432,26.7253,46.3405,32.0152,29.2416,51.6999,50.1653,42.757,41.3613,51.3191
FUE 3,131.5875,131.5366,131.4491,131.454,131.2936,131.3193,131.2266,130.9057,131.0907,129.9819,129.6421,130.8098,129.7986,129.1841,125.2639,128.5177,128.1404,121.4038,129.7731,112.4332,124.9279,129.4722,128.039,129.0684,127.5838,128.4909,127.3863,104.3032,123.6991,109.5872,106.8176,128.5616,127.2288,120.2388,118.87,128.2367
FUE 4,56.2156,56.1705,56.0927,56.0971,55.9542,55.9771,55.8943,55.6062,55.7726,54.7656,54.4525,55.5197,54.5969,54.0276,50.2888,53.404,53.0483,46.5037,54.5735,37.5795,49.9622,54.2952,52.9524,53.9198,52.5204,53.3787,52.3323,29.4553,48.7624,34.7368,31.9688,53.4452,52.182,45.3512,43.9934,53.1392
FUE 5,68.3695,68.3118,68.2126,68.2181,68.0371,68.066,67.9617,67.6025,67.8092,66.5846,66.2154,67.4957,66.3851,65.7214,61.6139,65.0095,64.6095,57.6808,66.3575,48.6662,61.2686,66.0316,64.5024,65.5973,64.023,64.9809,63.8159,40.5309,60.0115,45.8172,43.0461,65.0561,63.6509,56.504,55.1247,64.7114
FUE 6,95.6514,95.5998,95.5109,95.5159,95.3533,95.3793,95.2853,94.9602,95.1476,94.0258,93.6827,94.863,93.8406,93.2205,89.2784,92.5489,92.169,85.4095,93.815,76.4336,88.9413,93.5111,92.0669,93.1039,91.6088,92.5219,91.4103,68.303,87.7092,73.5872,70.8174,92.5931,91.2519,84.2432,82.873,92.2659
FUE 7,55.0288,54.9904,54.924,54.9277,54.8052,54.8249,54.7537,54.5047,54.6488,53.7657,53.4863,54.4294,53.6154,53.1037,49.6104,52.5357,52.2087,45.9344,53.5945,37.0799,49.2973,53.3451,52.1201,53.006,51.7195,52.5126,51.5442,28.9644,48.1393,34.2422,31.4767,52.5735,51.4037,44.8004,43.459,52.2925
FUE 8,79.6698,79.6186,79.5304,79.5353,79.3739,79.3997,79.3064,78.9834,79.1696,78.0544,77.7129,78.8868,77.8701,77.2528,73.3217,76.5839,76.2053,69.4573,77.8446,60.484,72.9852,77.5422,76.1036,77.1367,75.6469,76.5569,75.4489,52.3538,71.7548,57.6379,54.8682,76.6279,75.2909,68.2917,66.9222,76.3019
FUE 9,57.6466,57.584,57.4764,57.4824,57.2868,57.318,57.2054,56.8196,57.0414,55.7378,55.3489,56.7054,55.5274,54.8314,50.6061,54.0901,53.6757,46.6293,55.4984,37.5891,50.2552,55.1561,53.5649,54.7018,53.0703,54.0605,52.8571,29.4506,48.9811,34.7383,31.9662,54.1385,52.6876,45.4455,44.0602,53.7811
FUE 10,78.4709,78.4213,78.3358,78.3406,78.1839,78.209,78.1184,77.8044,77.9855,76.8978,76.5634,77.7104,76.7174,76.1122,72.2282,75.4545,75.0816,68.3828,76.6924,59.4212,71.8941,76.3961,74.9813,75.9981,74.5306,75.4279,74.3351,51.2923,70.6711,56.5758,53.8065,75.4978,74.179,67.2203,65.8536,75.1768
