,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,62.3253,62.2983,62.3008,62.2989,62.2715,62.2419,62.2372,62.0223,62.0996,61.5659,61.1964,61.9902,61.2466,61.6892,60.6539,59.7331,60.5452,60.9634,54.0442,57.1314,59.5364,60.6553,57.2877,57.1758,47.2849,59.187,58.328,60.3059,44.0149,59.4742,57.6066,55.8832,56.9105,56.5778,57.2235,47.6357
FUE 2,78.2674,78.2438,78.2459,78.2443,78.2204,78.1945,78.1904,78.0019,78.0698,77.5979,77.2673,77.9737,77.3124,77.7075,76.7769,75.932,76.6779,77.0574,70.4863,73.4788,75.7496,76.7782,73.6283,73.5213,63.8007,75.4243,74.6173,76.4594,60.5411,75.6918,73.9327,72.2769,73.267,72.9473,73.5669,64.1497
FUE 3,88.3307,88.3058,88.3081,88.3065,88.2812,88.254,88.2496,88.0513,88.1227,87.6276,87.2823,88.0216,87.3293,87.7424,86.7721,85.8981,86.6694,87.0636,80.357,83.387,85.7102,86.7734,83.5392,83.4302,73.6418,85.3756,84.5483,86.4429,70.378,85.6507,83.8493,82.1668,83.1716,82.8468,83.4767,73.9915
FUE 4,78.2211,78.198,78.2001,78.1986,78.1752,78.1498,78.1458,77.9612,78.0277,77.5651,77.2404,77.9336,77.2847,77.6726,76.758,75.925,76.6606,77.0341,70.5191,73.4958,75.7449,76.7593,73.6442,73.5379,63.846,75.4234,74.6248,76.4452,60.5882,75.6878,73.9462,72.3015,73.2855,72.9679,73.5832,64.1947
FUE 5,58.9466,58.9146,58.9176,58.9154,58.883,58.8481,58.8426,58.5904,58.6808,58.0617,57.6396,58.5529,57.6967,58.2036,57.0287,56.0115,56.9074,57.376,50.0372,53.2314,55.7968,57.0302,53.3955,53.278,43.1981,55.4179,54.496,56.6416,39.9169,55.7292,53.7313,51.9303,52.9999,52.6524,53.328,43.5506
FUE 6,58.3815,58.3502,58.353,58.3509,58.3192,58.285,58.2796,58.0324,58.1211,57.5133,57.0982,57.9957,57.1544,57.6528,56.4962,55.4913,56.3765,56.8386,49.5522,52.7335,55.279,56.4977,52.8966,52.7798,42.7226,54.9037,53.9897,56.1141,39.4427,55.212,53.2303,51.4388,52.5033,52.1575,52.8295,43.0749
FUE 7,57.2181,57.1974,57.1993,57.1979,57.1769,57.1542,57.1506,56.9848,57.0446,56.6265,56.3306,56.9598,56.3711,56.7241,55.8875,55.1135,55.7975,56.1415,49.9124,52.8064,54.9448,55.8886,52.949,52.8469,43.3064,54.6427,53.8866,55.5981,40.0585,54.8912,53.2388,51.652,52.6039,52.2974,52.8905,43.6537
FUE 8,71.5612,71.5377,71.5399,71.5383,71.5145,71.4888,71.4847,71.2972,71.3648,70.8953,70.5663,71.2691,70.6112,71.0044,70.078,69.2363,69.9795,70.3574,63.8012,66.7895,69.0545,70.0793,66.9387,66.8319,57.1188,68.7303,67.9255,69.7618,53.8597,68.9969,67.2425,65.5896,66.5781,66.2589,66.8774,57.4678
FUE 9,62.9267,62.9057,62.9076,62.9062,62.8849,62.8619,62.8582,62.6899,62.7506,62.3267,62.027,62.6646,62.068,62.4256,61.5786,60.7967,61.4876,61.8356,55.5673,58.4728,60.6264,61.5798,58.6163,58.5136,48.9518,60.3217,59.5598,61.2861,45.7024,60.5724,58.9077,57.3129,58.2693,57.9612,58.5574,49.2992
FUE 10,80.3718,80.346,80.3484,80.3467,80.3206,80.2924,80.288,80.0832,80.1569,79.6468,79.292,80.0526,79.3403,79.7649,78.7692,77.8767,78.6641,79.0678,72.2766,75.3296,77.6853,78.7705,75.4834,75.3733,65.5436,77.3449,76.505,78.4326,62.2772,77.6247,75.797,74.0982,75.112,74.784,75.4202,65.8937
