,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,71.8472,71.8189,71.8047,71.6778,70.7217,71.4281,69.6891,71.1636,68.9378,68.1482,67.184,70.6752,70.6039,69.1853,69.7204,70.5587,65.6112,69.9348,59.5076,56.9392,70.0393,69.156,68.2634,69.8909,68.7299,63.1114,67.5919,66.0265,63.9982,67.5007,67.3227,60.1578,68.7125,68.5308,52.5746,65.663
FUE 2,55.9061,55.8834,55.8719,55.7693,54.9785,55.5658,54.0932,55.3478,53.4316,52.7224,51.84,54.9394,54.8791,53.651,54.1206,54.8409,50.3694,54.3066,44.4484,41.907,54.3969,53.6252,52.8267,54.2686,53.2462,47.9745,52.2154,50.761,48.8305,52.1317,51.9679,45.0888,53.2306,53.0677,37.5639,50.4183
FUE 3,55.5557,55.5353,55.525,55.4328,54.7152,55.2492,53.8986,55.0518,53.2804,52.6114,51.7711,54.6793,54.6241,53.4861,53.924,54.5891,50.3547,54.0965,44.5356,42.01,54.1801,53.4619,52.7102,54.0613,53.1061,48.0175,52.1295,50.7335,48.8563,52.0497,51.8934,45.1703,53.0914,52.9379,37.6794,50.4021
FUE 4,68.6928,68.6612,68.6453,68.5037,67.4508,68.2265,66.3368,67.9346,65.5381,64.7071,63.702,67.4002,67.3227,65.8003,66.3704,67.2736,62.0798,66.6001,55.8919,53.3113,66.7124,65.7692,64.8279,66.553,65.3185,59.5309,64.1261,62.5063,60.4318,64.0311,63.846,56.5465,65.3002,65.1088,48.9373,62.1329
FUE 5,58.0206,57.9991,57.9883,57.8911,57.1388,57.6981,56.2894,57.4909,55.6503,54.9619,54.1012,57.1014,57.0438,55.8627,56.3157,57.0072,52.6583,56.4948,46.7889,44.2555,56.5815,55.8377,55.0634,56.4582,55.4707,50.2927,54.4678,53.0433,51.14,54.3861,54.2262,47.4265,55.4556,55.2975,39.9187,52.7064
FUE 6,62.1043,62.0813,62.0697,61.966,61.1678,61.7604,60.2757,61.5404,59.6098,58.8967,58.0103,61.1283,61.0676,59.8306,60.3032,61.029,56.5346,60.4906,50.604,48.0613,60.5816,59.8046,59.0016,60.4523,59.4233,54.1343,58.3873,56.9273,54.9918,58.3032,58.1388,51.245,59.4077,59.2438,43.717,56.5836
FUE 7,58.5051,58.4686,58.4503,58.2871,57.0968,57.9699,55.8726,57.639,55.0119,54.1281,53.0718,57.0405,56.9543,55.2931,55.9091,56.8999,51.3892,56.1592,45.1019,42.5074,56.282,55.2597,54.2559,56.1078,54.7773,48.7819,53.516,51.8295,49.6997,53.4163,53.2224,45.7615,54.7577,54.5539,38.1225,51.4439
FUE 8,58.9059,58.8815,58.8692,58.7592,57.9173,58.5415,56.9853,58.3092,56.2948,55.5593,54.6498,57.8758,57.8121,56.5233,57.014,57.7717,53.1449,57.209,47.1612,44.6105,57.3039,56.4964,55.6672,57.1692,56.102,50.7142,55.036,53.5445,51.5807,54.9498,54.7813,47.805,56.0859,55.9168,40.2598,53.1948
FUE 9,64.373,64.3396,64.3228,64.1733,63.0697,63.8815,61.9143,63.5752,61.0919,60.2407,59.2158,63.017,62.9362,61.3614,61.9489,62.8851,57.57,62.1863,51.3429,48.7569,62.3026,61.3294,60.3642,62.1376,60.8666,54.9982,59.6477,58.0019,55.9058,59.5508,59.3623,51.9995,60.8478,60.6517,44.3785,57.6238
FUE 10,103.716,103.688,103.6739,103.5478,102.5978,103.2999,101.5704,103.0371,100.8222,100.0354,99.0739,102.5516,102.4806,101.0688,101.6016,102.4357,97.5045,101.815,91.4066,88.839,101.919,101.0396,100.1502,101.7713,100.6151,95.008,99.4807,97.9189,95.8938,99.3897,99.2122,92.0565,100.5978,100.4167,84.4751,97.5561
