,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,67.5511,67.5409,67.5374,67.5074,67.4862,67.4243,67.4389,67.1399,67.0391,66.8624,66.7609,66.5024,61.2667,64.2584,59.8062,64.8226,57.6735,65.504,65.8948,54.8923,65.5334,62.8543,54.2199,62.0168,64.9989,59.4339,64.0024,64.9186,41.6733,45.55,64.4942,63.8444,38.2992,51.1431,61.3767,63.6886
FUE 2,58.1932,58.1812,58.1771,58.1417,58.1169,58.044,58.0612,57.7123,57.5954,57.3917,57.2753,56.9805,51.3503,54.5048,49.8439,55.1155,47.6672,55.8626,56.2966,44.8535,55.8952,53.0096,44.1759,52.1309,55.3078,49.4623,54.2298,55.2202,31.6003,35.4794,54.7593,54.0606,28.2252,41.0835,51.4644,53.8942
FUE 3,55.8783,55.8715,55.8692,55.8493,55.8353,55.794,55.8037,55.602,55.5329,55.4107,55.3398,55.1571,50.8952,53.4471,49.57,53.8963,47.5729,54.4222,54.7152,44.8957,54.4445,52.2815,44.2401,51.5581,54.0342,49.2261,53.2395,53.9715,31.7898,35.6582,53.6363,53.1101,28.4188,41.2148,50.9932,52.9818
FUE 4,58.4624,58.4505,58.4464,58.4111,58.3864,58.3139,58.331,57.9835,57.8671,57.6641,57.5481,57.2544,51.6348,54.785,50.1296,55.3945,47.954,56.1398,56.5726,45.1411,56.1723,53.2923,44.4636,52.4146,55.5864,49.7482,54.5106,55.4989,31.8887,35.7678,55.0391,54.3417,28.5136,41.3716,51.7488,54.1755
FUE 5,91.8381,91.829,91.826,91.7994,91.7806,91.7257,91.7386,91.4724,91.3821,91.2234,91.132,90.8983,85.9548,88.8202,84.5314,89.3498,82.435,89.9835,90.3436,79.6811,90.0107,87.4858,79.013,86.6806,89.5145,84.1668,88.5786,89.4396,66.4912,70.3658,89.0421,88.429,63.1179,75.9496,86.0615,88.2812
FUE 6,66.5968,66.5877,66.5846,66.5579,66.539,66.4837,66.4967,66.2287,66.1378,65.9781,65.8861,65.6509,60.6905,63.5633,59.2647,64.0949,57.1662,64.7314,65.0933,54.4106,64.7587,62.2248,53.7423,61.4177,64.2603,58.8997,63.3208,64.1851,41.2189,45.0936,63.786,63.1708,37.8455,50.678,60.7973,63.0226
FUE 7,58.8828,58.8725,58.8689,58.8384,58.8169,58.7539,58.7688,58.4652,58.3628,58.1835,58.0806,57.8187,52.5434,55.5517,51.078,56.1206,48.9407,56.8086,57.2036,46.156,56.8383,54.1384,45.483,53.2966,56.2986,50.7048,55.2939,56.2175,32.9333,36.8103,55.7895,55.1347,29.5591,42.4046,52.6538,54.9778
FUE 8,70.9584,70.9485,70.9451,70.9157,70.8951,70.8344,70.8487,70.5562,70.4573,70.2841,70.1846,69.9309,64.7497,67.7181,63.2959,68.2759,61.1697,68.9484,69.3334,58.3934,68.9774,66.327,57.7218,65.4954,68.4501,62.925,67.4649,68.3708,45.1796,49.0559,67.9514,67.3084,41.8056,54.6474,64.8591,67.1541
FUE 9,67.741,67.7326,67.7297,67.7048,67.6872,67.6357,67.6478,67.3976,67.3125,67.1628,67.0764,66.855,62.0664,64.8628,60.6637,65.3741,58.588,65.9829,66.3273,55.8498,66.009,63.566,55.1842,62.7787,65.5327,60.3035,64.6289,65.4606,42.6768,46.5502,65.0773,64.4838,39.3039,52.1285,62.1712,64.3404
FUE 10,67.4437,67.4357,67.433,67.4094,67.3927,67.3438,67.3554,67.1177,67.0367,66.894,66.8115,66.5999,61.9383,64.6772,60.5534,65.1736,58.4954,65.7621,66.0937,55.7708,65.7872,63.4116,55.1074,62.6392,65.3271,60.1969,64.4496,65.2573,42.6126,46.4849,64.8857,64.3083,39.2401,52.0584,62.0416,64.1685
FUE 11,75.5174,75.508,75.5048,75.4772,75.4577,75.4006,75.4141,75.1378,75.0442,74.8799,74.7854,74.5439,69.507,72.4133,68.0714,72.954,65.963,73.6028,73.9727,63.2001,73.6307,71.0564,62.5306,70.2408,73.1224,67.7043,72.1671,73.0457,50.0005,53.8758,72.6397,72.0148,46.6269,59.4627,69.6148,71.8644
FUE 12,64.971,64.9621,64.9604,64.9225,64.9098,64.8826,64.7859,64.7038,64.421,64.4186,63.2816,64.0752,61.3831,58.3332,58.7597,63.5475,61.4194,59.8632,63.0228,60.7144,60.5401,50.25,60.6377,47.7409,62.8773,44.8822,62.5453,59.8022,55.8449,58.425,61.2061,61.7952,56.6909,44.2343,61.3137,61.0089
FUE 13,55.7947,55.7892,55.7881,55.7645,55.7566,55.7396,55.6789,55.6269,55.4451,55.4435,54.6711,55.2172,53.2478,50.6865,51.0609,54.8576,53.2764,52.0071,54.4865,52.7118,52.5695,43.0548,52.6493,40.5842,54.3814,37.7496,54.1378,51.9557,48.4255,50.7674,53.1075,53.5697,49.2071,37.1052,53.193,52.9499
FUE 14,55.3482,55.3416,55.3403,55.3119,55.3024,55.2819,55.2091,55.1468,54.9305,54.9286,54.0268,54.6615,52.4243,49.6658,50.0618,54.2421,52.4559,51.0725,53.8151,51.836,51.681,41.84,51.7679,39.3523,53.695,36.5069,53.4184,51.0172,47.3085,49.7512,52.2697,52.7812,48.1176,35.861,52.3638,52.0964
FUE 15,58.6099,58.6027,58.6012,58.5703,58.56,58.5378,58.4586,58.391,58.1568,58.1548,57.1882,57.867,55.5004,52.6539,53.0594,57.4177,55.5334,54.0984,56.9632,54.8883,54.7275,44.7469,54.8176,42.2523,56.8359,39.4027,56.5435,54.0414,50.2557,52.7413,55.3392,55.8735,51.0765,38.7561,55.4373,55.1588
FUE 16,54.4706,54.4622,54.4606,54.425,54.4131,54.3875,54.2966,54.2193,53.9524,53.9501,52.8679,53.6248,51.0352,48.0468,48.4671,53.1223,51.0705,49.5512,52.6198,50.3838,50.2137,40.0152,50.3089,37.5103,52.4801,34.6542,52.1606,49.4914,45.5851,48.1372,50.8631,51.4353,46.4237,34.0067,50.9678,50.671
