,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,72.1658,72.161,72.1256,72.1308,72.0869,71.9538,72.0546,71.8794,71.8362,71.2454,71.7216,71.5792,67.377,66.2985,70.9256,70.954,64.2217,63.3571,69.3747,63.1246,69.8153,69.8622,58.3748,69.2067,69.2735,68.5154,68.582,60.2906,65.3348,68.9962,55.7123,66.4318,64.8184,38.2788,66.0335,68.5675
FUE 2,77.4819,77.4778,77.4472,77.4517,77.4137,77.2982,77.3857,77.2333,77.1956,76.6757,77.0955,76.9705,73.1065,72.0755,76.3908,76.4163,70.0639,69.2186,74.9801,68.9906,75.3854,75.4283,64.2967,74.8246,74.8865,74.1808,74.2431,66.1969,71.1458,74.6293,61.6473,72.2036,70.6448,44.2289,71.8207,74.2295
FUE 3,95.0823,95.078,95.0457,95.0505,95.0105,94.8891,94.981,94.821,94.7814,94.2373,94.6764,94.5455,90.5634,89.5153,93.9405,93.967,87.4801,86.6277,92.481,86.3981,92.8987,92.943,81.6837,92.3211,92.3848,91.6605,91.7243,83.5897,88.5734,92.1204,79.0295,89.6453,88.0667,61.6055,89.2568,91.7104
FUE 4,83.698,83.6937,83.6615,83.6662,83.6263,83.5048,83.5968,83.4367,83.3972,82.8532,83.2922,83.1613,79.1796,78.1316,82.5564,82.5829,76.0964,75.2441,81.097,75.0145,81.5147,81.559,70.3001,80.9372,81.0008,80.2766,80.3404,72.206,77.1896,80.7365,67.6459,78.2615,76.683,50.2219,77.8731,80.3265
FUE 5,56.9833,56.9775,56.934,56.9404,56.8867,56.7245,56.8472,56.6343,56.582,55.8781,56.4441,56.2736,51.58,50.4393,55.5043,55.5374,48.2801,47.3914,53.7473,47.1533,54.2382,54.2908,42.3356,53.5615,53.6353,52.8046,52.877,44.2703,49.4323,53.3298,39.6577,50.5794,48.8964,22.2062,50.1614,52.8613
FUE 6,67.8039,67.7994,67.7655,67.7705,67.7285,67.601,67.6976,67.5297,67.4882,66.92,67.3783,67.2415,63.1442,62.0799,66.6112,66.6388,60.0226,59.1637,65.104,58.9325,65.5337,65.5793,54.1991,64.9399,65.0052,64.2631,64.3284,56.1104,61.1264,64.734,51.5405,62.2117,60.6146,34.1114,61.818,64.3142
FUE 7,61.6974,61.6927,61.6573,61.6625,61.6188,61.4859,61.5865,61.4117,61.3685,60.7789,61.2542,61.1121,56.9154,55.8375,60.4597,60.4881,53.7618,52.8974,58.9111,52.6649,59.3511,59.3979,47.916,58.7432,58.81,58.0528,58.1193,49.8316,54.8744,58.533,45.2537,55.9708,54.3582,27.8204,55.5727,58.1048
FUE 8,56.3736,56.3697,56.3407,56.345,56.3091,56.1997,56.2825,56.1382,56.1025,55.6078,56.0075,55.8887,52.1518,51.1399,55.3356,55.36,49.1548,48.3175,53.9772,48.0914,54.3691,54.4105,43.421,53.8265,53.8865,53.2009,53.2616,45.3145,50.224,53.637,40.777,51.2658,49.7293,23.3651,50.8892,53.2484
FUE 9,58.993,58.9886,58.9555,58.9603,58.9193,58.7947,58.8891,58.7249,58.6844,58.1276,58.5768,58.4427,54.3997,53.3431,57.8245,57.8515,51.296,50.4402,56.3398,50.2097,56.7638,56.8088,45.4852,56.1776,56.2422,55.5085,55.573,47.394,52.3949,55.9742,42.8286,53.474,51.8855,25.4019,53.0828,55.559
FUE 10,56.054,56.048,56.0034,56.0099,55.9549,55.7888,55.9144,55.6964,55.6429,54.9239,55.5018,55.3276,50.5724,49.4244,54.543,54.5767,47.2558,46.3644,52.7601,46.1256,53.2572,53.3105,41.3004,52.5721,52.6468,51.8072,51.8803,43.2372,48.4124,52.3378,38.6208,49.5653,47.8743,21.1674,49.145,51.8644
FUE 11,55.4277,55.4204,55.3819,55.3689,55.3502,55.2429,55.2407,54.9528,55.1136,54.3543,54.7489,53.9493,52.3941,52.4668,53.9438,53.4933,52.2762,52.0142,46.4296,51.8112,50.3559,52.4591,37.4319,52.4838,48.9309,52.3594,45.6408,31.2252,51.6856,48.0937,49.2643,36.758,27.6453,42.9565,38.0242,50.3872
FUE 12,59.5062,59.4994,59.4636,59.4515,59.4341,59.3341,59.3321,59.0628,59.2133,58.4998,58.8715,58.1162,56.6277,56.6978,58.111,57.6822,56.514,56.2609,50.7815,56.0645,54.6484,56.6903,41.8195,56.7142,53.2512,56.5943,49.9995,35.6168,55.9428,52.4267,53.579,41.1464,32.0375,47.3308,42.411,54.679
FUE 13,54.9705,54.966,54.9425,54.9346,54.9231,54.857,54.8556,54.675,54.7764,54.2856,54.5445,54.0116,52.8866,52.9416,54.0078,53.6934,52.7969,52.5956,47.7871,52.4377,51.2608,52.9358,39.0828,52.9545,50.0427,52.8603,47.0526,32.9096,52.3392,49.3023,50.3328,38.4153,29.3356,44.4965,39.6688,51.2869
FUE 14,76.4918,76.4863,76.4573,76.4475,76.4334,76.3522,76.3505,76.1301,76.2536,75.6613,75.9719,75.3363,74.0374,74.0997,75.3319,74.9635,73.9359,73.7091,68.5566,73.5322,72.2351,74.0931,59.7133,74.1143,70.9248,74.0076,67.7967,53.5239,73.4222,70.1404,71.2344,59.0427,49.947,65.1801,60.3023,72.2634
FUE 15,57.4654,57.4604,57.4343,57.4255,57.4127,57.3393,57.3378,57.138,57.2501,56.71,56.994,56.411,55.1996,55.2582,56.4069,56.0658,55.104,54.8898,49.9046,54.7223,53.4843,55.252,41.127,55.272,52.2188,55.1715,49.1568,34.9451,54.618,51.4556,52.519,40.4578,31.3696,46.5688,41.7145,53.5116
FUE 16,104.0132,104.008,103.9805,103.9712,103.9577,103.8805,103.8789,103.6689,103.7866,103.2206,103.5179,102.9087,101.6534,101.7139,102.9044,102.5497,101.5548,101.3343,96.2638,101.1621,99.894,101.7075,87.4523,101.7281,98.6057,101.6245,95.5098,81.2665,101.0548,97.8317,98.9107,86.7823,77.6903,92.907,88.0406,99.9219
FUE 17,60.4164,60.4103,60.3778,60.3669,60.3511,60.2603,60.2584,60.013,60.1503,59.4955,59.8378,59.1401,57.7411,57.8076,59.1352,58.7352,57.6331,57.3923,52.0617,57.2049,55.8436,57.8005,43.1523,57.8231,54.4859,57.7094,51.2896,36.9554,57.0886,53.6794,54.8054,42.4802,33.3772,48.644,43.7427,55.8732
FUE 18,54.55,54.5433,54.5077,54.4957,54.4783,54.3789,54.3769,54.1092,54.2588,53.549,53.9189,53.1672,51.6843,51.7541,53.162,52.735,51.5709,51.3186,45.8481,51.1227,49.71,51.7467,36.8892,51.7705,48.3151,51.651,45.0667,30.6868,51.0014,47.4916,48.6424,36.2161,27.1077,42.3994,37.4807,49.7405
