,MUE 1,MUE 2,MUE 3,MUE 4,MUE 5,MUE 6,MUE 7,MUE 8,MUE 9,MUE 10,MUE 11,MUE 12,MUE 13,MUE 14,MUE 15,MUE 16,MUE 17,MUE 18,MUE 19,MUE 20,MUE 21,MUE 22,MUE 23,MUE 24,MUE 25,MUE 26,MUE 27,MUE 28,MUE 29,MUE 30,MUE 31,MUE 32,MUE 33,MUE 34,MUE 35,MUE 36
FUE 1,60.487,60.4869,60.4865,60.4865,60.4865,60.317,60.222,60.1575,59.7946,58.2213,59.8123,59.7392,59.4561,56.581,56.6388,53.9185,51.7084,57.5556,58.6434,48.6147,57.681,55.5716,55.212,55.5356,57.3582,57.8198,54.6467,43.4425,56.6931,57.2365,47.6961,41.6673,33.2879,54.2043,45.1154,51.9405
FUE 2,61.2547,61.2546,61.2542,61.2542,61.2542,61.0868,60.9929,60.9292,60.5703,59.0111,60.5878,60.5155,60.2353,57.381,57.4386,54.7288,52.5235,58.3501,59.43,49.4335,58.4746,56.3763,56.018,56.3405,58.1539,58.6125,55.4548,44.2638,57.4926,58.0329,48.5156,42.489,34.1102,55.0137,45.9361,52.7552
FUE 3,56.4496,56.4496,56.4493,56.4493,56.4493,56.3477,56.2901,56.2507,56.0248,54.9662,56.036,55.9897,55.8078,53.7386,53.7838,51.5316,49.5539,54.4821,55.2624,46.6476,54.5748,52.9294,52.6325,52.8999,54.3348,54.6767,52.1574,41.6057,53.8261,54.243,45.7643,39.8499,31.5035,51.7789,43.2515,49.7663
FUE 4,77.687,77.6869,77.6866,77.6866,77.6865,77.5464,77.4675,77.4137,77.1087,75.7436,77.1237,77.0618,76.8207,74.2598,74.313,71.7594,69.6279,75.148,76.1162,66.5955,75.2609,73.323,72.9857,73.2894,74.9695,75.3855,72.4522,61.4649,74.3629,74.8591,65.6882,59.6958,51.3268,72.0319,63.1292,69.8534
FUE 5,57.3605,57.3605,57.3602,57.3602,57.3601,57.2315,57.1589,57.1093,56.8275,55.5493,56.8413,56.784,56.56,54.1349,54.1859,51.7103,49.617,54.9842,55.9007,46.6152,55.0917,53.2315,52.9046,53.199,54.8142,55.2101,52.3861,41.5057,54.2338,54.7088,45.7137,39.7398,31.3761,51.9764,43.1656,49.8393
FUE 6,59.2238,59.2237,59.2234,59.2234,59.2233,59.0536,58.9585,58.8939,58.5304,56.9554,58.5481,58.475,58.1916,55.3139,55.3718,52.6502,50.4395,56.2892,57.378,47.3453,56.4147,54.304,53.9442,54.268,56.0916,56.5536,53.3787,42.1729,55.4261,55.9698,46.4266,40.3976,32.0181,52.9361,43.8458,50.6716
FUE 7,119.1224,119.1223,119.1221,119.122,119.122,118.9887,118.9136,118.8623,118.571,117.2574,118.5854,118.5262,118.2952,115.8144,115.8663,113.3582,111.2489,116.6798,117.6175,108.2342,116.7894,114.8972,114.5659,114.8641,116.5063,116.9104,114.0411,103.1158,115.915,116.3988,107.3302,101.3485,92.9826,113.627,104.7775,111.4726
FUE 8,64.1123,64.1123,64.112,64.112,64.112,63.9988,63.9348,63.891,63.6409,62.4859,63.6533,63.6022,63.402,61.174,61.2218,58.8663,56.8341,61.9655,62.8066,53.8821,62.0648,60.3216,60.0108,60.2907,61.8079,62.1741,59.5155,48.8076,61.2667,61.71,52.99,47.0468,38.692,59.1225,50.4602,57.0512
FUE 9,62.6497,62.6496,62.6493,62.6493,62.6492,62.496,62.41,62.3514,62.0205,60.5606,62.0367,61.9698,61.7097,59.0039,59.0592,56.4265,54.2571,59.9325,60.956,51.1949,60.0512,58.0328,57.6849,57.9981,59.7452,60.1824,57.1363,46.044,59.1112,59.6295,50.2821,44.272,35.8978,56.7054,47.7125,54.4858
FUE 10,64.675,64.6749,64.6747,64.6747,64.6746,64.5476,64.476,64.427,64.1486,62.8836,64.1623,64.1057,63.8842,61.4798,61.5306,59.0672,56.98,62.3232,63.2317,53.9831,62.4298,60.5817,60.2564,60.5493,62.1545,62.5472,59.7403,48.8771,61.5782,62.0499,53.0825,47.1116,38.7488,59.3323,50.5362,57.2018
FUE 11,72.5499,72.5498,72.5495,72.5495,72.5494,72.414,72.3377,72.2857,71.9902,70.6606,72.0047,71.9447,71.7106,69.2047,69.2571,66.7346,64.6183,70.0773,71.0245,61.5979,70.188,68.2814,67.9482,68.2482,69.9022,70.3101,67.4207,56.4757,69.3062,69.7938,60.6929,54.7078,46.3409,67.0046,58.1382,64.8425
FUE 12,55.6369,55.6368,55.6365,55.6365,55.6364,55.4848,55.3997,55.3417,55.0138,53.5652,55.0299,54.9636,54.7058,52.017,52.0721,49.4485,47.2834,52.9409,53.9579,44.2246,53.0589,51.0499,50.7032,51.0153,52.7546,53.1894,50.1563,39.076,52.1239,52.6396,43.3124,37.3042,28.9306,49.7266,40.7439,47.5118
FUE 13,64.405,64.4049,64.4046,64.4046,64.4046,64.2431,64.1241,64.1499,63.4532,63.4505,63.9243,63.4314,63.0111,59.0202,58.6085,56.1445,62.0603,57.1802,63.1497,61.2671,62.8811,62.5307,62.4087,50.965,58.7073,62.0387,47.5159,48.5935,57.4129,59.9278,60.2877,48.0437,51.9996,49.1462,59.2735,40.1266
FUE 14,102.8069,102.8069,102.8066,102.8066,102.8065,102.627,102.4951,102.5237,101.7587,101.7557,102.2747,101.7349,101.2791,97.0835,96.6599,94.1441,100.2603,95.1979,101.429,99.4213,101.1388,100.7623,100.6318,88.9179,96.7614,100.2373,85.4576,86.5379,95.4354,98.0221,98.3963,85.9866,89.9579,87.0922,97.3449,78.0609
FUE 15,96.6026,96.6025,96.6022,96.6022,96.6022,96.4253,96.2954,96.3235,95.5685,95.5656,96.078,95.545,95.0944,90.9278,90.5058,87.9971,94.0853,89.0485,95.2426,93.2528,94.9555,94.5828,94.4535,82.7773,90.607,94.0625,79.3185,80.3984,89.2853,91.862,92.2342,79.8474,83.8166,80.9525,91.188,71.9228
FUE 16,56.0245,56.0245,56.024,56.024,56.0239,55.7719,55.5895,55.6288,54.6055,54.6017,55.2889,54.5747,53.9919,49.1472,48.6893,46.0293,52.7429,47.1331,54.1817,51.7575,53.8158,53.3502,53.1909,40.6784,48.7987,52.7155,37.1893,38.2762,47.3837,50.1761,50.5927,37.7214,41.7328,38.8347,49.4316,29.7734
FUE 17,64.7998,64.7997,64.7994,64.7994,64.7994,64.6458,64.5325,64.5571,63.8909,63.8883,64.3419,63.8699,63.4659,59.5719,59.1661,56.7278,62.5465,57.7544,63.5993,61.7749,63.3405,63.0022,62.8842,51.572,59.2635,62.5255,48.1285,49.2048,57.9848,60.4644,60.8174,48.6557,52.6038,49.7567,59.8213,40.743
FUE 18,64.1125,64.1125,64.1121,64.1121,64.1121,63.9141,63.7692,63.8006,62.9674,62.9642,63.5279,62.9417,62.4513,58.0669,57.6326,55.0719,61.3678,56.1414,62.6122,60.4864,62.3011,61.8997,61.7611,49.806,57.7367,61.3435,46.3365,47.4188,56.383,59.0329,59.4198,46.8665,50.8507,47.9745,58.3352,38.9335
FUE 19,57.0201,57.0201,57.0198,57.0198,57.0197,56.8529,56.7301,56.7568,56.0398,56.037,56.5243,56.0174,55.5865,51.5331,51.1177,48.6375,54.6151,49.6789,55.7285,53.808,55.4533,55.0951,54.9706,43.4433,51.2174,54.5931,39.9907,41.0692,49.9131,52.4503,52.8146,40.5189,44.4797,41.6224,51.7889,32.5991
FUE 20,85.3288,85.3287,85.3284,85.3284,85.3284,85.1555,85.0285,85.056,84.3163,84.3134,84.8157,84.2932,83.8505,79.7287,79.3093,76.8118,82.8564,77.8593,83.9962,82.034,83.7139,83.347,83.2196,71.602,79.4099,82.8339,68.1456,69.225,78.0951,80.6563,81.0253,68.6742,72.6402,69.7787,79.9872,60.7515
FUE 21,85.0962,85.0962,85.0959,85.0959,85.0958,84.9149,84.7821,84.8109,84.0408,84.0379,84.5601,84.0169,83.5585,79.3484,78.9239,76.4045,82.5347,77.4596,83.7092,81.6925,83.4174,83.0391,82.9079,71.1752,79.0257,82.5117,67.7142,68.7946,77.6975,80.2891,80.6643,68.2433,72.2156,69.349,79.6103,60.317
FUE 22,54.2192,54.2192,54.2189,54.2189,54.2188,54.0396,53.9079,53.9365,53.1726,53.1697,53.6878,53.1489,52.6936,48.5014,48.0779,45.5629,51.6759,46.6165,52.8434,50.8377,52.5535,52.1775,52.0471,40.3374,48.1794,51.6529,36.8773,37.9575,46.8539,49.4394,49.8134,37.4063,41.3774,38.5118,48.7626,29.4807
FUE 23,67.3045,67.3045,67.3042,67.3042,67.3041,67.1402,67.0195,67.0457,66.3398,66.337,66.817,66.3177,65.8926,61.8732,61.4598,58.9884,64.9324,60.0266,66.0327,64.1329,65.7611,65.4072,65.2841,53.8021,61.559,64.9106,50.3513,51.4294,60.2601,62.7852,63.1471,50.8793,54.8375,51.9823,62.1277,42.961
